Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
5,AUSTRALIA - A-LEAGUE,2024-12-01,06:00,Western United,Melbourne Victory,4.33,3.9,1.7,1.33,3.25,1.22,4.33,1.67,2.2,1.7,2.05,0.2309,0.2564,0.5882,0.7519,0.3077,0.8197,0.2309,0.5988,0.4545,0.5882,0.4878,1.1103,2.5471,0.9007,2.2941,0.3926,0.4359,2.63,0.43,2.2,-52.7486,-12.1339,-47.7263,1.5471,0.1103,1.2941,1.2679,1.02,1.265,0.9414,0.0098,54.2143,-0.0468,-9.2051,0.5784,1.1888,0.5166,1.8084,0.6272,1.2899,0.1529,2.6455,1.5415,0.7824,1.2555,0.8037,1.5317,0.6099,1.3023,0.7748,3.9452,0.1986,2.6509,0.2031,4.5134,0.119,2.9492,0.1074,0.9052,0.1622,0.8226,0.0999,0.9052,0.13,0.8681,0.057,0.6033,0.3887,0.727,0.2569,0.808,0.1187,0.6055,0.213,0.5,0.5752,0.4566,0.3896,0.3559,0.2329,0.4634,0.1705,33.8182,35.3636,34.0,57.1818,45.4545,54.5455,54.5455,27.2727,36.3636,27.2727,36.3636,18.1818,63.6364,72.7273,72.7273,45.4545,27.2727,54.5455,27.2727,18.1818,72.7273,81.8182,81.8182,72.7273,81.8182,72.7273,100.0,81.8182,18.1818,27.2727,54.5455,54.5455,45.4545,45.4545,36.3636,27.2727,36.3636,27.2727,45.4545,54.5455,54.5455,27.2727,214.1854,0.3262,206.1916,0.3967
124,SOUTH KOREA - K LEAGUE 1,2024-12-01,06:00,Daegu,Asan,1.75,3.75,4.33,1.38,2.8,1.29,3.55,1.85,1.9,1.77,1.91,0.5714,0.2667,0.2309,0.7246,0.3571,0.7752,0.2817,0.5405,0.5263,0.565,0.5236,0.4667,0.4042,2.1429,0.8661,2.4743,1.1547,2.58,2.0,0.58,52.2174,45.0,16.1722,0.5958,0.5333,0.1339,1.5685,0.7737,1.6231,0.9176,0.5814,0.9403,0.3586,2.1905,0.7255,0.8914,0.8185,1.0677,0.2822,1.6552,0.7187,1.4039,1.8108,0.7446,1.7273,0.7688,1.2294,0.9498,1.3687,0.9398,4.541,0.1235,5.0308,0.1518,3.8048,0.0516,3.7554,0.2005,1.0651,0.1123,1.2443,0.1548,0.9287,0.0514,0.9261,0.0856,0.7144,0.1358,0.5741,0.225,0.4907,0.1141,0.378,0.1868,0.4996,0.2356,0.4974,0.12,0.4028,0.1167,0.3977,0.1783,29.4545,33.2727,34.2727,26.0,72.7273,72.7273,18.1818,27.2727,63.6364,54.5455,9.0909,27.2727,54.5455,45.4545,72.7273,81.8182,27.2727,18.1818,27.2727,54.5455,72.7273,45.4545,72.7273,72.7273,72.7273,72.7273,90.9091,100.0,27.2727,27.2727,54.5455,72.7273,45.4545,27.2727,45.4545,45.4545,36.3636,54.5455,72.7273,72.7273,18.1818,27.2727,236.8157,0.3744,243.3243,0.3207
87,JAPAN - J2 LEAGUE,2024-12-01,06:00,Montedio Yamagata,Okayama,2.3,3.25,2.7,1.4,2.75,1.29,3.5,2.0,1.85,1.73,2.0,0.4348,0.3077,0.3704,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.578,0.5,0.7077,0.8519,1.413,1.2037,1.1739,0.8308,0.4,0.95,0.55,11.3099,25.4077,-15.3763,0.1481,0.2923,0.2037,1.663,0.8426,1.454,0.8895,0.3746,1.3078,0.2769,2.5724,0.8366,1.0446,0.6163,1.1157,0.3702,1.8212,0.4611,1.1325,1.4065,0.973,1.5934,0.8589,1.0319,0.9147,1.3165,0.887,4.1283,0.0783,4.5595,0.1278,1.991,0.2238,3.7127,0.1682,1.1354,0.0798,0.9307,0.0585,0.5899,0.1027,0.7944,0.0723,0.538,0.3745,0.7064,0.2691,0.5123,0.1655,0.4139,0.1247,0.5156,0.1943,0.4993,0.1039,0.4526,0.2287,0.407,0.2386,29.6364,25.4545,38.8182,18.4545,63.6364,27.2727,27.2727,54.5455,45.4545,9.0909,27.2727,45.4545,45.4545,63.6364,72.7273,54.5455,27.2727,45.4545,45.4545,45.4545,54.5455,54.5455,63.6364,72.7273,63.6364,72.7273,90.9091,81.8182,36.3636,27.2727,36.3636,45.4545,63.6364,54.5455,45.4545,9.0909,54.5455,36.3636,63.6364,27.2727,27.2727,54.5455,237.2621,0.3264,228.1372,0.3996
85,JAPAN - J1 LEAGUE,2024-12-01,06:00,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,1.29,5.5,7.5,1.25,3.75,1.13,6.0,1.44,2.7,1.7,2.05,0.7752,0.1818,0.1333,0.8,0.2667,0.885,0.1667,0.6944,0.3704,0.5882,0.4878,0.2345,0.172,4.2636,0.7333,5.814,1.3636,6.21,4.21,2.0,72.1483,64.5895,45.0,0.828,0.7655,0.2667,2.1446,0.5932,0.8934,1.5392,1.0093,0.3878,-0.4776,-1.6499,1.0738,0.879,0.6224,1.0832,0.5732,1.4309,0.6853,1.6105,2.1735,0.7155,1.3302,1.0238,1.1642,1.0488,1.8079,0.8504,3.3627,0.0775,4.8407,0.1676,1.4745,0.2258,6.5542,0.2042,1.415,0.0634,0.8213,0.114,0.7787,0.1216,1.0032,0.1548,0.4549,0.8444,0.6049,0.4736,0.6126,0.2568,0.6415,0.2357,0.486,0.1788,0.4911,0.3667,0.6483,0.1251,0.279,0.209,30.5455,19.5455,15.3636,33.0909,72.7273,36.3636,27.2727,54.5455,54.5455,36.3636,27.2727,36.3636,54.5455,45.4545,81.8182,72.7273,18.1818,27.2727,54.5455,36.3636,45.4545,63.6364,90.9091,81.8182,90.9091,81.8182,100.0,90.9091,9.0909,18.1818,45.4545,45.4545,54.5455,54.5455,54.5455,36.3636,72.7273,27.2727,72.7273,36.3636,27.2727,54.5455,280.6645,0.1151,189.0177,0.5711
125,SOUTH KOREA - K LEAGUE 1,2024-12-01,08:00,Seoul E-Land,Jeonbuk,3.25,3.5,2.1,1.36,3.0,1.25,3.75,1.9,1.95,1.7,2.05,0.3077,0.2857,0.4762,0.7353,0.3333,0.8,0.2667,0.5263,0.5128,0.5882,0.4878,0.9286,1.5476,1.0769,1.6667,0.6462,0.6,1.15,0.25,1.4,-29.8989,7.125,-34.992,0.5476,0.0714,0.6667,1.8673,0.839,0.7026,1.695,0.0473,12.0655,-0.5872,-2.0577,0.218,1.8555,0.3519,1.4336,0.5786,1.7748,0.5438,1.2644,1.4635,0.7654,1.3791,1.3477,1.4162,1.0602,1.9663,0.8343,2.7536,0.1602,3.7238,0.2297,3.0637,0.1391,5.2255,0.1794,0.9481,0.114,0.8701,0.1638,1.1299,0.0532,1.0974,0.1157,0.7534,0.4231,0.6283,0.272,0.5077,0.207,0.5455,0.1371,0.4784,0.2304,0.5713,0.2739,0.5325,0.1807,0.3766,0.197,39.7273,33.2727,17.3636,31.2727,54.5455,27.2727,45.4545,63.6364,18.1818,27.2727,36.3636,45.4545,45.4545,36.3636,54.5455,72.7273,45.4545,27.2727,18.1818,18.1818,81.8182,81.8182,81.8182,63.6364,81.8182,63.6364,100.0,90.9091,18.1818,36.3636,63.6364,63.6364,36.3636,36.3636,18.1818,27.2727,54.5455,18.1818,54.5455,27.2727,45.4545,63.6364,243.3566,0.3499,158.8136,0.6983
74,INDONESIA - LIGA 1,2024-12-01,09:30,PSIS Semarang,Semen Padang,1.75,3.3,4.3,1.48,2.45,1.36,2.8,2.15,1.65,2.05,1.7,0.5714,0.303,0.2326,0.6757,0.4082,0.7353,0.3571,0.4651,0.6061,0.4878,0.5882,0.5303,0.407,1.8857,0.7674,2.4571,1.303,2.55,1.55,1.0,51.8924,37.7757,26.5651,0.593,0.4697,0.2326,1.3309,1.0817,0.7624,1.562,-0.1317,-3.5588,-0.5256,-1.8661,0.5618,1.2001,0.3461,1.948,0.4508,1.4956,0.4132,1.2638,1.1338,1.0504,1.0008,1.0945,1.2655,0.6568,1.5264,0.5373,1.7091,0.2951,4.6234,0.2568,2.6146,0.1471,7.8462,0.5557,0.71,0.1406,0.5567,0.1182,0.8464,0.1212,0.8749,0.0671,0.6017,0.5102,0.5838,0.7167,0.5736,0.2556,0.5487,0.3257,0.4833,0.3089,0.5811,0.1719,0.511,0.2264,0.2044,0.2417,24.5455,42.2727,24.3636,41.5455,63.6364,18.1818,36.3636,81.8182,45.4545,18.1818,27.2727,36.3636,45.4545,45.4545,72.7273,54.5455,27.2727,45.4545,27.2727,18.1818,72.7273,81.8182,72.7273,81.8182,72.7273,81.8182,100.0,100.0,27.2727,18.1818,45.4545,45.4545,54.5455,54.5455,45.4545,18.1818,45.4545,18.1818,63.6364,18.1818,36.3636,81.8182,206.1268,0.4049,172.3151,0.6182
117,ROMANIA - LIGA 2,2024-12-01,10:00,Selimbar,Steaua Bucuresti,3.7,3.1,1.97,1.47,2.5,1.43,2.7,2.43,1.52,2.12,1.66,0.2703,0.3226,0.5076,0.6803,0.4,0.6993,0.3704,0.4115,0.6579,0.4717,0.6024,1.1935,1.8782,0.8378,1.5736,0.5324,0.6355,1.73,0.6,1.13,-40.8598,-16.6992,-29.4664,0.8782,0.1935,0.5736,1.5264,0.7338,1.8907,0.6877,0.3355,0.8167,0.5765,0.8326,0.8298,1.3201,0.68,1.3881,0.4823,1.4257,0.3443,1.4653,1.2335,0.9777,1.3233,1.3556,0.898,0.9732,0.7467,1.3513,2.4281,0.0811,2.301,0.3082,2.3944,0.0961,1.3683,1.2516,0.8262,0.0598,0.8275,0.1385,0.7353,0.0827,0.5547,0.4143,0.6439,0.3499,0.5681,0.4151,0.3066,0.4279,0.3824,0.2811,0.4987,0.3623,0.4717,0.1675,0.4705,0.3224,0.4731,0.2397,13.0909,15.5455,27.6364,17.0909,27.2727,63.6364,27.2727,27.2727,27.2727,54.5455,27.2727,18.1818,54.5455,36.3636,63.6364,72.7273,36.3636,27.2727,54.5455,36.3636,45.4545,63.6364,63.6364,63.6364,63.6364,63.6364,63.6364,90.9091,36.3636,36.3636,63.6364,36.3636,36.3636,63.6364,27.2727,45.4545,36.3636,63.6364,27.2727,63.6364,27.2727,27.2727,191.9294,0.5302,228.3795,0.3513
26,BULGARIA - PARVA LIGA,2024-12-01,11:30,Lok. Plovdiv,Botev Plovdiv,3.8,3.3,1.83,1.5,2.5,1.4,2.75,2.25,1.62,2.0,1.73,0.2632,0.303,0.5464,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.5,0.578,1.1515,2.0765,0.8684,1.8033,0.4816,0.5545,1.97,0.5,1.47,-44.567,-14.0362,-36.3159,1.0765,0.1515,0.8033,1.0766,1.2078,1.5125,1.0007,-0.5417,-0.9723,0.1111,6.4158,0.484,1.4207,0.4509,1.525,0.5925,1.3654,0.3175,1.8992,0.754,1.1024,1.2396,0.9036,1.2958,0.7925,1.1285,0.9559,2.5147,0.1431,2.9262,0.2218,4.2183,0.1286,3.8368,0.4701,0.716,0.2154,0.7185,0.0852,0.9887,0.0771,0.6731,0.2056,0.7296,0.3383,0.5249,0.4757,0.3977,0.2748,0.4343,0.277,0.5346,0.1936,0.4596,0.2383,0.4319,0.3573,0.4371,0.4264,26.8182,24.5455,42.4545,24.3636,54.5455,81.8182,45.4545,18.1818,36.3636,27.2727,36.3636,9.0909,45.4545,36.3636,72.7273,36.3636,27.2727,63.6364,27.2727,18.1818,72.7273,81.8182,72.7273,45.4545,72.7273,45.4545,100.0,100.0,27.2727,54.5455,27.2727,45.4545,72.7273,54.5455,36.3636,27.2727,27.2727,63.6364,54.5455,81.8182,45.4545,18.1818,207.9636,0.3866,251.1201,0.2199
137,TURKEY - 1. LIG,2024-12-01,11:30,Umraniyespor,Genclerbirligi,2.15,3.25,3.0,1.44,2.63,1.33,3.25,2.05,1.75,1.83,1.83,0.4651,0.3077,0.3333,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5464,0.5464,0.6615,0.7167,1.5116,1.0833,1.3953,0.9231,0.85,1.1,0.25,23.0255,28.8108,-7.125,0.2833,0.3385,0.0833,1.7319,0.7508,1.0896,1.3038,0.5997,1.1124,-0.2399,-2.5732,0.5322,1.8959,0.4948,1.635,0.1654,2.4456,0.2514,1.858,1.6608,0.7829,0.8293,1.4723,1.061,1.0167,1.0692,0.7245,3.4092,0.1462,2.5091,0.1421,1.3392,0.3999,4.1638,0.1162,1.1746,0.1074,0.5665,0.1447,0.5837,0.1883,0.7937,0.049,0.4902,0.5945,0.6202,0.4557,0.5723,0.4395,0.4245,0.2113,0.4737,0.2457,0.524,0.1365,0.5311,0.3879,0.3147,0.4331,40.0909,25.5455,21.0909,42.2727,90.9091,54.5455,9.0909,36.3636,45.4545,36.3636,9.0909,18.1818,36.3636,45.4545,54.5455,54.5455,45.4545,45.4545,18.1818,27.2727,81.8182,72.7273,81.8182,63.6364,81.8182,63.6364,100.0,90.9091,18.1818,36.3636,36.3636,45.4545,63.6364,54.5455,45.4545,36.3636,63.6364,36.3636,90.9091,54.5455,9.0909,36.3636,246.9757,0.2679,198.9965,0.4388
143,UKRAINE - PREMIER LEAGUE,2024-12-01,12:00,Oleksandriya,Ch. Odesa,1.35,4.2,8.0,1.45,2.55,1.36,2.87,2.1,1.67,2.45,1.48,0.7407,0.2381,0.125,0.6897,0.3922,0.7353,0.3484,0.4762,0.5988,0.4082,0.6757,0.3214,0.1688,3.1111,0.525,5.9259,1.9048,6.65,2.85,3.8,73.2612,54.9406,62.2415,0.8312,0.6786,0.475,2.1775,0.5363,0.3885,2.4046,0.5821,0.4702,-0.9179,-1.0716,0.8976,0.8759,0.1352,2.23,0.6588,1.0437,1.1001,0.5749,1.9442,0.4652,0.593,2.0337,1.3621,0.7668,1.5109,0.4551,5.0786,0.293,7.2237,0.1183,3.0733,0.3208,20.4187,0.1296,1.153,0.1861,0.4681,0.4478,0.6985,0.1264,0.9226,0.1104,0.5512,0.631,0.4517,0.8481,0.3172,0.2859,0.6057,0.37,0.5251,0.3666,0.6529,0.2532,0.4878,0.3672,0.209,0.6603,43.2727,32.0909,21.6364,29.3636,81.8182,9.0909,18.1818,90.9091,45.4545,0.0,9.0909,81.8182,63.6364,36.3636,54.5455,81.8182,45.4545,18.1818,36.3636,18.1818,63.6364,81.8182,72.7273,63.6364,72.7273,63.6364,100.0,100.0,27.2727,36.3636,54.5455,27.2727,45.4545,72.7273,27.2727,0.0,63.6364,9.0909,81.8182,9.0909,18.1818,90.9091,270.2644,0.1652,116.1536,0.8967
113,PORTUGAL - LIGA PORTUGAL 2,2024-12-01,12:00,Penafiel,Mafra,1.95,3.2,3.5,1.5,2.5,1.4,2.75,2.25,1.62,2.0,1.73,0.5128,0.3125,0.2857,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.5,0.578,0.6094,0.5571,1.641,0.9143,1.7949,1.0938,1.55,1.25,0.3,37.7757,32.0054,8.5308,0.4429,0.3906,0.0857,0.9851,1.2694,1.1739,1.0653,-0.1826,-2.5444,-0.1977,-4.8336,0.3691,2.2222,0.5995,1.147,0.6563,1.5374,0.7415,1.091,0.9551,1.3904,1.3409,0.8881,1.1378,0.7681,1.5386,0.7333,3.0017,0.0892,6.1684,0.1774,2.9073,0.1022,7.0778,0.2277,0.8925,0.0704,0.7716,0.0677,0.8016,0.0871,0.8625,0.0788,0.6309,0.3251,0.7421,0.4513,0.423,0.1532,0.4815,0.3823,0.4782,0.1077,0.538,0.1312,0.4213,0.2461,0.2705,0.3397,27.8182,34.6364,27.0,30.7273,27.2727,45.4545,72.7273,45.4545,18.1818,45.4545,36.3636,36.3636,45.4545,54.5455,54.5455,81.8182,45.4545,18.1818,18.1818,27.2727,81.8182,72.7273,63.6364,81.8182,63.6364,81.8182,100.0,90.9091,36.3636,18.1818,27.2727,54.5455,72.7273,45.4545,9.0909,45.4545,27.2727,27.2727,27.2727,45.4545,72.7273,45.4545,178.1042,0.4007,193.7367,0.4583
116,ROMANIA - LIGA 2,2024-12-01,12:15,Concordia,U Craiova 1948,2.3,2.9,3.15,1.48,2.48,1.43,2.7,2.43,1.52,2.0,1.74,0.4348,0.3448,0.3175,0.6757,0.4032,0.6993,0.3704,0.4115,0.6579,0.5,0.5747,0.7931,0.7302,1.2609,0.9206,1.3696,1.0862,0.85,0.6,0.25,23.0255,16.6992,7.125,0.2698,0.2069,0.0794,1.3792,0.9874,1.2917,0.922,-0.2137,-1.2401,-0.1125,-4.4044,0.3895,1.7653,0.5415,1.2698,0.5621,1.662,0.5505,1.4899,0.9499,0.9937,0.9975,1.0025,1.1636,1.1413,1.11,0.6312,2.0145,0.1404,2.8918,0.0932,2.1836,0.2387,2.8018,0.1466,0.8416,0.0945,0.8145,0.0916,0.9325,0.1453,0.8145,0.0738,0.7384,0.5207,0.7304,0.2367,0.3804,0.2395,0.3237,0.2573,0.4978,0.2519,0.5784,0.1983,0.5923,0.1487,0.4472,0.2267,31.7273,23.2727,17.5455,38.5455,36.3636,45.4545,45.4545,36.3636,27.2727,45.4545,36.3636,27.2727,36.3636,63.6364,63.6364,72.7273,36.3636,27.2727,9.0909,36.3636,90.9091,63.6364,54.5455,81.8182,54.5455,81.8182,81.8182,81.8182,45.4545,18.1818,27.2727,36.3636,72.7273,63.6364,27.2727,36.3636,36.3636,27.2727,36.3636,45.4545,45.4545,36.3636,199.9108,0.4181,186.1377,0.4923
92,NETHERLANDS - EERSTE DIVISIE,2024-12-01,12:15,De Graafschap,Venlo,1.36,4.6,6.0,1.22,4.0,1.11,6.5,1.4,2.88,1.62,2.2,0.7353,0.2174,0.1667,0.8197,0.25,0.9009,0.1538,0.7143,0.3472,0.6173,0.4545,0.2957,0.2267,3.3824,0.7667,4.4118,1.3043,4.64,3.24,1.4,66.6823,58.3136,34.992,0.7733,0.7043,0.2333,2.447,0.4577,0.6485,1.8597,1.6191,0.2172,-1.1685,-0.9232,1.2752,0.5071,0.3789,1.7794,0.6025,1.119,0.9377,1.0066,2.9663,0.3521,0.7558,1.5757,1.3472,0.7622,1.9244,0.5428,4.8136,0.0912,3.0999,0.1655,2.0064,0.0402,9.9454,0.0875,1.8724,0.087,0.4873,0.1586,0.9633,0.0645,1.2145,0.0739,0.4819,0.8475,0.4792,0.7039,0.9096,0.1642,0.7763,0.1501,0.4017,0.5708,0.5741,0.3804,0.6538,0.1028,0.2473,0.2734,26.9091,34.7273,22.8182,33.5455,81.8182,27.2727,18.1818,72.7273,81.8182,27.2727,18.1818,63.6364,81.8182,36.3636,100.0,90.9091,0.0,9.0909,54.5455,27.2727,45.4545,72.7273,100.0,81.8182,100.0,81.8182,100.0,100.0,0.0,18.1818,90.9091,45.4545,9.0909,54.5455,81.8182,27.2727,72.7273,18.1818,81.8182,27.2727,18.1818,72.7273,288.5077,0.1531,146.9492,0.7981
108,POLAND - EKSTRAKLASA,2024-12-01,12:15,Korona Kielce,Gornik Zabrze,2.4,3.2,2.7,1.44,2.63,1.33,3.25,2.08,1.73,1.8,1.95,0.4167,0.3125,0.3704,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5556,0.5128,0.75,0.8889,1.3333,1.1852,1.125,0.8438,0.3,0.8,0.5,8.5308,21.8014,-14.0362,0.1111,0.25,0.1852,1.2432,1.1581,1.2765,1.1129,0.0904,7.1029,-0.4378,-2.164,0.7926,1.1026,0.5101,1.348,0.4125,1.223,0.5426,1.2672,1.3705,0.8855,1.0308,0.9157,1.2802,0.8159,1.4686,0.9803,2.9337,0.1494,3.3392,0.267,2.6501,0.1474,4.891,0.1076,0.8578,0.1097,0.647,0.2117,0.676,0.1182,0.8743,0.0969,0.5275,0.3225,0.6526,0.437,0.4085,0.2896,0.5541,0.244,0.5177,0.2082,0.5538,0.2575,0.4429,0.2457,0.2941,0.2299,24.7273,28.0909,25.3636,31.8182,54.5455,45.4545,45.4545,54.5455,45.4545,36.3636,36.3636,27.2727,36.3636,45.4545,81.8182,63.6364,18.1818,36.3636,36.3636,36.3636,63.6364,63.6364,81.8182,72.7273,81.8182,72.7273,100.0,100.0,18.1818,27.2727,36.3636,45.4545,63.6364,54.5455,45.4545,27.2727,45.4545,36.3636,54.5455,45.4545,45.4545,54.5455,220.0023,0.3739,192.2751,0.5739
96,NETHERLANDS - EREDIVISIE,2024-12-01,12:15,Utrecht,PSV,5.8,4.4,1.5,1.29,3.5,1.17,5.0,1.53,2.4,1.67,2.1,0.1724,0.2273,0.6667,0.7752,0.2857,0.8547,0.2,0.6536,0.4167,0.5988,0.4762,1.3182,3.8667,0.7586,2.9333,0.2586,0.3409,4.3,1.4,2.9,-65.0561,-34.992,-55.4077,2.8667,0.3182,1.9333,1.8377,0.7625,1.8477,0.6885,0.2708,1.6835,1.1598,0.3256,0.6847,0.9445,1.3432,1.0951,0.7396,0.9116,0.4925,1.0603,1.5924,0.9505,2.5541,0.934,1.3216,0.5681,1.3943,0.7856,2.5891,0.2383,4.1854,0.0812,2.2345,0.2658,1.6663,0.1261,1.0696,0.053,1.9169,0.0719,0.8424,0.0922,0.8715,0.1035,0.3943,0.8384,0.3707,1.3291,0.6946,0.1602,0.9311,0.1771,0.4988,0.2749,0.4558,0.3111,0.5938,0.2609,0.743,0.2118,21.8182,32.0,29.7273,27.0,54.5455,81.8182,45.4545,18.1818,36.3636,63.6364,36.3636,18.1818,63.6364,63.6364,72.7273,81.8182,27.2727,18.1818,45.4545,54.5455,54.5455,45.4545,72.7273,90.9091,72.7273,90.9091,100.0,100.0,27.2727,9.0909,63.6364,63.6364,36.3636,36.3636,18.1818,36.3636,72.7273,72.7273,54.5455,81.8182,45.4545,18.1818,220.4187,0.3416,273.3786,0.1609
80,ITALY - SERIE A,2024-12-01,12:30,Udinese,Genoa,2.0,3.3,3.9,1.5,2.5,1.4,3.0,2.2,1.67,1.95,1.8,0.5,0.303,0.2564,0.6667,0.4,0.7143,0.3333,0.4545,0.5988,0.5128,0.5556,0.6061,0.5128,1.65,0.8462,1.95,1.1818,1.9,1.3,0.6,43.5312,33.0239,16.6992,0.4872,0.3939,0.1538,1.135,1.1998,0.7285,1.5596,-0.1908,-2.5047,-0.9739,-1.0432,0.6662,0.7573,0.3069,1.6439,0.45,1.4982,0.6324,1.0873,1.2356,0.488,0.9035,1.0447,1.4264,0.6882,1.8775,0.7933,4.4642,0.0752,5.3891,0.1835,6.4218,0.1158,11.4923,0.1857,0.7005,0.1479,0.5588,0.1024,0.7914,0.0951,0.9225,0.116,0.5696,0.4835,0.6039,0.6443,0.4201,0.2918,0.5072,0.3046,0.4916,0.1074,0.5271,0.1895,0.3101,0.4869,0.2086,0.5197,44.0,33.7273,29.1818,37.6364,54.5455,36.3636,36.3636,54.5455,45.4545,27.2727,27.2727,36.3636,63.6364,54.5455,72.7273,63.6364,27.2727,36.3636,18.1818,27.2727,81.8182,72.7273,81.8182,72.7273,81.8182,72.7273,100.0,90.9091,18.1818,27.2727,36.3636,45.4545,63.6364,54.5455,45.4545,18.1818,36.3636,18.1818,54.5455,36.3636,36.3636,54.5455,201.9486,0.3577,121.5792,0.7253
120,SCOTLAND - PREMIERSHIP,2024-12-01,13:00,St Johnstone,Rangers,9.0,5.0,1.35,1.29,3.5,1.17,5.0,1.53,2.5,1.8,1.95,0.1111,0.2,0.7407,0.7752,0.2857,0.8547,0.2,0.6536,0.4,0.5556,0.5128,1.8,6.6667,0.5556,3.7037,0.15,0.27,7.65,4.0,3.65,-75.3486,-63.4349,-61.2797,5.6667,0.8,2.7037,0.3034,3.0791,1.1786,1.1033,-1.9098,-0.8665,0.0796,8.3819,0.128,4.7109,0.7389,1.251,1.3452,0.5581,0.5233,1.314,0.73,1.1386,1.4685,0.8759,2.6398,0.5824,1.389,0.5824,3.0138,0.2448,5.2131,0.1427,14.9591,0.3023,5.197,0.1266,0.6522,0.0954,0.8193,0.1783,1.1068,0.1768,0.7738,0.062,0.5147,0.4467,0.6857,0.4836,0.4467,0.5223,0.5411,0.1406,0.5004,0.2018,0.4764,0.2093,0.3044,0.4172,0.2749,0.3783,51.0909,20.7273,27.5455,34.4545,9.0909,45.4545,90.9091,45.4545,9.0909,36.3636,90.9091,27.2727,63.6364,63.6364,100.0,63.6364,0.0,36.3636,27.2727,27.2727,72.7273,72.7273,100.0,72.7273,100.0,72.7273,100.0,90.9091,0.0,27.2727,72.7273,54.5455,27.2727,45.4545,9.0909,27.2727,9.0909,27.2727,9.0909,45.4545,90.9091,45.4545,129.5403,1.0498,221.0761,0.4009
