Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
20,ROMANIA - LIGA 2,2024-11-11,13:00,Metaloglobus Bucharest,Steaua Bucuresti,2.7,3.05,2.5,1.4,2.75,1.33,3.2,2.1,1.68,1.81,1.92,0.3704,0.3279,0.4,0.7143,0.3636,0.7519,0.3125,0.4762,0.5952,0.5525,0.5208,0.8852,1.08,1.1296,1.22,0.9259,0.8197,0.2,0.35,0.55,-5.7106,9.9262,-15.3763,0.08,0.1148,0.22,1.7484,0.8373,0.8873,1.5161,0.6764,0.6264,-0.2535,-2.0927,0.7852,2.1705,0.8327,1.3867,0.4178,1.8832,0.5989,1.3137,1.8364,1.252,1.5296,1.5299,1.1599,0.7039,1.7831,0.8479,4.7713,0.1135,1.9228,0.3845,2.1571,0.1464,2.0715,0.3021,1.5333,0.1395,0.8975,0.1755,0.6762,0.1337,0.7546,0.1402,0.503,0.1181,0.6176,0.0614,0.3541,0.0562,0.4793,0.0693,0.5059,0.0463,0.5403,0.02,0.4951,0.0309,0.5093,0.1066,38.57,39.14,11.71,31.43,28.57,28.57,57.14,28.57,14.29,57.14,42.86,28.57,57.14,42.86,57.14,57.14,42.86,42.86,42.86,42.86,57.14,57.14,85.71,71.43,0.0,14.29,100.0,85.71,14.29,28.57,71.43,42.86,28.57,57.14,28.57,28.57,57.14,28.57,85.71,57.14,71.43,71.43,318.7843,0.3171,254.4279,0.5979
19,ROMANIA - LIGA 1,2024-11-11,17:00,Gloria Buzau,Petrolul,3.0,3.0,2.3,1.57,2.25,1.44,2.63,2.4,1.53,2.1,1.67,0.3333,0.3333,0.4348,0.6369,0.4444,0.6944,0.3802,0.4167,0.6536,0.4762,0.5988,1.0,1.3043,1.0,1.3043,0.7667,0.7667,0.7,0.0,0.7,-19.29,0.0,-19.29,0.3043,0.0,0.3043,1.2938,1.08,1.0271,1.3097,0.1484,5.2864,-0.6157,-1.3654,0.1228,3.0782,0.105,3.6,0.8768,1.0849,0.7958,1.1306,1.0252,1.2228,0.8713,0.9371,0.8768,1.0849,1.4869,1.0168,2.6514,0.1382,3.9285,0.1776,3.6856,0.2685,5.0357,0.1326,0.567,0.3944,0.7138,0.167,0.567,0.1476,0.8567,0.1921,0.561,0.079,0.7659,0.0986,0.411,0.0387,0.3617,0.0581,0.481,0.031,0.5454,0.0455,0.2768,0.2915,0.2848,0.0428,50.29,7.14,50.71,20.57,0.0,0.0,71.43,71.43,14.29,14.29,14.29,14.29,28.57,57.14,57.14,57.14,42.86,42.86,28.57,42.86,71.43,57.14,71.43,85.71,14.29,14.29,85.71,85.71,28.57,14.29,42.86,42.86,57.14,57.14,14.29,0.0,42.86,28.57,71.43,71.43,42.86,71.43,264.9935,0.5814,231.8617,0.6498
11,DENMARK - 1ST DIVISION,2024-11-11,19:00,Hobro,Hillerod,2.6,3.5,2.3,1.3,3.4,1.2,4.33,1.65,2.2,1.57,2.25,0.3846,0.2857,0.4348,0.7692,0.2941,0.8333,0.2309,0.6061,0.4545,0.6369,0.4444,0.7429,1.1304,1.3462,1.5217,0.8846,0.6571,0.3,0.9,1.2,-8.5308,24.2277,-30.9638,0.1304,0.2571,0.5217,1.193,1.2673,1.09,1.1501,-0.7469,-1.2695,0.2255,2.6665,0.5747,1.3153,0.5127,1.5346,0.9753,1.0253,0.1438,2.6287,1.3408,1.1276,1.1571,1.1927,2.0876,0.975,0.9316,1.1475,2.4757,0.4513,2.4858,0.3517,4.5199,0.1507,3.3501,0.2276,0.8748,0.1731,0.6978,0.3303,1.0177,0.0604,0.7693,0.097,0.5589,0.1238,0.6382,0.0417,0.7392,0.0844,0.6431,0.056,0.472,0.1153,0.5902,0.0928,0.4639,0.0548,0.3957,0.0844,28.57,16.43,17.71,26.86,0.0,28.57,71.43,28.57,28.57,28.57,57.14,28.57,57.14,42.86,85.71,42.86,14.29,57.14,42.86,28.57,57.14,71.43,71.43,57.14,0.0,28.57,100.0,71.43,28.57,42.86,57.14,42.86,42.86,57.14,28.57,28.57,42.86,28.57,71.43,57.14,85.71,57.14,312.5182,0.318,215.3829,0.8172
9,COLOMBIA - PRIMERA A,2024-11-11,20:00,La Equidad,Dep. Pasto,2.88,3.0,2.4,1.57,2.25,1.5,2.5,2.6,1.48,2.1,1.67,0.3472,0.3333,0.4167,0.6369,0.4444,0.6667,0.4,0.3846,0.6757,0.4762,0.5988,0.96,1.2,1.0417,1.25,0.8333,0.8,0.48,0.12,0.6,-13.4957,3.4336,-16.6992,0.2,0.04,0.25,1.0778,1.1631,0.9909,1.3576,-0.3268,-1.2674,-0.0926,-5.7441,0.131,2.8855,0.4477,1.1939,0.7364,1.0684,0.5883,1.3374,0.9572,0.721,0.7618,0.9923,1.284,0.8993,0.8545,1.1132,2.9985,0.1177,1.8427,0.3586,3.8012,0.1291,2.0856,0.1877,0.7748,0.1075,0.4485,0.1514,0.8462,0.1397,0.4485,0.2979,0.6158,0.0512,0.6052,0.0749,0.2254,0.1766,0.2345,0.1126,0.5417,0.0319,0.3886,0.0417,0.4067,0.0688,0.3256,0.1293,37.86,24.57,22.57,15.14,14.29,0.0,57.14,57.14,14.29,14.29,14.29,42.86,42.86,28.57,57.14,57.14,42.86,42.86,14.29,14.29,85.71,85.71,42.86,42.86,14.29,28.57,85.71,71.43,57.14,57.14,28.57,28.57,71.43,71.43,14.29,28.57,28.57,28.57,71.43,57.14,57.14,42.86,227.0633,0.6929,255.3025,0.6732
18,ROMANIA - LIGA 1,2024-11-11,20:00,Otelul,CFR Cluj,3.4,3.1,2.05,1.5,2.5,1.4,2.75,2.3,1.6,1.91,1.8,0.2941,0.3226,0.4878,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.5236,0.5556,1.0968,1.6585,0.9118,1.5122,0.6029,0.6613,1.35,0.3,1.05,-34.0193,-8.5308,-27.6995,0.6585,0.0968,0.5122,1.2886,0.9728,1.838,0.682,-0.0553,-8.2604,0.2908,2.6675,0.6431,1.2234,0.3208,1.5212,0.3211,1.5198,0.2566,2.9458,0.7467,1.0123,1.2529,0.8532,0.802,1.1218,0.9622,1.9901,1.7,0.1845,2.8056,0.2421,1.2144,0.3777,0.7429,1.2594,0.5924,0.089,0.7993,0.1834,0.521,0.2086,0.3707,0.6186,0.7374,0.058,0.6482,0.0285,0.3106,0.0769,0.5326,0.062,0.4566,0.0931,0.573,0.0642,0.4705,0.0268,0.4557,0.0612,19.57,20.14,39.71,10.71,14.29,14.29,42.86,57.14,42.86,14.29,28.57,14.29,28.57,28.57,42.86,42.86,57.14,57.14,42.86,14.29,57.14,85.71,71.43,42.86,14.29,28.57,85.71,71.43,28.57,57.14,0.0,42.86,100.0,57.14,14.29,28.57,28.57,42.86,57.14,71.43,57.14,28.57,176.4271,0.8923,221.8815,0.8022
4,ARGENTINA - TORNEO BETANO,2024-11-11,20:00,Dep. Riestra,Velez Sarsfield,5.25,3.6,1.72,1.5,2.5,1.4,2.75,2.3,1.6,2.2,1.62,0.1905,0.2778,0.5814,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.4545,0.6173,1.4583,3.0523,0.6857,2.093,0.3276,0.4778,3.53,1.65,1.88,-60.4653,-39.5226,-43.2285,2.0523,0.4583,1.093,2.7591,0.274,1.8128,0.7122,1.3615,0.2556,0.6994,0.9028,0.4578,1.7187,0.8497,0.4449,0.3292,2.39,0.1503,2.515,1.9876,0.4108,1.6519,0.9526,0.6261,1.7772,0.9526,1.2755,5.0073,0.2139,3.59,0.1237,1.9143,0.2213,2.5242,0.4345,1.0303,0.2288,1.0825,0.1759,0.5303,0.168,0.7253,0.0994,0.7022,0.0598,0.5858,0.0673,0.2222,0.0698,0.2779,0.0435,0.5485,0.1654,0.4786,0.0976,0.3463,0.0725,0.4507,0.0865,55.14,14.14,19.57,19.86,14.29,28.57,85.71,57.14,0.0,42.86,42.86,57.14,42.86,28.57,42.86,100.0,57.14,0.0,28.57,0.0,71.43,100.0,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,42.86,42.86,57.14,57.14,14.29,85.71,85.71,57.14,100.0,85.71,42.86,42.86,271.2789,0.3819,245.8883,0.5446
21,SPAIN - LALIGA2,2024-11-11,20:30,Dep. La Coruna,Eibar,2.02,3.3,3.75,1.44,2.63,1.36,3.0,2.15,1.67,1.83,1.83,0.495,0.303,0.2667,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5464,0.5464,0.6121,0.5387,1.6337,0.88,1.8564,1.1364,1.73,1.28,0.45,40.8598,32.6192,12.6804,0.4613,0.3879,0.12,1.2634,1.0647,0.8879,1.204,-0.2277,-1.343,-0.2576,-1.2729,0.1901,2.5671,0.4501,1.1875,0.5131,1.0417,0.1255,3.012,0.82,1.0972,0.7548,1.2602,1.0476,1.0204,1.0123,0.8066,1.5727,0.6717,2.4515,0.1643,2.1727,0.2707,3.4586,0.2462,0.601,0.2453,0.5061,0.1968,0.7439,0.0653,0.649,0.2704,0.7166,0.0412,0.6797,0.0444,0.426,0.1,0.3526,0.0939,0.4298,0.0484,0.4256,0.0416,0.4878,0.0742,0.298,0.0698,24.14,25.71,10.0,42.86,14.29,28.57,42.86,14.29,42.86,71.43,14.29,14.29,42.86,28.57,57.14,57.14,42.86,42.86,14.29,0.0,85.71,100.0,57.14,28.57,14.29,14.29,85.71,85.71,42.86,71.43,28.57,28.57,71.43,71.43,14.29,42.86,28.57,14.29,57.14,42.86,71.43,71.43,262.9733,0.5737,228.6734,0.6968
12,ECUADOR - LIGA PRO,2024-11-11,21:00,Imbabura,Dep. Cuenca,2.4,3.3,2.6,1.4,2.75,1.29,3.5,1.95,1.85,1.73,2.0,0.4167,0.303,0.3846,0.7143,0.3636,0.7752,0.2857,0.5128,0.5405,0.578,0.5,0.7273,0.9231,1.375,1.2692,1.0833,0.7879,0.2,0.9,0.7,5.7106,24.2277,-19.29,0.0769,0.2727,0.2692,,,1.2536,1.0,,,0.1451,6.0269,,,0.7384,1.5069,,,0.2564,2.9481,,,1.0449,1.3534,,,0.8998,1.188,,,4.1215,0.2786,,,2.9727,0.2471,,,0.6679,0.1675,,,0.5965,0.2285,,,0.8267,0.0853,,,0.4468,0.0897,,,0.5264,0.0452,,,0.3358,0.0345,,,23.86,30.43,,14.29,,42.86,,28.57,,28.57,,42.86,,42.86,,57.14,,28.57,,71.43,,42.86,,28.57,,71.43,,57.14,,28.57,,71.43,,28.57,,28.57,,57.14,,57.14,,,219.7386,0.8049
7,COLOMBIA - PRIMERA A,2024-11-11,22:10,Atl. Nacional,Ind. Medellin,1.85,3.4,3.75,1.44,2.63,1.33,3.25,2.08,1.73,1.91,1.8,0.5405,0.2941,0.2667,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5236,0.5556,0.5441,0.4933,1.8378,0.9067,2.027,1.1029,1.9,1.55,0.35,43.5312,37.7757,9.9262,0.5067,0.4559,0.0933,1.8533,0.6966,0.9276,1.1524,0.9202,0.2428,-0.175,-3.1349,0.657,2.2282,0.325,1.5015,0.5016,1.0656,0.3592,2.1904,1.8347,1.0638,0.902,0.9975,0.9144,0.6315,1.077,0.6408,3.3928,0.1698,4.6001,0.1612,1.5271,0.1217,3.9931,0.0572,1.4668,0.17,0.7831,0.2158,0.8239,0.0675,0.7117,0.1114,0.4894,0.1972,0.7243,0.0543,0.39,0.0505,0.2718,0.0946,0.6493,0.0841,0.542,0.0399,0.6479,0.0529,0.2806,0.1426,34.57,41.14,29.0,52.86,57.14,14.29,28.57,42.86,42.86,57.14,14.29,14.29,71.43,42.86,71.43,57.14,28.57,42.86,28.57,14.29,71.43,85.71,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,42.86,14.29,57.14,85.71,28.57,28.57,57.14,14.29,85.71,57.14,85.71,85.71,242.1251,0.5384,247.3585,0.5624
5,BRAZIL - SERIE B,2024-11-11,22:30,Vila Nova FC,Ponte Preta,1.73,3.5,4.6,1.5,2.5,1.36,3.0,2.2,1.65,2.1,1.67,0.578,0.2857,0.2174,0.6667,0.4,0.7353,0.3333,0.4545,0.6061,0.4762,0.5988,0.4943,0.3761,2.0231,0.7609,2.659,1.3143,2.87,1.77,1.1,55.1287,41.5088,28.8108,0.6239,0.5057,0.2391,1.9559,0.6601,0.6906,1.6112,0.2088,2.5929,-0.5905,-1.0491,0.619,1.2212,0.1523,2.4819,0.5082,1.5482,1.1781,0.5858,1.3308,0.7333,1.0224,0.5647,1.122,1.0829,1.613,0.605,2.553,0.1745,5.9716,0.3473,1.7442,0.2747,9.6717,0.0503,0.8908,0.08,0.5867,0.2528,0.6765,0.1857,0.8724,0.1,0.5411,0.0874,0.5733,0.1132,0.2961,0.0277,0.3551,0.0591,0.4743,0.046,0.6074,0.112,0.4959,0.0694,0.1734,0.1661,36.86,25.57,58.86,20.43,28.57,0.0,57.14,85.71,42.86,14.29,28.57,14.29,42.86,71.43,71.43,85.71,28.57,14.29,42.86,42.86,57.14,57.14,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,57.14,57.14,42.86,42.86,0.0,57.14,14.29,85.71,85.71,57.14,85.71,315.041,0.4108,280.9784,0.4451
3,ARGENTINA - TORNEO BETANO,2024-11-11,22:45,Lanus,Platense,2.3,3.0,3.55,1.67,2.1,1.67,2.1,3.1,1.36,2.38,1.53,0.4348,0.3333,0.2817,0.5988,0.4762,0.5988,0.4762,0.3226,0.7353,0.4202,0.6536,0.7667,0.6479,1.3043,0.8451,1.5435,1.1833,1.25,0.7,0.55,32.0054,19.29,15.3763,0.3521,0.2333,0.1549,1.9437,0.55,1.8268,0.7067,0.719,0.5213,0.528,1.332,0.7643,0.6385,0.6117,0.8738,0.2247,2.1718,0.3445,1.4165,1.568,0.7232,1.3394,0.7286,0.8489,0.9618,0.8114,0.9316,2.5428,0.1896,4.9854,0.1618,2.7214,0.1494,3.6712,0.481,0.8812,0.1423,0.689,0.1206,0.8812,0.112,0.4747,0.4972,0.6307,0.1324,0.7716,0.0736,0.2576,0.0547,0.1745,0.0676,0.5569,0.0506,0.4716,0.0687,0.4768,0.0256,0.2351,0.0374,30.14,42.71,26.57,33.86,57.14,42.86,28.57,42.86,57.14,57.14,14.29,14.29,71.43,42.86,85.71,57.14,14.29,42.86,14.29,28.57,85.71,71.43,85.71,85.71,14.29,0.0,85.71,100.0,14.29,14.29,28.57,14.29,71.43,85.71,57.14,28.57,42.86,57.14,85.71,85.71,71.43,57.14,189.8479,0.8519,234.307,0.5613
1,ARGENTINA - TORNEO BETANO,2024-11-11,22:45,Tigre,Defensa y Justicia,2.15,3.25,3.6,1.5,2.5,1.4,2.75,2.25,1.62,1.95,1.8,0.4651,0.3077,0.2778,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.5128,0.5556,0.6615,0.5972,1.5116,0.9028,1.6744,1.1077,1.45,1.1,0.35,35.9421,28.8108,9.9262,0.4028,0.3385,0.0972,1.8067,0.6939,0.3127,1.5606,1.1007,0.7207,-1.4008,-0.5081,0.7231,1.0454,0.4716,1.1334,0.558,0.9579,1.1435,0.7868,2.0383,0.8224,0.4716,1.1334,0.9376,0.6158,1.8723,0.6489,5.2924,0.3102,4.0361,0.1767,2.35,0.7428,10.9572,0.0341,1.0382,0.2456,0.4721,0.2771,0.6096,0.3077,1.2579,0.0816,0.7032,0.1022,0.4699,0.1075,0.1959,0.1975,0.3567,0.0306,0.5673,0.0747,0.494,0.0243,0.3621,0.0489,0.23,0.0526,24.71,28.14,6.71,17.86,28.57,28.57,57.14,14.29,42.86,85.71,28.57,14.29,71.43,42.86,100.0,100.0,0.0,0.0,28.57,28.57,71.43,71.43,100.0,71.43,0.0,0.0,100.0,100.0,0.0,28.57,42.86,28.57,57.14,71.43,42.86,14.29,42.86,0.0,85.71,42.86,85.71,100.0,231.9367,0.6274,314.7463,0.396
