Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
16,EUROPE - CHAMPIONS LEAGUE,2024-11-26,18:45,Sparta Prague,Atl. Madrid,5.5,3.8,1.67,1.36,3.0,1.29,3.75,1.9,2.0,1.91,1.91,0.1818,0.2632,0.5988,0.7353,0.3333,0.7752,0.2667,0.5263,0.5,0.5236,0.5236,1.4474,3.2934,0.6909,2.2754,0.3036,0.4395,3.83,1.7,2.13,-62.4267,-40.3645,-46.8029,2.2934,0.4474,1.2754,1.2134,1.1516,1.8116,0.692,-0.2543,-0.6642,0.519,0.6513,1.0,0.0,0.6047,1.3011,0.8355,1.1385,0.4894,1.6077,1.5197,0.3211,1.174,0.5878,1.774,0.6392,0.655,1.154,2.0385,0.0831,2.1885,0.1257,1.9957,0.1221,1.5186,0.2442,1.2728,0.0763,0.7308,0.1095,1.2014,0.0998,0.5879,0.1874,0.7954,0.1387,0.6796,0.0624,0.838,0.0622,0.3866,0.0393,0.5157,0.0287,0.5053,0.0859,0.8314,0.0653,0.4616,0.0416,25.71,37.86,37.0,20.14,57.14,28.57,42.86,71.43,57.14,28.57,42.86,28.57,85.71,42.86,100.0,71.43,0.0,28.57,42.86,14.29,57.14,85.71,100.0,57.14,100.0,57.14,100.0,100.0,0.0,42.86,71.43,14.29,28.57,85.71,57.14,28.57,42.86,42.86,100.0,85.71,85.71,57.14,-10.4192,-0.2823,-1.0553,-4.4751
22,NETHERLANDS - EERSTE DIVISIE,2024-11-26,20:00,Cambuur,Den Bosch,1.65,3.9,4.2,1.29,3.5,1.17,5.0,1.53,2.4,1.57,2.25,0.6061,0.2564,0.2381,0.7752,0.2857,0.8547,0.2,0.6536,0.4167,0.6369,0.4444,0.4231,0.3929,2.3636,0.9286,2.5455,1.0769,2.55,2.25,0.3,51.8924,48.3665,8.5308,0.6071,0.5769,0.0714,0.613,1.8152,1.386,1.0908,-0.5415,-0.6428,-0.0885,-9.8554,0.3836,1.3934,0.8404,1.0706,0.7437,1.4962,0.442,1.2093,0.6563,1.1518,1.4152,0.9874,1.1978,0.8925,1.5037,0.7541,1.2214,0.4661,3.543,0.1303,1.9714,0.3231,4.0929,0.3438,0.639,0.2559,0.8132,0.1037,0.7819,0.2362,0.8132,0.0893,0.6434,0.0615,0.5536,0.0685,0.8468,0.0235,0.7293,0.0396,0.6198,0.1304,0.5048,0.0729,0.5638,0.0305,0.3407,0.0599,19.0,28.86,9.71,25.71,42.86,71.43,42.86,14.29,42.86,71.43,28.57,14.29,42.86,42.86,71.43,71.43,28.57,28.57,14.29,42.86,85.71,57.14,57.14,85.71,57.14,85.71,85.71,85.71,42.86,14.29,28.57,57.14,71.43,42.86,28.57,42.86,14.29,42.86,57.14,57.14,71.43,71.43,-3.3412,-1.012,0.397,17.7514
23,NETHERLANDS - EERSTE DIVISIE,2024-11-26,20:00,Roda,Vitesse,1.5,4.2,5.0,1.29,3.5,1.17,5.0,1.53,2.4,1.57,2.25,0.6667,0.2381,0.2,0.7752,0.2857,0.8547,0.2,0.6536,0.4167,0.6369,0.4444,0.3571,0.3,2.8,0.84,3.3333,1.1905,3.5,2.7,0.8,60.2551,53.4711,21.8014,0.7,0.6429,0.16,1.9419,0.6648,0.3258,3.4804,0.5875,1.0946,-2.1404,-0.9459,0.8618,0.8771,0.2052,3.6837,0.1716,2.2028,0.949,1.1264,1.5064,0.6478,0.525,1.8118,0.9189,1.5931,2.6654,0.6801,2.6686,0.2816,4.3216,0.0824,1.2913,0.2936,31.3048,0.2699,1.0031,0.1971,0.6691,0.0957,0.646,0.1172,1.312,0.1773,0.4913,0.1089,0.4206,0.1289,0.7689,0.0189,0.8354,0.078,0.6064,0.1323,0.4103,0.0385,0.5776,0.018,0.1954,0.1418,34.43,23.71,19.0,35.57,28.57,71.43,57.14,28.57,28.57,71.43,28.57,0.0,42.86,42.86,57.14,57.14,42.86,42.86,28.57,28.57,71.43,71.43,71.43,71.43,71.43,71.43,85.71,100.0,28.57,28.57,42.86,57.14,57.14,42.86,42.86,14.29,57.14,14.29,85.71,42.86,42.86,100.0,6.4085,1.0278,-4.9448,-2.1207
21,NETHERLANDS - EERSTE DIVISIE,2024-11-26,20:00,Jong Utrecht,Excelsior,4.8,4.2,1.53,1.25,3.75,1.14,5.5,1.5,2.5,1.57,2.25,0.2083,0.2381,0.6536,0.8,0.2667,0.8772,0.1818,0.6667,0.4,0.6369,0.4444,1.1429,3.1373,0.875,2.7451,0.3188,0.3643,3.27,0.6,2.67,-58.5492,-16.6992,-53.1645,2.1373,0.1429,1.7451,0.5696,1.9907,1.599,0.8739,-1.3666,-0.4925,0.6441,1.8303,0.4387,1.7935,0.6181,1.8002,0.8313,0.8301,0.325,2.3258,0.8734,1.6761,1.9913,0.8418,2.24,0.4967,1.3472,0.9445,2.7712,0.2171,4.8528,0.0715,6.5781,0.0526,2.117,0.1781,0.6884,0.1457,1.3114,0.0599,1.4027,0.0893,0.7399,0.0946,0.5913,0.0428,0.6109,0.1215,0.649,0.0484,0.7757,0.05,0.5217,0.0629,0.5535,0.0833,0.3767,0.0807,0.4799,0.0181,22.14,26.0,33.71,40.14,85.71,57.14,14.29,42.86,85.71,42.86,0.0,14.29,42.86,57.14,100.0,57.14,0.0,42.86,28.57,28.57,71.43,71.43,85.71,85.71,85.71,85.71,100.0,100.0,14.29,14.29,57.14,71.43,42.86,28.57,28.57,42.86,14.29,42.86,42.86,85.71,100.0,71.43,-8.3264,-0.5461,13.5428,0.9266
29,SPAIN - LALIGA2,2024-11-26,20:30,Almeria,Cordoba,1.65,3.9,4.6,1.33,3.25,1.2,4.33,1.67,2.15,1.67,2.1,0.6061,0.2564,0.2174,0.7519,0.3077,0.8333,0.2309,0.5988,0.4651,0.5988,0.4762,0.4231,0.3587,2.3636,0.8478,2.7879,1.1795,2.95,2.25,0.7,55.8641,48.3665,19.29,0.6413,0.5769,0.1522,1.6416,0.7636,0.1191,3.1738,0.3748,1.2073,-1.6331,-0.3645,0.3079,1.5849,0.1141,3.3129,0.5189,1.0301,0.9422,1.0613,2.039,0.4004,0.3723,1.4357,1.6643,1.0324,2.0055,0.5758,3.2814,0.094,1.5428,0.9485,2.8613,0.1964,7.2926,0.1672,1.2203,0.0849,0.3581,0.1198,1.0775,0.1065,1.1438,0.1223,0.6872,0.1136,0.498,0.1223,0.6494,0.0544,0.394,0.0896,0.4343,0.0884,0.5349,0.0275,0.5835,0.0262,0.2876,0.1356,56.29,37.0,30.57,44.29,28.57,57.14,71.43,42.86,14.29,57.14,14.29,14.29,71.43,42.86,57.14,71.43,42.86,28.57,14.29,14.29,85.71,85.71,100.0,71.43,100.0,71.43,100.0,100.0,0.0,28.57,57.14,28.57,42.86,71.43,14.29,0.0,42.86,0.0,100.0,42.86,71.43,100.0,0.2674,25.0501,-8.2481,-0.241
32,URUGUAY - PRIMERA DIVISION,2024-11-26,20:30,Rampla Juniors,Liverpool M.,2.6,3.25,2.45,1.4,2.75,1.3,3.4,2.03,1.83,1.73,2.0,0.3846,0.3077,0.4082,0.7143,0.3636,0.7692,0.2941,0.4926,0.5464,0.578,0.5,0.8,1.0612,1.25,1.3265,0.9423,0.7538,0.15,0.65,0.8,-4.2892,18.0042,-21.8014,0.0612,0.2,0.3265,1.9984,0.7325,0.5437,2.0465,0.4743,1.4849,-0.7769,-0.7787,0.7855,0.9623,0.1082,3.4935,0.3708,1.4415,0.8061,0.9377,1.6455,0.5931,0.3459,1.5452,1.1712,0.7682,1.1229,0.7271,5.958,0.218,1.7572,0.2597,4.5645,0.1195,4.3721,0.1511,0.8737,0.1637,0.532,0.2118,0.8023,0.0644,0.7463,0.195,0.8027,0.061,0.595,0.0929,0.4439,0.0275,0.3779,0.05,0.5112,0.0108,0.4436,0.0291,0.3189,0.0486,0.3498,0.0975,35.71,29.14,19.71,24.14,42.86,57.14,57.14,28.57,42.86,42.86,28.57,14.29,57.14,28.57,100.0,71.43,0.0,28.57,14.29,14.29,85.71,85.71,100.0,42.86,100.0,42.86,100.0,85.71,0.0,57.14,42.86,14.29,57.14,85.71,57.14,14.29,57.14,14.29,85.71,42.86,71.43,71.43,4.4945,1.2563,-6.4841,-0.5469
10,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Sheffield Utd,Oxford Utd,1.44,4.4,7.5,1.36,3.0,1.25,4.0,1.8,2.0,1.91,1.8,0.6944,0.2273,0.1333,0.7353,0.3333,0.8,0.25,0.5556,0.5,0.5236,0.5556,0.3273,0.192,3.0556,0.5867,5.2083,1.7045,6.06,2.96,3.1,71.7354,55.9541,57.1715,0.808,0.6727,0.4133,2.7174,0.2782,,,1.5576,0.1443,,,0.712,1.0617,,,0.114,3.3158,,,2.1014,0.6401,,,0.5438,1.4469,,,2.9558,0.1661,,,0.7272,0.3489,,,1.1494,0.1313,,,0.5066,0.107,,,0.3821,0.1,,,0.5372,0.0369,,,0.5358,0.051,,,0.5846,0.0197,,,36.57,19.57,,,28.57,,71.43,,28.57,,28.57,,42.86,,57.14,,42.86,,28.57,,71.43,,57.14,,57.14,,100.0,,42.86,,42.86,,57.14,,42.86,,85.71,,100.0,,42.86,,17.4508,0.364,,
11,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Hull,Sheffield Wed,2.38,3.3,3.1,1.4,2.75,1.3,3.5,1.98,1.88,1.73,2.0,0.4202,0.303,0.3226,0.7143,0.3636,0.7692,0.2857,0.5051,0.5319,0.578,0.5,0.7212,0.7677,1.3866,1.0645,1.3025,0.9394,0.72,0.92,0.2,19.7989,24.7024,-5.7106,0.2323,0.2788,0.0645,0.8321,1.2018,1.4552,1.039,-0.2615,-1.8585,-0.2088,-5.3285,0.4405,1.7862,0.4096,1.9209,0.287,1.7003,0.5597,2.0259,0.7937,1.7818,1.174,1.0349,1.0552,0.5472,1.3828,1.1703,2.1502,0.3649,4.1861,0.1649,3.1431,0.1364,5.45,0.3898,0.7049,0.2128,0.7156,0.1554,0.7763,0.1283,0.9299,0.1825,0.6273,0.1143,0.6809,0.0859,0.5012,0.0277,0.4607,0.0421,0.532,0.066,0.5041,0.0369,0.4099,0.0412,0.2885,0.052,24.0,43.29,20.86,22.14,57.14,57.14,28.57,28.57,57.14,42.86,14.29,14.29,57.14,28.57,57.14,42.86,42.86,57.14,14.29,42.86,85.71,57.14,71.43,85.71,71.43,85.71,85.71,85.71,28.57,14.29,14.29,57.14,85.71,42.86,42.86,14.29,14.29,42.86,57.14,57.14,85.71,57.14,-6.0171,-0.8246,0.0345,254.8928
9,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Stoke,Preston,2.25,3.25,3.4,1.44,2.63,1.36,3.2,2.2,1.67,1.83,1.83,0.4444,0.3077,0.2941,0.6944,0.3802,0.7353,0.3125,0.4545,0.5988,0.5464,0.5464,0.6923,0.6618,1.4444,0.9559,1.5111,1.0462,1.15,1.0,0.15,29.8989,26.5651,4.2892,0.3382,0.3077,0.0441,1.5222,0.9179,0.3199,1.5255,0.4282,1.39,-1.5279,-0.4857,1.2046,0.7896,0.2778,1.7567,0.5916,1.33,0.9893,0.5836,1.8286,0.9984,0.4103,1.3027,1.4003,0.6969,1.9382,0.6661,4.3641,0.1402,3.0496,0.3514,3.6571,0.1077,9.7645,0.2698,1.2167,0.1364,0.5544,0.2336,1.0024,0.0889,1.2687,0.2289,0.663,0.0499,0.6095,0.1098,0.4809,0.0401,0.4324,0.0643,0.4367,0.1237,0.4804,0.0277,0.4333,0.0235,0.2516,0.0564,29.43,39.0,19.0,23.57,57.14,57.14,28.57,28.57,57.14,57.14,14.29,14.29,85.71,42.86,85.71,85.71,14.29,14.29,57.14,42.86,42.86,57.14,85.71,71.43,85.71,71.43,100.0,85.71,14.29,28.57,71.43,57.14,28.57,42.86,57.14,0.0,42.86,0.0,100.0,42.86,85.71,85.71,0.1817,42.8938,-11.1616,-0.2393
25,SCOTLAND - PREMIERSHIP,2024-11-26,20:45,Hibernian,Aberdeen,2.4,3.4,2.8,1.4,2.75,1.25,4.0,1.88,1.98,1.67,2.1,0.4167,0.2941,0.3571,0.7143,0.3636,0.8,0.25,0.5319,0.5051,0.5988,0.4762,0.7059,0.8571,1.4167,1.2143,1.1667,0.8235,0.4,1.0,0.6,11.3099,26.5651,-16.6992,0.1429,0.2941,0.2143,1.0064,1.2456,1.9203,0.5567,-0.1802,-4.2453,0.9991,0.7199,0.5781,1.3076,0.8296,1.0845,0.7844,1.0031,0.8604,0.9145,1.1558,0.8444,2.098,0.5791,1.336,0.6734,1.0989,0.8187,2.1771,0.1536,8.2384,0.204,4.9562,0.135,5.8796,0.336,0.8054,0.1178,1.1875,0.2168,0.9482,0.0987,0.759,0.1416,0.6806,0.1033,0.6953,0.0915,0.5741,0.0345,0.6263,0.0776,0.4825,0.0483,0.4792,0.0588,0.4679,0.0671,0.375,0.1109,40.43,35.0,34.14,23.14,42.86,28.57,57.14,57.14,28.57,28.57,42.86,28.57,57.14,57.14,71.43,71.43,28.57,28.57,42.86,57.14,57.14,42.86,100.0,71.43,100.0,71.43,100.0,85.71,0.0,28.57,42.86,71.43,57.14,28.57,42.86,42.86,28.57,57.14,85.71,85.71,71.43,57.14,-7.3624,-0.691,7.7028,0.9241
7,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Norwich,Plymouth,1.55,4.33,5.8,1.29,3.5,1.17,5.0,1.57,2.38,1.67,2.1,0.6452,0.2309,0.1724,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.5988,0.4762,0.358,0.2672,2.7935,0.7466,3.7419,1.3395,4.25,2.78,1.47,64.7989,54.2678,36.3159,0.7328,0.642,0.2534,1.4396,0.6779,0.1311,2.8833,0.7708,0.6546,-2.0598,-0.5224,0.9206,0.8869,0.1311,2.8833,0.849,1.2591,1.3345,0.7128,1.9311,0.8149,0.1311,2.8833,1.1602,0.9214,2.1909,0.7779,5.22,0.1784,1.4001,0.4943,3.7487,0.1873,15.8039,0.2221,1.2727,0.108,0.2279,0.4489,0.9156,0.081,1.0136,0.1309,0.694,0.1094,0.4077,0.13,0.594,0.0155,0.722,0.0677,0.4501,0.0551,0.5257,0.0502,0.4026,0.1458,0.17,0.2047,18.57,21.57,4.0,26.43,57.14,85.71,28.57,14.29,57.14,85.71,14.29,14.29,71.43,14.29,85.71,85.71,14.29,14.29,57.14,42.86,42.86,57.14,85.71,57.14,85.71,57.14,85.71,100.0,14.29,42.86,57.14,42.86,42.86,57.14,42.86,0.0,28.57,0.0,85.71,14.29,71.43,100.0,3.5033,1.9565,-8.4275,-0.6077
13,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Watford,Bristol City,2.45,3.4,2.9,1.4,2.75,1.3,3.5,1.98,1.88,1.73,2.0,0.4082,0.2941,0.3448,0.7143,0.3636,0.7692,0.2857,0.5051,0.5319,0.578,0.5,0.7206,0.8448,1.3878,1.1724,1.1837,0.8529,0.45,0.95,0.5,12.6804,25.4077,-14.0362,0.1552,0.2794,0.1724,2.4099,0.405,1.4064,0.8914,0.9832,0.3857,-0.1208,-7.3816,0.2528,1.9304,0.5405,1.4557,0.226,2.1593,0.6842,1.1048,1.5604,0.6254,1.3433,0.8283,0.5772,0.926,1.4641,0.7745,4.6955,0.112,4.9401,0.2241,1.6157,0.6754,4.1116,0.1479,1.0508,0.123,0.8733,0.1806,0.4794,0.3006,0.8733,0.1027,0.6334,0.0715,0.7528,0.0773,0.517,0.0437,0.4904,0.052,0.4837,0.048,0.5396,0.0278,0.3873,0.0318,0.3181,0.05,44.57,15.57,34.71,28.57,14.29,57.14,71.43,42.86,14.29,42.86,14.29,14.29,57.14,57.14,42.86,85.71,57.14,14.29,14.29,28.57,85.71,71.43,71.43,100.0,71.43,100.0,85.71,100.0,28.57,0.0,57.14,57.14,42.86,42.86,14.29,28.57,71.43,28.57,85.71,71.43,57.14,85.71,14.9198,0.4875,3.4585,2.0112
12,ENGLAND - CHAMPIONSHIP,2024-11-26,20:45,Burnley,Coventry,2.2,3.3,3.5,1.44,2.63,1.36,3.2,2.1,1.73,1.83,1.83,0.4545,0.303,0.2857,0.6944,0.3802,0.7353,0.3125,0.4762,0.578,0.5464,0.5464,0.6667,0.6286,1.5,0.9429,1.5909,1.0606,1.3,1.1,0.2,33.0239,28.8108,5.7106,0.3714,0.3333,0.0571,1.9045,0.5613,0.912,1.1721,1.206,0.2718,-0.3213,-3.1992,0.8124,1.1075,0.423,1.2636,0.3411,1.4307,0.3338,1.462,1.5471,1.1631,0.912,1.1721,0.3411,1.4307,1.2333,0.7295,2.3558,0.1768,3.8886,0.2254,0.5286,0.3997,4.9245,0.1563,1.0051,0.1417,0.7333,0.2127,0.4336,0.1423,0.8047,0.099,0.4943,0.1157,0.7168,0.0589,0.4831,0.0675,0.5408,0.0793,0.4548,0.0607,0.473,0.0444,0.5816,0.037,0.3238,0.0547,19.29,9.29,18.0,48.71,14.29,71.43,57.14,28.57,14.29,71.43,42.86,14.29,28.57,42.86,71.43,71.43,28.57,28.57,42.86,0.0,57.14,100.0,57.14,71.43,57.14,71.43,71.43,100.0,42.86,28.57,42.86,28.57,57.14,71.43,42.86,42.86,57.14,14.29,71.43,57.14,28.57,85.71,5.3906,1.3945,-2.8201,-2.6362
18,EUROPE - CHAMPIONS LEAGUE,2024-11-26,21:00,Sporting CP,Arsenal,3.1,3.5,2.3,1.36,3.0,1.25,4.0,1.8,2.0,1.62,2.2,0.3226,0.2857,0.4348,0.7353,0.3333,0.8,0.25,0.5556,0.5,0.6173,0.4545,0.8857,1.3478,1.129,1.5217,0.7419,0.6571,0.8,0.4,1.2,-21.8014,11.3099,-30.9638,0.3478,0.1143,0.5217,3.0,0.0,1.7261,0.8481,1.9143,0.0875,0.2428,1.304,0.9143,0.8605,0.9982,1.2172,0.3444,1.0976,0.411,1.1873,2.3112,0.2111,1.4035,0.7928,0.3969,1.2295,1.1607,0.8615,3.2372,0.304,2.8129,0.2556,0.1571,1.24,2.5586,0.3971,1.7831,0.1962,0.747,0.5735,0.4974,0.1641,0.6756,0.1908,0.0771,0.3917,0.6513,0.1953,1.0251,0.0876,0.6095,0.0673,0.4726,0.0404,0.5694,0.0764,0.8518,0.0423,0.4941,0.1196,22.86,19.29,26.86,22.14,28.57,42.86,71.43,57.14,28.57,42.86,57.14,28.57,28.57,28.57,85.71,57.14,14.29,42.86,71.43,28.57,28.57,71.43,100.0,57.14,100.0,57.14,100.0,100.0,0.0,42.86,85.71,28.57,14.29,71.43,71.43,42.86,100.0,57.14,100.0,71.43,28.57,57.14,40.1461,0.0568,0.5907,6.5471
19,EUROPE - CHAMPIONS LEAGUE,2024-11-26,21:00,Young Boys,Atalanta,8.0,4.8,1.4,1.25,3.75,1.17,5.0,1.53,2.5,1.75,2.0,0.125,0.2083,0.7143,0.8,0.2667,0.8547,0.2,0.6536,0.4,0.5714,0.5,1.6667,5.7143,0.6,3.4286,0.175,0.2917,6.6,3.2,3.4,-73.1416,-57.9946,-59.5345,4.7143,0.6667,2.4286,1.642,0.851,1.5472,0.9462,0.3927,0.6985,0.1337,9.9028,0.45,1.1878,0.7638,1.1779,0.593,0.9013,0.6632,1.1864,1.7776,0.626,1.6013,0.8401,1.3848,0.5459,1.4676,1.0408,3.0957,0.2461,4.3858,0.1811,2.6486,0.1007,4.9226,0.3273,1.0611,0.2248,1.2211,0.1042,0.9897,0.0792,0.7925,0.1526,0.7769,0.1794,0.4772,0.1215,0.7474,0.0343,0.5626,0.0348,0.3531,0.1436,0.5082,0.0246,0.5508,0.0194,0.4421,0.0735,34.29,29.86,30.86,11.43,57.14,28.57,42.86,71.43,42.86,28.57,14.29,42.86,71.43,28.57,71.43,71.43,28.57,28.57,28.57,57.14,71.43,42.86,85.71,100.0,85.71,100.0,100.0,100.0,14.29,0.0,71.43,57.14,28.57,42.86,14.29,42.86,42.86,57.14,85.71,85.71,85.71,42.86,6.5509,1.0843,4.0123,2.0773
20,EUROPE - CHAMPIONS LEAGUE,2024-11-26,21:00,Inter,RB Leipzig,1.44,4.75,7.0,1.29,3.5,1.17,5.0,1.57,2.38,1.7,2.05,0.6944,0.2105,0.1429,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.5882,0.4878,0.3032,0.2057,3.2986,0.6786,4.8611,1.4737,5.56,3.31,2.25,70.2157,58.8584,48.3665,0.7943,0.6968,0.3214,1.6179,0.7979,1.7104,0.7329,0.7648,0.3234,0.3652,0.9907,1.4399,0.7728,0.9325,0.7401,0.9177,0.8237,0.7031,1.119,2.4107,0.5725,1.7165,0.5685,1.6459,0.9089,1.3512,0.7401,3.4528,0.1365,4.9732,0.1528,2.1385,0.2608,4.2716,0.0636,1.4875,0.0692,1.0782,0.3018,0.9875,0.1381,0.9353,0.1072,0.4596,0.0946,0.6743,0.1636,0.668,0.0482,0.7957,0.03,0.483,0.0437,0.4185,0.1477,0.6892,0.0376,0.4421,0.083,32.43,14.0,33.0,31.29,28.57,42.86,71.43,42.86,28.57,42.86,42.86,28.57,57.14,57.14,85.71,71.43,14.29,28.57,57.14,42.86,42.86,57.14,85.71,71.43,85.71,71.43,100.0,85.71,14.29,28.57,57.14,42.86,42.86,57.14,57.14,42.86,57.14,42.86,100.0,85.71,57.14,57.14,3.2575,1.3144,0.5559,11.1232
15,EUROPE - CHAMPIONS LEAGUE,2024-11-26,21:00,Bayer Leverkusen,Salzburg,1.22,7.0,13.0,1.2,4.33,1.1,7.0,1.36,3.2,1.8,1.95,0.8197,0.1429,0.0769,0.8333,0.2309,0.9091,0.1429,0.7353,0.3125,0.5556,0.5128,0.1743,0.0938,5.7377,0.5385,10.6557,1.8571,11.78,5.78,6.0,80.3642,70.9133,71.5651,0.9062,0.8257,0.4615,1.4639,0.8563,1.3956,1.0012,0.1343,0.8972,-0.3562,-1.9705,0.9665,0.9842,0.978,1.4968,0.6787,1.5751,1.0267,0.974,1.8048,0.6398,1.422,1.3378,1.6705,0.6661,1.7782,1.0698,3.1429,0.1125,1.3258,0.2503,2.2942,0.296,2.8916,0.1205,1.5905,0.0903,0.7491,0.1561,1.2333,0.2036,1.1776,0.085,0.5964,0.2757,0.805,0.066,1.0331,0.0715,0.8209,0.1202,0.4739,0.095,0.6193,0.0491,0.7524,0.0295,0.641,0.0324,22.14,31.43,12.0,12.14,42.86,57.14,42.86,14.29,42.86,57.14,28.57,0.0,85.71,42.86,71.43,57.14,28.57,42.86,71.43,57.14,28.57,42.86,85.71,57.14,85.71,57.14,85.71,71.43,14.29,42.86,85.71,57.14,14.29,42.86,42.86,28.57,42.86,42.86,85.71,57.14,85.71,57.14,4.7342,0.8566,-15.166,-0.4375
14,EUROPE - CHAMPIONS LEAGUE,2024-11-26,21:00,Bayern Munich,PSG,1.62,4.4,5.0,1.22,4.0,1.13,6.0,1.44,2.75,1.5,2.5,0.6173,0.2273,0.2,0.8197,0.25,0.885,0.1667,0.6944,0.3636,0.6667,0.4,0.3682,0.324,2.716,0.88,3.0864,1.1364,3.38,2.78,0.6,59.3865,54.2678,16.6992,0.676,0.6318,0.12,2.5305,0.2987,2.6099,0.3739,1.658,0.0886,1.5506,0.1703,1.043,0.7828,1.6748,0.677,0.4207,1.16,0.4843,1.1037,2.0786,0.4576,2.2603,0.4923,0.4207,1.16,0.7097,0.6876,3.1228,0.1208,3.9928,0.1219,0.4428,0.6059,1.2472,0.1283,1.5964,0.0882,1.6086,0.1013,0.5249,0.2063,0.7515,0.0719,0.2212,0.4399,0.4761,0.1907,1.0431,0.0324,0.7479,0.0282,0.4906,0.0777,0.5499,0.0716,0.7642,0.0322,0.6458,0.0178,32.43,7.71,26.86,29.29,14.29,42.86,85.71,57.14,14.29,42.86,57.14,28.57,28.57,71.43,71.43,100.0,28.57,0.0,57.14,57.14,42.86,42.86,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,42.86,57.14,57.14,42.86,42.86,71.43,85.71,71.43,100.0,100.0,28.57,71.43,40.6843,0.1726,12.3207,0.4398
