Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
31,THAILAND - THAI LEAGUE 1,2024-11-04,13:00,Lamphun Warrior,Pathum United,3.05,3.4,2.1,1.33,3.0,1.22,3.9,1.7,2.1,1.55,2.2,0.3279,0.2941,0.4762,0.7519,0.3333,0.8197,0.2564,0.5882,0.4762,0.6452,0.4545,0.8971,1.4524,1.1148,1.619,0.6885,0.6176,0.95,0.35,1.3,-25.4077,9.9262,-33.0239,0.4524,0.1029,0.619,1.5328,0.9116,2.2798,0.5499,0.3413,1.0003,0.6841,0.8548,0.7129,1.262,0.9636,0.5992,0.7114,1.5641,0.5063,2.2396,1.876,0.6155,1.9607,0.4589,1.5347,0.8291,1.2765,1.0812,2.8386,0.2818,4.19,0.1848,2.3501,0.1932,3.0257,0.1468,1.1543,0.1271,1.327,0.1555,1.0115,0.0913,0.9698,0.0555,0.7346,0.1212,0.5874,0.1667,0.6146,0.0213,0.7134,0.0269,0.4704,0.0517,0.3684,0.0893,0.5944,0.0779,0.5111,0.0352,33.14,27.0,32.71,41.57,28.57,42.86,71.43,57.14,28.57,42.86,28.57,42.86,71.43,71.43,85.71,100.0,14.29,0.0,42.86,28.57,57.14,71.43,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,71.43,85.71,28.57,14.29,57.14,85.71,42.86,71.43,100.0,100.0,71.43,71.43,313.1567,0.4171,283.6426,0.3652
35,UKRAINE - PREMIER LEAGUE,2024-11-04,14:30,Kryvbas,Rukh Lviv,1.95,3.2,3.6,1.43,2.55,1.4,2.8,2.35,1.56,2.06,1.7,0.5128,0.3125,0.2778,0.6993,0.3922,0.7143,0.3571,0.4255,0.641,0.4854,0.5882,0.6094,0.5417,1.641,0.8889,1.8462,1.125,1.65,1.25,0.4,39.5226,32.0054,11.3099,0.4583,0.3906,0.1111,0.8711,1.5443,1.0788,0.834,0.0046,124.1304,0.1576,3.8439,0.5969,1.2664,0.2368,2.0608,0.7727,0.6316,0.1232,3.0682,0.7773,1.3753,0.9185,1.5938,0.7727,0.6316,0.7609,1.5968,2.4442,0.1584,2.8073,0.3584,1.8458,0.2541,2.2929,0.061,0.9026,0.1396,0.7512,0.1897,0.6168,0.1109,0.6083,0.0842,0.5478,0.0926,0.7871,0.0929,0.5043,0.096,0.3846,0.046,0.5909,0.0579,0.4744,0.0481,0.5194,0.057,0.3596,0.0545,18.43,22.43,24.71,20.71,0.0,14.29,57.14,42.86,42.86,0.0,57.14,28.57,28.57,42.86,100.0,28.57,0.0,71.43,42.86,14.29,57.14,85.71,42.86,57.14,0.0,42.86,100.0,57.14,57.14,42.86,14.29,42.86,85.71,57.14,28.57,14.29,28.57,14.29,57.14,57.14,71.43,42.86,277.0841,0.4631,130.8861,1.2319
10,INDIA - ISL,2024-11-04,15:00,Jamshedpur,Chennaiyin,2.8,3.6,2.1,1.29,3.5,1.17,5.0,1.57,2.35,1.5,2.5,0.3571,0.2778,0.4762,0.7752,0.2857,0.8547,0.2,0.6369,0.4255,0.6667,0.4,0.7778,1.3333,1.2857,1.7143,0.75,0.5833,0.7,0.8,1.5,-19.29,21.8014,-36.8699,0.3333,0.2222,0.7143,1.211,1.0352,1.4156,1.068,-0.3957,-1.6444,-0.4429,-2.3136,0.8203,0.9215,0.6146,1.2802,1.4334,0.6636,1.3992,0.764,1.5634,0.6242,1.738,0.804,1.9591,0.4855,2.1809,0.5571,4.8925,0.168,7.551,0.1675,5.4209,0.2071,9.926,0.0691,0.9798,0.0931,1.0861,0.1347,0.9798,0.1479,1.229,0.036,0.5992,0.0656,0.6713,0.1149,0.6184,0.0437,0.6456,0.0496,0.49,0.0571,0.4193,0.0813,0.3881,0.0544,0.3151,0.086,48.86,37.29,29.0,25.29,42.86,14.29,57.14,57.14,28.57,28.57,28.57,28.57,85.71,71.43,100.0,71.43,0.0,28.57,57.14,42.86,42.86,57.14,100.0,71.43,0.0,14.29,100.0,85.71,0.0,28.57,57.14,71.43,42.86,28.57,28.57,14.29,28.57,42.86,100.0,71.43,100.0,85.71,278.5863,0.509,310.2435,0.4427
4,BULGARIA - PARVA LIGA,2024-11-04,16:30,Septemvri Sofia,Botev Plovdiv,5.5,3.75,1.5,1.44,2.63,1.36,3.0,2.15,1.67,2.25,1.57,0.1818,0.2667,0.6667,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.4444,0.6369,1.4667,3.6667,0.6818,2.5,0.2727,0.4,4.0,1.75,2.25,-63.4349,-41.1859,-48.3665,2.6667,0.4667,1.5,0.9918,1.4259,1.5986,0.9157,-0.1808,-2.7987,-0.0736,-10.0014,0.6441,0.8298,0.3384,1.4421,0.3286,1.4851,0.4891,1.5455,1.3268,1.0402,1.2104,0.6245,1.5076,0.5219,1.2841,0.9462,4.543,0.2779,2.7843,0.1928,10.548,0.0632,1.9873,0.5943,0.5517,0.1533,0.8034,0.1585,0.9089,0.0187,0.5177,0.1767,0.6213,0.1329,0.4437,0.1215,0.3643,0.0887,0.4341,0.0438,0.4993,0.0595,0.45,0.026,0.2464,0.1684,0.464,0.1086,18.0,50.57,47.43,20.71,42.86,28.57,14.29,71.43,85.71,0.0,14.29,28.57,57.14,42.86,71.43,28.57,28.57,71.43,14.29,14.29,85.71,85.71,57.14,42.86,0.0,0.0,100.0,100.0,42.86,57.14,42.86,42.86,57.14,57.14,42.86,14.29,28.57,71.43,57.14,100.0,100.0,42.86,310.0179,0.3158,359.5826,0.0265
9,GREECE - SUPER LEAGUE,2024-11-04,16:30,Asteras Tripolis,OFI Crete,2.0,3.4,3.3,1.44,2.63,1.33,3.25,2.08,1.73,1.91,1.91,0.5,0.2941,0.303,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5236,0.5236,0.5882,0.6061,1.7,1.0303,1.65,0.9706,1.3,1.4,0.1,33.0239,34.992,-2.8624,0.3939,0.4118,0.0303,0.2496,1.9551,1.2614,0.8989,-1.0939,-0.2964,-0.3608,-2.9878,0.5459,0.9791,0.4972,1.5825,0.7195,1.0506,1.096,0.9124,0.5459,0.9791,1.2458,1.0214,1.6398,0.326,1.6066,0.6074,1.9701,0.6447,7.0132,0.1262,3.0529,0.2551,9.0707,0.1853,0.5638,0.4365,0.9916,0.1615,0.8495,0.0792,0.9201,0.0897,0.7826,0.0502,0.7289,0.0874,0.4102,0.0502,0.4968,0.1286,0.4886,0.0295,0.5012,0.0377,0.4133,0.0375,0.2689,0.0889,14.29,34.14,27.0,28.71,28.57,28.57,28.57,42.86,71.43,42.86,28.57,14.29,57.14,71.43,85.71,71.43,14.29,28.57,28.57,42.86,71.43,57.14,85.71,85.71,0.0,14.29,100.0,85.71,14.29,14.29,28.57,57.14,71.43,42.86,28.57,14.29,0.0,28.57,57.14,71.43,100.0,85.71,273.8402,0.4568,248.4777,0.6368
26,ROMANIA - LIGA 1,2024-11-04,17:00,Unirea Slobozia,FC Botosani,2.3,3.1,2.9,1.5,2.5,1.4,2.75,2.35,1.57,1.91,1.8,0.4348,0.3226,0.3448,0.6667,0.4,0.7143,0.3636,0.4255,0.6369,0.5236,0.5556,0.7419,0.7931,1.3478,1.069,1.2609,0.9355,0.6,0.8,0.2,16.6992,21.8014,-5.7106,0.2069,0.2581,0.069,0.9911,1.3573,0.9107,1.5529,-0.2219,-1.5741,-1.0307,-0.9732,0.7591,0.6429,0.1341,2.8188,0.5461,0.9788,0.4591,1.1642,1.087,0.7511,0.6854,1.1029,1.3089,0.6874,1.7161,0.7414,4.3578,0.127,2.4002,0.2332,5.3935,0.2257,6.7066,0.0409,0.7447,0.1485,0.4014,0.1794,0.8876,0.1362,0.9014,0.0909,0.6777,0.0518,0.6759,0.1047,0.3289,0.0672,0.4669,0.0728,0.5613,0.0581,0.5237,0.0416,0.3466,0.0892,0.2314,0.089,25.71,33.57,34.57,25.43,28.57,14.29,42.86,42.86,42.86,57.14,42.86,0.0,57.14,28.57,71.43,57.14,28.57,42.86,42.86,0.0,57.14,100.0,57.14,57.14,14.29,0.0,85.71,100.0,42.86,42.86,57.14,57.14,42.86,42.86,28.57,14.29,28.57,28.57,71.43,57.14,71.43,71.43,224.2642,0.6699,264.7998,0.3639
36,UKRAINE - PREMIER LEAGUE,2024-11-04,17:00,FK Zorya Luhansk,LNZ Cherkasy,2.5,3.1,2.62,1.34,2.9,1.29,3.45,1.98,1.78,1.8,1.94,0.4,0.3226,0.3817,0.7463,0.3448,0.7752,0.2899,0.5051,0.5618,0.5556,0.5155,0.8065,0.9542,1.24,1.1832,1.048,0.8452,0.12,0.6,0.48,3.4336,16.6992,-13.4957,0.0458,0.1935,0.1832,0.8807,1.5274,0.9331,1.4416,-0.5072,-1.347,-0.8393,-1.5923,0.3432,1.5574,0.3832,1.3948,0.373,2.1094,1.0757,0.5368,0.7113,1.2649,1.0366,1.0313,1.2185,0.6701,1.8759,0.806,1.7899,0.1982,4.1924,0.0565,3.9223,0.3463,11.4831,0.0171,0.6344,0.1114,0.6373,0.0592,0.7773,0.0929,1.0658,0.0336,0.5369,0.1304,0.5186,0.1813,0.4444,0.0864,0.4068,0.045,0.5073,0.0331,0.5726,0.0543,0.4117,0.0457,0.2745,0.0426,17.29,36.29,34.14,27.86,28.57,14.29,28.57,57.14,57.14,42.86,14.29,28.57,42.86,71.43,57.14,100.0,42.86,0.0,28.57,42.86,71.43,57.14,71.43,71.43,14.29,0.0,85.71,100.0,28.57,28.57,28.57,42.86,71.43,57.14,28.57,14.29,28.57,28.57,57.14,71.43,71.43,100.0,311.0779,0.4854,277.2037,0.465
32,TURKEY - 1. LIG,2024-11-04,18:00,Genclerbirligi,Istanbulspor AS,2.1,3.2,3.1,1.44,2.63,1.36,3.0,2.15,1.67,1.83,1.83,0.4762,0.3125,0.3226,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5464,0.5464,0.6562,0.6774,1.5238,1.0323,1.4762,0.9688,1.0,1.1,0.1,26.5651,28.8108,-2.8624,0.3226,0.3438,0.0323,1.5831,0.7919,0.7042,1.5801,0.5523,0.7664,-1.4105,-1.5532,0.8212,0.9205,0.1274,2.967,0.61,0.8762,1.2259,0.9911,1.1623,0.5937,0.8461,1.436,0.61,0.8762,2.2566,0.8649,2.6385,0.2067,6.0003,0.2894,0.81,1.0084,47.4696,0.0253,0.917,0.1412,0.49,0.2231,0.4884,0.3258,1.4185,0.0933,0.6052,0.0844,0.5432,0.2261,0.4208,0.0378,0.8573,0.0461,0.4665,0.0304,0.518,0.0519,0.5483,0.056,0.1228,0.1344,31.0,15.14,26.86,28.86,14.29,14.29,71.43,28.57,28.57,71.43,42.86,0.0,42.86,28.57,85.71,71.43,14.29,28.57,42.86,42.86,57.14,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,0.0,57.14,100.0,42.86,28.57,14.29,42.86,14.29,85.71,42.86,57.14,85.71,241.5973,0.5876,277.0319,0.455
33,TURKEY - 1. LIG,2024-11-04,18:00,Pendikspor,Manisa FK,1.83,3.4,3.7,1.4,2.75,1.29,3.5,1.93,1.88,1.8,1.91,0.5464,0.2941,0.2703,0.7143,0.3636,0.7752,0.2857,0.5181,0.5319,0.5556,0.5236,0.5382,0.4946,1.8579,0.9189,2.0219,1.0882,1.87,1.57,0.3,43.0761,38.1319,8.5308,0.5054,0.4618,0.0811,0.5607,2.6108,1.1731,1.2888,-0.9541,-0.4333,-0.1924,-4.855,0.2885,1.6915,0.9905,0.9083,0.7246,0.6735,1.1226,0.7273,0.741,1.2142,1.6248,0.5854,1.6951,0.5757,1.8172,0.832,1.9785,0.4939,4.9145,0.3192,3.4657,0.7176,6.243,0.047,0.7469,0.1662,0.8227,0.1735,1.0326,0.0981,0.8227,0.0774,0.5842,0.0739,0.5654,0.1385,0.6396,0.0589,0.5474,0.0647,0.4903,0.0924,0.4668,0.0289,0.4938,0.1343,0.3597,0.1168,25.71,35.0,18.29,20.43,28.57,28.57,28.57,57.14,71.43,42.86,0.0,42.86,42.86,57.14,71.43,100.0,28.57,0.0,28.57,71.43,71.43,28.57,71.43,100.0,0.0,0.0,100.0,100.0,28.57,0.0,42.86,42.86,57.14,57.14,0.0,28.57,28.57,42.86,57.14,85.71,85.71,71.43,348.6095,0.0198,319.5696,0.3181
34,TURKEY - SUPER LIG,2024-11-04,18:00,Samsunspor,Antalyaspor,1.75,3.75,4.33,1.36,3.0,1.29,3.5,1.93,1.93,1.8,1.91,0.5714,0.2667,0.2309,0.7353,0.3333,0.7752,0.2857,0.5181,0.5181,0.5556,0.5236,0.4667,0.4042,2.1429,0.8661,2.4743,1.1547,2.58,2.0,0.58,52.2174,45.0,16.1722,0.5958,0.5333,0.1339,1.239,1.0118,0.2718,1.7954,-0.1005,-5.4577,-1.6055,-0.4883,0.6091,1.8616,0.4489,1.7527,1.0982,0.5258,1.3159,0.5744,0.9976,1.1575,1.1819,0.5839,1.0982,0.5258,2.7874,0.6456,2.3386,0.1878,6.3443,0.1962,2.3384,0.2094,11.7719,0.0533,0.7202,0.1786,0.7581,0.1326,0.6488,0.1538,1.2582,0.1125,0.6952,0.1628,0.5496,0.0513,0.455,0.038,0.6623,0.0581,0.4416,0.0888,0.4312,0.0626,0.4405,0.0425,0.2306,0.072,25.14,23.29,48.29,21.29,28.57,28.57,28.57,57.14,57.14,28.57,0.0,0.0,57.14,85.71,85.71,85.71,14.29,14.29,42.86,57.14,57.14,42.86,71.43,85.71,14.29,14.29,85.71,85.71,28.57,14.29,28.57,71.43,71.43,28.57,14.29,14.29,28.57,0.0,57.14,85.71,85.71,85.71,227.4206,0.6973,264.3548,0.5513
15,ITALY - SERIE A,2024-11-04,18:30,Parma,Genoa,1.91,3.5,4.2,1.36,3.0,1.25,4.0,1.84,2.06,1.7,2.05,0.5236,0.2857,0.2381,0.7353,0.3333,0.8,0.25,0.5435,0.4854,0.5882,0.4878,0.5457,0.4548,1.8325,0.8333,2.199,1.2,2.29,1.59,0.7,48.8673,38.4847,19.29,0.5452,0.4543,0.1667,1.5935,0.8769,0.9335,1.441,0.4301,0.8733,-0.9182,-1.1991,0.9933,1.0762,0.5353,0.9985,0.2444,1.9967,0.4755,1.1241,1.7748,0.5634,1.2001,0.8908,1.3447,0.9323,2.1183,0.7913,4.6259,0.1757,5.1252,0.2152,3.6859,0.182,13.9296,0.0356,1.1523,0.0805,0.5372,0.0538,0.938,0.0768,1.1801,0.138,0.755,0.0944,0.5477,0.0926,0.6349,0.0736,0.522,0.0994,0.3978,0.1094,0.4927,0.0442,0.4475,0.1368,0.2174,0.1371,29.14,35.57,31.43,39.0,42.86,28.57,57.14,42.86,42.86,57.14,28.57,28.57,71.43,57.14,100.0,71.43,0.0,28.57,28.57,28.57,71.43,71.43,100.0,71.43,0.0,0.0,100.0,100.0,0.0,28.57,57.14,42.86,42.86,57.14,71.43,28.57,42.86,28.57,100.0,71.43,71.43,85.71,238.2925,0.5384,273.838,0.4563
14,ITALY - SERIE A,2024-11-04,18:30,Empoli,Como,2.7,3.2,2.7,1.5,2.5,1.4,3.0,2.2,1.67,1.95,1.8,0.3704,0.3125,0.3704,0.6667,0.4,0.7143,0.3333,0.4545,0.5988,0.5128,0.5556,0.8438,1.0,1.1852,1.1852,1.0,0.8438,0.0,0.5,0.5,0.0,14.0362,-14.0362,0.0,0.1562,0.1852,1.3904,0.8155,0.8905,1.2004,0.1031,3.58,-0.8678,-1.0623,0.2873,1.6986,0.1876,2.0149,0.1009,3.7463,1.0085,0.6843,0.3882,2.0268,0.9977,1.0715,0.2851,1.7117,1.8656,0.6078,0.6372,1.2335,4.4137,0.1819,4.8199,0.1241,9.1709,0.0725,0.2858,0.4052,0.4892,0.3951,0.5001,0.208,0.9177,0.1539,0.5802,0.0457,0.6139,0.0958,0.4377,0.0532,0.4672,0.031,0.4455,0.0442,0.4775,0.0486,0.286,0.0559,0.2641,0.1995,2.43,15.43,32.14,28.0,14.29,0.0,14.29,57.14,28.57,28.57,14.29,14.29,14.29,57.14,28.57,71.43,71.43,28.57,14.29,28.57,85.71,71.43,14.29,71.43,57.14,14.29,42.86,85.71,85.71,28.57,14.29,42.86,85.71,57.14,14.29,0.0,28.57,14.29,28.57,57.14,28.57,85.71,148.3527,1.2719,267.8229,0.6
30,SWEDEN - SUPERETTAN,2024-11-04,19:00,Orgryte,Ostersund,2.6,3.5,2.25,1.36,3.0,1.25,3.75,1.83,2.03,1.62,2.2,0.3846,0.2857,0.4444,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.6173,0.4545,0.7429,1.1556,1.3462,1.5556,0.8654,0.6429,0.35,0.9,1.25,-9.9262,24.2277,-32.0054,0.1556,0.2571,0.5556,0.7934,1.4024,0.2774,1.7592,-1.2215,-0.6047,-1.3139,-0.4854,0.5295,1.8431,0.293,1.6655,1.0389,0.9626,0.5906,1.3322,1.0052,0.8123,0.9141,1.1695,2.2266,0.5457,2.2281,0.7063,2.6241,0.1001,3.154,0.2318,5.8424,0.2609,8.898,0.0252,0.7023,0.1324,0.5865,0.1649,1.2738,0.1635,1.3722,0.0373,0.6707,0.0407,0.4576,0.1394,0.5792,0.024,0.6402,0.0975,0.5351,0.0607,0.5083,0.0458,0.4047,0.0833,0.3158,0.0348,31.86,33.57,29.86,43.29,28.57,42.86,42.86,14.29,57.14,57.14,0.0,0.0,57.14,57.14,85.71,57.14,14.29,42.86,71.43,28.57,28.57,71.43,85.71,71.43,0.0,14.29,100.0,85.71,14.29,28.57,71.43,42.86,28.57,57.14,28.57,14.29,14.29,0.0,71.43,57.14,85.71,85.71,271.7005,0.4723,297.0369,0.4987
5,DENMARK - SUPERLIGA,2024-11-04,19:00,FC Copenhagen,Silkeborg,1.36,4.6,6.5,1.29,3.5,1.18,4.5,1.6,2.3,1.7,2.05,0.7353,0.2174,0.1538,0.7752,0.2857,0.8475,0.2222,0.625,0.4348,0.5882,0.4878,0.2957,0.2092,3.3824,0.7077,4.7794,1.413,5.14,3.24,1.9,68.7387,58.3136,43.5312,0.7908,0.7043,0.2923,2.1374,0.5001,1.6489,0.7603,0.8839,0.267,0.5085,0.9835,0.9405,0.8037,0.7148,1.1007,0.507,1.5519,0.3013,1.6196,1.9324,0.4656,1.8694,0.4813,1.0485,0.5507,1.3609,0.8176,3.1343,0.0572,7.3867,0.1656,1.4586,0.1763,6.2009,0.1937,1.4307,0.0387,1.0852,0.201,0.8593,0.1085,0.8709,0.0804,0.4675,0.203,0.8646,0.1399,0.7373,0.0358,0.6324,0.0568,0.4395,0.0842,0.4076,0.0439,0.7185,0.026,0.3132,0.16,40.71,33.43,44.0,34.43,28.57,57.14,71.43,42.86,28.57,42.86,28.57,0.0,85.71,71.43,71.43,57.14,28.57,42.86,42.86,28.57,57.14,71.43,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,42.86,57.14,57.14,42.86,28.57,28.57,57.14,42.86,100.0,100.0,85.71,71.43,279.8966,0.513,209.0065,0.7091
24,PORTUGAL - LIGA PORTUGAL 2,2024-11-04,19:00,Tondela,Oliveirense,1.65,3.6,4.33,1.36,3.0,1.29,3.5,1.98,1.88,1.83,1.83,0.6061,0.2778,0.2309,0.7353,0.3333,0.7752,0.2857,0.5051,0.5319,0.5464,0.5464,0.4583,0.3811,2.1818,0.8314,2.6242,1.2028,2.68,1.95,0.73,53.2672,44.2748,20.0521,0.6189,0.5417,0.1686,1.1048,1.1347,0.5459,2.0771,0.1684,3.2726,-0.9992,-0.716,0.935,1.1433,0.6746,1.6494,0.2691,1.8135,1.2479,0.6057,1.6659,0.7638,1.0339,1.3011,1.4975,0.6352,2.0331,0.6616,4.6569,0.2033,5.4571,0.1332,4.1783,0.2428,9.2288,0.0376,1.0578,0.1374,0.8417,0.1388,0.9149,0.1217,1.2703,0.0657,0.6663,0.053,0.5697,0.1364,0.3832,0.0451,0.5682,0.088,0.5007,0.0511,0.4861,0.0424,0.4013,0.074,0.2548,0.0463,29.29,38.86,14.29,16.86,57.14,28.57,28.57,28.57,71.43,71.43,0.0,14.29,71.43,42.86,71.43,85.71,28.57,14.29,14.29,57.14,85.71,42.86,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,57.14,57.14,42.86,57.14,14.29,28.57,14.29,85.71,57.14,85.71,85.71,238.407,0.5889,279.2958,0.3461
29,SWEDEN - ALLSVENSKAN,2024-11-04,19:10,Norrkoping,AIK,3.4,3.4,1.95,1.4,2.75,1.3,3.4,2.05,1.8,1.8,1.95,0.2941,0.2941,0.5128,0.7143,0.3636,0.7692,0.2941,0.4878,0.5556,0.5556,0.5128,1.0,1.7436,1.0,1.7436,0.5735,0.5735,1.45,0.0,1.45,-35.9421,0.0,-35.9421,0.7436,0.0,0.7436,1.3784,1.0969,2.5081,0.4521,-0.1609,-3.6482,0.7026,0.7273,0.4221,1.2663,0.7161,1.0556,0.56,1.405,0.3133,1.5576,1.3818,0.8053,1.2943,0.584,1.5428,0.735,0.5918,1.3295,3.2788,0.1503,3.2287,0.1348,4.0501,0.3582,1.3214,1.0995,0.85,0.0813,0.8576,0.1177,0.9929,0.1349,0.5004,0.2446,0.6942,0.0527,0.5693,0.052,0.6115,0.0226,0.4515,0.0848,0.486,0.0494,0.54,0.0707,0.4144,0.0393,0.4295,0.0801,32.57,22.57,27.57,23.43,14.29,28.57,57.14,57.14,42.86,42.86,28.57,28.57,42.86,28.57,85.71,71.43,14.29,28.57,14.29,14.29,85.71,85.71,85.71,57.14,0.0,0.0,100.0,100.0,14.29,42.86,42.86,28.57,57.14,71.43,42.86,57.14,42.86,85.71,71.43,85.71,71.43,42.86,275.8806,0.3676,360.3462,0.0157
13,ISRAEL - LIGAT HA'AL,2024-11-04,19:30,Hapoel Haifa,Maccabi Haifa,5.25,4.0,1.48,1.36,3.0,1.25,3.75,1.85,2.0,1.91,1.8,0.1905,0.25,0.6757,0.7353,0.3333,0.8,0.2667,0.5405,0.5,0.5236,0.5556,1.3125,3.5473,0.7619,2.7027,0.2819,0.37,3.77,1.25,2.52,-62.0539,-32.0054,-51.5627,2.5473,0.3125,1.7027,1.2818,1.2511,1.9422,0.6455,-0.585,-1.8506,1.1732,0.4628,0.6089,1.5622,1.1037,0.9686,0.0772,4.8964,0.8008,0.9825,0.8595,0.95,2.3162,0.7358,1.4445,0.9673,1.143,0.7143,3.4403,0.2185,3.5885,0.0753,4.8516,0.1291,2.4386,0.0463,0.9015,0.2657,1.4468,0.0814,0.9015,0.0663,0.9468,0.0381,0.5784,0.0918,0.4832,0.1161,0.4683,0.0521,0.6475,0.0246,0.5366,0.0542,0.5095,0.0261,0.3744,0.1063,0.6078,0.0392,28.86,33.86,23.43,25.29,14.29,28.57,57.14,57.14,42.86,42.86,28.57,42.86,28.57,57.14,57.14,85.71,42.86,14.29,28.57,42.86,71.43,57.14,85.71,100.0,0.0,0.0,100.0,100.0,14.29,0.0,42.86,71.43,57.14,28.57,42.86,71.43,42.86,71.43,71.43,85.71,57.14,71.43,347.3246,0.0378,319.8903,0.3277
25,ROMANIA - LIGA 1,2024-11-04,20:00,FC Rapid Bucuresti,FC Hermannstadt,1.57,3.75,5.0,1.4,2.75,1.29,3.5,2.0,1.85,1.91,1.8,0.6369,0.2667,0.2,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.5236,0.5556,0.4187,0.314,2.3885,0.75,3.1847,1.3333,3.43,2.18,1.25,59.754,47.4658,32.0054,0.686,0.5813,0.25,0.8631,1.1586,0.8732,1.6196,-0.2739,-1.291,-0.2753,-2.6589,0.4701,2.0759,0.2585,1.8878,0.6619,0.8075,0.7617,1.4608,1.1608,0.7751,1.3712,0.9279,1.4346,0.663,1.6465,0.5927,3.2242,0.2748,3.9686,0.284,2.0471,0.2033,7.2257,0.0615,1.1238,0.138,0.7134,0.2042,0.7666,0.1302,1.1419,0.137,0.7027,0.046,0.504,0.0357,0.5218,0.0583,0.3491,0.0567,0.4943,0.0542,0.4992,0.0569,0.5333,0.0195,0.2839,0.0461,28.29,24.0,32.43,41.0,14.29,28.57,57.14,42.86,14.29,42.86,28.57,14.29,57.14,71.43,71.43,57.14,28.57,42.86,28.57,14.29,71.43,85.71,85.71,71.43,14.29,0.0,85.71,100.0,14.29,28.57,42.86,57.14,57.14,42.86,28.57,14.29,14.29,28.57,71.43,71.43,71.43,100.0,190.5086,0.8059,317.9584,0.319
