Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
8,CROATIA - HNL,2024-12-13,18:00,Slaven Belupo,Gorica,1.75,3.4,4.4,1.44,2.63,1.3,3.4,2.03,1.83,1.91,1.8,0.5714,0.2941,0.2273,0.6944,0.3802,0.7692,0.2941,0.4926,0.5464,0.5236,0.5556,0.5147,0.3977,1.9429,0.7727,2.5143,1.2941,2.65,1.65,1.0,52.9575,39.5226,26.5651,0.6023,0.4853,0.2273,0.9249,1.2285,0.0744,4.0524,0.0192,50.0938,-1.6984,-0.4787,0.4488,1.1635,0.2874,1.6253,0.8836,0.7929,0.8152,0.4962,1.3811,1.1344,0.6322,0.798,1.3619,0.594,2.3305,0.433,6.2473,0.2862,4.637,0.3391,5.1247,0.0986,18.4485,0.2363,0.8501,0.1054,0.405,0.1336,0.8501,0.0855,1.2232,0.1495,0.6911,0.5642,0.2686,0.9285,0.4942,0.2369,0.5361,0.3509,0.4894,0.1526,0.5289,0.2481,0.3365,0.482,0.1737,0.5078,17.4545,29.8182,33.7273,34.0909,18.1818,27.2727,72.7273,72.7273,18.1818,27.2727,63.6364,54.5455,54.5455,63.6364,81.8182,81.8182,18.1818,18.1818,45.4545,27.2727,54.5455,72.7273,63.6364,90.9091,63.6364,90.9091,90.9091,100.0,36.3636,9.0909,45.4545,63.6364,54.5455,36.3636,9.0909,0.0,18.1818,0.0,18.1818,27.2727,72.7273,72.7273,194.1815,0.4719,135.8535,0.5276
55,TURKEY - SUPER LIG,2024-12-13,18:00,Bodrumspor,Sivasspor,2.1,3.4,3.4,1.44,2.63,1.36,3.0,2.1,1.7,1.83,1.83,0.4762,0.2941,0.2941,0.6944,0.3802,0.7353,0.3333,0.4762,0.5882,0.5464,0.5464,0.6176,0.6176,1.619,1.0,1.619,1.0,1.3,1.3,0.0,33.0239,33.0239,0.0,0.3824,0.3824,0.0,2.138,0.6082,1.0029,1.4165,0.574,0.5357,-1.3791,-1.2825,0.8917,0.7857,0.2282,2.9544,0.3991,1.7229,0.9624,0.8637,1.7912,0.4993,1.023,1.3181,1.2172,1.1188,2.4021,0.8212,3.2427,0.1017,5.3951,0.1034,2.129,0.1827,19.5569,0.1182,1.3113,0.1365,0.7493,0.1148,0.9932,0.1145,1.1584,0.0489,0.5654,0.778,0.5016,0.802,0.6682,0.1866,0.6581,0.3553,0.4733,0.2599,0.4572,0.217,0.6227,0.2295,0.2259,0.5786,27.5455,20.9091,25.8182,17.1818,72.7273,18.1818,27.2727,63.6364,63.6364,9.0909,27.2727,63.6364,63.6364,54.5455,90.9091,72.7273,9.0909,27.2727,36.3636,45.4545,63.6364,54.5455,90.9091,72.7273,90.9091,72.7273,100.0,81.8182,9.0909,27.2727,54.5455,63.6364,45.4545,36.3636,63.6364,9.0909,63.6364,36.3636,72.7273,18.1818,27.2727,63.6364,270.6821,0.1455,143.8223,0.831
52,TURKEY - 1. LIG,2024-12-13,18:00,Adanaspor AS,Yeni Malatyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1892,1.0515,0.2185,2.1378,-0.3126,-1.9216,-2.5739,-0.6446,0.3588,1.4061,0.3332,1.4019,0.7112,1.2718,1.4727,0.8734,0.987,0.9062,0.5991,1.1254,1.2996,1.103,3.173,0.5717,3.4635,0.2178,5.3835,0.3057,4.4645,0.1171,41.213,0.1922,0.6528,0.1408,0.404,0.3574,0.8347,0.0964,1.5404,0.1032,0.6888,0.4078,0.3928,1.1194,0.4873,0.1311,0.7499,0.3838,0.5111,0.1321,0.5026,0.5231,0.3057,0.2591,0.1716,0.8252,37.4545,26.9091,28.4545,26.7273,36.3636,9.0909,54.5455,81.8182,18.1818,9.0909,45.4545,72.7273,54.5455,54.5455,63.6364,81.8182,36.3636,18.1818,36.3636,36.3636,63.6364,63.6364,63.6364,90.9091,63.6364,90.9091,90.9091,90.9091,36.3636,9.0909,27.2727,72.7273,72.7273,27.2727,18.1818,9.0909,27.2727,0.0,36.3636,9.0909,54.5455,81.8182,205.646,0.3634,48.5522,2.6627
53,TURKEY - 1. LIG,2024-12-13,18:00,Ankaragucu,Manisa FK,1.55,3.8,5.0,1.33,3.25,1.22,4.0,1.75,2.05,1.8,1.91,0.6452,0.2632,0.2,0.7519,0.3077,0.8197,0.25,0.5714,0.4878,0.5556,0.5236,0.4079,0.31,2.4516,0.76,3.2258,1.3158,3.45,2.25,1.2,59.8987,48.3665,30.9638,0.69,0.5921,0.24,1.6567,0.8458,0.769,1.7882,0.5214,0.5825,-0.6272,-1.2637,0.5889,1.1676,0.6493,1.393,0.6052,1.1362,0.8289,0.9485,1.6369,0.7858,1.0651,1.0668,1.1155,0.9364,1.6923,0.7171,2.739,0.1213,4.0275,0.2205,1.7309,0.1845,6.3865,0.1519,1.1355,0.0834,0.7141,0.1074,0.7719,0.0887,0.9414,0.0762,0.6004,0.8,0.5126,0.69,0.5168,0.1763,0.5108,0.2486,0.456,0.2046,0.4818,0.1301,0.6347,0.2337,0.3374,0.5854,28.7273,17.7273,11.6364,31.0,54.5455,36.3636,27.2727,63.6364,36.3636,36.3636,27.2727,36.3636,45.4545,36.3636,63.6364,72.7273,36.3636,27.2727,27.2727,45.4545,72.7273,54.5455,72.7273,81.8182,72.7273,81.8182,81.8182,100.0,27.2727,18.1818,54.5455,27.2727,45.4545,72.7273,27.2727,18.1818,54.5455,27.2727,54.5455,36.3636,27.2727,63.6364,239.5549,0.2832,183.3141,0.5047
54,TURKEY - SUPER LIG,2024-12-13,18:00,Kasimpasa,Eyupspor,2.15,3.6,3.1,1.33,3.25,1.22,4.0,1.7,2.1,1.62,2.2,0.4651,0.2778,0.3226,0.7519,0.3077,0.8197,0.25,0.5882,0.4762,0.6173,0.4545,0.5972,0.6935,1.6744,1.1613,1.4419,0.8611,0.95,1.45,0.5,25.4077,35.9421,-14.0362,0.3065,0.4028,0.1613,0.9059,1.4354,1.9231,0.7287,-0.6785,-0.8603,0.6238,1.012,0.6018,1.1203,1.1664,0.8573,0.6878,0.9997,0.4761,1.4442,1.2988,0.9169,2.1589,0.9222,1.9773,0.7532,1.5351,0.9338,3.3253,0.2243,4.2898,0.1131,5.3329,0.1511,2.8353,0.1457,0.8692,0.146,1.3749,0.118,1.0965,0.08,0.9658,0.1095,0.6512,0.506,0.7131,0.6395,0.6667,0.2218,0.5409,0.2928,0.4645,0.3677,0.4828,0.1964,0.4657,0.3365,0.5679,0.3198,15.0,35.0909,22.5455,25.2727,45.4545,54.5455,36.3636,36.3636,45.4545,45.4545,36.3636,18.1818,54.5455,63.6364,81.8182,63.6364,18.1818,36.3636,27.2727,45.4545,72.7273,54.5455,72.7273,72.7273,72.7273,72.7273,81.8182,90.9091,27.2727,27.2727,54.5455,72.7273,45.4545,27.2727,45.4545,45.4545,27.2727,54.5455,45.4545,54.5455,36.3636,36.3636,213.3223,0.3292,264.2782,0.2608
46,SOUTH AFRICA - PREMIERSHIP,2024-12-13,18:30,AmaZulu,Royal AM,1.95,3.0,3.9,1.5,2.4,1.47,2.6,2.6,1.47,2.2,1.62,0.5128,0.3333,0.2564,0.6667,0.4167,0.6803,0.3846,0.3846,0.6803,0.4545,0.6173,0.65,0.5,1.5385,0.7692,2.0,1.3,1.95,1.05,0.9,44.2748,27.6995,24.2277,0.5,0.35,0.2308,0.9731,1.2851,0.4526,2.58,-0.2943,-1.6058,-1.2239,-0.6631,0.3975,2.3502,0.0678,4.4469,0.9471,0.9227,0.8746,1.1223,0.8518,1.05,0.3568,2.2988,1.1461,0.9114,1.5807,0.7137,2.1227,0.1186,1.8733,0.705,2.8782,0.3936,7.7762,0.1205,0.7186,0.1076,0.3184,0.3342,0.7641,0.1098,0.8684,0.0979,0.6161,0.3418,0.4653,0.6514,0.2392,0.1969,0.3821,0.3156,0.5218,0.4228,0.4367,0.3753,0.4372,0.2731,0.2368,0.4557,38.3636,22.3636,18.8182,28.0,27.2727,18.1818,63.6364,63.6364,18.1818,9.0909,63.6364,45.4545,54.5455,36.3636,81.8182,54.5455,18.1818,45.4545,27.2727,27.2727,72.7273,72.7273,63.6364,63.6364,63.6364,63.6364,90.9091,81.8182,36.3636,36.3636,36.3636,54.5455,63.6364,45.4545,18.1818,0.0,27.2727,18.1818,27.2727,18.1818,63.6364,63.6364,188.7623,0.3857,121.6999,0.6546
16,GERMANY - 2. BUNDESLIGA,2024-12-13,18:30,Hertha Berlin,Preussen Munster,1.65,4.0,4.75,1.29,3.5,1.17,5.0,1.57,2.35,1.62,2.2,0.6061,0.25,0.2105,0.7752,0.2857,0.8547,0.2,0.6369,0.4255,0.6173,0.4545,0.4125,0.3474,2.4242,0.8421,2.8788,1.1875,3.1,2.35,0.75,57.1715,49.6001,20.556,0.6526,0.5875,0.1579,1.5714,0.8666,1.7843,0.7129,0.5493,1.2033,0.3203,1.7465,1.0762,1.0178,0.5161,1.3323,0.9036,0.9199,0.5201,1.7962,2.2148,0.6725,1.8341,0.4765,1.6656,0.7241,1.5138,0.6842,4.6564,0.0706,5.3329,0.0416,3.3972,0.0924,4.3619,0.0937,1.3841,0.0569,1.092,0.0451,1.0659,0.0769,0.9557,0.0856,0.6338,0.3938,0.7564,0.2689,0.7908,0.1141,0.7948,0.1568,0.3834,0.5811,0.3567,0.6454,0.4954,0.1613,0.3659,0.2356,35.3636,29.6364,45.1818,41.9091,54.5455,36.3636,45.4545,63.6364,45.4545,18.1818,45.4545,36.3636,72.7273,81.8182,90.9091,54.5455,9.0909,45.4545,54.5455,27.2727,45.4545,72.7273,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,72.7273,72.7273,27.2727,27.2727,45.4545,18.1818,45.4545,45.4545,54.5455,36.3636,45.4545,63.6364,248.2433,0.2611,241.2606,0.3006
17,GERMANY - 2. BUNDESLIGA,2024-12-13,18:30,Karlsruher SC,Regensburg,1.44,4.4,6.0,1.3,3.4,1.18,4.5,1.6,2.3,1.8,1.91,0.6944,0.2273,0.1667,0.7692,0.2941,0.8475,0.2222,0.625,0.4348,0.5556,0.5236,0.3273,0.24,3.0556,0.7333,4.1667,1.3636,4.56,2.96,1.6,66.3179,55.9541,38.6598,0.76,0.6727,0.2667,2.0762,0.6263,0.4624,2.6246,1.2748,0.6035,-2.1627,-0.6196,1.4509,0.6439,0.3517,1.917,0.7047,0.9177,1.1561,0.8165,2.6867,0.6466,0.7432,1.4514,1.4119,0.7991,2.9059,0.7068,5.3937,0.1365,3.1682,0.2958,2.7964,0.0603,13.8804,0.1519,1.6222,0.1051,0.5276,0.1492,0.9859,0.0442,1.4821,0.1051,0.5659,0.4582,0.3962,0.6792,0.8041,0.1506,0.6155,0.2924,0.4154,0.6283,0.53,0.1964,0.5172,0.1725,0.237,0.3392,28.4545,22.1818,19.5455,31.6364,72.7273,18.1818,27.2727,81.8182,72.7273,9.0909,27.2727,72.7273,72.7273,45.4545,100.0,81.8182,0.0,18.1818,72.7273,36.3636,27.2727,63.6364,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,81.8182,63.6364,18.1818,36.3636,54.5455,9.0909,63.6364,18.1818,72.7273,18.1818,27.2727,81.8182,282.6803,0.1974,106.8955,1.1329
44,ROMANIA - SUPERLIGA,2024-12-13,19:00,Din. Bucuresti,Poli Iasi,1.8,3.3,4.2,1.5,2.5,1.4,2.75,2.35,1.57,2.1,1.67,0.5556,0.303,0.2381,0.6667,0.4,0.7143,0.3636,0.4255,0.6369,0.4762,0.5988,0.5455,0.4286,1.8333,0.7857,2.3333,1.2727,2.4,1.5,0.9,50.1944,36.8699,24.2277,0.5714,0.4545,0.2143,1.9313,0.6046,0.6975,1.729,0.6235,0.7894,-0.9242,-0.836,1.1588,0.6479,0.3492,1.4447,0.5148,0.98,0.9257,1.4047,1.6119,0.7758,0.6365,1.0592,0.9884,0.7596,1.5608,1.1197,3.5109,0.1738,2.9227,0.236,2.0772,0.2108,6.8096,0.1693,1.1624,0.207,0.4383,0.1472,0.6624,0.0879,0.9383,0.1244,0.478,0.5182,0.5345,0.6732,0.4043,0.3624,0.4315,0.2862,0.5273,0.2539,0.5193,0.151,0.5066,0.3026,0.2402,0.2719,22.0,33.0909,25.3636,28.6364,90.9091,36.3636,9.0909,54.5455,81.8182,27.2727,9.0909,36.3636,54.5455,36.3636,90.9091,63.6364,9.0909,36.3636,54.5455,36.3636,45.4545,63.6364,81.8182,45.4545,81.8182,45.4545,100.0,90.9091,18.1818,54.5455,36.3636,36.3636,63.6364,63.6364,63.6364,18.1818,63.6364,18.1818,90.9091,36.3636,9.0909,54.5455,239.4928,0.3001,184.9695,0.4471
18,GERMANY - 3. LIGA,2024-12-13,19:00,SG Dynamo Dresden,Mannheim,1.62,3.8,4.75,1.3,3.4,1.2,4.33,1.65,2.2,1.67,2.1,0.6173,0.2632,0.2105,0.7692,0.2941,0.8333,0.2309,0.6061,0.4545,0.5988,0.4762,0.4263,0.3411,2.3457,0.8,2.9321,1.25,3.13,2.18,0.95,57.4223,47.4658,25.4077,0.6589,0.5737,0.2,1.2991,0.9955,0.8482,0.98,0.157,1.7159,-0.3396,-1.1175,0.4967,2.0674,0.3399,1.4843,0.5636,1.22,0.4647,1.1237,1.5398,0.9751,0.805,0.5025,1.3828,0.7982,1.1445,0.6121,2.3309,0.1391,2.171,0.2165,1.97,0.1138,3.091,0.3944,1.1621,0.1076,0.5993,0.1075,0.9803,0.0758,0.7356,0.2084,0.7366,0.6856,0.6997,0.2801,0.7187,0.1777,0.656,0.1227,0.4901,0.1867,0.4608,0.4692,0.6879,0.131,0.3804,0.1498,31.7273,28.5455,35.9091,40.8182,27.2727,54.5455,63.6364,36.3636,27.2727,27.2727,45.4545,36.3636,54.5455,72.7273,72.7273,63.6364,27.2727,36.3636,18.1818,18.1818,81.8182,81.8182,81.8182,81.8182,81.8182,81.8182,90.9091,90.9091,18.1818,18.1818,45.4545,18.1818,54.5455,81.8182,27.2727,18.1818,36.3636,9.0909,27.2727,54.5455,63.6364,36.3636,219.175,0.3242,189.6466,0.2892
50,SWITZERLAND - CHALLENGE LEAGUE,2024-12-13,19:30,Schaffhausen,Stade Nyonnais,1.83,3.6,3.5,1.3,3.2,1.2,4.2,1.61,2.15,1.6,2.2,0.5464,0.2778,0.2857,0.7692,0.3125,0.8333,0.2381,0.6211,0.4651,0.625,0.4545,0.5083,0.5229,1.9672,1.0286,1.9126,0.9722,1.67,1.77,0.1,39.8619,41.5088,-2.8624,0.4771,0.4917,0.0286,0.6416,1.4098,0.511,1.8282,-0.7518,-0.6362,-1.0952,-1.0032,0.694,1.1329,0.5353,1.2845,1.1227,0.7404,0.2627,1.7781,1.0165,0.8177,0.974,1.1246,1.7682,0.4446,2.0692,0.9775,2.4962,0.132,3.8727,0.07,4.2254,0.0851,8.2953,0.0635,0.7675,0.0495,0.6272,0.1075,1.0856,0.1012,1.1727,0.0755,0.7239,0.2948,0.5092,0.6404,0.5718,0.2128,0.7134,0.1798,0.473,0.3304,0.5703,0.3979,0.444,0.2655,0.2544,0.1899,25.2727,31.1818,17.0,35.0909,36.3636,36.3636,63.6364,45.4545,36.3636,27.2727,54.5455,27.2727,72.7273,45.4545,90.9091,54.5455,9.0909,45.4545,54.5455,27.2727,45.4545,72.7273,90.9091,63.6364,90.9091,63.6364,100.0,81.8182,9.0909,36.3636,54.5455,54.5455,45.4545,45.4545,27.2727,27.2727,9.0909,9.0909,36.3636,36.3636,63.6364,45.4545,169.0394,0.4437,166.244,0.484
51,SWITZERLAND - CHALLENGE LEAGUE,2024-12-13,19:30,Lausanne Ouchy,Thun,2.7,3.6,2.15,1.3,3.2,1.18,4.2,1.6,2.2,1.53,2.3,0.3704,0.2778,0.4651,0.7692,0.3125,0.8475,0.2381,0.625,0.4545,0.6536,0.4348,0.75,1.2558,1.3333,1.6744,0.7963,0.5972,0.55,0.9,1.45,-15.3763,24.2277,-35.9421,0.2558,0.25,0.6744,1.6397,0.7121,1.7445,0.7292,1.2291,0.4634,0.9275,0.7842,0.9982,0.9456,0.8009,1.4187,0.6874,0.7339,0.3729,2.1995,2.338,0.9616,1.7488,1.2385,1.109,0.6985,0.8213,1.2718,4.7744,0.0795,3.5355,0.1269,2.0572,0.4679,1.6345,0.4431,1.5893,0.0747,1.2205,0.0645,0.7712,0.2993,0.7205,0.228,0.6052,0.5221,0.6637,0.4237,0.7342,0.1444,0.7157,0.1295,0.4272,0.4487,0.6066,0.3609,0.5423,0.2347,0.532,0.1914,17.0,27.7273,12.2727,26.4545,72.7273,36.3636,18.1818,36.3636,63.6364,27.2727,18.1818,27.2727,63.6364,36.3636,81.8182,54.5455,18.1818,45.4545,72.7273,54.5455,27.2727,45.4545,81.8182,72.7273,81.8182,72.7273,90.9091,72.7273,18.1818,27.2727,54.5455,54.5455,45.4545,45.4545,27.2727,36.3636,45.4545,45.4545,72.7273,36.3636,18.1818,36.3636,232.0566,0.3543,228.6635,0.4439
33,NETHERLANDS - EERSTE DIVISIE,2024-12-13,20:00,Roda,Dordrecht,1.85,3.8,3.6,1.25,3.75,1.13,6.0,1.44,2.7,1.44,2.63,0.5405,0.2632,0.2778,0.8,0.2667,0.885,0.1667,0.6944,0.3704,0.6944,0.3802,0.4868,0.5139,2.0541,1.0556,1.9459,0.9474,1.75,1.95,0.2,41.1859,44.2748,-5.7106,0.4861,0.5132,0.0556,2.3209,0.4826,1.3313,1.0229,0.9574,0.548,-0.2682,-3.3535,0.9113,0.6617,0.913,0.7674,0.2239,1.8066,0.8587,1.1431,1.741,0.5796,1.523,0.8492,0.7836,1.5198,1.7912,0.7102,3.09,0.0753,4.0527,0.1274,1.3109,0.2113,4.788,0.2024,1.1567,0.0631,0.9706,0.0766,0.6567,0.0933,1.0615,0.0999,0.4809,0.6594,0.6591,0.3567,0.753,0.1781,0.9645,0.1418,0.5283,0.402,0.4118,0.8975,0.5861,0.1805,0.3957,0.2237,28.0,25.2727,21.0909,27.4545,81.8182,36.3636,9.0909,54.5455,63.6364,36.3636,9.0909,45.4545,45.4545,72.7273,72.7273,81.8182,27.2727,18.1818,27.2727,54.5455,72.7273,45.4545,72.7273,81.8182,72.7273,81.8182,90.9091,90.9091,27.2727,18.1818,54.5455,63.6364,45.4545,36.3636,54.5455,45.4545,72.7273,36.3636,81.8182,36.3636,9.0909,54.5455,276.2118,0.1966,218.2594,0.3821
37,NETHERLANDS - EERSTE DIVISIE,2024-12-13,20:00,Den Bosch,Jong PSV,1.65,4.0,4.5,1.25,3.75,1.13,6.0,1.44,2.7,1.5,2.5,0.6061,0.25,0.2222,0.8,0.2667,0.885,0.1667,0.6944,0.3704,0.6667,0.4,0.4125,0.3667,2.4242,0.8889,2.7273,1.125,2.85,2.35,0.5,54.9406,49.6001,14.0362,0.6333,0.5875,0.1111,1.3497,0.9582,1.3991,1.1198,0.1834,6.355,0.1278,8.892,0.632,1.4627,0.8033,1.0347,0.7917,0.9931,0.7293,0.9244,1.7085,1.0411,1.7199,0.9177,1.5251,0.7398,1.5921,0.7086,4.6254,0.2479,6.2499,0.0833,4.2019,0.2207,6.4979,0.1832,1.1003,0.1972,1.0975,0.0956,0.9184,0.187,0.8703,0.2072,0.6448,0.3175,0.4964,0.634,0.6709,0.1462,1.002,0.1268,0.5104,0.4549,0.5951,0.6401,0.3824,0.21,0.286,0.3364,34.2727,32.0909,17.8182,24.5455,54.5455,54.5455,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,54.5455,45.4545,90.9091,90.9091,9.0909,9.0909,27.2727,45.4545,72.7273,54.5455,90.9091,90.9091,90.9091,90.9091,100.0,100.0,9.0909,9.0909,63.6364,54.5455,36.3636,45.4545,36.3636,45.4545,36.3636,54.5455,54.5455,54.5455,45.4545,45.4545,222.3768,0.527,208.3771,0.5791
36,NETHERLANDS - EERSTE DIVISIE,2024-12-13,20:00,Den Haag,Maastricht,1.44,4.5,5.5,1.22,4.0,1.13,6.0,1.44,2.7,1.53,2.38,0.6944,0.2222,0.1818,0.8197,0.25,0.885,0.1667,0.6944,0.3704,0.6536,0.4202,0.32,0.2618,3.125,0.8182,3.8194,1.2222,4.06,3.06,1.0,63.7746,56.8316,26.5651,0.7382,0.68,0.1818,1.0855,1.152,0.8964,1.2675,-0.3696,-1.6123,-0.6888,-1.4785,0.8123,0.498,0.3883,2.0834,0.5151,1.0138,0.7091,0.912,1.2474,0.7251,1.2414,1.0247,1.6169,0.8904,1.9302,0.7124,2.0719,0.4937,4.5,0.2407,2.5201,0.1471,7.0819,0.1659,0.9462,0.2852,0.7813,0.1165,1.0372,0.1108,1.0995,0.0479,0.789,0.4965,0.6492,0.4994,0.8321,0.1418,0.8372,0.1487,0.4484,0.4835,0.4905,0.631,0.6198,0.1559,0.2899,0.2225,20.1818,36.2727,30.4545,38.2727,72.7273,18.1818,27.2727,72.7273,72.7273,9.0909,18.1818,54.5455,63.6364,63.6364,90.9091,63.6364,9.0909,36.3636,36.3636,27.2727,63.6364,72.7273,90.9091,81.8182,90.9091,81.8182,100.0,90.9091,9.0909,18.1818,45.4545,54.5455,54.5455,45.4545,45.4545,18.1818,27.2727,18.1818,72.7273,18.1818,27.2727,72.7273,224.2357,0.3434,157.6921,0.6867
35,NETHERLANDS - EERSTE DIVISIE,2024-12-13,20:00,Oss,Jong Ajax,2.45,3.5,2.5,1.3,3.4,1.18,4.5,1.62,2.25,1.53,2.38,0.4082,0.2857,0.4,0.7692,0.2941,0.8475,0.2222,0.6173,0.4444,0.6536,0.4202,0.7,0.98,1.4286,1.4,1.0204,0.7143,0.05,1.05,1.0,1.4321,27.6995,-26.5651,0.02,0.3,0.4,1.3289,1.0248,0.7391,1.5799,-0.8521,-1.373,-0.8346,-1.3261,0.0907,3.3241,0.5398,1.5195,1.3468,0.7492,0.6576,1.2302,1.1233,0.74,1.329,0.6956,1.9753,0.89,2.1636,0.6356,3.7146,0.1136,5.8181,0.067,6.6411,0.1804,10.0685,0.0644,0.7097,0.084,0.8035,0.0413,1.1188,0.106,1.1671,0.0565,0.689,0.3713,0.5591,0.7201,0.7167,0.131,0.9193,0.1489,0.4904,0.4916,0.5095,0.6234,0.3284,0.2875,0.2434,0.3081,50.6364,13.3636,37.0909,35.7273,18.1818,54.5455,81.8182,45.4545,9.0909,36.3636,81.8182,27.2727,63.6364,63.6364,90.9091,63.6364,9.0909,36.3636,27.2727,36.3636,72.7273,63.6364,81.8182,90.9091,81.8182,90.9091,100.0,100.0,18.1818,9.0909,54.5455,72.7273,45.4545,27.2727,9.0909,36.3636,36.3636,18.1818,18.1818,54.5455,81.8182,45.4545,181.1532,0.4781,177.0688,0.5069
34,NETHERLANDS - EERSTE DIVISIE,2024-12-13,20:00,Jong AZ,FC Emmen,3.0,3.5,2.15,1.29,3.5,1.17,5.0,1.53,2.4,1.5,2.5,0.3333,0.2857,0.4651,0.7752,0.2857,0.8547,0.2,0.6536,0.4167,0.6667,0.4,0.8571,1.3953,1.1667,1.6279,0.7167,0.6143,0.85,0.5,1.35,-23.0255,14.0362,-34.0193,0.3953,0.1429,0.6279,1.1675,1.2168,2.3614,0.5139,0.3547,2.3118,0.9242,0.5278,0.7959,1.4963,0.9404,1.1107,1.2299,0.7105,0.715,0.9429,2.5331,0.5684,2.1571,0.4551,2.1783,0.4333,1.2329,0.7962,6.1922,0.1191,5.2954,0.1883,5.3394,0.1019,3.0317,0.3666,1.4419,0.1045,1.3046,0.1333,1.2601,0.0809,0.8046,0.2286,0.6185,0.3622,0.5362,0.2995,0.8471,0.1296,0.6768,0.1574,0.2844,0.5868,0.4614,0.4855,0.4292,0.2279,0.4274,0.2108,39.9091,33.6364,38.8182,28.9091,36.3636,54.5455,63.6364,45.4545,27.2727,45.4545,54.5455,45.4545,90.9091,63.6364,81.8182,90.9091,18.1818,9.0909,54.5455,36.3636,45.4545,63.6364,90.9091,81.8182,90.9091,81.8182,100.0,100.0,9.0909,18.1818,90.9091,72.7273,9.0909,27.2727,9.0909,54.5455,36.3636,81.8182,36.3636,54.5455,63.6364,45.4545,249.9687,0.2946,279.1368,0.1999
