Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
18,SOUTH KOREA - K LEAGUE 2,2024-11-21,11:00,Jeonnam,Busan,2.62,3.4,2.3,1.33,3.25,1.22,4.0,1.75,2.05,1.57,2.25,0.3817,0.2941,0.4348,0.7519,0.3077,0.8197,0.25,0.5714,0.4878,0.6369,0.4444,0.7706,1.1391,1.2977,1.4783,0.8779,0.6765,0.32,0.78,1.1,-9.0903,21.3058,-28.8108,0.1391,0.2294,0.4783,0.8876,1.2044,2.027,0.7222,-0.2171,-2.158,0.3589,2.2736,0.1706,2.2157,0.8321,1.3877,0.6731,1.1689,0.2986,1.6343,1.4263,0.7801,1.7277,0.8841,1.6434,0.5938,1.3688,1.0929,3.1957,0.1361,4.1,0.2526,2.5656,0.0819,3.1431,0.0945,0.9611,0.0852,1.2229,0.1993,0.8183,0.0448,0.8657,0.0511,0.7428,0.0504,0.5077,0.1485,0.6497,0.1227,0.5437,0.0806,0.4937,0.0614,0.4774,0.0262,0.4937,0.0413,0.4457,0.0601,41.71,39.29,44.14,28.86,14.29,14.29,57.14,85.71,28.57,14.29,0.0,42.86,71.43,57.14,57.14,85.71,42.86,14.29,14.29,28.57,85.71,71.43,85.71,71.43,14.29,0.0,85.71,100.0,14.29,28.57,57.14,71.43,42.86,28.57,14.29,57.14,14.29,71.43,71.43,100.0,85.71,57.14,228.2035,0.6949,358.3023,0.0314
13,INDONESIA - LIGA 1,2024-11-21,13:00,Semen Padang,PSM Makassar,4.5,3.3,1.7,1.43,2.6,1.38,2.88,2.28,1.58,2.1,1.67,0.2222,0.303,0.5882,0.6993,0.3846,0.7246,0.3472,0.4386,0.6329,0.4762,0.5988,1.3636,2.6471,0.7333,1.9412,0.3778,0.5152,2.8,1.2,1.6,-54.4623,-30.9638,-38.6598,1.6471,0.3636,0.9412,0.9771,1.3767,0.5964,1.8657,-0.6485,-1.0143,-0.7952,-0.6074,0.367,1.4564,0.5157,1.0365,0.7165,1.362,0.7719,1.2323,0.7042,0.693,0.9223,0.8853,1.3527,0.8982,1.7175,0.5538,2.1944,0.212,2.5472,0.115,7.3591,0.1268,4.6988,0.0415,0.5415,0.1599,0.6878,0.1291,1.3272,0.0741,1.045,0.0923,0.6116,0.0634,0.576,0.0951,0.4873,0.0681,0.5167,0.0571,0.4754,0.0631,0.5071,0.0256,0.3687,0.0203,0.3756,0.0745,31.71,20.43,18.57,50.86,0.0,71.43,71.43,0.0,14.29,85.71,42.86,0.0,42.86,71.43,57.14,71.43,42.86,28.57,28.57,42.86,71.43,57.14,57.14,85.71,14.29,0.0,85.71,100.0,42.86,14.29,28.57,42.86,71.43,57.14,28.57,28.57,28.57,14.29,71.43,71.43,57.14,100.0,256.9008,0.5852,277.4309,0.4562
17,ROMANIA - LIGA 2,2024-11-21,16:00,FC Arges,FC Voluntari,2.25,3.1,2.88,1.43,2.63,1.37,3.0,2.23,1.62,1.89,1.84,0.4444,0.3226,0.3472,0.6993,0.3802,0.7299,0.3333,0.4484,0.6173,0.5291,0.5435,0.7258,0.7812,1.3778,1.0764,1.28,0.929,0.63,0.85,0.22,17.4844,23.0255,-6.2773,0.2187,0.2742,0.0764,1.5861,1.011,1.3045,0.961,0.5105,0.9291,0.3814,2.2968,0.5287,1.011,0.6923,1.6379,0.1599,2.364,0.4472,1.1952,1.435,1.1277,1.3627,0.9199,0.9245,0.7465,0.9813,1.1767,1.9957,0.1361,1.9072,0.4001,1.67,0.2068,2.7357,0.0967,0.849,0.078,0.5567,0.1053,0.7061,0.1065,0.6996,0.1204,0.5463,0.121,0.6966,0.1527,0.301,0.0458,0.3279,0.1177,0.4846,0.0718,0.5092,0.0401,0.555,0.0279,0.3992,0.1393,19.71,44.86,48.71,19.86,28.57,0.0,28.57,85.71,71.43,0.0,28.57,28.57,28.57,57.14,71.43,57.14,28.57,42.86,0.0,28.57,100.0,71.43,42.86,71.43,0.0,14.29,100.0,85.71,57.14,28.57,28.57,42.86,71.43,57.14,57.14,14.29,57.14,28.57,57.14,85.71,71.43,57.14,350.7374,0.026,178.3689,0.8974
20,SWEDEN - SUPERETTAN,2024-11-21,18:30,Lunds,Ostersund,2.9,3.5,2.1,1.36,3.0,1.25,3.75,1.88,1.98,1.67,2.1,0.3448,0.2857,0.4762,0.7353,0.3333,0.8,0.2667,0.5319,0.5051,0.5988,0.4762,0.8286,1.381,1.2069,1.6667,0.7241,0.6,0.8,0.6,1.4,-21.8014,16.6992,-34.992,0.381,0.1714,0.6667,,,0.2774,1.7592,,,-1.3139,-0.4854,,,0.293,1.6655,,,0.5906,1.3322,,,0.9141,1.1695,,,2.2281,0.7063,,,3.154,0.2318,,,8.898,0.0252,,,0.5865,0.1649,,,1.3722,0.0373,,,0.4576,0.1394,,,0.6402,0.0975,,,0.5083,0.0458,,,0.3158,0.0348,,,29.86,43.29,,42.86,,14.29,,57.14,,0.0,,57.14,,57.14,,42.86,,28.57,,71.43,,71.43,,14.29,,85.71,,28.57,,42.86,,57.14,,14.29,,0.0,,57.14,,85.71,,,297.0369,0.4987
19,SWEDEN - ALLSVENSKAN,2024-11-21,19:00,Landskrona,Varnamo,3.4,3.3,2.0,1.44,2.63,1.33,3.25,2.05,1.75,1.8,1.95,0.2941,0.303,0.5,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5556,0.5128,1.0303,1.7,0.9706,1.65,0.5882,0.6061,1.4,0.1,1.3,-34.992,-2.8624,-33.0239,0.7,0.0303,0.65,1.0892,1.235,0.8003,0.6098,-0.0383,-13.6919,-0.3107,-0.9482,0.7123,1.7057,0.1374,2.7511,0.5661,1.3899,0.2827,1.7262,0.9718,1.7248,0.6276,0.8517,1.01,1.4494,0.9383,1.0658,2.0786,0.261,2.8073,0.4183,1.6428,0.2971,3.243,0.0739,0.9431,0.12,0.5105,0.2921,0.8003,0.1899,0.582,0.0675,0.7744,0.1271,0.816,0.0695,0.6384,0.0675,0.5579,0.0398,0.5833,0.0718,0.5255,0.0569,0.6005,0.0433,0.3068,0.074,4.71,21.14,33.29,31.71,28.57,14.29,14.29,42.86,57.14,28.57,14.29,0.0,28.57,57.14,71.43,42.86,28.57,57.14,42.86,0.0,57.14,100.0,57.14,57.14,28.57,28.57,71.43,71.43,42.86,42.86,42.86,14.29,57.14,85.71,28.57,14.29,28.57,0.0,42.86,57.14,57.14,71.43,212.6235,0.7981,142.6298,1.0324
21,SWEDEN - SUPERETTAN,2024-11-21,19:00,Stockholm Internazionale,Sundsvall,1.8,3.6,3.6,1.4,2.75,1.29,3.5,1.98,1.88,1.83,1.83,0.5556,0.2778,0.2778,0.7143,0.3636,0.7752,0.2857,0.5051,0.5319,0.5464,0.5464,0.5,0.5,2.0,1.0,2.0,1.0,1.8,1.8,0.0,41.9872,41.9872,0.0,0.5,0.5,0.0,,,0.9836,1.3676,,,-0.589,-1.7418,,,0.1754,4.3096,,,0.5906,0.905,,,0.5846,1.6271,,,1.1736,1.0353,,,4.0572,0.1026,,,4.4355,0.0792,,,0.6153,0.0904,,,0.6153,0.1099,,,0.8155,0.1362,,,0.6135,0.0549,,,0.5371,0.0532,,,0.2305,0.0547,,,22.14,16.0,,0.0,,42.86,,28.57,,14.29,,28.57,,71.43,,28.57,,14.29,,85.71,,71.43,,28.57,,71.43,,28.57,,42.86,,57.14,,14.29,,28.57,,42.86,,57.14,,,260.1385,0.6571
16,ROMANIA - LIGA 1,2024-11-21,19:00,FC Botosani,FCSB,5.5,3.75,1.55,1.4,2.75,1.3,3.4,2.0,1.85,1.91,1.8,0.1818,0.2667,0.6452,0.7143,0.3636,0.7692,0.2941,0.5,0.5405,0.5236,0.5556,1.4667,3.5484,0.6818,2.4194,0.2818,0.4133,3.95,1.75,2.2,-63.1456,-41.1859,-47.7263,2.5484,0.4667,1.4194,1.5626,0.8942,1.1185,1.1208,0.1692,3.042,-0.3548,-1.6497,0.1435,2.6341,0.4532,1.1794,0.2494,1.9567,0.7238,1.087,1.2408,0.8968,1.0198,0.8822,1.0716,1.3661,1.3746,0.692,3.2944,0.1831,3.2971,0.1098,3.4215,0.142,2.6686,0.1487,0.9381,0.0802,0.9484,0.0574,0.9381,0.1101,0.8055,0.1023,0.6048,0.0648,0.7287,0.083,0.3307,0.0281,0.4428,0.0242,0.5157,0.0421,0.5302,0.0328,0.4477,0.0844,0.4682,0.0233,46.43,19.43,21.43,28.86,0.0,28.57,71.43,42.86,14.29,57.14,14.29,28.57,28.57,42.86,28.57,85.71,71.43,14.29,14.29,28.57,85.71,71.43,57.14,85.71,14.29,0.0,85.71,100.0,42.86,14.29,28.57,28.57,71.43,71.43,0.0,42.86,42.86,28.57,71.43,71.43,42.86,71.43,314.8499,0.4783,243.9385,0.5741
2,ARGENTINA - TORNEO BETANO,2024-11-21,21:00,Barracas Central,Belgrano,3.5,3.1,2.15,1.62,2.2,1.5,2.5,2.6,1.48,2.2,1.62,0.2857,0.3226,0.4651,0.6173,0.4545,0.6667,0.4,0.3846,0.6757,0.4545,0.6173,1.129,1.6279,0.8857,1.4419,0.6143,0.6935,1.35,0.4,0.95,-34.0193,-11.3099,-25.4077,0.6279,0.129,0.4419,0.4232,1.263,0.9582,1.0436,-1.4153,-0.7125,-0.0418,-12.9426,0.1128,3.3511,0.5825,1.3507,0.4283,1.248,0.4597,1.1627,0.4232,1.263,1.0004,1.5269,1.8385,0.8137,1.0422,1.1079,1.5142,0.7701,3.6429,0.3275,7.6712,0.1985,3.5503,0.0473,0.3495,0.5685,0.5475,0.3755,1.0638,0.1336,0.4761,0.1107,0.5572,0.0944,0.7117,0.0756,0.2868,0.0373,0.2396,0.1665,0.5183,0.0478,0.4572,0.1402,0.2705,0.0736,0.2379,0.0862,30.14,50.14,8.14,22.43,14.29,28.57,28.57,14.29,57.14,42.86,14.29,14.29,42.86,42.86,42.86,57.14,57.14,42.86,14.29,28.57,85.71,71.43,71.43,42.86,0.0,42.86,100.0,57.14,28.57,57.14,14.29,28.57,85.71,71.43,0.0,28.57,0.0,14.29,42.86,42.86,100.0,57.14,231.2844,0.5767,131.7631,1.3659
15,PARAGUAY - PRIMERA DIVISION,2024-11-21,23:00,Sportivo Trinidense,Cerro Porteno,3.25,3.2,2.1,1.44,2.63,1.36,3.0,2.1,1.7,1.83,1.83,0.3077,0.3125,0.4762,0.6944,0.3802,0.7353,0.3333,0.4762,0.5882,0.5464,0.5464,1.0156,1.5476,0.9846,1.5238,0.6462,0.6562,1.15,0.05,1.1,-29.8989,-1.4321,-28.8108,0.5476,0.0156,0.5238,1.3789,1.0965,0.9715,1.6506,-0.1772,-2.697,-0.7776,-0.5905,0.5587,1.4083,0.3186,1.5317,0.6961,1.0859,0.7981,1.4207,1.2919,0.8613,0.5255,1.0171,1.4692,0.7718,1.303,0.8862,2.9072,0.1924,1.44,0.5623,3.4213,0.1931,2.9572,0.2733,0.7781,0.1143,0.6166,0.4509,0.8495,0.1295,0.9023,0.0933,0.6021,0.052,0.6897,0.1351,0.3887,0.0481,0.3207,0.16,0.5442,0.0322,0.4394,0.1013,0.4134,0.0418,0.5189,0.0682,31.57,25.0,23.71,23.43,14.29,14.29,57.14,42.86,28.57,57.14,28.57,14.29,57.14,14.29,71.43,57.14,28.57,42.86,28.57,14.29,71.43,85.71,71.43,28.57,14.29,0.0,85.71,100.0,28.57,71.43,57.14,28.57,42.86,71.43,14.29,28.57,42.86,42.86,71.43,57.14,71.43,57.14,301.1017,0.4415,314.9785,0.0151
3,ARGENTINA - TORNEO BETANO,2024-11-21,23:15,Independiente,Gimnasia L.P.,1.91,3.2,4.33,1.62,2.2,1.57,2.25,2.7,1.44,2.38,1.53,0.5236,0.3125,0.2309,0.6173,0.4545,0.6369,0.4444,0.3704,0.6944,0.4202,0.6536,0.5969,0.4411,1.6754,0.739,2.267,1.3531,2.42,1.29,1.13,50.4281,32.822,29.4664,0.5589,0.4031,0.261,1.0138,0.8875,1.4044,0.8926,0.0138,12.3333,-0.2541,-2.7265,0.4167,1.8882,0.424,1.2606,0.7375,1.2199,0.2313,2.1098,0.8725,1.3926,0.7308,0.6678,0.8587,0.9509,0.9849,1.4359,2.8586,0.1049,2.6144,0.2281,1.7586,0.1554,3.0643,0.175,1.055,0.0912,0.4963,0.1114,0.7693,0.1022,0.5677,0.1365,0.694,0.0736,0.7498,0.1507,0.3269,0.1107,0.2728,0.1606,0.5879,0.1847,0.4946,0.0277,0.5386,0.033,0.2784,0.0384,20.86,26.43,31.14,23.71,28.57,28.57,28.57,42.86,28.57,42.86,28.57,14.29,57.14,42.86,57.14,57.14,42.86,42.86,42.86,14.29,57.14,85.71,57.14,42.86,28.57,14.29,71.43,85.71,42.86,57.14,42.86,14.29,57.14,85.71,14.29,28.57,14.29,28.57,57.14,71.43,71.43,57.14,189.8417,0.7889,179.1207,0.887
1,ARGENTINA - TORNEO BETANO,2024-11-21,23:15,Talleres Cordoba,Sarmiento Junin,1.6,3.6,6.0,1.57,2.25,1.5,2.5,2.4,1.53,2.63,1.44,0.625,0.2778,0.1667,0.6369,0.4444,0.6667,0.4,0.4167,0.6536,0.3802,0.6944,0.4444,0.2667,2.25,0.6,3.75,1.6667,4.4,2.0,2.4,65.556,45.0,50.1944,0.7333,0.5556,0.4,2.1902,0.4881,0.4235,1.2621,0.7488,0.2515,-0.8337,-0.5802,0.4451,1.2009,0.5337,1.0015,0.3675,1.4544,0.8898,1.1238,1.2802,0.5905,0.7711,0.895,0.5314,1.0058,1.6048,0.86,2.2243,0.2556,2.9355,0.2279,1.0386,0.3139,7.5781,0.0887,0.8353,0.1542,0.3739,0.1565,0.5495,0.1117,0.7311,0.1474,0.6806,0.0573,0.5161,0.0887,0.2906,0.1566,0.2544,0.0994,0.5196,0.0318,0.6282,0.1769,0.5277,0.0328,0.1764,0.0414,35.86,23.29,19.57,33.29,28.57,42.86,57.14,28.57,14.29,57.14,28.57,14.29,57.14,71.43,71.43,71.43,28.57,28.57,14.29,71.43,85.71,28.57,71.43,71.43,14.29,14.29,85.71,85.71,28.57,28.57,28.57,42.86,71.43,57.14,28.57,0.0,57.14,0.0,85.71,71.43,57.14,85.71,190.9408,0.8453,227.4226,0.6854
