Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
33,INDONESIA - LIGA 1,2024-11-22,09:30,PSS Sleman,PSBS Biak Numfor,1.8,3.4,3.8,1.42,2.65,1.3,3.1,1.95,1.75,1.8,1.91,0.5556,0.2941,0.2632,0.7042,0.3774,0.7692,0.3226,0.5128,0.5714,0.5556,0.5236,0.5294,0.4737,1.8889,0.8947,2.1111,1.1176,2.0,1.6,0.4,45.0,38.6598,11.3099,0.5263,0.4706,0.1053,1.0207,1.3855,,,0.0282,25.383,,,0.7277,1.3071,,,0.5472,0.9768,,,1.4513,1.1151,,,1.4231,0.5529,,,4.1314,0.1384,,,3.7413,0.1407,,,1.001,0.11,,,1.001,0.1041,,,0.7692,0.0325,,,0.4707,0.0533,,,0.5094,0.0465,,,0.4306,0.0711,,,21.29,38.14,,,28.57,,28.57,,71.43,,14.29,,57.14,,71.43,,28.57,,42.86,,57.14,,71.43,,0.0,,100.0,,28.57,,42.86,,57.14,,28.57,,28.57,,57.14,,100.0,,314.0274,0.3145,,
2,AUSTRALIA - A-LEAGUE,2024-11-22,10:00,Newcastle Jets,Central Coast Mariners,2.8,3.5,2.3,1.33,3.25,1.22,4.33,1.73,2.1,1.62,2.2,0.3571,0.2857,0.4348,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.6173,0.4545,0.8,1.2174,1.25,1.5217,0.8214,0.6571,0.5,0.7,1.2,-14.0362,19.29,-30.9638,0.2174,0.2,0.5217,0.9487,1.1268,2.4747,0.4582,-0.2209,-3.2852,0.9122,0.6354,0.5091,1.5455,0.5025,1.5658,0.5219,1.0241,0.1751,2.1588,1.2056,0.8867,1.5315,0.7265,1.4265,0.5516,0.6193,1.2705,3.5213,0.129,3.8301,0.181,4.5858,0.1397,2.0071,0.1851,0.673,0.1661,1.0735,0.0813,0.8873,0.057,0.5735,0.2056,0.675,0.0719,0.5344,0.1263,0.8139,0.0267,0.6885,0.0523,0.5099,0.0633,0.5688,0.0916,0.346,0.1003,0.4328,0.0421,34.29,54.43,35.43,20.86,28.57,14.29,42.86,71.43,57.14,28.57,0.0,28.57,71.43,28.57,57.14,42.86,42.86,57.14,14.29,28.57,85.71,71.43,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,42.86,57.14,57.14,28.57,28.57,14.29,85.71,71.43,85.71,100.0,42.86,274.6093,0.5064,323.0238,0.0238
35,JAPAN - J1 LEAGUE,2024-11-22,11:00,Urawa Reds,Kawasaki Frontale,2.4,3.3,2.6,1.3,3.4,1.17,5.0,1.6,2.3,1.5,2.5,0.4167,0.303,0.3846,0.7692,0.2941,0.8547,0.2,0.625,0.4348,0.6667,0.4,0.7273,0.9231,1.375,1.2692,1.0833,0.7879,0.2,0.9,0.7,5.7106,24.2277,-19.29,0.0769,0.2727,0.2692,1.5014,1.0681,1.5558,0.9718,0.0902,5.1574,0.4406,1.8066,0.3103,1.5727,0.9544,1.1201,0.7395,1.2166,0.7644,0.6384,1.2584,1.0111,1.8694,0.9117,1.1682,1.3853,1.4288,0.5507,3.9046,0.1295,4.0214,0.0895,2.5344,0.1865,3.1085,0.1369,0.9395,0.1371,0.9988,0.0844,0.9395,0.1497,0.856,0.1165,0.8618,0.1295,0.6915,0.061,0.5606,0.0528,0.6882,0.0564,0.5469,0.083,0.583,0.1365,0.4505,0.0302,0.4262,0.0385,39.0,13.57,14.0,24.71,0.0,14.29,71.43,42.86,28.57,57.14,28.57,28.57,28.57,42.86,85.71,85.71,14.29,14.29,28.57,42.86,71.43,57.14,57.14,85.71,0.0,0.0,100.0,100.0,42.86,14.29,42.86,57.14,57.14,42.86,28.57,42.86,42.86,42.86,71.43,57.14,57.14,85.71,354.8852,0.0187,319.9451,0.3112
31,INDONESIA - LIGA 1,2024-11-22,13:00,Persib Bandung,Borneo,2.1,3.2,3.1,1.38,2.7,1.32,3.2,2.08,1.68,1.83,1.89,0.4762,0.3125,0.3226,0.7246,0.3704,0.7576,0.3125,0.4808,0.5952,0.5464,0.5291,0.6562,0.6774,1.5238,1.0323,1.4762,0.9688,1.0,1.1,0.1,26.5651,28.8108,-2.8624,0.3226,0.3438,0.0323,2.735,0.2764,1.107,1.1324,1.7655,0.1392,0.107,3.7636,1.0087,0.5724,0.3855,2.041,0.2797,1.7447,0.1848,2.0455,2.4624,0.3963,0.9444,1.1319,0.6969,0.7002,0.8375,0.824,3.9485,0.1973,2.4758,0.1317,1.1014,0.2785,2.0057,0.3444,1.6103,0.1407,0.8853,0.1101,0.6817,0.1803,0.7424,0.1278,0.3635,0.5392,0.6738,0.0816,0.6106,0.0331,0.4869,0.0717,0.484,0.0529,0.5573,0.038,0.6492,0.0404,0.4849,0.0404,36.0,38.29,26.57,45.86,57.14,42.86,42.86,28.57,57.14,57.14,28.57,0.0,71.43,57.14,85.71,57.14,14.29,42.86,42.86,14.29,57.14,85.71,100.0,71.43,0.0,14.29,100.0,85.71,0.0,28.57,85.71,28.57,14.29,71.43,57.14,42.86,85.71,28.57,100.0,71.43,71.43,71.43,321.0595,0.3219,229.6263,0.7001
58,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-22,15:50,Al Feiha,Al Ahli SC,6.0,4.4,1.35,1.3,3.4,1.2,4.33,1.6,2.3,1.8,1.91,0.1667,0.2273,0.7407,0.7692,0.2941,0.8333,0.2309,0.625,0.4348,0.5556,0.5236,1.3636,4.4444,0.7333,3.2593,0.225,0.3068,4.65,1.6,3.05,-66.7271,-38.6598,-56.7456,3.4444,0.3636,2.2593,1.1914,1.1728,0.8612,1.2413,-0.9232,-1.5774,-0.0267,-11.6592,0.5667,1.3339,0.0633,5.9716,1.1233,1.0816,0.2701,1.8067,1.2599,0.7746,0.8003,1.3357,2.1831,0.943,0.827,0.8345,5.0294,0.25,1.3157,0.7506,13.2324,0.2842,1.7614,1.5215,0.7391,0.1237,0.6338,0.577,1.0962,0.1564,0.7052,0.2283,0.6093,0.1279,0.8483,0.1903,0.6385,0.0403,0.7344,0.0301,0.5071,0.0493,0.581,0.0222,0.3353,0.1005,0.5533,0.0555,30.14,9.57,34.29,39.86,14.29,14.29,71.43,42.86,28.57,28.57,42.86,14.29,42.86,42.86,85.71,28.57,14.29,71.43,57.14,14.29,42.86,85.71,85.71,57.14,0.0,14.29,100.0,85.71,14.29,42.86,57.14,28.57,42.86,71.43,42.86,0.0,42.86,14.29,85.71,57.14,57.14,71.43,236.1163,0.544,267.3771,0.5998
54,QATAR - QSL,2024-11-22,16:00,Al-Gharafa,Al Wakra,2.25,3.5,2.6,1.3,3.2,1.2,4.2,1.6,2.2,1.55,2.3,0.4444,0.2857,0.3846,0.7692,0.3125,0.8333,0.2381,0.625,0.4545,0.6452,0.4348,0.6429,0.8654,1.5556,1.3462,1.1556,0.7429,0.35,1.25,0.9,9.9262,32.0054,-24.2277,0.1346,0.3571,0.3462,1.7436,0.719,1.9374,0.6664,0.6121,0.8285,1.091,0.5649,0.372,1.4368,0.5557,1.4159,0.4762,1.1224,0.1302,2.9032,1.8638,0.4056,1.5766,1.0898,1.2517,0.5513,0.4856,1.1007,4.7389,0.1496,3.1527,0.2629,3.1888,0.2067,1.42,0.3161,1.1736,0.2011,0.9662,0.1722,0.8164,0.2047,0.609,0.1545,0.7984,0.0959,0.7232,0.0572,0.9528,0.0248,0.8081,0.0281,0.3478,0.1653,0.5917,0.1497,0.49,0.042,0.5037,0.0457,49.57,43.86,33.86,21.43,28.57,14.29,71.43,57.14,14.29,14.29,28.57,28.57,85.71,28.57,71.43,42.86,28.57,57.14,14.29,14.29,85.71,85.71,100.0,57.14,0.0,14.29,100.0,85.71,0.0,42.86,71.43,14.29,28.57,85.71,28.57,28.57,42.86,57.14,100.0,71.43,85.71,42.86,244.6586,0.586,275.4535,0.5815
39,MOROCCO - BOTOLA PRO,2024-11-22,16:00,Raja Casablanca,Wydad,2.38,2.88,3.1,1.62,2.2,1.53,2.38,2.7,1.44,2.25,1.57,0.4202,0.3472,0.3226,0.6173,0.4545,0.6536,0.4202,0.3704,0.6944,0.4444,0.6369,0.8264,0.7677,1.2101,0.929,1.3025,1.0764,0.72,0.5,0.22,19.7989,14.0362,6.2773,0.2323,0.1736,0.071,3.0,0.0,0.8123,1.2311,2.0852,0.1032,-0.1877,-1.8599,1.2624,0.8468,0.2388,2.0436,0.1703,2.2196,0.0821,4.6041,2.4381,0.699,0.491,1.6024,0.3529,1.3828,0.6787,0.7875,3.2886,0.0648,1.2529,0.1627,0.5572,0.7547,1.8298,0.4758,1.6819,0.0894,0.6295,0.0834,0.6104,0.136,0.6295,0.2326,0.1012,0.6818,0.7685,0.0714,0.5156,0.0931,0.3208,0.1035,0.5113,0.0593,0.5023,0.0641,0.7923,0.0631,0.5447,0.0329,37.0,16.86,21.57,39.14,14.29,14.29,85.71,28.57,14.29,42.86,57.14,14.29,28.57,28.57,71.43,28.57,28.57,71.43,28.57,14.29,71.43,85.71,71.43,42.86,0.0,28.57,100.0,71.43,28.57,57.14,28.57,0.0,71.43,100.0,71.43,14.29,100.0,14.29,100.0,42.86,28.57,57.14,355.5588,0.0171,190.9449,0.8879
11,BULGARIA - PARVA LIGA,2024-11-22,16:00,Spartak Varna,Hebar,1.5,3.6,6.0,1.5,2.5,1.36,3.0,2.2,1.65,2.5,1.5,0.6667,0.2778,0.1667,0.6667,0.4,0.7353,0.3333,0.4545,0.6061,0.4,0.6667,0.4167,0.25,2.4,0.6,4.0,1.6667,4.5,2.1,2.4,66.0375,46.3972,50.1944,0.75,0.5833,0.4,2.0483,0.612,0.3603,1.4835,0.7488,1.1934,-0.8252,-0.8278,0.6384,1.2325,0.1506,2.51,0.341,2.3073,1.1265,0.7248,1.2507,1.0023,0.7826,1.4218,0.5019,1.9444,1.6078,0.7914,5.0131,0.2142,7.1442,0.1646,4.5278,0.2523,21.1507,0.0808,0.8069,0.1191,0.4202,0.2699,0.6641,0.3334,0.7773,0.1158,0.6012,0.0867,0.416,0.2623,0.3462,0.0789,0.5892,0.1426,0.4889,0.0577,0.5156,0.0607,0.3282,0.1283,0.1261,0.3878,32.0,1.43,22.43,15.14,0.0,14.29,71.43,28.57,14.29,42.86,42.86,0.0,14.29,42.86,57.14,71.43,42.86,28.57,28.57,28.57,71.43,71.43,42.86,42.86,14.29,28.57,85.71,71.43,57.14,57.14,28.57,42.86,71.43,57.14,28.57,0.0,71.43,0.0,71.43,42.86,28.57,71.43,303.864,0.4406,216.4027,0.7902
57,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-22,16:05,Al Okhdood,Al Shabab,3.3,3.25,1.91,1.4,2.75,1.3,3.4,1.98,1.83,1.8,1.91,0.303,0.3077,0.5236,0.7143,0.3636,0.7692,0.2941,0.5051,0.5464,0.5556,0.5236,1.0154,1.7277,0.9848,1.7016,0.5788,0.5877,1.39,0.05,1.34,-34.7993,-1.4321,-33.8221,0.7277,0.0154,0.7016,,,1.2292,1.0944,,,-0.0749,-4.9586,,,0.2077,1.8199,,,0.3982,1.3423,,,0.4517,1.1833,,,0.5267,1.0148,,,1.2356,0.2045,,,1.6942,0.6846,,,0.4226,0.2203,,,0.5654,0.1503,,,0.7123,0.0907,,,0.534,0.1436,,,0.5535,0.058,,,0.4166,0.0554,,,18.86,15.43,,0.0,,42.86,,42.86,,14.29,,14.29,,57.14,,42.86,,0.0,,100.0,,14.29,,14.29,,85.71,,85.71,,0.0,,100.0,,14.29,,28.57,,42.86,,57.14,,,317.8749,0.4793
55,ROMANIA - LIGA 1,2024-11-22,16:30,Sepsi Sf. Gheorghe,Gloria Buzau,1.53,3.7,5.5,1.44,2.63,1.33,3.25,2.1,1.7,2.1,1.67,0.6536,0.2703,0.1818,0.6944,0.3802,0.7519,0.3077,0.4762,0.5882,0.4762,0.5988,0.4135,0.2782,2.4183,0.6727,3.5948,1.4865,3.97,2.17,1.8,63.262,47.3345,41.9872,0.7218,0.5865,0.3273,1.0875,1.3903,0.6182,1.7999,-0.0546,-6.4817,-1.3388,-0.9349,0.4563,1.1714,0.4385,1.2189,0.4491,1.0866,1.0782,0.7573,0.8423,1.1872,1.4545,0.671,0.8969,0.8428,2.7933,0.6151,1.7743,0.4367,7.4641,0.2318,1.9215,0.4455,15.6571,0.0227,0.7655,0.1604,0.8222,0.1168,0.6941,0.204,1.4651,0.059,0.6292,0.0825,0.4323,0.2535,0.4855,0.0418,0.4577,0.0955,0.4833,0.0372,0.5845,0.0185,0.531,0.0751,0.2158,0.2173,25.0,28.43,39.29,32.86,14.29,28.57,57.14,57.14,42.86,28.57,42.86,14.29,28.57,85.71,85.71,85.71,14.29,14.29,0.0,57.14,100.0,42.86,42.86,85.71,0.0,14.29,100.0,85.71,57.14,14.29,28.57,85.71,71.43,14.29,57.14,14.29,42.86,14.29,71.43,85.71,57.14,85.71,275.6238,0.3621,312.6541,0.4805
64,UKRAINE - PREMIER LEAGUE,2024-11-22,17:00,Karpaty Lviv,Kolos Kovalivka,2.5,2.8,2.9,1.53,2.3,1.56,2.35,2.85,1.4,2.38,1.54,0.4,0.3571,0.3448,0.6536,0.4348,0.641,0.4255,0.3509,0.7143,0.4202,0.6494,0.8929,0.8621,1.12,0.9655,1.16,1.0357,0.4,0.3,0.1,11.3099,8.5308,2.8624,0.1379,0.1071,0.0345,,,0.9241,1.1568,,,-0.2226,-1.46,,,0.268,1.8209,,,0.3694,1.4469,,,0.9225,0.8851,,,1.1452,0.9716,,,2.886,0.3872,,,3.0146,0.179,,,0.5876,0.0846,,,0.5876,0.1773,,,0.7185,0.1367,,,0.2638,0.0879,,,0.5583,0.0922,,,0.318,0.0959,,,31.43,28.43,,42.86,,28.57,,42.86,,0.0,,57.14,,57.14,,42.86,,14.29,,85.71,,57.14,,14.29,,85.71,,42.86,,42.86,,57.14,,14.29,,14.29,,71.43,,71.43,,,231.8095,0.6817
63,TURKEY - 1. LIG,2024-11-22,18:00,Pendikspor,Umraniyespor,1.7,3.5,4.2,1.4,2.75,1.3,3.4,2.0,1.8,1.83,1.83,0.5882,0.2857,0.2381,0.7143,0.3636,0.7692,0.2941,0.5,0.5556,0.5464,0.5464,0.4857,0.4048,2.0588,0.8333,2.4706,1.2,2.5,1.8,0.7,51.3402,41.9872,19.29,0.5952,0.5143,0.1667,0.5607,2.6108,1.201,1.3352,-0.9541,-0.4333,-0.622,-1.4907,0.2885,1.6915,0.7377,1.2196,0.7246,0.6735,0.9387,1.6273,0.741,1.2142,1.1211,0.9925,1.6951,0.5757,1.7431,0.8398,1.9785,0.4939,2.7928,0.1615,3.4657,0.7176,4.7215,0.0408,0.7469,0.1662,0.6905,0.0928,1.0326,0.0981,1.0476,0.0564,0.5842,0.0739,0.6059,0.0962,0.6396,0.0589,0.532,0.0391,0.4903,0.0924,0.4896,0.018,0.4938,0.1343,0.381,0.1108,25.71,35.0,27.86,25.86,28.57,28.57,28.57,42.86,71.43,57.14,0.0,28.57,42.86,57.14,71.43,85.71,28.57,14.29,28.57,57.14,71.43,42.86,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,71.43,57.14,28.57,0.0,42.86,28.57,42.86,57.14,71.43,85.71,85.71,348.6095,0.0198,354.2869,0.0276
52,POLAND - EKSTRAKLASA,2024-11-22,18:00,Zaglebie,Motor Lublin,2.0,3.4,3.25,1.36,3.0,1.25,3.75,1.83,2.03,1.67,2.1,0.5,0.2941,0.3077,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.5988,0.4762,0.5882,0.6154,1.7,1.0462,1.625,0.9559,1.25,1.4,0.15,32.0054,34.992,-4.2892,0.3846,0.4118,0.0462,2.1089,0.5944,,,0.6731,0.7023,,,0.6146,1.2802,,,0.3548,1.3754,,,1.2598,0.6,,,0.5867,1.3411,,,2.4202,0.1,,,2.353,0.185,,,0.8057,0.0701,,,0.7343,0.1245,,,0.5139,0.1452,,,0.6307,0.0775,,,0.476,0.0691,,,0.4686,0.0393,,,42.43,18.0,,,14.29,,71.43,,28.57,,28.57,,28.57,,57.14,,42.86,,14.29,,85.71,,42.86,,0.0,,100.0,,57.14,,28.57,,71.43,,42.86,,71.43,,85.71,,42.86,,314.845,0.3207,,
59,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-22,18:00,Al Nassr,Al Qadisiya,1.36,4.33,6.0,1.3,3.4,1.2,4.33,1.62,2.25,1.8,1.91,0.7353,0.2309,0.1667,0.7692,0.2941,0.8333,0.2309,0.6173,0.4444,0.5556,0.5236,0.3141,0.2267,3.1838,0.7217,4.4118,1.3857,4.64,2.97,1.67,66.6823,56.0436,39.8619,0.7733,0.6859,0.2783,1.7705,0.6038,0.7953,1.7782,1.1564,0.1934,-0.8622,-0.9193,0.9468,1.4576,0.3876,1.259,0.1534,3.1812,0.6267,0.8529,2.2577,0.922,0.8516,1.2553,1.1014,0.5242,1.7138,0.7424,3.5171,0.0701,1.4657,0.7693,1.3943,0.1864,3.7999,0.3408,1.6481,0.0591,0.6043,0.2825,0.7909,0.1816,0.89,0.1543,0.5333,0.1204,0.5711,0.1159,1.0543,0.0164,0.6535,0.0678,0.3649,0.1296,0.5907,0.0992,0.7247,0.0596,0.4942,0.1159,38.14,44.57,27.43,21.14,57.14,14.29,42.86,42.86,57.14,42.86,14.29,14.29,85.71,42.86,85.71,57.14,14.29,42.86,28.57,28.57,71.43,71.43,100.0,57.14,0.0,14.29,100.0,85.71,0.0,42.86,57.14,57.14,42.86,42.86,71.43,0.0,57.14,28.57,100.0,57.14,85.71,71.43,243.5207,0.6057,301.6921,0.4415
14,CROATIA - HNL,2024-11-22,18:00,Istra 1961,Slaven Belupo,2.0,3.2,3.5,1.44,2.63,1.36,3.0,2.15,1.67,1.91,1.8,0.5,0.3125,0.2857,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5236,0.5556,0.625,0.5714,1.6,0.9143,1.75,1.0938,1.5,1.2,0.3,36.8699,30.9638,8.5308,0.4286,0.375,0.0857,1.5304,0.8191,0.1655,6.8514,0.184,2.337,-1.663,-0.7005,0.8693,0.8696,0.3435,1.4207,0.2591,1.8834,1.2421,0.7243,1.4317,0.5496,0.509,2.1861,1.2477,0.5531,2.172,0.4604,4.7268,0.2709,2.7508,0.9315,4.6538,0.1509,13.814,0.0523,0.8119,0.1647,0.3244,0.4874,0.7404,0.1432,1.1816,0.1038,0.6819,0.1207,0.2782,0.362,0.3953,0.0349,0.6252,0.0737,0.5198,0.0492,0.518,0.0641,0.338,0.1012,0.2203,0.064,25.43,50.57,19.57,30.43,71.43,14.29,14.29,28.57,71.43,71.43,0.0,14.29,71.43,42.86,71.43,85.71,28.57,14.29,28.57,42.86,71.43,57.14,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,42.86,57.14,57.14,42.86,42.86,14.29,42.86,14.29,85.71,42.86,85.71,100.0,278.141,0.5138,348.2452,0.0303
38,MOROCCO - BOTOLA PRO,2024-11-22,18:00,FAR Rabat,Union Touarga,1.55,3.5,5.25,1.5,2.5,1.44,2.63,2.35,1.57,2.38,1.53,0.6452,0.2857,0.1905,0.6667,0.4,0.6944,0.3802,0.4255,0.6369,0.4202,0.6536,0.4429,0.2952,2.2581,0.6667,3.3871,1.5,3.7,1.95,1.75,61.607,44.2748,41.1859,0.7048,0.5571,0.3333,2.2132,0.4409,1.5477,0.81,1.2009,0.122,0.0402,28.2139,0.9905,1.2656,0.384,1.3919,0.1639,2.9774,0.384,1.3919,1.7583,0.691,1.0268,1.1833,0.5573,0.9591,0.9866,1.0835,2.51,0.1234,4.4828,0.1653,0.6543,0.2204,2.33,0.3795,1.2823,0.1302,0.7891,0.1122,0.5681,0.0533,0.5034,0.1873,0.3612,0.2096,0.8388,0.0709,0.4471,0.0859,0.3101,0.0629,0.4859,0.0669,0.5273,0.0425,0.7075,0.0386,0.2925,0.0605,34.43,25.43,25.86,18.86,42.86,0.0,57.14,42.86,42.86,14.29,28.57,28.57,57.14,42.86,71.43,57.14,28.57,42.86,42.86,28.57,57.14,71.43,85.71,71.43,0.0,28.57,100.0,71.43,14.29,28.57,42.86,42.86,57.14,57.14,57.14,14.29,71.43,42.86,100.0,57.14,57.14,57.14,277.5684,0.471,223.5828,0.7976
27,GERMANY - 2. BUNDESLIGA,2024-11-22,18:30,Paderborn,Nurnberg,1.91,3.8,3.4,1.3,3.4,1.2,4.33,1.65,2.2,1.62,2.2,0.5236,0.2632,0.2941,0.7692,0.2941,0.8333,0.2309,0.6061,0.4545,0.6173,0.4545,0.5026,0.5618,1.9895,1.1176,1.7801,0.8947,1.49,1.89,0.4,36.6861,43.3802,-11.3099,0.4382,0.4974,0.1176,2.5043,0.3897,0.774,1.8271,1.1497,0.2202,-0.8005,-1.8314,0.6555,0.8154,0.8283,1.4669,0.4586,1.1655,1.1507,1.0035,1.742,0.6975,1.4371,0.8854,0.5923,0.9024,2.2376,0.632,3.2843,0.1377,6.493,0.1455,0.8357,1.5247,10.6368,0.0497,1.1301,0.1301,0.9037,0.12,0.4872,0.5261,0.9751,0.1626,0.5949,0.1059,0.5501,0.1223,0.8338,0.0534,0.7902,0.0515,0.5405,0.0921,0.4068,0.0986,0.5458,0.0465,0.236,0.0504,22.57,14.71,33.0,34.0,28.57,14.29,57.14,71.43,28.57,28.57,28.57,28.57,57.14,71.43,71.43,71.43,28.57,28.57,28.57,57.14,71.43,42.86,71.43,100.0,14.29,0.0,85.71,100.0,28.57,0.0,57.14,71.43,42.86,28.57,28.57,28.57,71.43,28.57,85.71,85.71,57.14,85.71,259.7984,0.607,281.5498,0.3532
28,GERMANY - 2. BUNDESLIGA,2024-11-22,18:30,Preussen Munster,FC Koln,3.9,4.0,1.75,1.29,3.5,1.17,5.0,1.57,2.35,1.57,2.25,0.2564,0.25,0.5714,0.7752,0.2857,0.8547,0.2,0.6369,0.4255,0.6369,0.4444,0.975,2.2286,1.0256,2.2857,0.4487,0.4375,2.15,0.1,2.25,-47.07,2.8624,-48.3665,1.2286,0.025,1.2857,1.0928,1.1471,0.7087,1.5084,0.2247,2.2768,-1.1281,-0.788,0.8463,1.3644,0.4946,1.5283,0.1814,2.0838,0.9434,1.224,1.4806,1.0211,1.1441,0.853,1.2558,0.8513,2.2722,0.6654,2.907,0.1434,3.8373,0.2204,2.7327,0.2812,5.3087,1.2794,0.7755,0.1394,0.9985,0.1346,0.704,0.1416,1.2842,0.1972,0.6954,0.0971,0.7257,0.1043,0.756,0.0508,0.7919,0.0759,0.5358,0.0941,0.3466,0.1797,0.4081,0.0894,0.4256,0.1786,14.71,47.29,37.14,36.86,57.14,42.86,14.29,42.86,57.14,57.14,14.29,14.29,57.14,85.71,57.14,85.71,42.86,14.29,42.86,57.14,57.14,42.86,71.43,100.0,14.29,0.0,85.71,100.0,28.57,0.0,42.86,71.43,57.14,28.57,42.86,28.57,28.57,14.29,71.43,85.71,71.43,100.0,226.1931,0.6972,240.5064,0.5716
30,GREECE - SUPER LEAGUE,2024-11-22,18:30,Athens Kallithea,Panserraikos,2.15,3.2,3.1,1.5,2.5,1.36,3.0,2.15,1.67,1.95,1.8,0.4651,0.3125,0.3226,0.6667,0.4,0.7353,0.3333,0.4651,0.5988,0.5128,0.5556,0.6719,0.6935,1.4884,1.0323,1.4419,0.9688,0.95,1.05,0.1,25.4077,27.6995,-2.8624,0.3065,0.3281,0.0323,0.9323,1.4988,0.716,1.9751,-0.5155,-1.1406,-0.9525,-0.9361,0.618,1.4558,0.6129,0.8721,0.6052,0.8832,0.7559,1.0409,1.0025,1.1099,1.0318,0.7913,1.5181,0.9643,1.9843,0.6318,3.5457,0.1449,10.8193,0.1581,4.8285,0.3272,22.1953,0.1001,0.72,0.3688,0.5939,0.1621,0.8628,0.1481,1.0225,0.1084,0.634,0.2358,0.3141,0.3171,0.4595,0.1014,0.5697,0.1076,0.4687,0.0646,0.5897,0.0432,0.4399,0.2005,0.1878,0.1651,25.29,13.86,23.29,40.71,14.29,42.86,57.14,28.57,28.57,71.43,42.86,14.29,28.57,57.14,71.43,71.43,28.57,28.57,57.14,28.57,42.86,71.43,71.43,71.43,14.29,0.0,85.71,100.0,28.57,28.57,57.14,57.14,42.86,42.86,28.57,28.57,42.86,28.57,71.43,71.43,42.86,85.71,223.7893,0.6639,353.3641,0.2822
