Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
82,GERMANY - 3. LIGA,2024-12-07,14:00,Ingolstadt,Aue,1.91,3.5,3.5,1.29,3.5,1.17,5.0,1.57,2.35,1.53,2.38,0.5236,0.2857,0.2857,0.7752,0.2857,0.8547,0.2,0.6369,0.4255,0.6536,0.4202,0.5457,0.5457,1.8325,1.0,1.8325,1.0,1.59,1.59,0.0,38.4847,38.4847,0.0,0.4543,0.4543,0.0,1.7067,0.6842,1.1663,1.0722,0.6631,0.4903,-0.4853,-1.5477,0.7967,1.1848,0.3086,1.6348,0.5924,1.1381,0.8047,0.8037,1.9353,0.8895,1.2353,0.7322,1.2721,0.618,1.7206,0.5864,4.4427,0.0723,3.8019,0.1245,2.6145,0.0646,5.0009,0.0688,1.4917,0.068,0.8725,0.1332,0.9462,0.06,1.0997,0.0687,0.5957,0.5058,0.7028,0.2925,0.7218,0.1201,0.6255,0.102,0.3462,0.3458,0.4825,0.3693,0.5288,0.1736,0.3813,0.2528,45.9091,32.4545,34.3636,25.0,45.4545,36.3636,54.5455,63.6364,45.4545,27.2727,45.4545,63.6364,90.9091,54.5455,90.9091,90.9091,9.0909,9.0909,27.2727,18.1818,72.7273,81.8182,100.0,90.9091,100.0,90.9091,100.0,100.0,0.0,9.0909,54.5455,63.6364,45.4545,36.3636,45.4545,27.2727,45.4545,27.2727,45.4545,36.3636,54.5455,63.6364,241.3908,0.2198,196.7779,0.482
83,GERMANY - 3. LIGA,2024-12-07,14:00,Mannheim,Cottbus,2.8,3.4,2.2,1.3,3.4,1.17,5.0,1.57,2.35,1.5,2.5,0.3571,0.2941,0.4545,0.7692,0.2941,0.8547,0.2,0.6369,0.4255,0.6667,0.4,0.8235,1.2727,1.2143,1.5455,0.7857,0.6471,0.6,0.6,1.2,-16.6992,16.6992,-30.9638,0.2727,0.1765,0.5455,1.9736,0.7166,1.4687,0.9803,0.9069,0.6684,0.2973,3.9442,0.7465,1.5642,0.805,0.9766,0.5799,0.9005,0.9786,0.7159,2.0454,0.8966,2.0006,0.7566,1.1385,0.7676,1.7033,0.8452,4.1775,0.1175,6.835,0.1273,2.3846,0.1664,5.7609,0.1116,1.2901,0.1345,1.1184,0.1296,0.8356,0.0938,0.8457,0.0714,0.5706,0.3784,0.6415,0.4065,0.6564,0.1165,0.6802,0.2138,0.5137,0.3827,0.5463,0.365,0.4893,0.1404,0.3277,0.3076,30.7273,27.7273,26.4545,18.4545,54.5455,45.4545,45.4545,45.4545,45.4545,36.3636,45.4545,45.4545,54.5455,63.6364,90.9091,81.8182,9.0909,18.1818,27.2727,54.5455,72.7273,45.4545,72.7273,90.9091,72.7273,90.9091,100.0,90.9091,27.2727,9.0909,63.6364,81.8182,36.3636,18.1818,36.3636,18.1818,63.6364,45.4545,54.5455,45.4545,45.4545,45.4545,249.433,0.3246,238.5461,0.4938
84,GERMANY - 3. LIGA,2024-12-07,14:00,Unterhaching,Hannover II,2.38,3.3,2.62,1.33,3.25,1.2,4.33,1.67,2.15,1.57,2.25,0.4202,0.303,0.3817,0.7519,0.3077,0.8333,0.2309,0.5988,0.4651,0.6369,0.4444,0.7212,0.9084,1.3866,1.2595,1.1008,0.7939,0.24,0.92,0.68,6.8428,24.7024,-18.778,0.0916,0.2788,0.2595,1.4777,0.8213,1.1569,1.1628,0.2535,2.6201,0.2868,3.796,0.543,1.7024,1.0368,1.364,0.6154,1.1173,0.6948,1.0879,1.4636,0.7708,1.3229,1.2883,1.2101,0.8112,1.036,0.7881,4.5217,0.0921,5.2812,,3.0363,0.1323,4.8372,,0.9962,0.0648,0.7504,,0.678,0.0732,0.6879,,0.7296,0.27,0.6379,0.6064,0.6067,0.0813,0.6768,0.1268,0.4501,0.381,0.4882,0.3216,0.3561,0.1803,0.2507,0.1931,39.5455,30.1818,15.2857,21.1429,54.5455,42.8571,45.4545,42.8571,45.4545,42.8571,36.3636,42.8571,63.6364,57.1429,72.7273,85.7143,27.2727,14.2857,36.3636,28.5714,63.6364,71.4286,90.9091,57.1429,90.9091,57.1429,90.9091,85.7143,9.0909,42.8571,54.5455,42.8571,45.4545,57.1429,27.2727,42.8571,36.3636,28.5714,54.5455,42.8571,45.4545,42.8571,210.2557,0.4152,229.078,0.5058
95,GREECE - SUPER LEAGUE 2,2024-12-07,14:00,Niki Volos,Giannina,2.45,3.13,2.55,,,1.3,3.25,1.95,1.78,1.75,2.0,0.4082,0.3195,0.3922,,,0.7692,0.3077,0.5128,0.5618,0.5714,0.5,0.7827,0.9608,1.2776,1.2275,1.0408,0.8147,0.1,0.68,0.58,2.8624,18.778,-16.1722,0.0392,0.2173,0.2275,1.272,1.0001,1.5237,0.875,-0.0083,-46.6747,-0.0846,-7.6761,0.4717,1.9175,0.5805,1.8248,0.8039,1.0203,0.675,1.0359,1.2858,0.8774,1.3013,1.449,1.2941,0.878,1.3859,0.9651,3.3282,0.1347,3.4065,,2.82,0.2796,3.5282,,1.0922,0.056,1.2103,,0.774,0.0952,0.9831,,0.5392,0.6128,0.4646,0.6634,0.3633,0.4236,0.4725,0.7293,0.4381,0.5403,0.5892,0.4375,0.5481,0.4326,0.5116,0.4638,33.8182,21.9091,36.2,25.9,54.5455,50.0,45.4545,40.0,36.3636,40.0,36.3636,40.0,36.3636,60.0,72.7273,80.0,27.2727,20.0,45.4545,30.0,54.5455,70.0,81.8182,80.0,81.8182,80.0,100.0,90.0,18.1818,20.0,36.3636,70.0,63.6364,30.0,36.3636,40.0,45.4545,60.0,54.5455,50.0,45.4545,40.0,198.0789,0.3815,196.1113,0.4592
22,BULGARIA - PARVA LIGA,2024-12-07,14:00,Botev Vratsa,Cherno More,5.8,3.4,1.57,1.5,2.5,1.4,2.75,2.25,1.62,2.38,1.53,0.1724,0.2941,0.6369,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.4202,0.6536,1.7059,3.6943,0.5862,2.1656,0.2707,0.4618,4.23,2.4,1.83,-64.6946,-50.1944,-42.4585,2.6943,0.7059,1.1656,1.0087,1.4273,1.6965,0.8027,-0.7616,-1.0532,0.6228,0.9099,0.3016,2.2798,0.2821,2.2924,0.8424,0.9736,0.1129,2.6705,0.8704,1.0844,0.9685,1.306,1.632,0.7297,0.3457,1.989,2.3984,0.2036,2.731,0.1371,7.7918,0.1695,1.0236,0.8595,0.691,0.0933,0.8121,0.092,0.9183,0.0686,0.4939,0.211,0.414,0.6601,0.6869,0.3798,0.4145,0.3655,0.3291,0.2501,0.4697,0.3311,0.4438,0.2138,0.382,0.5411,0.4423,0.3418,32.1818,26.0,26.4545,17.8182,36.3636,36.3636,54.5455,36.3636,27.2727,18.1818,36.3636,9.0909,45.4545,18.1818,63.6364,27.2727,36.3636,72.7273,36.3636,9.0909,63.6364,90.9091,72.7273,36.3636,72.7273,36.3636,90.9091,72.7273,27.2727,63.6364,45.4545,27.2727,54.5455,72.7273,27.2727,18.1818,45.4545,45.4545,36.3636,36.3636,54.5455,36.3636,162.3284,0.6477,183.0983,0.6821
105,ISRAEL - LIGAT HA'AL,2024-12-07,14:00,Maccabi Petah Tikva,Kiryat Shmona,2.3,3.1,2.8,1.44,2.63,1.3,3.4,2.05,1.75,1.8,1.91,0.4348,0.3226,0.3571,0.6944,0.3802,0.7692,0.2941,0.4878,0.5714,0.5556,0.5236,0.7419,0.8214,1.3478,1.1071,1.2174,0.9032,0.5,0.8,0.3,14.0362,21.8014,-8.5308,0.1786,0.2581,0.1071,1.0966,1.2955,0.7475,1.52,-0.6724,-1.7766,-0.4799,-1.4363,0.778,1.6713,0.5788,1.7742,0.9504,0.79,0.5122,1.3424,1.2366,1.3662,1.0269,1.0504,1.909,0.8207,1.5068,0.3466,3.8694,0.1587,4.5162,0.1024,8.7125,0.1322,4.5048,0.169,0.7514,0.123,0.7884,0.1372,1.0696,0.0705,0.7884,0.075,0.5227,0.4484,0.6936,0.4103,0.4965,0.257,0.4853,0.238,0.5161,0.113,0.5049,0.168,0.321,0.3483,0.3041,0.3584,8.0909,19.0,31.2727,43.4545,27.2727,45.4545,54.5455,54.5455,27.2727,36.3636,54.5455,27.2727,36.3636,72.7273,81.8182,63.6364,18.1818,36.3636,54.5455,27.2727,45.4545,72.7273,72.7273,90.9091,72.7273,90.9091,81.8182,100.0,27.2727,9.0909,63.6364,45.4545,36.3636,54.5455,27.2727,27.2727,36.3636,18.1818,27.2727,45.4545,54.5455,54.5455,142.8415,0.9834,187.5474,0.4369
174,SPAIN - LALIGA,2024-12-07,14:00,Las Palmas,Valladolid,1.75,3.6,4.75,1.4,2.75,1.33,3.4,2.05,1.85,1.95,1.8,0.5714,0.2778,0.2105,0.7143,0.3636,0.7519,0.2941,0.4878,0.5405,0.5128,0.5556,0.4861,0.3684,2.0571,0.7579,2.7143,1.3194,3.0,1.85,1.15,56.3099,42.7688,29.8989,0.6316,0.5139,0.2421,0.6878,1.3151,0.632,1.9082,-0.5833,-0.7641,-1.7009,-1.0732,0.4789,1.0904,0.3755,1.7955,0.8069,0.7473,0.8044,1.2544,0.9073,0.9161,0.8093,1.2129,1.4906,0.5502,2.5101,0.7147,3.9253,0.0876,3.4769,0.2027,6.0562,0.0944,21.5686,0.2405,0.6976,0.0909,0.4116,0.131,0.9703,0.1022,1.2752,0.1151,0.6574,0.4381,0.3804,1.0694,0.4824,0.2357,0.5572,0.404,0.5216,0.1787,0.5096,0.189,0.3043,0.4039,0.1868,0.4416,23.0909,29.8182,19.5455,37.5455,27.2727,18.1818,72.7273,72.7273,27.2727,18.1818,63.6364,45.4545,54.5455,54.5455,90.9091,63.6364,9.0909,36.3636,36.3636,36.3636,63.6364,63.6364,72.7273,81.8182,72.7273,81.8182,100.0,90.9091,27.2727,18.1818,27.2727,72.7273,72.7273,27.2727,18.1818,18.1818,9.0909,18.1818,27.2727,18.1818,72.7273,72.7273,175.5313,0.3779,100.6898,1.3759
8,AUSTRIA - 2. LIGA,2024-12-07,14:30,Lafnitz,A. Lustenau,3.4,3.6,1.85,1.3,3.2,1.2,4.0,1.61,2.15,1.6,2.2,0.2941,0.2778,0.5405,0.7692,0.3125,0.8333,0.25,0.6211,0.4651,0.625,0.4545,0.9444,1.8378,1.0588,1.9459,0.5441,0.5139,1.55,0.2,1.75,-37.7757,5.7106,-41.1859,0.8378,0.0556,0.9459,0.5043,2.3615,1.6279,0.7814,-1.0684,-1.1829,0.126,5.2317,0.5035,1.6068,0.3835,1.3617,1.5417,0.9739,0.6044,1.699,1.5374,1.0813,0.9063,1.4347,2.6059,0.5501,0.7803,1.4965,4.391,0.1008,1.5773,0.6917,11.2363,0.2356,1.869,0.6544,0.9261,0.1385,0.5774,0.2539,1.517,0.1185,0.6228,0.2945,0.4287,0.5601,0.67,0.2966,0.7999,0.1878,0.6094,0.1416,0.4768,0.4685,0.6495,0.2661,0.3067,0.3873,0.4275,0.1993,33.6364,26.7273,12.7273,16.0,27.2727,54.5455,72.7273,18.1818,27.2727,45.4545,54.5455,18.1818,63.6364,27.2727,81.8182,63.6364,18.1818,36.3636,63.6364,36.3636,36.3636,63.6364,90.9091,63.6364,90.9091,63.6364,100.0,72.7273,9.0909,36.3636,90.9091,36.3636,9.0909,63.6364,27.2727,27.2727,18.1818,45.4545,27.2727,54.5455,72.7273,18.1818,166.4916,0.7193,174.8721,0.6123
172,SOUTH AFRICA - PREMIERSHIP,2024-12-07,14:30,TS Galaxy,AmaZulu,1.95,2.9,4.2,1.56,2.28,1.56,2.35,2.85,1.4,2.35,1.54,0.5128,0.3448,0.2381,0.641,0.4386,0.641,0.4255,0.3509,0.7143,0.4255,0.6494,0.6724,0.4643,1.4872,0.6905,2.1538,1.4483,2.25,0.95,1.3,48.3665,25.4077,33.0239,0.5357,0.3276,0.3095,2.0791,0.6119,0.6748,1.7648,1.0265,0.4459,-0.8179,-0.9023,0.6734,1.1675,0.3002,1.6805,0.282,2.2933,0.3773,1.7869,1.8196,0.4257,0.5122,1.0195,0.7931,1.2722,1.33,0.7586,4.6144,0.096,3.0456,0.0909,3.1344,0.1248,4.4641,0.0831,1.0999,0.0862,0.5461,0.1051,0.6454,0.0959,0.6825,0.0986,0.5802,0.3687,0.6334,0.4523,0.2544,0.2645,0.2595,0.3592,0.5021,0.3947,0.5413,0.3928,0.3817,0.3167,0.2741,0.3236,41.7273,21.0909,23.8182,36.1818,81.8182,45.4545,18.1818,45.4545,36.3636,36.3636,18.1818,18.1818,45.4545,36.3636,54.5455,54.5455,45.4545,45.4545,18.1818,18.1818,81.8182,81.8182,90.9091,54.5455,90.9091,54.5455,100.0,90.9091,9.0909,45.4545,54.5455,36.3636,45.4545,63.6364,45.4545,27.2727,72.7273,18.1818,81.8182,45.4545,18.1818,45.4545,274.4151,0.1209,167.6639,0.5073
7,AUSTRIA - 2. LIGA,2024-12-07,14:30,Bregenz,Sturm Graz II,2.3,3.75,2.45,1.25,3.55,1.14,5.0,1.48,2.5,1.44,2.6,0.4348,0.2667,0.4082,0.8,0.2817,0.8772,0.2,0.6757,0.4,0.6944,0.3846,0.6133,0.9388,1.6304,1.5306,1.0652,0.6533,0.15,1.45,1.3,4.2892,35.9421,-33.0239,0.0612,0.3867,0.5306,1.2402,1.2156,1.2672,0.9893,-0.717,-1.3923,-0.034,-28.6706,0.5005,1.6388,0.8173,0.8444,0.881,0.8522,0.8588,1.2448,1.1259,1.2731,1.8389,0.6607,1.843,0.5989,1.8729,0.7816,4.0783,0.1222,7.2896,,5.1503,0.1042,6.5123,,1.0499,0.134,1.2164,,0.959,0.0563,0.9664,,0.5195,0.3925,0.7366,0.5037,0.6131,0.1181,0.9571,0.1248,0.4995,0.3215,0.4822,0.6396,0.3726,0.3113,0.3077,0.3484,27.4545,32.3636,23.7143,16.4286,36.3636,57.1429,63.6364,28.5714,18.1818,57.1429,63.6364,28.5714,54.5455,71.4286,81.8182,85.7143,18.1818,14.2857,45.4545,42.8571,54.5455,57.1429,90.9091,85.7143,90.9091,85.7143,100.0,85.7143,9.0909,14.2857,63.6364,71.4286,36.3636,28.5714,27.2727,42.8571,45.4545,28.5714,36.3636,57.1429,63.6364,28.5714,189.1218,0.62,218.1076,0.4967
193,UKRAINE - PREMIER LEAGUE,2024-12-07,14:30,Ch. Odesa,Kryvbas,6.0,3.8,1.5,1.38,2.7,1.35,3.1,2.17,1.65,2.25,1.58,0.1667,0.2632,0.6667,0.7246,0.3704,0.7407,0.3226,0.4608,0.6061,0.4444,0.6329,1.5789,4.0,0.6333,2.5333,0.25,0.3947,4.5,2.2,2.3,-66.0375,-47.7263,-48.9909,3.0,0.5789,1.5333,0.876,1.6791,1.1115,1.2953,-0.9242,-1.1659,-0.4033,-1.6315,0.5636,0.9265,0.5238,0.9632,0.8961,1.3458,0.9485,0.9746,0.7976,1.0421,1.0345,0.6772,1.7218,0.8721,1.4378,0.7902,3.1545,0.0836,3.2528,0.165,8.5315,0.1863,5.5033,0.3109,0.5523,0.1883,0.7158,0.2668,0.7796,0.0807,0.7613,0.1454,0.4474,0.563,0.4742,0.5945,0.4292,0.4888,0.4302,0.2934,0.5171,0.2241,0.515,0.2148,0.2864,0.4127,0.4317,0.4116,34.4545,24.0909,36.1818,26.0,54.5455,54.5455,45.4545,45.4545,36.3636,18.1818,27.2727,36.3636,36.3636,45.4545,63.6364,54.5455,36.3636,45.4545,18.1818,27.2727,81.8182,72.7273,54.5455,72.7273,54.5455,72.7273,100.0,100.0,45.4545,27.2727,36.3636,36.3636,63.6364,63.6364,36.3636,18.1818,36.3636,45.4545,54.5455,54.5455,45.4545,45.4545,170.1251,0.5772,212.7411,0.3139
128,POLAND - EKSTRAKLASA,2024-12-07,14:45,Lechia Gdansk,Slask Wroclaw,2.7,3.3,2.38,1.4,2.75,1.29,3.5,1.95,1.9,1.7,2.05,0.3704,0.303,0.4202,0.7143,0.3636,0.7752,0.2857,0.5128,0.5263,0.5882,0.4878,0.8182,1.1345,1.2222,1.3866,0.8815,0.7212,0.32,0.6,0.92,-9.0903,16.6992,-24.7024,0.1345,0.1818,0.3866,0.7512,1.5853,0.7165,1.6297,-0.6929,-0.7633,-0.8721,-0.7087,0.1684,2.402,0.2705,2.3908,0.3343,2.0168,0.7574,1.3322,0.7205,0.6483,0.6478,1.7038,1.4134,0.661,1.5199,0.9919,2.2437,0.1283,2.882,0.222,5.0556,0.0994,5.4412,0.1979,0.538,0.1502,0.603,0.1449,0.9925,0.0493,0.9212,0.1513,0.6321,0.4311,0.6115,0.3719,0.6061,0.1213,0.4684,0.231,0.5033,0.3002,0.4308,0.1841,0.3487,0.314,0.297,0.3034,43.6364,45.4545,17.8182,25.4545,54.5455,9.0909,45.4545,63.6364,18.1818,9.0909,18.1818,45.4545,54.5455,36.3636,36.3636,54.5455,63.6364,45.4545,18.1818,18.1818,81.8182,81.8182,72.7273,63.6364,72.7273,63.6364,100.0,72.7273,27.2727,36.3636,36.3636,45.4545,63.6364,54.5455,9.0909,9.0909,18.1818,18.1818,54.5455,9.0909,45.4545,63.6364,199.1139,0.3999,134.0004,0.6383
107,ITALY - SERIE A,2024-12-07,15:00,Genoa,Torino,2.4,3.1,3.1,1.53,2.38,1.44,2.75,2.38,1.57,2.0,1.75,0.4167,0.3226,0.3226,0.6536,0.4202,0.6944,0.3636,0.4202,0.6369,0.5,0.5714,0.7742,0.7742,1.2917,1.0,1.2917,1.0,0.7,0.7,0.0,19.29,19.29,0.0,0.2258,0.2258,0.0,1.0279,1.2166,0.9131,1.6109,-0.2707,-2.6391,-0.5693,-1.1563,0.3309,2.0375,0.5777,1.1902,0.4815,1.0845,0.788,0.9977,1.1185,0.9644,1.3768,0.7523,1.3892,0.6511,1.9461,0.6,4.6921,0.1095,5.4058,0.2697,5.8286,0.1362,9.6497,0.1977,0.8388,0.0992,0.7779,0.1486,0.8388,0.062,1.1416,0.1252,0.6495,0.3706,0.5106,0.52,0.3898,0.1834,0.4071,0.3758,0.4919,0.1724,0.5182,0.2321,0.3139,0.3766,0.2831,0.4437,32.6364,35.8182,31.8182,30.8182,27.2727,36.3636,72.7273,63.6364,27.2727,27.2727,36.3636,45.4545,45.4545,54.5455,63.6364,72.7273,36.3636,27.2727,18.1818,36.3636,81.8182,63.6364,81.8182,81.8182,81.8182,81.8182,100.0,100.0,18.1818,18.1818,45.4545,63.6364,54.5455,36.3636,18.1818,27.2727,27.2727,36.3636,27.2727,36.3636,72.7273,63.6364,171.8727,0.4901,171.4889,0.6143
110,ITALY - SERIE B,2024-12-07,15:00,Mantova,Pisa,3.25,3.1,2.2,1.5,2.5,1.36,3.0,2.2,1.65,1.95,1.8,0.3077,0.3226,0.4545,0.6667,0.4,0.7353,0.3333,0.4545,0.6061,0.5128,0.5556,1.0484,1.4773,0.9538,1.4091,0.6769,0.7097,1.05,0.15,0.9,-27.6995,-4.2892,-24.2277,0.4773,0.0484,0.4091,,,1.2049,1.179,,,-0.1352,-5.2655,,,0.7862,1.372,,,0.8486,0.7106,,,1.4543,0.7758,,,1.5895,0.6516,2.3828,,4.1047,0.0808,0.94,,4.1793,0.1187,0.6984,,0.8582,0.0646,0.4127,,0.8582,0.0732,0.6683,,0.6422,0.2295,0.4416,,0.3488,0.2231,0.5364,,0.506,0.1462,0.3969,,0.3528,0.1695,,,28.9091,22.0909,,36.3636,,54.5455,,36.3636,,54.5455,,72.7273,,90.9091,,9.0909,,45.4545,,54.5455,,90.9091,,90.9091,,90.9091,,9.0909,,72.7273,,27.2727,,36.3636,,36.3636,,36.3636,,54.5455,,,220.801,0.3447
168,SLOVENIA - PRVA LIGA,2024-12-07,15:00,Celje,Domzale,1.25,5.0,9.0,1.25,3.45,1.17,4.5,1.55,2.3,1.95,1.8,0.8,0.2,0.1111,0.8,0.2899,0.8547,0.2222,0.6452,0.4348,0.5128,0.5556,0.25,0.1389,4.0,0.5556,7.2,1.8,7.75,3.75,4.0,75.5297,61.9275,63.4349,0.8611,0.75,0.4444,,,1.3083,1.1243,,,-0.5677,-2.3046,,,0.5066,2.0444,,,0.797,1.0965,,,1.3975,0.863,,,1.9652,0.8205,,,5.8784,0.1463,,,12.3009,0.132,,,0.6699,0.1248,,,1.2608,0.0858,,,0.6742,0.6488,,,0.594,0.2613,,,0.4666,0.1815,,,0.2488,0.5217,,,36.6364,36.8182,,45.4545,,45.4545,,27.2727,,36.3636,,63.6364,,63.6364,,36.3636,,45.4545,,54.5455,,72.7273,,72.7273,,90.9091,,27.2727,,72.7273,,27.2727,,9.0909,,36.3636,,45.4545,,45.4545,,,201.8818,0.5699
112,ITALY - SERIE B,2024-12-07,15:00,Modena,Salernitana,1.95,3.4,3.7,1.5,2.5,1.36,3.0,2.15,1.67,1.95,1.8,0.5128,0.2941,0.2703,0.6667,0.4,0.7353,0.3333,0.4651,0.5988,0.5128,0.5556,0.5735,0.527,1.7436,0.9189,1.8974,1.0882,1.75,1.45,0.3,41.1859,35.9421,8.5308,0.473,0.4265,0.0811,1.1442,1.0929,1.1309,1.2042,-0.1279,-3.025,-0.1156,-4.8434,0.6196,1.3057,0.3932,1.7487,0.7979,1.0953,0.6265,1.3092,1.2948,0.7139,0.9012,1.2957,1.4228,0.853,1.0168,1.0272,2.9363,0.1043,2.9727,0.131,2.6436,0.1347,4.8864,0.3591,0.9105,0.0643,0.7638,0.1829,0.8196,0.0941,0.8092,0.1207,0.6567,0.2837,0.5277,0.4563,0.3052,0.2009,0.4391,0.2667,0.4909,0.2499,0.5395,0.1461,0.4573,0.1629,0.3457,0.416,35.3636,22.1818,23.8182,22.0909,36.3636,36.3636,54.5455,45.4545,18.1818,27.2727,45.4545,36.3636,63.6364,36.3636,63.6364,63.6364,36.3636,36.3636,54.5455,27.2727,45.4545,72.7273,72.7273,63.6364,72.7273,63.6364,90.9091,81.8182,27.2727,36.3636,63.6364,45.4545,36.3636,54.5455,18.1818,27.2727,27.2727,36.3636,36.3636,36.3636,54.5455,45.4545,206.9277,0.3299,184.9553,0.4985
141,PORTUGAL - LIGA PORTUGAL 2,2024-12-07,15:00,Benfica B,Leiria,2.2,3.25,2.88,1.4,2.75,1.3,3.4,2.03,1.83,1.8,1.91,0.4545,0.3077,0.3472,0.7143,0.3636,0.7692,0.2941,0.4926,0.5464,0.5556,0.5236,0.6769,0.7639,1.4773,1.1285,1.3091,0.8862,0.68,1.05,0.37,18.778,27.6995,-10.4812,0.2361,0.3231,0.1285,1.5492,0.879,1.0566,1.2306,0.3643,1.4982,-0.1174,-7.6167,0.8096,1.2901,0.334,2.0186,0.1823,2.2189,0.4231,1.2342,1.4458,0.9465,0.8442,1.3459,1.0815,0.9658,0.9616,0.8644,3.2626,0.1462,2.6547,0.2025,2.6173,0.0703,3.686,0.0733,0.9977,0.1025,0.6184,0.1742,0.8159,0.0576,0.6638,0.1496,0.6272,0.3342,0.6235,0.3734,0.4751,0.2709,0.3994,0.2016,0.4996,0.2056,0.4914,0.1534,0.4499,0.2265,0.3277,0.2432,30.0909,37.4545,23.0909,25.9091,81.8182,36.3636,18.1818,54.5455,54.5455,18.1818,9.0909,45.4545,45.4545,27.2727,63.6364,63.6364,36.3636,36.3636,27.2727,18.1818,72.7273,81.8182,63.6364,63.6364,63.6364,63.6364,100.0,90.9091,36.3636,36.3636,36.3636,27.2727,63.6364,72.7273,54.5455,18.1818,45.4545,27.2727,81.8182,36.3636,18.1818,54.5455,235.2975,0.326,182.0822,0.5445
