Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
5,ENGLAND - CHAMPIONSHIP,2024-12-11,20:45,QPR,Oxford Utd,2.0,3.3,3.8,1.44,2.63,1.36,3.2,2.1,1.73,1.91,1.8,0.5,0.303,0.2632,0.6944,0.3802,0.7353,0.3125,0.4762,0.578,0.5236,0.5556,0.6061,0.5263,1.65,0.8684,1.9,1.1515,1.8,1.3,0.5,41.9872,33.0239,14.0362,0.4737,0.3939,0.1316,1.0657,1.0279,1.8485,0.7034,-0.1091,-9.4436,0.5951,0.7661,0.7174,0.9014,0.6814,1.3274,0.8847,0.7919,0.084,3.5893,1.3455,0.7295,1.1798,0.9897,1.4546,0.9408,0.5847,0.8931,4.0162,0.1543,3.3291,0.236,4.2264,0.0988,1.6409,0.1616,0.7815,0.1077,0.7837,0.1161,0.9178,0.061,0.4656,0.0434,0.7419,0.3228,0.6525,0.3165,0.4955,0.2264,0.4078,0.3139,0.4507,0.1839,0.4907,0.1661,0.3811,0.3361,0.3857,0.3132,30.3636,17.2727,29.7273,41.6364,45.4545,54.5455,45.4545,27.2727,45.4545,54.5455,45.4545,9.0909,72.7273,36.3636,90.9091,63.6364,9.0909,36.3636,63.6364,9.0909,36.3636,90.9091,81.8182,45.4545,81.8182,45.4545,90.9091,90.9091,18.1818,54.5455,45.4545,18.1818,54.5455,81.8182,18.1818,54.5455,18.1818,54.5455,45.4545,54.5455,45.4545,27.2727,234.7472,0.2794,216.8456,0.3681
6,ENGLAND - CHAMPIONSHIP,2024-12-11,20:45,Millwall,Sheffield Utd,2.9,2.9,2.6,1.57,2.25,1.5,2.63,2.5,1.53,2.1,1.67,0.3448,0.3448,0.3846,0.6369,0.4444,0.6667,0.3802,0.4,0.6536,0.4762,0.5988,1.0,1.1154,1.0,1.1154,0.8966,0.8966,0.3,0.0,0.3,-8.5308,0.0,-8.5308,0.1154,0.0,0.1154,2.1087,0.6166,1.4645,0.9299,0.7975,0.4849,0.1769,3.0198,0.5056,1.6222,0.5501,1.25,0.3447,1.4636,0.1978,2.045,1.4772,0.7011,1.106,0.8875,0.6797,1.3307,0.9291,0.8081,3.6018,0.144,2.8455,0.0593,1.6245,0.547,2.4864,0.1036,0.993,0.1316,0.7921,0.0592,0.5839,0.1856,0.6103,0.1119,0.6034,0.3644,0.5931,0.335,0.3306,0.2992,0.4965,0.1712,0.5485,0.2301,0.5117,0.2021,0.4406,0.2338,0.4025,0.244,48.0,21.0,20.6364,36.9091,63.6364,45.4545,36.3636,45.4545,36.3636,36.3636,27.2727,9.0909,45.4545,36.3636,63.6364,45.4545,36.3636,54.5455,18.1818,18.1818,81.8182,81.8182,54.5455,72.7273,54.5455,72.7273,100.0,90.9091,45.4545,27.2727,36.3636,27.2727,63.6364,72.7273,36.3636,36.3636,63.6364,45.4545,63.6364,45.4545,36.3636,45.4545,263.2713,0.2209,207.8097,0.4548
7,ENGLAND - CHAMPIONSHIP,2024-12-11,20:45,Hull,Watford,2.3,3.3,3.0,1.4,2.75,1.29,3.75,1.9,1.95,1.67,2.1,0.4348,0.303,0.3333,0.7143,0.3636,0.7752,0.2667,0.5263,0.5128,0.5988,0.4762,0.697,0.7667,1.4348,1.1,1.3043,0.9091,0.7,1.0,0.3,19.29,26.5651,-8.5308,0.2333,0.303,0.1,0.8507,1.2876,0.5735,2.1029,-0.2203,-2.3822,-0.8703,-1.189,0.6381,1.2321,0.3504,1.4398,0.6935,1.1665,1.0791,0.7178,1.147,1.2385,1.2568,1.471,1.3672,0.6616,2.1271,0.549,2.9411,0.1042,6.0868,0.1388,3.4457,0.0842,10.0816,0.2142,0.84,0.068,0.7551,0.1675,0.84,0.0465,1.2097,0.1372,0.6464,0.2876,0.4929,0.6275,0.4894,0.2107,0.6253,0.2527,0.5053,0.184,0.5207,0.266,0.4073,0.235,0.2376,0.3114,23.2727,33.7273,21.0,22.2727,27.2727,18.1818,63.6364,72.7273,27.2727,18.1818,45.4545,63.6364,54.5455,54.5455,72.7273,81.8182,27.2727,18.1818,36.3636,36.3636,63.6364,63.6364,81.8182,72.7273,81.8182,72.7273,90.9091,90.9091,18.1818,27.2727,36.3636,72.7273,63.6364,27.2727,36.3636,9.0909,18.1818,18.1818,27.2727,18.1818,63.6364,72.7273,186.6263,0.3921,165.1662,0.5724
9,ENGLAND - CHAMPIONSHIP,2024-12-11,20:45,Cardiff,Preston,2.3,3.1,3.2,1.5,2.5,1.36,3.2,2.2,1.67,1.83,1.83,0.4348,0.3226,0.3125,0.6667,0.4,0.7353,0.3125,0.4545,0.5988,0.5464,0.5464,0.7419,0.7187,1.3478,0.9688,1.3913,1.0323,0.9,0.8,0.1,24.2277,21.8014,2.8624,0.2813,0.2581,0.0313,1.2597,1.2437,0.3595,1.4033,-0.5729,-1.6968,-1.5244,-0.54,0.2988,2.745,0.3003,2.2451,0.7297,0.9239,1.1684,0.8079,1.2064,1.1882,0.5046,1.8319,1.7793,0.7654,2.0289,0.6409,4.6122,0.1925,2.177,0.4364,6.4246,0.1147,9.7595,0.1537,0.8467,0.1216,0.443,0.2463,0.9831,0.0532,1.1702,0.1621,0.5679,0.5742,0.57,0.5235,0.5278,0.3109,0.4557,0.3384,0.4962,0.2322,0.4871,0.1932,0.3299,0.4041,0.2496,0.4006,39.8182,23.5455,18.0909,25.0,27.2727,18.1818,72.7273,63.6364,27.2727,18.1818,54.5455,63.6364,45.4545,45.4545,81.8182,81.8182,18.1818,18.1818,27.2727,54.5455,72.7273,45.4545,90.9091,72.7273,90.9091,72.7273,100.0,81.8182,9.0909,27.2727,54.5455,63.6364,45.4545,36.3636,27.2727,9.0909,45.4545,0.0,27.2727,18.1818,72.7273,63.6364,198.4715,0.5619,96.8786,1.169
18,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,AC Milan,Crvena zvezda,1.29,5.8,11.0,1.25,3.75,1.14,5.5,1.5,2.63,1.95,1.8,0.7752,0.1724,0.0909,0.8,0.2667,0.8772,0.1818,0.6667,0.3802,0.5128,0.5556,0.2224,0.1173,4.4961,0.5273,8.5271,1.8966,9.71,4.51,5.2,78.3614,66.0847,68.9625,0.8827,0.7776,0.4727,1.1791,1.0789,2.0678,0.5869,0.3167,1.3325,1.7334,0.1506,0.6839,1.9716,1.1114,1.1252,0.7162,0.9601,0.3107,1.3019,1.6335,0.9906,2.5756,0.5969,1.3167,0.9497,0.8422,0.9606,3.3109,0.1192,3.4119,0.1123,2.2764,0.2088,0.87,0.1505,1.4559,0.1223,1.8196,0.0908,0.9104,0.165,0.7286,0.0561,0.5673,0.9164,0.2698,1.7161,0.7081,0.3288,0.817,0.2228,0.4932,0.1373,0.5163,0.3845,0.639,0.308,0.8209,0.1397,30.0,16.8182,41.0909,24.4545,54.5455,72.7273,36.3636,27.2727,54.5455,45.4545,36.3636,27.2727,45.4545,45.4545,90.9091,72.7273,9.0909,27.2727,54.5455,45.4545,45.4545,54.5455,81.8182,81.8182,81.8182,81.8182,90.9091,100.0,18.1818,18.1818,72.7273,81.8182,27.2727,18.1818,54.5455,54.5455,45.4545,81.8182,54.5455,72.7273,36.3636,27.2727,223.8396,0.3486,280.5219,0.1001
13,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Dortmund,Barcelona,3.3,3.9,2.05,1.22,4.0,1.11,6.5,1.4,3.0,1.4,2.75,0.303,0.2564,0.4878,0.8197,0.25,0.9009,0.1538,0.7143,0.3333,0.7143,0.3636,0.8462,1.6098,1.1818,1.9024,0.6212,0.5256,1.25,0.6,1.85,-32.0054,16.6992,-42.7688,0.6098,0.1538,0.9024,2.3067,0.449,2.3181,0.5488,1.6548,0.2647,1.8425,0.3659,1.2433,1.0346,0.9176,1.0898,0.4823,1.4257,0.6482,0.9977,2.5126,0.6119,2.9053,0.5292,0.8579,0.8166,1.0628,1.015,4.562,0.0962,5.4448,0.0809,1.53,0.5753,2.0501,0.2248,1.7181,0.0986,1.6851,0.0879,0.7635,0.1569,0.8669,0.0939,0.3364,0.819,0.5188,0.6372,0.9162,0.2441,0.74,0.2205,0.4898,0.5253,0.4426,0.5029,0.618,0.2636,0.552,0.1654,32.2727,32.6364,28.2727,34.5455,63.6364,63.6364,36.3636,36.3636,45.4545,54.5455,27.2727,36.3636,63.6364,72.7273,72.7273,90.9091,27.2727,9.0909,63.6364,63.6364,36.3636,36.3636,90.9091,90.9091,90.9091,90.9091,100.0,100.0,9.0909,9.0909,72.7273,90.9091,27.2727,9.0909,45.4545,36.3636,81.8182,72.7273,63.6364,63.6364,36.3636,36.3636,266.5723,0.245,277.632,0.2514
15,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Juventus,Manchester City,3.9,3.4,2.05,1.4,2.75,1.33,3.4,2.05,1.85,1.8,1.95,0.2564,0.2941,0.4878,0.7143,0.3636,0.7519,0.2941,0.4878,0.5405,0.5556,0.5128,1.1471,1.9024,0.8718,1.6585,0.5256,0.6029,1.85,0.5,1.35,-42.7688,-14.0362,-34.0193,0.9024,0.1471,0.6585,1.8825,0.5548,1.5331,0.9224,0.7348,0.2309,0.4591,0.9532,0.61,1.2889,0.8048,1.1113,0.1695,3.8153,0.4295,1.1746,0.9685,1.0135,1.5226,0.8308,0.2336,2.8861,1.0635,0.8217,1.8154,0.1618,2.8718,0.0729,0.4964,0.5266,1.6627,0.2786,0.8966,0.0884,1.3221,0.0591,0.4875,0.1342,0.7312,0.1703,0.6824,0.6615,0.4123,0.9995,0.516,0.4209,0.8584,0.1551,0.4842,0.2476,0.5536,0.4001,0.6114,0.2144,0.6442,0.2423,28.0909,10.7273,28.5455,16.6364,54.5455,72.7273,18.1818,27.2727,45.4545,63.6364,18.1818,27.2727,27.2727,45.4545,63.6364,90.9091,36.3636,9.0909,27.2727,27.2727,72.7273,72.7273,54.5455,100.0,54.5455,100.0,72.7273,100.0,45.4545,0.0,18.1818,54.5455,81.8182,45.4545,45.4545,63.6364,45.4545,63.6364,54.5455,72.7273,18.1818,27.2727,218.0614,0.2958,230.1856,0.2988
14,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Feyenoord,Sparta Prague,1.4,4.8,8.0,1.29,3.5,1.17,5.0,1.57,2.38,1.8,1.95,0.7143,0.2083,0.125,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.5556,0.5128,0.2917,0.175,3.4286,0.6,5.7143,1.6667,6.6,3.4,3.2,73.1416,59.5345,57.9946,0.825,0.7083,0.4,2.2871,0.4528,1.6397,0.7758,1.5589,0.2196,0.7768,0.4781,1.1021,0.9155,0.873,1.1244,0.7212,1.1373,0.8457,0.8131,2.6209,0.6609,1.9746,0.7635,1.062,0.8517,1.1977,0.6467,3.8155,0.0733,3.7864,0.0975,1.1391,0.1828,1.969,0.1329,1.889,0.0579,1.5931,0.1159,0.7526,0.0691,0.8204,0.0718,0.3122,1.6156,0.2946,0.9532,0.9422,0.2889,0.6561,0.2128,0.5441,0.2737,0.4928,0.1591,0.7779,0.1955,0.6407,0.2583,30.7273,19.2727,25.7273,33.3636,72.7273,72.7273,27.2727,27.2727,63.6364,63.6364,27.2727,27.2727,36.3636,63.6364,90.9091,90.9091,9.0909,9.0909,63.6364,63.6364,36.3636,36.3636,100.0,90.9091,100.0,90.9091,100.0,100.0,0.0,9.0909,72.7273,72.7273,27.2727,27.2727,63.6364,54.5455,81.8182,72.7273,72.7273,72.7273,27.2727,27.2727,249.6037,0.2787,232.8393,0.2712
12,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Benfica,Bologna,1.57,4.2,5.8,1.33,3.25,1.22,4.33,1.73,2.1,1.8,1.95,0.6369,0.2381,0.1724,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.5556,0.5128,0.3738,0.2707,2.6752,0.7241,3.6943,1.381,4.23,2.63,1.6,64.6946,52.7486,38.6598,0.7293,0.6262,0.2759,3.0,0.0,1.6066,0.8476,2.8638,0.0755,-0.1309,-6.8243,1.3272,0.8501,0.7383,1.0649,0.5946,0.8782,0.3411,1.479,3.4584,0.4145,1.397,0.8687,0.5946,0.8782,1.5279,0.7384,4.4327,0.0642,4.4489,0.0799,0.6518,0.205,4.8383,0.0821,2.0736,0.0695,0.8967,0.0503,0.619,0.0606,0.8967,0.0564,0.1073,0.9739,0.6644,0.2825,0.8472,0.2102,0.3494,0.2553,0.4517,0.3006,0.5498,0.1577,0.7835,0.1466,0.3389,0.2667,33.8182,9.2727,20.0,33.2727,72.7273,54.5455,27.2727,36.3636,54.5455,54.5455,27.2727,27.2727,45.4545,45.4545,81.8182,81.8182,18.1818,18.1818,63.6364,27.2727,36.3636,72.7273,81.8182,90.9091,81.8182,90.9091,100.0,90.9091,18.1818,9.0909,81.8182,63.6364,18.1818,36.3636,63.6364,45.4545,100.0,45.4545,72.7273,54.5455,27.2727,36.3636,299.9013,0.0482,202.362,0.4752
8,ENGLAND - CHAMPIONSHIP,2024-12-11,21:00,West Brom,Coventry,2.3,3.25,3.0,1.44,2.63,1.36,3.2,2.1,1.73,1.8,1.91,0.4348,0.3077,0.3333,0.6944,0.3802,0.7353,0.3125,0.4762,0.578,0.5556,0.5236,0.7077,0.7667,1.413,1.0833,1.3043,0.9231,0.7,0.95,0.25,19.29,25.4077,-7.125,0.2333,0.2923,0.0833,1.1392,0.9832,0.7819,1.1568,0.0616,3.3458,-0.5959,-1.4449,0.2835,2.3781,0.2734,1.7085,0.2471,2.6172,0.538,1.5245,0.4195,2.4479,0.7798,1.2939,0.358,1.8832,1.3757,0.7465,1.0491,0.6963,2.4746,0.4414,0.7472,0.4738,4.5975,0.1122,0.5656,0.3145,0.5322,0.3495,0.4292,0.1747,0.8503,0.0447,0.6397,0.4329,0.6985,0.2829,0.4696,0.2649,0.5442,0.215,0.5053,0.1686,0.5359,0.2721,0.4947,0.261,0.3371,0.2554,14.8182,12.5455,17.0909,37.9091,36.3636,27.2727,18.1818,63.6364,27.2727,27.2727,9.0909,36.3636,9.0909,36.3636,36.3636,63.6364,63.6364,36.3636,9.0909,18.1818,90.9091,81.8182,18.1818,72.7273,18.1818,72.7273,54.5455,90.9091,81.8182,27.2727,18.1818,36.3636,81.8182,63.6364,18.1818,27.2727,27.2727,9.0909,36.3636,27.2727,18.1818,63.6364,170.5055,0.4226,150.2838,0.5869
16,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Stuttgart,Young Boys,1.33,5.5,8.5,1.2,4.33,1.1,7.0,1.36,3.2,1.62,2.2,0.7519,0.1818,0.1176,0.8333,0.2309,0.9091,0.1429,0.7353,0.3125,0.6173,0.4545,0.2418,0.1565,4.1353,0.6471,6.391,1.5455,7.17,4.17,3.0,74.4141,64.3769,56.3099,0.8435,0.7582,0.3529,2.2424,0.5207,1.2469,1.0921,1.7209,0.2645,-0.427,-1.8834,1.2602,0.7789,0.2751,1.8339,0.4702,1.0729,0.7169,1.2894,2.9889,0.3693,0.9638,1.2975,1.268,0.9862,1.3908,0.9249,4.5501,0.102,2.5083,0.0585,1.9555,0.0917,3.3764,0.1313,1.696,0.0726,0.8034,0.0729,0.9233,0.0782,0.8943,0.0957,0.5696,0.8717,0.6178,0.3742,0.928,0.2254,0.7296,0.1357,0.4399,0.4558,0.5643,0.4512,0.6648,0.2262,0.425,0.2659,34.8182,35.4545,30.0909,29.3636,81.8182,45.4545,18.1818,45.4545,72.7273,27.2727,18.1818,36.3636,63.6364,45.4545,90.9091,63.6364,9.0909,36.3636,45.4545,36.3636,54.5455,63.6364,100.0,72.7273,100.0,72.7273,100.0,90.9091,0.0,27.2727,72.7273,45.4545,27.2727,54.5455,63.6364,27.2727,63.6364,36.3636,81.8182,45.4545,18.1818,45.4545,298.2884,0.1826,190.4271,0.4955
11,EUROPE - CHAMPIONS LEAGUE,2024-12-11,21:00,Arsenal,Monaco,1.35,5.0,9.5,1.3,3.4,1.2,4.5,1.57,2.38,2.0,1.75,0.7407,0.2,0.1053,0.7692,0.2941,0.8333,0.2222,0.6369,0.4202,0.5,0.5714,0.27,0.1421,3.7037,0.5263,7.037,1.9,8.15,3.65,4.5,76.2121,61.2797,66.0375,0.8579,0.73,0.4737,2.0209,0.5543,2.4102,0.5035,1.4007,0.1671,1.2303,0.3251,1.2215,0.5736,1.0637,0.9819,0.3327,1.2158,0.618,1.1126,2.4156,0.5665,2.2824,0.4908,1.0149,0.8611,1.0522,1.0411,3.289,0.0619,5.1101,0.0548,1.2018,0.1029,2.3136,0.6122,1.6126,0.02,1.4166,0.0793,0.7944,0.0612,0.7348,0.209,0.3652,1.4474,0.5058,0.3837,0.8408,0.2219,0.7319,0.2384,0.4974,0.2268,0.5524,0.489,0.7707,0.1652,0.4696,0.197,25.5455,27.4545,35.0,19.6364,72.7273,90.9091,27.2727,9.0909,72.7273,63.6364,9.0909,9.0909,45.4545,54.5455,81.8182,72.7273,18.1818,27.2727,36.3636,54.5455,63.6364,45.4545,100.0,90.9091,100.0,90.9091,100.0,100.0,0.0,9.0909,63.6364,63.6364,36.3636,36.3636,72.7273,45.4545,72.7273,81.8182,72.7273,90.9091,27.2727,9.0909,250.6326,0.218,283.6773,0.1113
