Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
15,SCOTLAND - CHAMPIONSHIP,2024-11-16,16:00,Dunfermline,Airdrieonians,1.8,3.4,4.4,1.4,2.75,1.3,3.4,2.03,1.83,1.83,1.83,0.5556,0.2941,0.2273,0.7143,0.3636,0.7692,0.2941,0.4926,0.5464,0.5464,0.5464,0.5294,0.4091,1.8889,0.7727,2.4444,1.2941,2.6,1.6,1.0,52.4314,38.6598,26.5651,0.5909,0.4706,0.2273,1.2165,1.0305,0.1233,3.0657,0.1668,4.4724,-1.5074,-0.496,0.4478,1.1936,0.3479,1.4027,0.4854,1.1012,1.0059,0.574,1.1105,0.9626,0.7206,1.049,0.9437,0.9534,2.2279,0.5627,3.0158,0.2767,2.636,0.1115,2.7785,0.1674,12.6702,0.0155,0.6713,0.1336,0.3972,0.3046,0.5999,0.0918,1.2543,0.0381,0.6498,0.0925,0.3741,0.1518,0.3878,0.0792,0.5606,0.0483,0.451,0.0541,0.4771,0.0524,0.3426,0.0876,0.2229,0.2073,27.57,16.86,29.29,23.86,28.57,0.0,42.86,57.14,42.86,42.86,14.29,28.57,42.86,57.14,71.43,85.71,28.57,14.29,14.29,42.86,85.71,57.14,85.71,85.71,14.29,0.0,85.71,100.0,14.29,14.29,28.57,71.43,71.43,28.57,28.57,0.0,28.57,0.0,71.43,57.14,57.14,100.0,265.2612,0.6061,311.3927,0.3098
13,SCOTLAND - CHAMPIONSHIP,2024-11-16,16:00,Partick Thistle,Hamilton,1.73,3.6,4.6,1.36,3.0,1.25,3.75,1.83,2.03,1.8,1.91,0.578,0.2778,0.2174,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.5556,0.5236,0.4806,0.3761,2.0809,0.7826,2.659,1.2778,2.87,1.87,1.0,55.1287,43.0761,26.5651,0.6239,0.5194,0.2174,1.566,0.8005,0.7652,1.397,0.4915,0.8389,-0.6902,-0.9875,0.2398,2.035,1.0063,1.1475,0.4218,1.8653,0.6083,1.2934,1.1008,0.9711,1.38,1.0125,0.6093,1.2913,2.0702,0.5578,2.4545,0.2044,5.8886,0.2299,0.9758,0.2512,7.0943,0.0449,0.8028,0.1497,0.9998,0.1753,0.4456,0.1196,0.9998,0.0602,0.6223,0.0289,0.5502,0.0562,0.4987,0.0327,0.5273,0.0106,0.5481,0.0336,0.5303,0.0245,0.4627,0.032,0.2853,0.0508,33.86,17.14,9.71,31.29,14.29,42.86,57.14,14.29,14.29,71.43,14.29,14.29,42.86,57.14,42.86,57.14,57.14,42.86,28.57,42.86,71.43,57.14,57.14,71.43,28.57,14.29,71.43,85.71,42.86,28.57,42.86,71.43,57.14,28.57,14.29,42.86,42.86,14.29,71.43,57.14,42.86,85.71,179.0543,0.984,267.7552,0.5835
14,SCOTLAND - CHAMPIONSHIP,2024-11-16,16:00,Livingston,Falkirk,4.0,3.3,1.91,1.44,2.63,1.33,3.25,2.05,1.75,1.83,1.83,0.25,0.303,0.5236,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5464,0.5464,1.2121,2.0942,0.825,1.7277,0.4775,0.5788,2.09,0.7,1.39,-46.2606,-19.29,-34.7993,1.0942,0.2121,0.7277,2.2183,0.4399,1.0558,1.432,0.9535,0.2731,-0.855,-0.9972,0.0662,5.71,0.3042,2.5865,0.383,1.3956,1.7408,1.0413,1.7274,0.3995,1.2193,0.93,0.7738,0.6307,2.0744,0.9924,3.3629,0.1376,3.5916,0.0576,1.5857,1.9412,3.7031,0.0678,1.117,0.2029,1.1889,0.1575,0.617,0.2096,1.046,0.051,0.549,0.0887,0.5016,0.1013,0.4807,0.0664,0.523,0.0392,0.4945,0.0352,0.4907,0.0128,0.5198,0.1697,0.5206,0.159,57.43,25.71,32.57,16.29,28.57,14.29,71.43,57.14,14.29,28.57,0.0,28.57,71.43,42.86,42.86,71.43,57.14,28.57,14.29,42.86,85.71,57.14,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,57.14,28.57,42.86,71.43,0.0,14.29,71.43,42.86,100.0,71.43,71.43,71.43,244.1909,0.544,319.3962,0.3138
18,SPAIN - LALIGA2,2024-11-16,16:15,Eldense,Albacete,2.3,3.2,3.0,1.4,2.75,1.29,3.5,2.0,1.85,1.73,2.0,0.4348,0.3125,0.3333,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.578,0.5,0.7187,0.7667,1.3913,1.0667,1.3043,0.9375,0.7,0.9,0.2,19.29,24.2277,-5.7106,0.2333,0.2813,0.0667,1.1285,1.192,1.1426,1.1773,-0.1556,-2.3805,-0.188,-4.3521,0.4906,1.6038,0.8729,1.0307,0.5447,2.0817,0.711,0.6864,0.894,0.9133,1.5323,0.8304,1.0496,1.0185,1.7203,0.4394,3.2914,0.1765,5.7019,0.1232,4.1543,0.1132,6.2347,0.1729,0.8282,0.1248,0.9255,0.1063,0.9711,0.0866,0.997,0.1118,0.6491,0.0402,0.6872,0.0829,0.377,0.0817,0.4358,0.0459,0.5803,0.1186,0.4798,0.0286,0.3707,0.0664,0.2797,0.0447,32.43,32.86,36.14,33.86,28.57,28.57,42.86,57.14,28.57,28.57,28.57,42.86,57.14,85.71,42.86,71.43,57.14,28.57,28.57,57.14,71.43,42.86,57.14,100.0,14.29,0.0,85.71,100.0,42.86,0.0,42.86,71.43,57.14,28.57,14.29,28.57,28.57,28.57,71.43,85.71,71.43,100.0,312.7567,0.4841,284.3335,0.4638
23,SPAIN - LALIGA2,2024-11-16,16:15,Castellon,Mirandes,1.73,3.7,4.33,1.4,2.75,1.29,3.5,1.95,1.9,1.8,1.91,0.578,0.2703,0.2309,0.7143,0.3636,0.7752,0.2857,0.5128,0.5263,0.5556,0.5236,0.4676,0.3995,2.1387,0.8545,2.5029,1.1703,2.6,1.97,0.63,52.4314,44.567,17.4844,0.6005,0.5324,0.1455,0.8564,1.6513,0.8265,1.2934,-0.7411,-0.7571,-0.6249,-1.1599,0.1002,3.7725,0.1556,2.4293,0.1203,3.1421,0.5754,1.3674,0.628,1.5146,0.6749,1.12,1.3691,0.8127,1.2998,1.0618,2.0844,0.5426,2.8131,0.1278,3.6087,0.1761,5.8418,0.0669,0.7263,0.2243,0.478,0.1257,0.9406,0.108,0.7637,0.0935,0.6148,0.0755,0.6632,0.131,0.5539,0.1762,0.2467,0.0981,0.5614,0.1099,0.4405,0.059,0.4525,0.1185,0.2418,0.0451,23.29,36.29,36.43,34.0,14.29,14.29,28.57,42.86,57.14,42.86,0.0,0.0,28.57,42.86,28.57,57.14,71.43,42.86,0.0,14.29,100.0,85.71,71.43,42.86,14.29,14.29,85.71,85.71,28.57,57.14,28.57,28.57,71.43,71.43,14.29,14.29,28.57,14.29,42.86,57.14,71.43,71.43,297.2544,0.4409,229.8033,0.6836
19,SPAIN - LALIGA2,2024-11-16,18:30,Levante,Elche,2.3,3.3,2.9,1.44,2.63,1.36,3.0,2.15,1.67,1.83,1.83,0.4348,0.303,0.3448,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5464,0.5464,0.697,0.7931,1.4348,1.1379,1.2609,0.8788,0.6,1.0,0.4,16.6992,26.5651,-11.3099,0.2069,0.303,0.1379,1.4276,0.7943,0.6224,1.7878,0.4276,0.6988,-0.7936,-1.0498,0.6393,1.2307,0.1338,2.8251,0.6393,1.2307,0.7085,1.1105,1.795,0.8334,0.5161,2.1971,1.3674,0.5528,1.3098,0.8162,4.1943,0.1184,2.1857,0.2088,2.7628,0.1869,3.9369,0.1723,1.2428,0.1164,0.5229,0.2069,0.8857,0.1473,0.6658,0.1553,0.6474,0.0584,0.6103,0.0316,0.5089,0.0939,0.265,0.0777,0.416,0.0846,0.3664,0.1157,0.4856,0.0278,0.3317,0.1094,24.86,44.71,12.29,29.0,57.14,0.0,14.29,28.57,42.86,57.14,14.29,14.29,71.43,14.29,42.86,57.14,57.14,42.86,42.86,14.29,57.14,85.71,71.43,57.14,14.29,14.29,85.71,85.71,28.57,42.86,57.14,28.57,42.86,71.43,0.0,14.29,28.57,14.29,71.43,28.57,85.71,71.43,192.2852,0.8203,304.7112,0.4983
9,NORTHERN IRELAND - NIFL PREMIERSHIP,2024-11-16,18:30,Larne,Linfield,3.0,3.1,2.25,1.43,2.6,1.41,2.8,2.35,1.56,2.07,1.7,0.3333,0.3226,0.4444,0.6993,0.3846,0.7092,0.3571,0.4255,0.641,0.4831,0.5882,0.9677,1.3333,1.0333,1.3778,0.75,0.7258,0.75,0.1,0.85,-20.556,2.8624,-23.0255,0.3333,0.0323,0.3778,2.0202,0.7246,2.3961,0.4073,2.2256,0.3103,1.522,0.1612,1.4936,1.0736,1.3587,0.9365,0.116,3.2586,0.0545,6.9358,3.0605,0.9593,2.0942,0.5313,0.8348,1.2805,0.5722,1.6624,2.5644,0.295,3.4844,0.1244,1.24,0.1733,1.1915,2.0971,1.2087,0.2063,1.5583,0.0873,0.7802,0.11,0.7726,0.2046,0.6677,0.2037,0.4668,0.117,0.5375,0.0744,0.6608,0.0375,0.46,0.0513,0.5792,0.0349,0.7031,0.0337,0.6881,0.06,23.43,30.86,19.71,23.14,14.29,42.86,57.14,42.86,42.86,42.86,42.86,28.57,28.57,42.86,71.43,71.43,28.57,28.57,28.57,57.14,71.43,42.86,85.71,85.71,0.0,14.29,100.0,85.71,14.29,14.29,42.86,71.43,57.14,28.57,57.14,57.14,57.14,71.43,71.43,85.71,57.14,42.86,314.7939,0.3254,270.442,0.5731
20,SPAIN - LALIGA2,2024-11-16,18:30,Racing Santander,Burgos CF,1.55,4.2,5.0,1.33,3.25,1.22,4.0,1.73,2.08,1.8,1.91,0.6452,0.2381,0.2,0.7519,0.3077,0.8197,0.25,0.578,0.4808,0.5556,0.5236,0.369,0.31,2.7097,0.84,3.2258,1.1905,3.45,2.65,0.8,59.8987,52.9575,21.8014,0.69,0.631,0.16,1.6112,0.8672,1.5484,0.9024,0.1703,2.165,0.2335,3.4184,0.518,1.5189,0.1502,2.5166,0.395,1.3532,0.3344,1.4593,1.3342,0.5666,1.2752,0.8726,1.1639,0.9185,1.0417,0.7838,2.9886,0.1075,2.8427,0.284,2.0999,0.1081,4.1146,0.174,0.9728,0.0667,0.5803,0.1734,0.7585,0.0749,0.7231,0.1319,0.7026,0.0427,0.6246,0.0508,0.5835,0.0586,0.4479,0.0808,0.5271,0.0459,0.5304,0.0475,0.517,0.0308,0.3034,0.0755,51.57,20.0,49.0,38.43,14.29,14.29,71.43,57.14,28.57,42.86,14.29,0.0,42.86,42.86,71.43,28.57,28.57,71.43,14.29,14.29,85.71,85.71,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,28.57,57.14,71.43,28.57,0.0,42.86,42.86,85.71,71.43,57.14,71.43,240.7541,0.5356,281.7334,0.4676
3,BRAZIL - SERIE B,2024-11-16,21:00,Novorizontino,Paysandu PA,1.44,4.0,7.0,1.44,2.63,1.36,3.0,2.2,1.65,2.38,1.53,0.6944,0.25,0.1429,0.6944,0.3802,0.7353,0.3333,0.4545,0.6061,0.4202,0.6536,0.36,0.2057,2.7778,0.5714,4.8611,1.75,5.56,2.56,3.0,70.2157,52.0013,56.3099,0.7943,0.64,0.4286,2.3931,0.4738,0.388,1.3776,0.8508,0.4298,-0.7603,-0.5841,0.9229,1.0835,0.3758,1.4223,0.4046,1.8683,0.7146,0.6829,1.5723,0.3399,0.8437,0.8179,0.7215,1.5716,1.604,0.4905,2.5772,0.0775,4.314,0.1766,1.4273,0.2426,7.5135,0.0481,0.9966,0.0856,0.6136,0.3017,0.6394,0.1212,0.8993,0.113,0.5069,0.1616,0.5118,0.1352,0.2215,0.0266,0.3428,0.0397,0.417,0.1628,0.5555,0.0412,0.5646,0.0361,0.2273,0.1148,36.29,16.14,25.0,39.71,14.29,42.86,85.71,28.57,14.29,71.43,42.86,0.0,28.57,71.43,71.43,85.71,28.57,14.29,57.14,28.57,42.86,71.43,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,28.57,28.57,71.43,71.43,57.14,14.29,85.71,0.0,100.0,71.43,28.57,100.0,352.0432,0.0129,278.8134,0.4939
22,SPAIN - LALIGA2,2024-11-16,21:00,Gijon,Granada CF,1.85,3.4,4.0,1.44,2.63,1.33,3.25,2.05,1.75,1.91,1.8,0.5405,0.2941,0.25,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5236,0.5556,0.5441,0.4625,1.8378,0.85,2.1622,1.1765,2.15,1.55,0.6,47.07,37.7757,16.6992,0.5375,0.4559,0.15,1.8743,0.781,1.2395,1.1273,0.4369,0.7885,-1.4812,-1.507,0.565,1.3926,0.2307,2.1153,0.4177,1.8836,1.271,0.9085,1.3033,0.8538,1.2742,0.7659,0.8665,0.7964,2.7554,0.8493,3.396,0.0922,4.3273,0.4679,1.4787,0.3484,14.6812,0.0431,1.0257,0.0807,0.865,0.2251,0.5971,0.2703,1.2222,0.0847,0.6009,0.0699,0.5739,0.1241,0.3382,0.0881,0.4859,0.0562,0.5102,0.0333,0.4653,0.0563,0.48,0.0435,0.3016,0.1432,24.71,37.0,45.57,26.71,28.57,28.57,42.86,57.14,42.86,28.57,14.29,14.29,57.14,57.14,71.43,71.43,28.57,28.57,28.57,28.57,71.43,71.43,57.14,71.43,14.29,0.0,85.71,100.0,42.86,28.57,57.14,71.43,42.86,28.57,42.86,14.29,57.14,42.86,71.43,85.71,71.43,71.43,304.8583,0.4378,279.3572,0.4537
12,PARAGUAY - PRIMERA DIVISION,2024-11-16,22:00,Sp. Luqueno,Ameliano,2.3,3.0,3.0,1.57,2.25,1.5,2.5,2.5,1.5,2.1,1.67,0.4348,0.3333,0.3333,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4762,0.5988,0.7667,0.7667,1.3043,1.0,1.3043,1.0,0.7,0.7,0.0,19.29,19.29,0.0,0.2333,0.2333,0.0,1.6193,0.7002,1.1313,1.1081,0.2482,1.2949,0.1055,8.4844,0.4158,1.8923,0.39,2.0174,0.2876,1.6968,0.4218,1.2672,1.4171,0.3772,0.9877,1.4821,1.1688,0.8138,0.8823,1.2116,4.2686,0.2204,4.4874,0.1924,3.0757,0.2309,3.5614,0.0876,0.896,0.1198,0.8672,0.2074,0.7531,0.2925,0.6529,0.0836,0.7845,0.0481,0.6451,0.0851,0.3436,0.064,0.2712,0.1995,0.526,0.0241,0.5522,0.0413,0.3634,0.1431,0.3058,0.0791,54.71,54.57,22.43,23.57,42.86,14.29,57.14,42.86,28.57,42.86,0.0,14.29,85.71,28.57,42.86,57.14,57.14,42.86,14.29,28.57,85.71,71.43,85.71,71.43,0.0,14.29,100.0,85.71,14.29,28.57,42.86,28.57,57.14,71.43,28.57,14.29,28.57,28.57,100.0,57.14,85.71,57.14,242.3361,0.5946,284.2286,0.5657
1,BRAZIL - SERIE A BETANO,2024-11-16,22:30,Athletico-PR,Atletico-MG,2.25,3.3,3.0,1.5,2.5,1.36,3.2,2.1,1.7,1.95,1.8,0.4444,0.303,0.3333,0.6667,0.4,0.7353,0.3125,0.4762,0.5882,0.5128,0.5556,0.6818,0.75,1.4667,1.1,1.3333,0.9091,0.75,1.05,0.3,20.556,27.6995,-8.5308,0.25,0.3182,0.1,0.4886,2.3207,0.8653,1.2354,-0.8527,-0.6848,-0.6262,-1.0501,0.3311,1.6143,0.0804,4.7015,1.1087,0.6224,0.7637,0.9898,0.7271,1.4702,0.9972,1.0028,1.5798,0.6177,1.6234,0.6011,1.6115,0.2798,3.3402,0.183,3.2299,0.2271,5.9159,0.1135,0.6716,0.2247,0.5759,0.2724,0.9573,0.1337,0.933,0.1267,0.7589,0.1182,0.6549,0.0687,0.4624,0.0601,0.3491,0.0619,0.5023,0.0147,0.5443,0.0241,0.4861,0.0714,0.2946,0.0754,22.14,13.43,42.43,34.86,0.0,14.29,57.14,57.14,42.86,28.57,42.86,0.0,42.86,71.43,100.0,57.14,0.0,42.86,57.14,28.57,42.86,71.43,85.71,85.71,0.0,14.29,100.0,85.71,14.29,14.29,42.86,57.14,57.14,42.86,14.29,0.0,14.29,14.29,57.14,71.43,85.71,85.71,311.0411,0.3173,266.4746,0.5961
2,BRAZIL - SERIE B,2024-11-16,23:00,Amazonas,Goias,4.33,3.3,1.83,1.5,2.5,1.4,2.75,2.35,1.57,2.1,1.67,0.2309,0.303,0.5464,0.6667,0.4,0.7143,0.3636,0.4255,0.6369,0.4762,0.5988,1.3121,2.3661,0.7621,1.8033,0.4226,0.5545,2.5,1.03,1.47,-51.3402,-27.2485,-36.3159,1.3661,0.3121,0.8033,2.2411,0.5594,1.0301,0.9708,0.6811,0.3515,0.2779,2.4124,0.5472,0.9768,0.9177,0.9804,0.2522,1.935,0.4607,1.1602,1.3623,0.5776,1.1656,1.2559,0.6811,0.7165,0.8877,0.7774,2.7729,0.1173,4.2388,0.1551,1.4271,0.1467,2.8643,0.1188,0.8742,0.093,0.7173,0.1094,0.5885,0.087,0.503,0.1666,0.5923,0.089,0.784,0.0995,0.2553,0.0525,0.2724,0.0646,0.5672,0.0633,0.4549,0.0611,0.4627,0.021,0.2917,0.0621,29.57,39.57,11.71,33.71,42.86,42.86,42.86,14.29,57.14,71.43,14.29,14.29,57.14,42.86,71.43,71.43,28.57,28.57,14.29,42.86,85.71,57.14,71.43,57.14,0.0,14.29,100.0,85.71,28.57,42.86,42.86,28.57,57.14,71.43,42.86,42.86,71.43,14.29,85.71,57.14,71.43,71.43,316.9636,0.3187,233.2791,0.6724
