Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
27,TURKEY - SUPER LIG,2024-11-25,18:00,Trabzonspor,Adana Demirspor,1.44,4.6,6.5,1.25,3.5,1.17,5.0,1.57,2.35,1.73,2.0,0.6944,0.2174,0.1538,0.8,0.2857,0.8547,0.2,0.6369,0.4255,0.578,0.5,0.313,0.2215,3.1944,0.7077,4.5139,1.413,5.06,3.16,1.9,68.4332,57.6698,43.5312,0.7785,0.687,0.2923,2.036,0.6341,0.5027,2.2134,0.9512,0.3571,-0.718,-0.7369,0.627,1.5171,0.1872,2.6068,0.963,0.7166,0.6697,0.7981,2.5096,0.6024,0.9401,0.6142,1.5584,0.5049,1.6581,0.5886,4.8515,0.1244,3.4329,0.2361,2.5657,0.4039,7.9582,0.0247,1.5679,0.0987,0.5495,0.1814,0.9251,0.1268,0.8352,0.0272,0.505,0.1638,0.5104,0.1301,0.6694,0.0581,0.8039,0.0861,0.4721,0.0572,0.4847,0.0675,0.5644,0.0562,0.2419,0.0992,34.43,23.43,46.29,35.29,28.57,14.29,57.14,71.43,42.86,28.57,14.29,14.29,71.43,71.43,85.71,85.71,14.29,14.29,57.14,0.0,42.86,100.0,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,71.43,57.14,28.57,42.86,28.57,28.57,57.14,14.29,85.71,85.71,85.71,85.71,286.7664,0.4663,266.1997,0.47
26,TURKEY - 1. LIG,2024-11-25,18:00,Igdir FK,Amedspor,1.95,3.2,3.5,1.41,2.62,1.4,2.75,2.25,1.62,1.91,1.8,0.5128,0.3125,0.2857,0.7092,0.3817,0.7143,0.3636,0.4444,0.6173,0.5236,0.5556,0.6094,0.5571,1.641,0.9143,1.7949,1.0938,1.55,1.25,0.3,37.7757,32.0054,8.5308,0.4429,0.3906,0.0857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DENMARK - 1ST DIVISION,2024-11-25,18:30,Vendsyssel,Odense,6.0,4.6,1.36,1.25,3.75,1.14,5.5,1.5,2.5,1.67,2.1,0.1667,0.2174,0.7353,0.8,0.2667,0.8772,0.1818,0.6667,0.4,0.5988,0.4762,1.3043,4.4118,0.7667,3.3824,0.2267,0.2957,4.64,1.4,3.24,-66.6823,-34.992,-58.3136,3.4118,0.3043,2.3824,0.7238,2.0225,2.6313,0.2873,-1.2647,-0.6223,1.8499,0.1294,0.1631,2.3176,1.5832,0.4775,0.7854,0.9624,0.3366,1.4498,0.8097,1.4261,2.7864,0.4144,2.0744,0.6817,0.9365,0.7369,1.9672,0.5256,4.7971,0.0815,3.7086,0.1358,1.3229,1.129,0.7359,0.2867,1.98,0.137,1.0216,0.1129,0.7657,0.1678,0.625,0.0811,0.2986,0.3299,0.6715,0.0706,0.7324,0.1034,0.5978,0.103,0.4892,0.0599,0.4718,0.0335,0.6742,0.1571,30.43,31.29,18.43,34.86,28.57,71.43,28.57,28.57,57.14,71.43,0.0,28.57,42.86,71.43,57.14,100.0,42.86,0.0,28.57,71.43,71.43,28.57,85.71,100.0,0.0,0.0,100.0,100.0,14.29,0.0,85.71,100.0,14.29,0.0,0.0,85.71,28.57,85.71,57.14,100.0,85.71,71.43,312.5371,0.0399,325.0717,0.3166
12,ITALY - SERIE A,2024-11-25,18:30,Empoli,Udinese,2.88,2.8,2.8,1.62,2.2,1.57,2.38,2.75,1.44,2.2,1.62,0.3472,0.3571,0.3571,0.6173,0.4545,0.6369,0.4202,0.3636,0.6944,0.4545,0.6173,1.0286,1.0286,0.9722,1.0,0.9722,1.0,0.08,0.08,0.0,-2.2906,-2.2906,0.0,0.0286,0.0286,0.0,0.8043,1.2433,1.2006,1.2593,-0.7186,-1.1678,-0.4025,-2.1108,0.0976,3.873,0.3161,2.4891,0.0976,3.873,0.7738,0.9769,0.1952,3.8724,1.0842,1.0263,0.9139,1.2175,1.4866,0.8559,1.0486,0.9641,4.1857,0.0647,4.8199,0.2521,8.0501,0.1054,0.3529,0.3922,0.6944,0.0861,0.4958,0.2079,0.9801,0.116,0.5679,0.1196,0.4954,0.1992,0.4124,0.0466,0.494,0.0949,0.425,0.0614,0.5388,0.0483,0.2772,0.0722,0.246,0.089,1.86,22.57,35.43,18.86,14.29,14.29,0.0,57.14,42.86,42.86,0.0,14.29,14.29,42.86,14.29,71.43,85.71,28.57,14.29,28.57,85.71,71.43,28.57,71.43,57.14,0.0,42.86,100.0,71.43,28.57,28.57,42.86,71.43,57.14,0.0,28.57,14.29,42.86,14.29,71.43,42.86,71.43,199.2496,0.9186,317.7689,0.3175
7,DENMARK - SUPERLIGA,2024-11-25,19:00,Midtjylland,Silkeborg,1.6,4.0,4.4,1.29,3.5,1.17,5.0,1.57,2.35,1.57,2.25,0.625,0.25,0.2273,0.7752,0.2857,0.8547,0.2,0.6369,0.4255,0.6369,0.4444,0.4,0.3636,2.5,0.9091,2.75,1.1,2.8,2.4,0.4,54.4623,50.1944,11.3099,0.6364,0.6,0.0909,2.8294,0.2672,1.353,0.8381,1.4821,0.1437,0.353,1.4042,0.6777,0.7201,0.8612,0.8777,0.7806,1.1526,0.289,1.6886,2.348,0.2276,1.8339,0.4906,0.8659,1.3335,1.4809,0.659,3.6359,0.1236,6.1711,0.0497,2.4901,0.3092,4.9853,0.0404,1.3679,0.0294,1.0144,0.1837,0.9393,0.1031,0.8002,0.0765,0.3465,0.2548,0.8559,0.1389,0.757,0.0948,0.6198,0.0574,0.4328,0.0379,0.4235,0.0425,0.5929,0.0833,0.3146,0.1777,41.14,10.29,37.71,44.86,0.0,71.43,100.0,28.57,0.0,57.14,71.43,0.0,57.14,85.71,100.0,71.43,0.0,28.57,42.86,28.57,57.14,71.43,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,57.14,57.14,42.86,42.86,42.86,42.86,85.71,28.57,100.0,100.0,57.14,85.71,352.8571,0.2766,210.3765,0.7024
23,POLAND - EKSTRAKLASA,2024-11-25,19:00,Puszcza,Widzew Lodz,2.9,3.3,2.2,1.37,2.75,1.29,3.5,1.93,1.93,1.75,2.0,0.3448,0.303,0.4545,0.7299,0.3636,0.7752,0.2857,0.5181,0.5181,0.5714,0.5,0.8788,1.3182,1.1379,1.5,0.7586,0.6667,0.7,0.4,1.1,-19.29,11.3099,-28.8108,0.3182,0.1212,0.5,1.1711,1.0704,1.5031,0.9296,-0.5822,-1.9543,0.1653,4.5995,0.7837,1.2137,0.4203,1.2717,0.9759,0.9219,0.8978,0.7687,1.3854,1.0086,1.536,0.9097,1.9677,1.0344,1.3708,0.5514,5.1373,0.115,4.4472,0.1451,5.5016,0.1686,4.6827,0.1936,0.9559,0.1131,0.9493,0.1098,1.0988,0.1677,0.8779,0.3537,0.729,0.0898,0.5793,0.0873,0.447,0.0233,0.5518,0.0547,0.4715,0.0386,0.4981,0.0701,0.3404,0.0814,0.3273,0.0232,19.86,22.86,30.0,27.0,28.57,14.29,42.86,57.14,42.86,28.57,14.29,28.57,57.14,71.43,71.43,85.71,28.57,14.29,57.14,28.57,42.86,71.43,71.43,85.71,14.29,14.29,85.71,85.71,28.57,14.29,71.43,57.14,28.57,42.86,14.29,14.29,28.57,42.86,71.43,71.43,71.43,85.71,225.6993,0.6897,322.847,0.4843
25,ROMANIA - LIGA 1,2024-11-25,19:30,UTA Arad,Univ. Craiova,3.4,3.4,1.95,1.41,2.62,1.33,3.25,2.08,1.73,1.83,1.83,0.2941,0.2941,0.5128,0.7092,0.3817,0.7519,0.3077,0.4808,0.578,0.5464,0.5464,1.0,1.7436,1.0,1.7436,0.5735,0.5735,1.45,0.0,1.45,-35.9421,0.0,-35.9421,0.7436,0.0,0.7436,1.2681,0.5961,1.4642,0.8562,0.2681,1.0254,0.2067,2.4852,0.4284,1.8366,0.4152,1.2873,0.3206,1.5221,0.6454,1.1712,1.0111,0.989,1.1097,0.7358,0.743,0.6568,0.903,0.9042,2.4185,0.3831,3.1857,0.2541,1.4572,0.4583,3.0429,0.1138,0.7139,0.3303,0.8622,0.1659,0.4996,0.3295,0.9336,0.0571,0.6867,0.107,0.7681,0.0838,0.4098,0.0378,0.5344,0.0724,0.4915,0.0509,0.5152,0.0868,0.4278,0.0444,0.4387,0.0734,39.71,34.71,29.86,20.86,28.57,14.29,42.86,57.14,28.57,28.57,0.0,28.57,71.43,57.14,57.14,71.43,42.86,28.57,14.29,28.57,85.71,71.43,71.43,85.71,28.57,14.29,71.43,85.71,28.57,14.29,14.29,28.57,85.71,71.43,28.57,14.29,14.29,28.57,71.43,71.43,71.43,71.43,140.4046,0.8559,282.2826,0.5721
17,NETHERLANDS - EERSTE DIVISIE,2024-11-25,20:00,FC Volendam,Jong Ajax,1.4,5.0,5.8,1.18,4.5,1.08,8.0,1.3,3.5,1.44,2.63,0.7143,0.2,0.1724,0.8475,0.2222,0.9259,0.125,0.7692,0.2857,0.6944,0.3802,0.28,0.2414,3.5714,0.8621,4.1429,1.16,4.4,3.6,0.8,65.556,60.9454,21.8014,0.7586,0.72,0.1379,1.3995,1.1458,1.2106,1.0355,0.521,1.315,0.0936,9.7746,1.3006,0.9783,0.3986,1.9739,0.7896,1.1394,0.3015,1.6186,1.9369,0.7724,1.395,0.6996,1.4159,0.9869,1.3014,0.7309,4.0214,0.0938,6.9646,0.1008,1.8986,3.5065,7.1576,0.0486,1.5142,0.2027,0.9842,0.0799,0.8713,0.299,0.9128,0.1119,0.4505,0.1234,0.7356,0.148,0.9034,0.0293,0.9012,0.0219,0.6168,0.1122,0.4566,0.1126,0.5998,0.2181,0.2541,0.0689,23.57,20.43,40.0,36.71,14.29,28.57,71.43,57.14,28.57,28.57,57.14,14.29,57.14,57.14,85.71,42.86,14.29,57.14,85.71,14.29,14.29,85.71,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,71.43,57.14,28.57,42.86,42.86,28.57,57.14,28.57,85.71,85.71,71.43,71.43,354.7477,0.0192,245.2686,0.5811
16,NETHERLANDS - EERSTE DIVISIE,2024-11-25,20:00,Helmond,Den Haag,3.0,3.6,2.05,1.3,3.4,1.2,4.33,1.65,2.2,1.57,2.25,0.3333,0.2778,0.4878,0.7692,0.2941,0.8333,0.2309,0.6061,0.4545,0.6369,0.4444,0.8333,1.4634,1.2,1.7561,0.6833,0.5694,0.95,0.6,1.55,-25.4077,16.6992,-37.7757,0.4634,0.1667,0.7561,1.4932,0.9358,1.0598,1.1829,0.4232,1.3081,-0.8066,-1.717,0.6063,0.8816,1.0709,1.2561,0.2657,1.8367,1.1958,1.2242,1.4742,0.662,1.6158,1.2079,1.051,0.9515,2.4224,0.995,3.5643,0.1269,3.6858,0.1513,2.9973,0.1394,2.3801,0.4033,1.1103,0.0763,1.3516,0.0663,0.9675,0.0594,0.923,0.1621,0.6449,0.0947,0.7448,0.0286,0.6659,0.0233,0.8198,0.0531,0.4723,0.0493,0.4649,0.0964,0.5064,0.0974,0.5603,0.0844,39.71,27.57,21.71,23.57,28.57,28.57,57.14,42.86,42.86,42.86,28.57,28.57,57.14,57.14,57.14,85.71,42.86,14.29,28.57,42.86,71.43,57.14,71.43,85.71,0.0,14.29,100.0,85.71,28.57,14.29,42.86,57.14,57.14,42.86,28.57,42.86,42.86,28.57,85.71,71.43,71.43,71.43,315.6707,0.4109,192.2264,0.8241
14,NETHERLANDS - EERSTE DIVISIE,2024-11-25,20:00,Dordrecht,Oss,1.36,5.0,6.0,1.22,4.0,1.13,6.0,1.44,2.7,1.57,2.25,0.7353,0.2,0.1667,0.8197,0.25,0.885,0.1667,0.6944,0.3704,0.6369,0.4444,0.272,0.2267,3.6765,0.8333,4.4118,1.2,4.64,3.64,1.0,66.6823,61.2134,26.5651,0.7733,0.728,0.1667,1.6466,0.7613,0.4227,1.2645,0.6466,0.5929,-1.3815,-0.6588,0.5495,1.4318,0.1324,2.855,0.2011,1.8797,0.6769,1.6438,1.6743,0.5681,0.3923,2.0056,1.0277,0.7945,1.7738,0.945,4.56,0.1172,1.0713,1.0791,1.9857,0.3118,11.1867,0.1199,1.3965,0.0657,0.2469,0.4767,0.6823,0.1557,1.0326,0.1028,0.5972,0.0723,0.5391,0.0989,0.8702,0.0234,0.7626,0.0235,0.5758,0.0745,0.592,0.0694,0.5074,0.0441,0.2081,0.0678,43.0,43.86,13.71,36.0,14.29,14.29,71.43,14.29,28.57,57.14,28.57,0.0,57.14,28.57,57.14,57.14,42.86,42.86,14.29,14.29,85.71,85.71,85.71,57.14,0.0,28.57,100.0,71.43,14.29,42.86,42.86,42.86,57.14,57.14,42.86,14.29,42.86,0.0,85.71,28.57,71.43,71.43,245.489,0.5775,213.2079,0.793
18,NETHERLANDS - EERSTE DIVISIE,2024-11-25,20:00,FC Emmen,De Graafschap,2.2,3.75,2.62,1.25,3.75,1.14,5.5,1.5,2.5,1.4,2.75,0.4545,0.2667,0.3817,0.8,0.2667,0.8772,0.1818,0.6667,0.4,0.7143,0.3636,0.5867,0.8397,1.7045,1.4313,1.1909,0.6987,0.42,1.55,1.13,11.8598,37.7757,-29.4664,0.1603,0.4133,0.4313,0.6062,1.7634,1.4832,0.7645,-0.5514,-0.4875,0.3345,2.2921,0.2203,2.2152,0.8302,0.8312,0.8624,0.8765,0.8937,0.7722,1.0732,0.9961,2.1648,0.4156,1.6246,0.7832,1.8302,0.3771,2.5357,0.1459,5.4146,0.0997,2.5429,0.3241,4.4003,0.1179,1.0889,0.021,1.1242,0.1257,1.0175,0.1075,0.9813,0.1276,0.6962,0.099,0.8239,0.1035,0.7138,0.0291,0.8498,0.0238,0.4326,0.0589,0.3221,0.0689,0.6064,0.0831,0.3913,0.0501,28.43,25.86,42.0,34.43,28.57,57.14,42.86,42.86,28.57,57.14,14.29,14.29,57.14,100.0,71.43,100.0,28.57,0.0,28.57,57.14,71.43,42.86,71.43,100.0,14.29,0.0,85.71,100.0,28.57,0.0,42.86,100.0,57.14,0.0,14.29,42.86,14.29,28.57,71.43,100.0,71.43,100.0,226.8849,0.69,195.6172,0.7505
15,NETHERLANDS - EERSTE DIVISIE,2024-11-25,20:00,Jong PSV,Jong AZ,2.2,3.8,2.6,1.2,4.33,1.1,7.0,1.36,3.1,1.33,3.25,0.4545,0.2632,0.3846,0.8333,0.2309,0.9091,0.1429,0.7353,0.3226,0.7519,0.3077,0.5789,0.8462,1.7273,1.4615,1.1818,0.6842,0.4,1.6,1.2,11.3099,38.6598,-30.9638,0.1538,0.4211,0.4615,0.557,1.9977,1.3219,1.1437,-0.8064,-0.8984,-0.5718,-2.1336,0.277,1.7617,0.8924,1.0082,1.4532,0.9497,0.6652,1.6727,1.6043,0.7814,1.3917,1.004,2.4108,0.3135,1.9635,1.1388,4.3501,0.156,3.6924,0.1401,9.4643,0.1062,6.4992,0.1967,0.8073,0.1437,0.6607,0.1078,1.5216,0.1166,1.0893,0.1881,0.555,0.0314,0.6595,0.0455,0.9718,0.0179,0.8055,0.0734,0.3139,0.195,0.5356,0.0625,0.3289,0.0553,0.3214,0.0423,45.57,42.14,20.71,30.14,42.86,42.86,42.86,28.57,42.86,57.14,0.0,14.29,85.71,57.14,85.71,85.71,14.29,14.29,42.86,42.86,57.14,57.14,100.0,71.43,0.0,14.29,100.0,85.71,0.0,28.57,85.71,71.43,14.29,28.57,28.57,57.14,14.29,42.86,85.71,71.43,100.0,71.43,272.412,0.4719,303.9301,0.4358
11,ITALY - SERIE A,2024-11-25,20:45,Venezia,Lecce,2.3,3.2,3.1,1.44,2.63,1.33,3.4,2.1,1.73,1.8,1.95,0.4348,0.3125,0.3226,0.6944,0.3802,0.7519,0.2941,0.4762,0.578,0.5556,0.5128,0.7187,0.7419,1.3913,1.0323,1.3478,0.9688,0.8,0.9,0.1,21.8014,24.2277,-2.8624,0.2581,0.2813,0.0323,1.7754,0.8245,0.734,1.4564,0.0865,8.1873,-0.7333,-1.6486,0.4844,1.6243,0.213,3.5488,0.5075,1.5503,0.8718,1.2763,1.186,0.9561,0.431,2.6309,1.0995,0.7426,1.1642,0.9918,3.2616,0.1204,0.5142,0.7273,4.0707,0.2084,10.9407,0.0831,0.8212,0.2605,0.1599,0.5228,0.7498,0.1516,0.6599,0.1137,0.5392,0.0579,0.5185,0.1248,0.5021,0.0289,0.5629,0.116,0.4835,0.029,0.4644,0.031,0.3568,0.2155,0.1769,0.1877,27.43,40.14,13.57,20.57,28.57,0.0,42.86,28.57,42.86,42.86,28.57,14.29,42.86,14.29,57.14,57.14,42.86,42.86,28.57,28.57,71.43,71.43,71.43,57.14,0.0,28.57,100.0,71.43,28.57,42.86,42.86,28.57,57.14,71.43,28.57,14.29,71.43,14.29,71.43,28.57,71.43,57.14,353.1132,0.0235,214.672,0.806
9,FRANCE - LIGUE 2,2024-11-25,20:45,Dunkerque,AC Ajaccio,1.95,3.4,3.7,1.5,2.5,1.4,2.75,2.25,1.62,1.91,1.8,0.5128,0.2941,0.2703,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.5236,0.5556,0.5735,0.527,1.7436,0.9189,1.8974,1.0882,1.75,1.45,0.3,41.1859,35.9421,8.5308,0.473,0.4265,0.0811,2.1908,0.5722,0.1048,3.6069,0.4994,0.9836,-1.9576,-0.404,0.5596,1.406,0.245,1.9918,0.5882,0.9087,1.1459,0.7851,1.714,0.555,0.245,1.9918,1.2146,0.7407,2.2025,0.5516,4.6773,0.2027,1.1358,0.3389,2.6402,0.2771,9.6863,0.076,1.1272,0.1655,0.2478,0.2316,0.6987,0.134,0.9621,0.1642,0.5877,0.0247,0.3423,0.2188,0.4058,0.0347,0.3413,0.1512,0.5385,0.0405,0.4913,0.0951,0.3973,0.0453,0.2099,0.132,34.71,24.57,7.29,29.29,14.29,14.29,71.43,14.29,28.57,85.71,28.57,14.29,57.14,28.57,85.71,71.43,14.29,28.57,14.29,57.14,85.71,42.86,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,57.14,42.86,42.86,57.14,42.86,0.0,71.43,0.0,85.71,28.57,71.43,100.0,356.717,0.2784,311.487,0.3095
8,ENGLAND - PREMIER LEAGUE,2024-11-25,21:00,Newcastle,West Ham,1.5,4.5,6.0,1.25,3.75,1.14,5.5,1.5,2.63,1.62,2.2,0.6667,0.2222,0.1667,0.8,0.2667,0.8772,0.1818,0.6667,0.3802,0.6173,0.4545,0.3333,0.25,3.0,0.75,4.0,1.3333,4.5,3.0,1.5,66.0375,56.3099,36.8699,0.75,0.6667,0.25,1.9141,0.6745,0.5843,1.9043,1.1677,0.5352,-1.8412,-0.8221,0.8121,0.8498,0.5,1.069,0.5404,0.9891,1.7505,0.7884,1.8972,0.9623,1.0687,0.6457,0.7295,0.669,2.9099,0.7075,3.2843,0.2383,6.6249,0.2599,1.6801,0.6386,21.2616,0.0292,1.0433,0.2173,0.5388,0.2392,0.6147,0.3465,1.3245,0.0624,0.6746,0.0832,0.4673,0.0937,0.85,0.0613,0.8376,0.1023,0.4546,0.0656,0.5119,0.0447,0.5151,0.073,0.2204,0.118,34.43,21.29,44.43,12.14,14.29,14.29,71.43,71.43,28.57,28.57,57.14,28.57,57.14,71.43,100.0,85.71,0.0,14.29,42.86,57.14,57.14,42.86,71.43,100.0,0.0,0.0,100.0,100.0,28.57,0.0,42.86,57.14,57.14,42.86,42.86,0.0,57.14,14.29,85.71,85.71,71.43,85.71,281.8636,0.4709,275.7611,0.4556
19,PARAGUAY - PRIMERA DIVISION,2024-11-25,23:00,2 de Mayo,Sp. Luqueno,2.0,3.25,3.4,1.47,2.5,1.36,3.0,2.15,1.67,1.91,1.8,0.5,0.3077,0.2941,0.6803,0.4,0.7353,0.3333,0.4651,0.5988,0.5236,0.5556,0.6154,0.5882,1.625,0.9559,1.7,1.0462,1.4,1.25,0.15,34.992,32.0054,4.2892,0.4118,0.3846,0.0441,1.5207,0.9942,0.6743,1.6502,0.1427,3.3252,-0.3127,-1.9306,0.4643,1.1512,0.7787,0.9707,0.4175,1.2802,0.9858,0.9127,1.2196,0.5658,1.8236,0.6102,1.0769,0.8355,2.1363,0.662,2.3187,0.3249,5.3947,0.1578,2.3658,0.124,6.1432,0.0528,0.7223,0.1699,1.0252,0.1564,0.7937,0.154,1.0966,0.0664,0.7337,0.066,0.6619,0.0893,0.3174,0.0636,0.3347,0.1297,0.5259,0.0243,0.5634,0.0531,0.4446,0.0691,0.3361,0.05,37.86,24.0,25.71,33.57,28.57,42.86,57.14,42.86,28.57,57.14,28.57,14.29,57.14,71.43,71.43,85.71,28.57,14.29,14.29,42.86,85.71,57.14,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,42.86,71.43,57.14,28.57,28.57,28.57,42.86,14.29,85.71,85.71,71.43,85.71,263.0157,0.3791,229.0382,0.5471
20,PARAGUAY - PRIMERA DIVISION,2024-11-25,23:00,Libertad Asuncion,Sol de America,1.67,3.5,4.7,1.44,2.63,1.36,3.0,2.1,1.7,2.1,1.67,0.5988,0.2857,0.2128,0.6944,0.3802,0.7353,0.3333,0.4762,0.5882,0.4762,0.5988,0.4771,0.3553,2.0958,0.7447,2.8144,1.3429,3.03,1.83,1.2,56.5726,42.4585,30.9638,0.6447,0.5229,0.2553,1.3577,1.1811,1.0758,1.2504,-0.1156,-3.6133,-0.0037,-227.7838,0.257,1.8988,0.5053,2.244,0.5548,0.9634,0.172,2.1977,0.9096,0.9891,1.1893,1.1604,1.0252,0.7964,1.193,0.7541,1.3286,0.5613,4.0111,0.1432,2.0571,0.175,3.1256,0.7965,0.547,0.6355,0.7931,0.1395,0.7613,0.0775,0.5788,0.2046,0.8143,0.1206,0.6817,0.1228,0.3677,0.1545,0.3473,0.0766,0.5165,0.0366,0.5515,0.027,0.5226,0.1117,0.3005,0.0566,26.29,19.14,44.0,51.86,0.0,0.0,57.14,71.43,42.86,28.57,28.57,28.57,28.57,57.14,71.43,28.57,28.57,71.43,14.29,28.57,85.71,71.43,57.14,71.43,0.0,0.0,100.0,100.0,42.86,28.57,28.57,42.86,71.43,57.14,14.29,14.29,42.86,28.57,57.14,71.43,71.43,85.71,300.2051,0.0239,245.4792,0.5239
21,PARAGUAY - PRIMERA DIVISION,2024-11-25,23:00,Ameliano,General Caballero JLM,2.05,3.05,3.5,1.57,2.25,1.5,2.5,2.5,1.5,2.2,1.62,0.4878,0.3279,0.2857,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4545,0.6173,0.6721,0.5857,1.4878,0.8714,1.7073,1.1475,1.45,1.0,0.45,35.9421,26.5651,12.6804,0.4143,0.3279,0.1286,0.6419,1.7334,1.2738,0.9841,-0.8299,-0.8542,0.1103,5.8758,0.1308,2.8899,0.5901,0.9058,0.4464,1.1974,0.5939,1.3248,0.5567,1.753,0.8388,0.8227,1.3865,0.8025,0.7285,1.0376,0.8428,1.1171,4.2934,0.2565,3.9299,0.2354,4.4004,0.1573,0.3199,0.4639,0.532,0.1846,0.8199,0.1727,0.532,0.1039,0.6506,0.043,0.7062,0.1291,0.4527,0.0342,0.4082,0.0853,0.5614,0.0597,0.4977,0.0352,0.3542,0.0313,0.2069,0.0662,12.43,30.14,19.57,25.71,0.0,28.57,28.57,42.86,57.14,42.86,14.29,28.57,14.29,42.86,57.14,85.71,42.86,14.29,0.0,14.29,100.0,85.71,57.14,57.14,14.29,14.29,85.71,85.71,42.86,42.86,28.57,14.29,71.43,85.71,14.29,42.86,14.29,28.57,28.57,71.43,71.43,57.14,208.847,0.7123,271.1568,0.5953
