Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
16,MEXICO - LIGA MX,2024-11-07,04:05,Atlas,Cruz Azul,4.0,3.4,1.8,1.5,2.5,1.4,2.75,2.25,1.62,2.1,1.67,0.25,0.2941,0.5556,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.4762,0.5988,1.1765,2.2222,0.85,1.8889,0.45,0.5294,2.2,0.6,1.6,-47.7263,-16.6992,-38.6598,1.2222,0.1765,0.8889,1.4968,0.9335,1.9139,0.7649,0.2479,1.5829,1.0672,0.76,0.6536,1.2038,0.9652,0.5982,0.0704,5.3693,0.6969,1.291,0.9025,0.9969,2.1261,0.6885,0.6546,0.8165,1.0589,1.0095,2.3999,0.2078,5.4827,0.1942,1.2214,1.6335,1.8187,0.3728,0.6605,0.1662,1.4799,0.1678,0.4462,0.6244,0.7657,0.1442,0.7624,0.0678,0.5118,0.1032,0.4248,0.0563,0.5595,0.0395,0.5037,0.0193,0.454,0.1513,0.4638,0.0668,0.5313,0.0653,20.86,31.43,32.29,25.0,28.57,14.29,28.57,57.14,57.14,28.57,14.29,57.14,28.57,57.14,57.14,85.71,42.86,14.29,14.29,71.43,85.71,28.57,42.86,85.71,14.29,0.0,85.71,100.0,57.14,14.29,14.29,71.43,85.71,28.57,42.86,28.57,42.86,71.43,57.14,85.71,57.14,71.43,215.4143,0.7064,362.3995,0.0302
19,MEXICO - LIGA MX,2024-11-07,04:06,Juarez,Club Tijuana,2.5,3.75,2.3,1.3,3.4,1.18,4.5,1.62,2.25,1.53,2.38,0.4,0.2667,0.4348,0.7692,0.2941,0.8475,0.2222,0.6173,0.4444,0.6536,0.4202,0.6667,1.087,1.5,1.6304,0.92,0.6133,0.2,1.25,1.45,-5.7106,32.0054,-35.9421,0.087,0.3333,0.6304,0.6341,1.7548,0.809,1.7481,-0.4945,-0.6987,-1.6067,-0.8746,0.563,0.9494,0.4853,1.6213,0.2869,1.7009,0.9246,0.7464,1.0498,0.6574,0.7316,1.2298,1.5443,0.6319,2.3383,0.6261,3.2441,0.1525,2.4212,0.656,5.3697,0.1052,9.2335,0.0905,0.8272,0.1708,0.4752,0.327,1.1844,0.0849,0.9038,0.1407,0.5706,0.0375,0.552,0.1165,0.5595,0.0316,0.685,0.0577,0.4431,0.0709,0.525,0.0404,0.3688,0.0504,0.2362,0.0796,31.0,42.0,23.0,40.43,57.14,28.57,28.57,28.57,71.43,71.43,0.0,14.29,71.43,57.14,71.43,85.71,28.57,14.29,14.29,42.86,85.71,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,57.14,71.43,42.86,28.57,42.86,28.57,14.29,28.57,85.71,57.14,85.71,100.0,310.4199,0.4104,265.8379,0.3696
20,ROMANIA - LIGA 2,2024-11-07,13:00,Selimbar,CSM Resita,2.25,3.1,2.9,1.41,2.7,1.35,3.1,2.16,1.66,1.85,1.88,0.4444,0.3226,0.3448,0.7092,0.3704,0.7407,0.3226,0.463,0.6024,0.5405,0.5319,0.7258,0.7759,1.3778,1.069,1.2889,0.9355,0.65,0.85,0.2,18.0042,23.0255,-5.7106,0.2241,0.2742,0.069,1.3853,0.8185,1.6151,0.9064,0.2358,1.3516,-0.3626,-2.8389,0.9882,1.0119,0.4445,1.7701,0.5597,1.4058,1.0526,0.7757,1.4283,0.7939,1.2384,1.2208,1.1925,0.7545,1.601,0.8728,3.3141,0.1797,3.8498,0.1337,2.7428,0.219,5.2001,0.0651,0.9314,0.0792,0.9648,0.1602,0.7886,0.1068,0.9648,0.0405,0.6893,0.0808,0.5679,0.102,0.2765,0.1291,0.3766,0.0186,0.5834,0.053,0.4518,0.0631,0.4343,0.0928,0.3583,0.0929,14.14,19.71,36.71,13.14,42.86,0.0,28.57,71.43,42.86,28.57,28.57,42.86,71.43,42.86,71.43,71.43,28.57,28.57,57.14,57.14,42.86,42.86,71.43,57.14,28.57,0.0,71.43,100.0,28.57,42.86,71.43,57.14,28.57,42.86,28.57,14.29,28.57,57.14,71.43,71.43,71.43,71.43,176.6456,0.9499,321.7315,0.3125
11,INDIA - ISL,2024-11-07,15:00,Kerala Blasters,Hyderabad,1.33,4.6,7.0,1.29,3.5,1.18,4.5,1.6,2.3,1.83,1.83,0.7519,0.2174,0.1429,0.7752,0.2857,0.8475,0.2222,0.625,0.4348,0.5464,0.5464,0.2891,0.19,3.4586,0.6571,5.2632,1.5217,5.67,3.27,2.4,70.5705,58.5492,50.1944,0.81,0.7109,0.3429,1.4582,1.0997,0.5792,1.9577,0.1136,6.1708,-1.5286,-0.9252,0.523,1.5044,0.0947,3.9916,0.7584,0.9967,0.7754,1.1603,2.3357,0.4577,0.4244,1.2594,2.2222,0.6732,1.9529,0.6888,5.4871,0.228,3.4273,0.2795,6.6899,0.2739,21.5738,0.0545,1.2123,0.1059,0.2882,0.2148,1.5694,0.1946,1.1453,0.1651,0.7105,0.0745,0.4073,0.2487,0.5213,0.0303,0.7208,0.0982,0.4196,0.0367,0.4693,0.0443,0.4246,0.0982,0.1478,0.4932,47.29,34.71,30.43,30.57,28.57,0.0,71.43,42.86,28.57,57.14,14.29,14.29,85.71,28.57,71.43,57.14,28.57,42.86,57.14,42.86,42.86,57.14,100.0,71.43,0.0,0.0,100.0,100.0,0.0,28.57,85.71,42.86,14.29,57.14,14.29,0.0,42.86,14.29,100.0,42.86,85.71,85.71,351.2689,0.0502,311.0234,0.315
23,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-07,15:30,Al Qadisiya,Al Feiha,1.35,4.2,6.5,1.36,3.0,1.25,3.75,1.83,1.98,2.1,1.67,0.7407,0.2381,0.1538,0.7353,0.3333,0.8,0.2667,0.5464,0.5051,0.4762,0.5988,0.3214,0.2077,3.1111,0.6462,4.8148,1.5476,5.15,2.85,2.3,68.7763,54.9406,48.9909,0.7923,0.6786,0.3538,1.2316,1.0922,0.751,1.4234,-0.2267,-2.9621,-0.818,-1.4057,0.7527,0.6483,0.0922,4.0998,0.3766,1.4193,0.3063,1.5932,1.1889,1.0544,0.5773,1.6477,1.4156,1.068,1.3953,0.6817,2.757,0.3435,1.5043,1.0335,3.4912,0.3322,11.5087,0.0209,0.8731,0.0856,0.4106,0.4311,0.9445,0.09,0.7678,0.1533,0.6611,0.0596,0.5161,0.0963,0.5999,0.0192,0.7652,0.0842,0.4994,0.0631,0.496,0.0405,0.4605,0.121,0.2498,0.0905,24.29,37.57,26.86,49.14,28.57,28.57,42.86,14.29,57.14,57.14,42.86,0.0,42.86,42.86,85.71,42.86,14.29,57.14,28.57,0.0,71.43,100.0,57.14,57.14,0.0,14.29,100.0,85.71,42.86,42.86,42.86,42.86,57.14,57.14,42.86,14.29,28.57,14.29,71.43,42.86,71.43,85.71,274.7405,0.4647,189.6475,0.8333
21,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-07,16:00,Al Kholood,Al Shabab,3.5,3.3,1.83,1.44,2.63,1.33,3.25,2.08,1.73,2.0,1.73,0.2857,0.303,0.5464,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5,0.578,1.0606,1.9126,0.9429,1.8033,0.5229,0.5545,1.67,0.2,1.47,-39.8619,-5.7106,-36.3159,0.9126,0.0606,0.8033,,,1.2292,1.0944,,,-0.0749,-4.9586,,,0.2077,1.8199,,,0.3982,1.3423,,,0.4517,1.1833,,,0.5267,1.0148,,,1.2356,0.2045,,,1.6942,0.6846,,,0.4226,0.2203,,,0.5654,0.1503,,,0.7123,0.0907,,,0.534,0.1436,,,0.5535,0.058,,,0.4166,0.0554,,,18.86,15.43,,0.0,,42.86,,42.86,,14.29,,14.29,,57.14,,42.86,,0.0,,100.0,,14.29,,14.29,,85.71,,85.71,,0.0,,100.0,,14.29,,28.57,,42.86,,57.14,,,317.8749,0.4793
6,BULGARIA - PARVA LIGA,2024-11-07,16:30,CSKA 1948 Sofia,CSKA Sofia,3.8,3.3,1.83,1.44,2.63,1.36,3.0,2.15,1.67,1.91,1.8,0.2632,0.303,0.5464,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5236,0.5556,1.1515,2.0765,0.8684,1.8033,0.4816,0.5545,1.97,0.5,1.47,-44.567,-14.0362,-36.3159,1.0765,0.1515,0.8033,0.8046,1.7576,0.3269,3.4686,-0.6723,-0.8724,-0.7446,-0.5161,0.6576,1.1965,0.1105,6.8407,0.8731,0.8658,0.3618,2.1747,1.318,0.7217,0.2675,4.2389,1.9903,0.6299,1.0121,1.0562,3.3703,0.275,1.3114,0.5504,4.3891,0.2559,2.9782,0.1053,0.9582,0.1794,0.6715,0.2101,1.0296,0.1279,0.8858,0.0237,0.6243,0.1033,0.6554,0.1665,0.3367,0.1025,0.4144,0.0729,0.5752,0.0181,0.4868,0.0466,0.4878,0.0554,0.4859,0.0387,35.43,38.29,13.29,28.57,14.29,0.0,57.14,28.57,42.86,57.14,28.57,14.29,57.14,14.29,71.43,57.14,28.57,42.86,28.57,28.57,71.43,71.43,85.71,42.86,0.0,14.29,100.0,85.71,14.29,57.14,57.14,42.86,42.86,57.14,28.57,14.29,28.57,14.29,71.43,28.57,85.71,71.43,275.0634,0.3603,264.5594,0.4969
22,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-07,18:00,Al Orubah,Al Ittihad,7.0,4.75,1.29,1.29,3.5,1.17,4.5,1.57,2.35,1.8,1.91,0.1429,0.2105,0.7752,0.7752,0.2857,0.8547,0.2222,0.6369,0.4255,0.5556,0.5236,1.4737,5.4264,0.6786,3.6822,0.1843,0.2716,5.71,2.25,3.46,-70.6965,-48.3665,-59.9706,4.4264,0.4737,2.6822,,,1.1907,1.0528,,,-0.2698,-2.0411,,,0.0664,5.6928,,,0.9491,1.1947,,,0.7457,0.9254,,,1.0155,1.0957,,,2.5671,0.1674,,,2.7998,0.5465,,,0.7234,0.1031,,,0.5805,0.0978,,,0.4601,0.1887,,,0.6787,0.1145,,,0.5176,0.1045,,,0.4468,0.1128,,,51.29,17.86,,14.29,,57.14,,14.29,,14.29,,42.86,,42.86,,57.14,,14.29,,85.71,,42.86,,28.57,,71.43,,57.14,,28.57,,71.43,,14.29,,42.86,,71.43,,57.14,,,270.363,0.6483
12,ITALY - SERIE A,2024-11-07,20:45,Genoa,Como,3.1,3.1,2.5,1.5,2.5,1.4,3.0,2.3,1.62,1.95,1.8,0.3226,0.3226,0.4,0.6667,0.4,0.7143,0.3333,0.4348,0.6173,0.5128,0.5556,1.0,1.24,1.0,1.24,0.8065,0.8065,0.6,0.0,0.6,-16.6992,0.0,-16.6992,0.24,0.0,0.24,1.1896,1.0538,0.7874,1.4131,-0.3572,-2.2405,-0.9667,-0.934,0.3349,1.4572,0.1866,2.0257,0.6103,0.8758,1.003,0.688,1.3291,0.7157,0.8941,1.2445,1.6863,0.5787,1.8608,0.6094,4.6291,0.1404,4.4137,0.1869,7.6722,0.2205,9.5709,0.0678,0.6312,0.1584,0.4807,0.4666,0.9169,0.1279,0.9807,0.0954,0.6727,0.0635,0.5984,0.0936,0.3811,0.0433,0.4438,0.0315,0.4973,0.0265,0.4629,0.0367,0.2623,0.1685,0.2471,0.2456,36.0,34.0,20.29,29.14,14.29,0.0,57.14,42.86,42.86,42.86,14.29,14.29,57.14,42.86,71.43,71.43,28.57,28.57,14.29,28.57,85.71,71.43,100.0,57.14,0.0,14.29,100.0,85.71,0.0,42.86,57.14,42.86,42.86,57.14,14.29,0.0,28.57,14.29,71.43,42.86,85.71,85.71,236.1741,0.5819,317.5142,0.4816
10,ENGLAND - CHAMPIONSHIP,2024-11-07,21:00,West Brom,Burnley,2.3,3.2,3.4,1.5,2.5,1.44,2.75,2.38,1.57,2.0,1.73,0.4348,0.3125,0.2941,0.6667,0.4,0.6944,0.3636,0.4202,0.6369,0.5,0.578,0.7187,0.6765,1.3913,0.9412,1.4783,1.0625,1.1,0.9,0.2,28.8108,24.2277,5.7106,0.3235,0.2813,0.0588,1.2108,1.154,1.4933,0.9357,0.0932,2.8487,0.4186,1.5929,0.1894,2.5766,0.7863,0.9613,0.1343,2.8146,0.4734,1.1291,0.3954,2.8141,1.2478,1.106,0.3022,1.6148,0.8292,0.9116,1.1029,0.5603,3.4502,0.4947,0.3428,1.916,1.5358,0.1706,0.6068,0.2736,0.7483,0.1561,0.3211,0.436,0.4626,0.1917,0.5368,0.0799,0.7355,0.0445,0.4954,0.0614,0.4332,0.1803,0.5236,0.0604,0.4683,0.0487,0.4993,0.0419,0.3537,0.11,21.71,16.86,23.29,22.57,0.0,28.57,42.86,42.86,28.57,42.86,28.57,28.57,0.0,42.86,42.86,85.71,57.14,14.29,0.0,28.57,100.0,71.43,14.29,57.14,28.57,14.29,71.43,85.71,85.71,42.86,14.29,28.57,85.71,71.43,28.57,42.86,42.86,42.86,42.86,71.43,28.57,57.14,202.2891,0.8443,271.4218,0.5723
7,COSTA RICA - PRIMERA DIVISION,2024-11-07,22:00,AD Santos,Santa Ana,2.05,3.25,3.3,1.44,2.63,1.33,3.25,2.05,1.75,1.83,1.83,0.4878,0.3077,0.303,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5464,0.5464,0.6308,0.6212,1.5854,0.9848,1.6098,1.0154,1.25,1.2,0.05,32.0054,30.9638,1.4321,0.3788,0.3692,0.0152,0.172,2.8372,,,-1.5084,-0.5391,,,0.705,1.3492,,,0.793,0.6154,,,1.1442,1.1757,,,2.6526,0.57,,,3.5291,0.1763,,,9.951,0.1708,,,0.5154,0.0993,,,1.3725,0.1315,,,0.4655,0.1164,,,0.5135,0.068,,,0.5644,0.0377,,,0.3164,0.0654,,,14.43,30.14,,,28.57,,28.57,,57.14,,14.29,,57.14,,71.43,,28.57,,42.86,,57.14,,71.43,,14.29,,85.71,,28.57,,71.43,,28.57,,28.57,,0.0,,57.14,,85.71,,291.7946,0.503,,
2,ARGENTINA - TORNEO BETANO,2024-11-07,22:45,Talleres Cordoba,Lanus,1.83,3.4,4.4,1.5,2.5,1.4,2.75,2.3,1.6,2.05,1.7,0.5464,0.2941,0.2273,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.4878,0.5882,0.5382,0.4159,1.8579,0.7727,2.4044,1.2941,2.57,1.57,1.0,52.1096,38.1319,26.5651,0.5841,0.4618,0.2273,2.1902,0.4881,0.4652,1.149,0.7488,0.2515,-1.1215,-0.527,0.4451,1.2009,0.154,2.4545,0.3675,1.4544,0.1751,2.1588,1.2802,0.5905,0.7974,0.948,0.5314,1.0058,1.9189,0.5571,2.2243,0.2556,2.4211,0.4005,1.0386,0.3139,7.107,0.098,0.8353,0.1542,0.4374,0.5032,0.5495,0.1117,1.0803,0.0984,0.6806,0.0573,0.628,0.075,0.2906,0.1566,0.2767,0.0723,0.5196,0.0318,0.4732,0.0363,0.5277,0.0328,0.3034,0.0626,35.86,23.29,29.43,46.29,28.57,42.86,57.14,14.29,14.29,42.86,28.57,0.0,57.14,57.14,71.43,28.57,28.57,71.43,14.29,0.0,85.71,100.0,71.43,85.71,14.29,14.29,85.71,85.71,28.57,14.29,28.57,57.14,71.43,42.86,28.57,14.29,57.14,0.0,85.71,57.14,57.14,85.71,190.9408,0.8453,261.0341,0.5873
1,ARGENTINA - TORNEO BETANO,2024-11-07,23:00,Defensa y Justicia,Argentinos Jrs,2.5,3.1,2.88,1.57,2.25,1.5,2.5,2.5,1.5,2.05,1.7,0.4,0.3226,0.3472,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4878,0.5882,0.8065,0.8681,1.24,1.0764,1.152,0.929,0.38,0.6,0.22,10.758,16.6992,-6.2773,0.1319,0.1935,0.0764,1.6666,0.7522,0.7086,1.5703,0.1695,1.6265,-0.8869,-0.7625,0.7502,1.2679,0.1411,2.679,0.2856,1.7087,0.5098,1.0485,1.0028,0.8142,0.4233,1.8587,0.8332,1.4582,1.3102,0.726,2.4543,0.1298,0.9715,0.8317,2.1001,0.1565,6.0171,0.0658,0.7054,0.0644,0.2891,0.3241,0.634,0.0803,0.9319,0.0994,0.6405,0.0467,0.6005,0.0714,0.2806,0.1001,0.243,0.0667,0.5382,0.0424,0.3819,0.1621,0.4108,0.0443,0.2924,0.0486,25.43,18.29,15.57,36.43,28.57,0.0,42.86,28.57,28.57,57.14,14.29,14.29,42.86,28.57,57.14,42.86,42.86,57.14,28.57,14.29,71.43,85.71,42.86,57.14,28.57,14.29,71.43,85.71,57.14,42.86,42.86,28.57,57.14,71.43,42.86,0.0,42.86,14.29,71.43,28.57,42.86,85.71,214.1011,0.8143,301.7321,0.4991
