Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
44,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-28,16:05,Al Okhdood,Al Kholood,1.85,3.4,3.4,1.4,2.75,1.29,3.5,1.9,1.9,1.8,1.91,0.5405,0.2941,0.2941,0.7143,0.3636,0.7752,0.2857,0.5263,0.5263,0.5556,0.5236,0.5441,0.5441,1.8378,1.0,1.8378,1.0,1.55,1.55,0.0,37.7757,37.7757,0.0,0.4559,0.4559,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,EUROPE - CONFERENCE LEAGUE,2024-11-28,16:30,FC Astana,Vitoria Guimaraes,4.2,3.5,1.75,1.44,2.63,1.36,3.0,2.15,1.67,1.91,1.8,0.2381,0.2857,0.5714,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.5236,0.5556,1.2,2.4,0.8333,2.0,0.4167,0.5,2.45,0.7,1.75,-50.7743,-19.29,-41.1859,1.4,0.2,1.0,1.711,0.8556,1.8337,0.762,0.156,2.0885,0.687,0.6742,0.8645,0.9445,0.2435,2.0041,0.3792,1.4095,0.5259,1.0164,1.4653,0.7295,1.5533,0.6283,1.3093,0.8165,0.8663,0.9425,3.4986,0.068,2.9574,0.3291,1.6558,0.1981,1.7358,1.2969,1.6433,0.0916,0.8763,0.1207,0.8576,0.0821,0.662,0.0849,0.2714,0.5328,0.7293,0.0814,0.4832,0.0509,0.4033,0.1133,0.5395,0.0532,0.5048,0.0307,0.7151,0.0422,0.4668,0.0925,29.14,35.29,42.57,33.57,57.14,28.57,42.86,71.43,57.14,28.57,28.57,14.29,57.14,57.14,85.71,71.43,14.29,28.57,57.14,14.29,42.86,85.71,85.71,71.43,85.71,71.43,100.0,100.0,14.29,28.57,71.43,42.86,28.57,57.14,42.86,14.29,71.43,42.86,85.71,85.71,71.43,71.43,18.5527,0.2264,7.5797,0.9288
45,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-28,18:00,Al Fateh,Al Riyadh,2.2,3.25,2.7,1.44,2.63,1.3,3.4,2.03,1.78,1.8,1.91,0.4545,0.3077,0.3704,0.6944,0.3802,0.7692,0.2941,0.4926,0.5618,0.5556,0.5236,0.6769,0.8148,1.4773,1.2037,1.2273,0.8308,0.5,1.05,0.55,14.0362,27.6995,-15.3763,0.1852,0.3231,0.2037,1.3993,0.8959,1.3369,0.8482,-0.0434,-10.0161,0.071,5.7817,0.442,2.152,0.1495,2.5284,0.6333,0.7706,0.6282,0.8508,1.2693,0.4211,1.4741,0.662,1.3127,0.9693,1.4032,0.5607,3.1586,0.1521,4.983,0.4365,3.4327,0.1379,5.1903,2.0197,0.8635,0.0797,0.9325,0.1363,1.0063,0.0498,0.861,0.2098,0.7353,0.0751,0.728,0.1581,0.5935,0.0475,0.5592,0.1332,0.4561,0.0458,0.4254,0.095,0.4413,0.0596,0.2935,0.1935,38.57,33.43,52.57,48.29,28.57,57.14,71.43,42.86,28.57,28.57,14.29,0.0,85.71,85.71,85.71,71.43,14.29,28.57,28.57,0.0,71.43,100.0,85.71,85.71,85.71,85.71,100.0,100.0,14.29,14.29,57.14,57.14,42.86,42.86,42.86,14.29,28.57,28.57,100.0,85.71,85.71,100.0,-1.9547,-2.4697,2.7969,1.7186
30,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,RFS,PAOK,4.4,3.8,1.75,1.36,3.0,1.25,4.0,1.8,2.0,1.75,2.0,0.2273,0.2632,0.5714,0.7353,0.3333,0.8,0.25,0.5556,0.5,0.5714,0.5,1.1579,2.5143,0.8636,2.1714,0.3977,0.4605,2.65,0.6,2.05,-52.9575,-16.6992,-45.7073,1.5143,0.1579,1.1714,2.6071,0.2899,2.0916,0.4666,1.8313,0.1154,0.8287,0.1609,0.9124,0.6328,0.7356,0.7266,0.1628,2.3219,0.5427,0.9849,2.3819,0.5866,1.713,0.5838,0.5505,0.9709,0.8843,0.4275,3.5873,0.0888,3.3114,0.1945,0.7372,0.5602,1.5214,0.5256,1.66,0.0707,1.3956,0.0424,0.66,0.1291,0.7528,0.0986,0.2768,0.1716,0.2632,0.215,0.7601,0.0806,0.506,0.0858,0.4813,0.047,0.5447,0.0766,0.7487,0.0732,0.6484,0.068,27.57,36.14,49.86,41.71,57.14,57.14,42.86,42.86,57.14,57.14,28.57,0.0,57.14,85.71,85.71,85.71,14.29,14.29,28.57,14.29,71.43,85.71,85.71,100.0,85.71,100.0,100.0,100.0,14.29,0.0,71.43,57.14,28.57,42.86,71.43,42.86,85.71,71.43,100.0,100.0,57.14,85.71,34.8911,0.1706,19.4192,0.2697
34,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,AZ Alkmaar,Galatasaray,3.0,3.7,2.2,1.3,3.4,1.17,5.0,1.57,2.38,1.5,2.5,0.3333,0.2703,0.4545,0.7692,0.2941,0.8547,0.2,0.6369,0.4202,0.6667,0.4,0.8108,1.3636,1.2333,1.6818,0.7333,0.5946,0.8,0.7,1.5,-21.8014,19.29,-36.8699,0.3636,0.1892,0.6818,1.3154,1.0623,3.0,0.0,0.4871,0.961,2.277,0.1243,0.7569,1.4123,1.3231,1.0431,0.9941,0.7604,0.2501,1.9512,2.1045,1.3638,3.1421,0.3027,1.6173,0.6034,0.8651,0.7977,3.9187,0.1572,5.3943,0.0801,3.0844,0.2082,1.5343,0.2193,1.5971,0.1494,1.8782,0.0743,1.1685,0.1263,0.7354,0.1625,0.7344,0.1624,0.2907,0.1658,0.6792,0.0384,0.772,0.0494,0.445,0.0674,0.4588,0.1231,0.6228,0.0779,0.6136,0.0508,32.86,25.29,36.14,42.71,57.14,57.14,42.86,42.86,57.14,57.14,14.29,14.29,85.71,71.43,100.0,71.43,0.0,28.57,57.14,57.14,42.86,42.86,85.71,100.0,85.71,100.0,100.0,100.0,14.29,0.0,85.71,100.0,14.29,0.0,57.14,42.86,42.86,100.0,100.0,100.0,85.71,71.43,27.2489,0.7806,30.015,0.199
35,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,Besiktas,Maccabi Tel Aviv,1.53,4.4,5.8,1.29,3.5,1.17,5.0,1.57,2.38,1.67,2.1,0.6536,0.2273,0.1724,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.5988,0.4762,0.3477,0.2638,2.8758,0.7586,3.7908,1.3182,4.27,2.87,1.4,64.9024,55.1287,34.992,0.7362,0.6523,0.2414,2.1506,0.5829,2.8255,0.2675,0.6351,0.3787,1.4832,0.1494,1.0759,0.6414,1.1371,0.9785,0.474,1.1276,0.1029,3.6735,2.2476,0.4232,1.9048,0.4723,1.6125,0.7032,0.4215,1.8667,3.0414,0.1185,2.8572,0.1469,2.6013,0.1352,1.1329,0.4792,1.4211,0.1478,1.2545,0.1069,1.2069,0.1009,0.6831,0.1723,0.5394,0.1854,0.5195,0.1777,0.7021,0.0786,0.6607,0.0331,0.4326,0.0865,0.516,0.0452,0.6994,0.0974,0.6519,0.0454,27.29,21.43,32.29,20.14,28.57,42.86,71.43,57.14,28.57,28.57,57.14,42.86,71.43,42.86,100.0,71.43,0.0,28.57,42.86,42.86,57.14,57.14,100.0,85.71,100.0,85.71,100.0,100.0,0.0,14.29,71.43,57.14,28.57,42.86,71.43,71.43,71.43,85.71,100.0,100.0,71.43,42.86,3.5556,1.0657,10.7248,0.4839
36,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,Dyn. Kyiv,Plzen,2.45,3.4,2.8,1.4,2.75,1.3,3.5,2.02,1.88,1.75,2.0,0.4082,0.2941,0.3571,0.7143,0.3636,0.7692,0.2857,0.495,0.5319,0.5714,0.5,0.7206,0.875,1.3878,1.2143,1.1429,0.8235,0.35,0.95,0.6,9.9262,25.4077,-16.6992,0.125,0.2794,0.2143,2.0722,0.4709,1.2908,1.0825,0.7271,0.1176,-0.2213,-4.2445,1.0496,1.3313,0.6042,1.5743,0.1532,3.1854,0.9006,1.259,1.5775,1.0352,1.1857,1.2751,0.8504,0.8115,1.4071,0.7107,2.92,0.1051,2.2513,0.1748,1.3957,0.2709,3.3687,0.255,1.5238,0.0968,0.8148,0.1302,0.8809,0.1269,0.6719,0.1095,0.3747,0.1444,0.589,0.083,0.6144,0.0521,0.5347,0.0516,0.6366,0.0833,0.4909,0.0501,0.7619,0.0349,0.4867,0.0563,24.71,42.14,18.57,44.14,57.14,57.14,28.57,28.57,57.14,57.14,14.29,14.29,71.43,42.86,71.43,57.14,28.57,42.86,57.14,42.86,42.86,57.14,71.43,71.43,71.43,71.43,85.71,85.71,28.57,28.57,57.14,57.14,42.86,42.86,71.43,42.86,71.43,42.86,85.71,57.14,71.43,71.43,1.4135,2.4492,-0.826,-7.7331
37,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,Lazio,Ludogorets,1.2,6.5,13.0,1.29,3.5,1.17,5.0,1.53,2.5,2.1,1.67,0.8333,0.1538,0.0769,0.7752,0.2857,0.8547,0.2,0.6536,0.4,0.4762,0.5988,0.1846,0.0923,5.4167,0.5,10.8333,2.0,11.8,5.3,6.5,80.3803,69.3256,72.8973,0.9077,0.8154,0.5,2.2022,0.4431,1.5313,0.7405,0.9063,0.1525,0.4247,0.8192,0.8269,0.9874,0.4554,1.5154,0.8007,0.6095,0.1056,3.5795,2.1059,0.3277,1.0199,1.091,1.1996,0.4813,0.5952,0.8199,4.1315,0.1072,2.8086,0.0728,1.6715,0.1474,0.8143,0.6903,1.5169,0.0935,1.3727,0.0676,0.7312,0.0888,0.587,0.132,0.2934,0.2154,0.2039,0.2114,0.5148,0.0462,0.4801,0.0548,0.5028,0.0185,0.4005,0.1161,0.6053,0.0468,0.7453,0.061,29.43,19.14,27.57,13.29,42.86,28.57,57.14,71.43,28.57,28.57,42.86,57.14,85.71,14.29,85.71,71.43,14.29,28.57,57.14,28.57,42.86,71.43,100.0,57.14,100.0,57.14,100.0,100.0,0.0,42.86,85.71,28.57,14.29,71.43,42.86,57.14,71.43,85.71,100.0,85.71,85.71,28.57,21.4014,0.1558,14.353,0.2207
20,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Cercle Brugge KSV,Hearts,1.65,3.8,4.33,1.36,3.0,1.25,3.75,1.83,2.03,1.73,2.0,0.6061,0.2632,0.2309,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.578,0.5,0.4342,0.3811,2.303,0.8776,2.6242,1.1395,2.68,2.15,0.53,53.2672,47.07,14.8422,0.6189,0.5658,0.1224,1.66,0.8417,0.3915,2.8963,0.5187,0.7891,-1.1908,-0.5359,0.837,1.3796,0.3669,1.4568,0.5557,1.4159,0.8255,1.3988,1.6989,0.7379,0.9732,0.7091,1.1803,0.9057,2.164,0.4158,3.44,0.1771,2.8685,0.1973,3.8956,0.13,10.2795,0.2314,1.0182,0.1053,0.6467,0.1347,1.0182,0.0923,1.0753,0.0882,0.6309,0.0418,0.4386,0.1434,0.6396,0.0278,0.6155,0.0669,0.474,0.0871,0.4618,0.0522,0.465,0.0346,0.2934,0.09,34.86,31.14,41.43,34.57,42.86,28.57,42.86,71.43,28.57,28.57,28.57,28.57,71.43,85.71,57.14,71.43,42.86,28.57,42.86,42.86,57.14,57.14,85.71,100.0,85.71,100.0,85.71,100.0,14.29,0.0,57.14,71.43,42.86,28.57,28.57,14.29,42.86,14.29,85.71,85.71,71.43,100.0,-2.5075,-2.4333,-5.2206,-0.6652
18,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,St. Gallen,TSC,1.33,5.0,6.5,1.25,3.75,1.13,6.0,1.44,2.7,1.62,2.2,0.7519,0.2,0.1538,0.8,0.2667,0.885,0.1667,0.6944,0.3704,0.6173,0.4545,0.266,0.2046,3.7594,0.7692,4.8872,1.3,5.17,3.67,1.5,68.8512,61.4114,36.8699,0.7954,0.734,0.2308,1.7844,0.7025,2.112,0.7593,1.2364,0.5622,0.7151,0.7017,1.0907,0.7486,0.994,0.9051,0.2448,1.9935,0.5037,1.0611,2.2917,0.587,1.7796,0.715,1.0553,1.013,1.0645,0.6483,2.9901,0.0878,3.744,0.1483,2.0857,0.1344,2.8513,0.1927,1.0789,0.0881,1.1224,0.1636,0.8646,0.0797,0.9796,0.1315,0.8264,0.0713,0.795,0.1463,0.761,0.0428,0.5548,0.0609,0.418,0.077,0.4524,0.0296,0.5864,0.0297,0.5306,0.023,36.86,31.43,22.43,34.86,57.14,71.43,42.86,28.57,42.86,71.43,28.57,14.29,71.43,57.14,71.43,71.43,28.57,28.57,57.14,57.14,42.86,42.86,85.71,85.71,85.71,85.71,100.0,100.0,14.29,14.29,57.14,71.43,42.86,28.57,42.86,28.57,42.86,57.14,100.0,71.43,71.43,85.71,-1.9469,-4.5425,2.9246,1.4768
33,EUROPE - EUROPA LEAGUE,2024-11-28,18:45,Anderlecht,FC Porto,3.0,3.5,2.25,1.33,3.25,1.22,4.33,1.73,2.1,1.57,2.25,0.3333,0.2857,0.4444,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.6369,0.4444,0.8571,1.3333,1.1667,1.5556,0.75,0.6429,0.75,0.5,1.25,-20.556,14.0362,-32.0054,0.3333,0.1429,0.5556,0.9532,1.3151,2.0358,0.557,-0.2194,-1.7612,0.8496,0.67,0.4315,1.8234,0.7283,2.0541,0.6627,0.8065,0.0737,5.1289,0.7394,1.5617,1.5661,1.0239,0.9588,0.9384,0.7165,1.0981,2.4128,0.2645,3.5756,0.1153,1.3429,0.262,3.1141,0.1028,1.0825,0.1078,1.3385,0.0979,0.6539,0.1561,0.6956,0.2418,0.5692,0.0785,0.2891,0.57,0.6814,0.0351,0.5712,0.0774,0.5467,0.0536,0.5138,0.043,0.5935,0.032,0.5341,0.1181,20.29,20.86,32.29,15.57,57.14,28.57,28.57,71.43,57.14,28.57,14.29,42.86,28.57,14.29,71.43,57.14,28.57,42.86,42.86,57.14,57.14,42.86,57.14,85.71,57.14,85.71,85.71,100.0,42.86,14.29,28.57,57.14,71.43,42.86,14.29,42.86,28.57,85.71,57.14,85.71,57.14,28.57,1.3903,2.8827,6.0945,0.9014
13,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Celje,Jagiellonia,2.3,3.4,2.7,1.33,3.25,1.22,4.0,1.73,2.08,1.62,2.2,0.4348,0.2941,0.3704,0.7519,0.3077,0.8197,0.25,0.578,0.4808,0.6173,0.4545,0.6765,0.8519,1.4783,1.2593,1.1739,0.7941,0.4,1.1,0.7,11.3099,28.8108,-19.29,0.1481,0.3235,0.2593,1.8258,0.8018,1.8312,0.7994,0.2081,1.5185,-0.3353,-4.1071,0.5196,1.5142,0.9512,0.8584,0.483,2.3037,0.4954,1.5882,1.7262,0.971,1.4644,0.7743,1.5181,0.6266,1.7997,0.9999,2.9371,0.1071,4.5059,0.0815,2.3843,0.1342,5.0214,0.2888,1.3212,0.0746,1.0366,0.068,1.1069,0.0809,0.9652,0.1935,0.4457,0.1786,0.6278,0.0479,0.5967,0.0587,0.6601,0.0397,0.5586,0.056,0.5142,0.0753,0.6423,0.0314,0.3589,0.0669,28.29,41.14,28.29,33.0,71.43,42.86,28.57,57.14,71.43,42.86,0.0,42.86,71.43,57.14,85.71,85.71,14.29,14.29,28.57,57.14,71.43,42.86,85.71,85.71,85.71,85.71,100.0,100.0,14.29,14.29,85.71,57.14,14.29,42.86,42.86,57.14,71.43,57.14,71.43,85.71,100.0,71.43,18.7904,0.3219,4.7908,1.8058
12,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,TNS,Djurgarden,3.6,3.7,1.8,1.33,3.25,1.2,4.33,1.7,2.1,1.57,2.25,0.2778,0.2703,0.5556,0.7519,0.3077,0.8333,0.2309,0.5882,0.4762,0.6369,0.4444,0.973,2.0,1.0278,2.0556,0.5,0.4865,1.8,0.1,1.9,-41.9872,2.8624,-43.5312,1.0,0.027,1.0556,1.926,0.7601,1.4391,1.0506,1.3741,0.0801,-0.9862,-1.1716,1.2345,0.7705,0.1573,2.4031,0.5606,0.9534,1.1601,0.9953,2.4312,0.5677,0.8524,1.0555,1.0572,1.1493,1.8385,0.7507,3.23,0.1721,1.6142,0.6813,1.3743,0.2056,6.0074,0.3113,1.8699,0.1274,0.4724,0.724,1.0127,0.1265,1.0439,0.1677,0.5242,0.4269,0.66,0.0635,0.9543,0.0529,0.5077,0.0577,0.5376,0.0376,0.5068,0.0432,0.8826,0.0095,0.3734,0.131,21.14,9.14,32.43,37.71,28.57,85.71,71.43,14.29,28.57,57.14,57.14,0.0,42.86,42.86,85.71,57.14,14.29,42.86,71.43,42.86,28.57,57.14,100.0,85.71,100.0,85.71,100.0,100.0,0.0,14.29,85.71,57.14,14.29,42.86,42.86,0.0,71.43,42.86,100.0,57.14,42.86,85.71,54.7995,0.0719,-4.1511,-1.771
11,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Panathinaikos,HJK,1.18,6.0,11.0,1.25,3.75,1.14,5.5,1.48,2.6,2.2,1.62,0.8475,0.1667,0.0909,0.8,0.2667,0.8772,0.1818,0.6757,0.3846,0.4545,0.6173,0.1967,0.1073,5.0847,0.5455,9.322,1.8333,9.82,4.82,5.0,78.4882,67.4646,68.1986,0.8927,0.8033,0.4545,1.0216,1.2271,1.7107,0.8557,-0.0291,-3.3162,0.4967,1.6068,0.5178,1.0323,0.7954,0.8676,0.1239,3.9387,0.8728,0.8661,0.9418,1.2261,1.8424,0.7676,0.971,0.7107,1.3457,0.7944,1.9258,0.3106,2.4556,0.19,1.463,0.3694,3.193,0.1339,0.8992,0.1422,0.9692,0.1229,0.6849,0.1384,0.8978,0.0877,0.5524,0.1159,0.5413,0.0896,0.5967,0.0506,0.6512,0.0736,0.4628,0.0743,0.5233,0.064,0.6556,0.0581,0.5099,0.0545,25.43,30.57,19.14,20.43,71.43,57.14,14.29,42.86,71.43,57.14,0.0,28.57,42.86,57.14,57.14,85.71,42.86,14.29,14.29,71.43,85.71,28.57,42.86,100.0,42.86,100.0,85.71,100.0,57.14,0.0,28.57,85.71,71.43,14.29,28.57,28.57,28.57,57.14,57.14,85.71,71.43,71.43,-4.7556,-0.8294,3.8986,1.9241
10,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Noah,Vikingur Reykjavik,1.7,3.8,4.0,1.33,3.25,1.2,4.33,1.7,2.1,1.67,2.1,0.5882,0.2632,0.25,0.7519,0.3077,0.8333,0.2309,0.5882,0.4762,0.5988,0.4762,0.4474,0.425,2.2353,0.95,2.3529,1.0526,2.3,2.1,0.2,48.9909,46.3972,5.7106,0.575,0.5526,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Molde,APOEL,1.6,3.8,4.75,1.36,3.0,1.25,3.75,1.83,2.03,1.83,1.83,0.625,0.2632,0.2105,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.5464,0.5464,0.4211,0.3368,2.375,0.8,2.9688,1.25,3.15,2.2,0.95,57.5877,47.7263,25.4077,0.6632,0.5789,0.2,1.7469,0.838,,,1.3873,0.2941,,,1.7044,0.5726,,,0.685,1.1486,,,3.2321,0.6039,,,1.8447,0.7575,,,4.9399,0.1824,,,2.9628,0.089,,,1.818,0.1465,,,1.1752,0.0825,,,0.6289,0.1728,,,0.7691,0.0239,,,0.446,0.0623,,,0.6361,0.0267,,,13.14,25.86,,,57.14,,42.86,,57.14,,42.86,,57.14,,85.71,,14.29,,71.43,,28.57,,85.71,,85.71,,100.0,,14.29,,85.71,,14.29,,71.43,,57.14,,85.71,,71.43,,17.9943,0.3542,,
8,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Heidenheim,Chelsea,6.5,4.75,1.36,1.29,3.5,1.14,5.5,1.53,2.4,1.67,2.1,0.1538,0.2105,0.7353,0.7752,0.2857,0.8772,0.1818,0.6536,0.4167,0.5988,0.4762,1.3684,4.7794,0.7308,3.4926,0.2092,0.2863,5.14,1.75,3.39,-68.7387,-41.1859,-59.4606,3.7794,0.3684,2.4926,0.884,1.5217,1.9373,0.6471,-0.0756,-12.5913,0.9048,0.595,0.5228,2.3979,0.6815,1.3202,0.3436,1.4203,0.5653,1.3918,1.1863,1.528,2.1034,0.8618,1.2619,0.8471,1.1987,0.7506,3.3685,0.3813,4.8142,0.092,3.9701,0.3007,2.7128,0.9071,0.8937,0.238,1.3773,0.1252,0.8223,0.0724,0.7345,0.3025,0.5596,0.1154,0.4131,0.2973,0.6164,0.0446,0.8443,0.0239,0.537,0.1101,0.4351,0.1351,0.3589,0.0861,0.4689,0.0471,22.71,36.57,36.57,33.14,42.86,42.86,42.86,57.14,42.86,42.86,14.29,14.29,42.86,71.43,57.14,71.43,42.86,28.57,28.57,42.86,71.43,57.14,71.43,85.71,71.43,85.71,85.71,100.0,28.57,14.29,57.14,71.43,42.86,28.57,28.57,28.57,28.57,71.43,57.14,100.0,71.43,71.43,-1.5538,-4.912,14.4255,0.5681
7,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Din. Minsk,FC Copenhagen,6.5,4.2,1.44,1.4,2.75,1.29,3.5,2.0,1.85,2.25,1.57,0.1538,0.2381,0.6944,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.4444,0.6369,1.5476,4.5139,0.6462,2.9167,0.2215,0.3429,5.06,2.3,2.76,-68.4332,-48.9909,-54.0715,3.5139,0.5476,1.9167,,,1.0606,1.3175,,,-0.0139,-24.1871,,,0.4608,1.7075,,,0.8746,1.4333,,,1.3758,0.5719,,,1.3897,0.8743,,,2.7657,0.1718,,,2.8857,0.111,,,0.9692,0.1261,,,0.8978,0.0986,,,0.581,0.0546,,,0.6322,0.0413,,,0.4654,0.0337,,,0.5099,0.0296,,,34.71,17.86,,14.29,,71.43,,14.29,,28.57,,57.14,,71.43,,28.57,,42.86,,57.14,,85.71,,85.71,,85.71,,14.29,,57.14,,42.86,,42.86,,42.86,,85.71,,57.14,,,-1.6094,-2.4763
19,EUROPE - CONFERENCE LEAGUE,2024-11-28,18:45,Borac Banja Luka,LASK,3.25,3.4,2.0,1.4,2.75,1.29,3.5,2.0,1.85,1.8,1.91,0.3077,0.2941,0.5,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.5556,0.5236,0.9559,1.625,1.0462,1.7,0.6154,0.5882,1.25,0.15,1.4,-32.0054,4.2892,-34.992,0.625,0.0441,0.7,2.0211,0.561,1.139,1.3274,0.7478,0.2249,-1.3954,-1.207,0.4939,1.5305,0.6069,0.8807,0.3263,1.1584,1.2771,0.783,1.293,0.8268,1.2166,0.6213,0.5452,0.9804,2.6121,0.8561,2.3799,0.1539,3.8712,0.1418,0.4643,0.7818,3.057,0.1949,1.3894,0.0845,0.921,0.1186,0.5322,0.1742,0.7781,0.1735,0.2097,0.2246,0.6621,0.0619,0.5985,0.0411,0.5888,0.08,0.4125,0.0899,0.4051,0.0923,0.7788,0.0265,0.4134,0.0305,37.71,17.71,35.57,30.43,28.57,42.86,71.43,57.14,28.57,42.86,42.86,28.57,28.57,85.71,71.43,85.71,28.57,14.29,14.29,42.86,85.71,57.14,71.43,85.71,71.43,85.71,100.0,100.0,28.57,14.29,42.86,71.43,57.14,28.57,57.14,14.29,85.71,42.86,85.71,85.71,42.86,100.0,29.9591,0.126,6.4581,1.5399
