Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
105,SOUTH KOREA - K LEAGUE 1,2024-11-24,06:00,Daegu,Incheon,2.3,3.4,2.9,1.44,2.63,1.3,3.4,2.05,1.75,1.8,1.91,0.4348,0.2941,0.3448,0.6944,0.3802,0.7692,0.2941,0.4878,0.5714,0.5556,0.5236,0.6765,0.7931,1.4783,1.1724,1.2609,0.8529,0.6,1.1,0.5,16.6992,28.8108,-14.0362,0.2069,0.3235,0.1724,1.3448,0.9322,1.5182,0.9959,0.3429,1.6448,0.1029,6.6511,0.571,1.3779,0.1778,2.126,0.2708,1.8021,0.2527,1.9311,1.5119,1.0,0.8884,1.0127,1.169,0.9145,0.7855,1.1454,4.3643,0.1204,2.8426,0.1605,3.5144,0.1652,2.3643,0.3047,1.0627,0.0723,0.5882,0.1095,0.9198,0.0949,0.5882,0.2307,0.7215,0.0348,0.7177,0.0283,0.5046,0.0422,0.4298,0.0154,0.4732,0.0459,0.5258,0.0297,0.411,0.0287,0.3192,0.0266,27.14,38.29,35.0,28.14,42.86,0.0,28.57,57.14,57.14,28.57,0.0,14.29,57.14,28.57,57.14,42.86,42.86,57.14,28.57,0.0,71.43,100.0,71.43,57.14,14.29,14.29,85.71,85.71,28.57,42.86,42.86,28.57,57.14,71.43,28.57,14.29,28.57,42.86,71.43,57.14,71.43,57.14,239.8441,0.6686,308.1964,0.4359
104,SOUTH KOREA - K LEAGUE 1,2024-11-24,06:00,Daejeon,Jeju Utd,2.15,3.4,3.2,1.4,2.75,1.29,3.5,2.0,1.85,1.73,2.0,0.4651,0.2941,0.3125,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.578,0.5,0.6324,0.6719,1.5814,1.0625,1.4884,0.9412,1.05,1.25,0.2,27.6995,32.0054,-5.7106,0.3281,0.3676,0.0625,1.3436,0.933,0.8134,1.7997,0.1969,2.3662,-1.3112,-0.9697,0.276,1.7681,0.1321,2.8615,0.2523,1.9342,0.999,1.1559,1.1795,0.5851,0.834,1.0788,0.9826,0.831,2.1452,0.8264,3.9387,0.2173,3.3871,0.1912,2.8415,0.2027,7.2322,0.0752,0.9131,0.1442,0.6471,0.1165,0.7703,0.1045,1.2185,0.073,0.7451,0.0156,0.5765,0.0517,0.4852,0.0633,0.5076,0.0189,0.4805,0.0356,0.5124,0.0334,0.3977,0.052,0.2942,0.0387,44.0,36.29,29.14,25.14,14.29,28.57,71.43,28.57,14.29,57.14,28.57,0.0,57.14,42.86,42.86,57.14,57.14,42.86,14.29,42.86,85.71,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,28.57,71.43,71.43,28.57,14.29,0.0,28.57,28.57,85.71,57.14,71.43,85.71,240.276,0.5879,316.9349,0.0427
107,SOUTH KOREA - K LEAGUE 2,2024-11-24,08:30,Seoul E-Land,Jeonnam,2.15,3.5,2.75,1.33,3.25,1.22,4.0,1.75,2.05,1.62,2.2,0.4651,0.2857,0.3636,0.7519,0.3077,0.8197,0.25,0.5714,0.4878,0.6173,0.4545,0.6143,0.7818,1.6279,1.2727,1.2791,0.7857,0.6,1.35,0.75,16.6992,34.0193,-20.556,0.2182,0.3857,0.2727,1.9303,0.8308,0.8982,1.5745,0.3915,1.2097,-0.3388,-1.1021,0.1776,2.1284,0.2912,1.6758,0.4082,1.9275,0.5583,1.4093,1.476,0.6612,1.2737,0.7468,1.0845,1.3794,1.6125,0.7891,2.2142,0.1652,4.921,0.2922,2.3815,0.1536,3.9499,0.0518,0.7552,0.1029,0.972,0.2398,0.898,0.1305,0.9005,0.0532,0.6755,0.0642,0.6796,0.0775,0.5294,0.0434,0.6087,0.0963,0.5157,0.0351,0.5084,0.0421,0.5103,0.0366,0.3725,0.0513,52.14,27.71,55.57,35.57,14.29,14.29,71.43,71.43,14.29,28.57,14.29,14.29,42.86,71.43,42.86,57.14,57.14,42.86,14.29,14.29,85.71,85.71,71.43,71.43,0.0,0.0,100.0,100.0,28.57,28.57,42.86,57.14,57.14,42.86,14.29,14.29,57.14,28.57,85.71,85.71,57.14,85.71,353.2756,0.0257,318.994,0.3111
103,SINGAPORE - PREMIER LEAGUE,2024-11-24,11:00,Hougang,Geylang,4.1,4.5,1.52,1.14,5.5,1.05,11.0,1.2,4.33,1.29,3.5,0.2439,0.2222,0.6579,0.8772,0.1818,0.9524,0.0909,0.8333,0.2309,0.7752,0.2857,0.9111,2.6974,1.0976,2.9605,0.3707,0.3378,2.58,0.4,2.98,-52.2174,11.3099,-56.1328,1.6974,0.0889,1.9605,1.2247,0.9259,1.6243,0.6581,-0.2698,-3.9748,1.4235,0.4146,0.3977,1.9784,1.0712,1.4114,1.1567,0.5966,0.5179,1.5192,2.0395,0.6767,3.2715,0.6467,2.3092,0.8452,1.848,0.6136,6.5103,0.1002,8.0315,0.0947,4.1217,0.9203,4.3844,1.4328,1.6605,0.1129,2.1816,0.1237,0.8748,0.3697,0.9673,0.2078,0.7494,0.1751,0.5837,0.135,1.2459,0.0108,1.3327,0.0319,0.4309,0.0935,0.4109,0.277,0.4638,0.085,0.5061,0.112,54.57,26.14,27.43,26.71,28.57,42.86,71.43,57.14,28.57,42.86,0.0,28.57,85.71,71.43,85.71,85.71,14.29,14.29,57.14,42.86,42.86,57.14,85.71,100.0,0.0,0.0,100.0,100.0,14.29,0.0,71.43,100.0,28.57,0.0,14.29,71.43,28.57,57.14,100.0,100.0,85.71,71.43,213.404,0.6477,257.5404,0.5968
30,BULGARIA - PARVA LIGA,2024-11-24,11:15,Beroe,Septemvri Sofia,1.53,3.5,5.8,1.53,2.38,1.44,2.63,2.4,1.53,2.38,1.53,0.6536,0.2857,0.1724,0.6536,0.4202,0.6944,0.3802,0.4167,0.6536,0.4202,0.6536,0.4371,0.2638,2.2876,0.6034,3.7908,1.6571,4.27,1.97,2.3,64.9024,44.567,48.9909,0.7362,0.5629,0.3966,0.8062,1.7542,0.8558,1.7106,-0.5456,-1.34,-0.8783,-1.0567,0.2306,3.278,0.2853,1.7105,0.3841,2.0484,0.7956,1.1308,0.4675,2.4255,0.5402,1.4565,1.0131,1.1398,1.4186,0.5546,1.34,0.8537,12.5904,0.0986,2.9144,0.0833,14.4468,0.0679,0.4554,0.4734,0.5778,0.1525,0.5268,0.2352,0.8635,0.1112,0.4964,0.1346,0.7137,0.1494,0.2646,0.1168,0.5094,0.0461,0.3372,0.1456,0.5048,0.0475,0.3393,0.1079,0.1555,0.1145,16.57,25.14,20.43,39.57,0.0,14.29,28.57,28.57,57.14,71.43,14.29,14.29,0.0,28.57,42.86,71.43,57.14,28.57,28.57,42.86,71.43,57.14,42.86,71.43,14.29,0.0,85.71,100.0,57.14,28.57,28.57,28.57,71.43,71.43,14.29,14.29,28.57,28.57,28.57,42.86,57.14,85.71,299.1558,0.4397,359.3153,0.03
130,TURKEY - SUPER LIG,2024-11-24,11:30,Sivasspor,Kasimpasa,2.75,3.4,2.4,1.36,3.0,1.22,4.0,1.8,2.0,1.62,2.2,0.3636,0.2941,0.4167,0.7353,0.3333,0.8197,0.25,0.5556,0.5,0.6173,0.4545,0.8088,1.1458,1.2364,1.4167,0.8727,0.7059,0.35,0.65,1.0,-9.9262,18.0042,-26.5651,0.1458,0.1912,0.4167,1.2207,1.2386,1.294,0.9688,-0.1355,-2.6273,-0.3721,-1.8683,0.3562,1.5006,0.6185,1.2721,0.8478,0.4459,1.2989,0.9354,1.1205,1.2317,1.3315,0.8029,1.256,0.6018,1.7036,0.8875,3.513,0.3599,7.9329,0.1923,3.0101,0.2368,7.1187,0.2178,1.0012,0.1277,0.9284,0.1805,0.8583,0.1172,0.857,0.1662,0.566,0.1095,0.8643,0.1287,0.492,0.047,0.7095,0.053,0.4821,0.0344,0.5229,0.1343,0.4309,0.0617,0.2855,0.069,24.43,22.29,27.0,18.43,28.57,14.29,28.57,57.14,57.14,28.57,14.29,28.57,57.14,57.14,85.71,85.71,14.29,14.29,42.86,57.14,57.14,42.86,57.14,71.43,14.29,14.29,85.71,85.71,42.86,28.57,57.14,42.86,42.86,57.14,0.0,28.57,42.86,28.57,57.14,71.43,85.71,71.43,304.8964,0.4357,236.9487,0.6663
128,TURKEY - 1. LIG,2024-11-24,11:30,Erzurumspor,Karagumruk,2.15,3.1,3.1,1.5,2.5,1.36,3.0,2.15,1.67,1.91,1.8,0.4651,0.3226,0.3226,0.6667,0.4,0.7353,0.3333,0.4651,0.5988,0.5236,0.5556,0.6935,0.6935,1.4419,1.0,1.4419,1.0,0.95,0.95,0.0,25.4077,25.4077,0.0,0.3065,0.3065,0.0,1.8111,0.7128,1.1536,1.0867,-0.2936,-3.1352,-0.0661,-7.1392,0.2999,1.6272,0.1481,2.5523,0.627,1.8085,0.9595,0.7192,0.711,1.2654,1.6974,0.5604,1.0047,1.4571,1.7635,0.4286,2.4271,0.2438,4.1855,0.217,2.5173,0.3968,5.0854,0.1202,0.9033,0.0903,0.9738,0.2051,0.6891,0.1982,1.1167,0.0973,0.4667,0.1605,0.6573,0.0679,0.4808,0.0507,0.5069,0.0408,0.4839,0.0601,0.4202,0.0526,0.521,0.0841,0.3762,0.0444,24.86,15.14,48.71,29.29,14.29,0.0,42.86,85.71,14.29,14.29,28.57,14.29,28.57,85.71,57.14,71.43,42.86,28.57,14.29,28.57,85.71,71.43,42.86,85.71,28.57,0.0,71.43,100.0,57.14,14.29,42.86,85.71,57.14,14.29,28.57,0.0,57.14,28.57,57.14,85.71,42.86,100.0,304.8332,0.5664,242.9292,0.5704
136,UKRAINE - PREMIER LEAGUE,2024-11-24,12:00,Obolon,Kryvbas,4.33,3.3,1.75,1.41,2.65,1.4,2.85,2.35,1.56,2.25,1.58,0.2309,0.303,0.5714,0.7092,0.3774,0.7143,0.3509,0.4255,0.641,0.4444,0.6329,1.3121,2.4743,0.7621,1.8857,0.4042,0.5303,2.58,1.03,1.55,-52.2174,-27.2485,-37.7757,1.4743,0.3121,0.8857,1.022,1.3162,0.8177,1.9611,-1.1175,-0.7257,-0.7958,-0.9538,0.1388,2.7233,0.6073,0.8801,0.4546,1.1758,1.205,0.8871,0.5326,1.4773,0.8799,0.7843,1.6501,0.9807,1.6757,0.8236,1.1144,0.1795,3.9686,0.1455,4.4629,0.2377,7.6767,0.207,0.389,0.1676,0.7068,0.2057,0.9604,0.1526,0.8497,0.0732,0.6655,0.0436,0.4332,0.1,0.3024,0.0757,0.4465,0.0347,0.4591,0.0717,0.5558,0.0286,0.3494,0.1245,0.4136,0.0769,19.14,15.71,29.29,15.0,0.0,0.0,42.86,71.43,42.86,28.57,14.29,42.86,14.29,28.57,57.14,57.14,42.86,42.86,0.0,42.86,100.0,57.14,57.14,57.14,14.29,0.0,85.71,100.0,42.86,42.86,42.86,42.86,57.14,57.14,14.29,14.29,28.57,42.86,42.86,71.43,57.14,57.14,209.2476,0.7101,317.6962,0.0191
125,THAILAND - THAI LEAGUE 1,2024-11-24,12:00,Nong Bua Pitchaya,Chiangrai Utd,1.8,3.5,3.5,1.33,3.0,1.22,3.9,1.67,2.05,1.65,2.1,0.5556,0.2857,0.2857,0.7519,0.3333,0.8197,0.2564,0.5988,0.4878,0.6061,0.4762,0.5143,0.5143,1.9444,1.0,1.9444,1.0,1.7,1.7,0.0,40.3645,40.3645,0.0,0.4857,0.4857,0.0,1.4736,0.9934,0.5923,1.9144,-0.4464,-2.9319,-1.3924,-0.8785,1.0998,1.2231,0.1155,3.2727,0.448,1.7562,0.9755,0.9223,1.7995,0.9852,0.6247,1.2595,2.246,0.7006,2.0171,0.7801,6.8933,0.1918,2.9289,0.3145,8.1996,0.1646,11.7611,0.042,1.4595,0.127,0.3235,0.3675,1.1738,0.0917,1.1092,0.081,0.5105,0.0901,0.4544,0.2751,0.6566,0.0995,0.6757,0.0595,0.4327,0.0434,0.5553,0.0286,0.3476,0.0619,0.2185,0.0897,12.43,28.86,27.14,33.43,42.86,14.29,28.57,28.57,57.14,57.14,28.57,0.0,57.14,42.86,85.71,71.43,14.29,28.57,28.57,28.57,71.43,71.43,71.43,71.43,14.29,14.29,85.71,85.71,28.57,28.57,71.43,42.86,28.57,57.14,57.14,14.29,57.14,14.29,71.43,42.86,71.43,85.71,302.0247,0.4353,301.2709,0.4385
96,PORTUGAL - LIGA PORTUGAL 2,2024-11-24,12:00,Vizela,Oliveirense,1.5,3.9,5.5,1.4,2.75,1.25,3.75,1.93,1.93,1.91,1.8,0.6667,0.2564,0.1818,0.7143,0.3636,0.8,0.2667,0.5181,0.5181,0.5236,0.5556,0.3846,0.2727,2.6,0.7091,3.6667,1.4103,4.0,2.4,1.6,63.4349,50.1944,38.6598,0.7273,0.6154,0.2909,1.2357,1.1445,0.7003,1.5889,0.4247,2.3614,-0.8475,-0.8818,0.5302,1.0081,0.8296,1.2886,0.6472,0.754,1.4008,0.5617,1.6685,0.9061,1.3424,0.9479,1.2438,1.1234,2.1898,0.5725,3.6515,0.1219,5.4571,0.1816,2.0014,1.9369,9.2288,0.0306,0.9474,0.1084,0.8417,0.1761,0.7331,0.3387,1.2703,0.0416,0.7963,0.1268,0.5681,0.1325,0.4491,0.0278,0.5702,0.0787,0.5074,0.0256,0.4861,0.0459,0.4663,0.0939,0.2548,0.0608,29.0,18.57,19.71,17.0,0.0,28.57,71.43,42.86,28.57,57.14,42.86,28.57,42.86,57.14,100.0,85.71,0.0,14.29,14.29,71.43,85.71,28.57,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,71.43,71.43,28.57,28.57,28.57,14.29,28.57,14.29,71.43,71.43,71.43,85.71,316.7711,0.3178,279.2899,0.4478
95,POLAND - EKSTRAKLASA,2024-11-24,12:15,Radomiak Radom,Stal Mielec,1.85,3.5,3.6,1.4,2.75,1.29,3.5,1.98,1.88,1.75,2.0,0.5405,0.2857,0.2778,0.7143,0.3636,0.7752,0.2857,0.5051,0.5319,0.5714,0.5,0.5286,0.5139,1.8919,0.9722,1.9459,1.0286,1.75,1.65,0.1,41.1859,39.5226,2.8624,0.4861,0.4714,0.0278,1.0915,1.4692,0.1488,2.5403,-0.111,-7.4414,-1.1581,-0.3945,0.5432,1.4485,0.2853,1.7105,0.5453,1.4429,0.8892,1.2986,1.6074,0.7799,0.7642,0.903,1.7183,0.7405,1.9223,0.4248,3.8344,0.1279,2.2357,0.2134,3.4429,0.2374,7.9435,0.0747,1.0726,0.121,0.3931,0.128,0.8584,0.1792,0.9645,0.0994,0.5422,0.1022,0.3632,0.2346,0.4779,0.0448,0.5449,0.1037,0.4626,0.0789,0.5133,0.0341,0.431,0.0355,0.2148,0.0298,29.57,38.86,41.71,42.57,42.86,14.29,42.86,57.14,42.86,42.86,14.29,14.29,57.14,71.43,71.43,71.43,28.57,28.57,28.57,42.86,71.43,57.14,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,71.43,57.14,28.57,42.86,42.86,14.29,42.86,0.0,85.71,71.43,71.43,100.0,315.6693,0.0355,312.702,0.3112
89,NETHERLANDS - EREDIVISIE,2024-11-24,12:15,Nijmegen,Utrecht,2.45,3.4,2.7,1.4,2.75,1.25,3.75,1.9,1.95,1.67,2.1,0.4082,0.2941,0.3704,0.7143,0.3636,0.8,0.2667,0.5263,0.5128,0.5988,0.4762,0.7206,0.9074,1.3878,1.2593,1.102,0.7941,0.25,0.95,0.7,7.125,25.4077,-19.29,0.0926,0.2794,0.2593,0.7926,1.7843,2.1044,0.508,-0.1875,-2.5285,0.5522,0.4602,0.5942,0.8995,0.578,0.9247,0.5477,1.4366,1.1064,0.9662,1.4257,0.5519,2.1362,0.3822,1.6132,0.7029,1.584,0.6161,4.4814,0.3614,7.805,0.2142,2.6486,0.2393,5.3292,0.1427,1.2371,0.1336,1.2561,0.142,0.7371,0.1598,0.8275,0.0527,0.6476,0.0601,0.7939,0.0591,0.6443,0.0202,0.616,0.0347,0.4917,0.038,0.4146,0.1305,0.4743,0.0616,0.3693,0.0623,43.0,31.57,42.57,39.14,28.57,28.57,71.43,71.43,14.29,28.57,42.86,28.57,71.43,85.71,71.43,100.0,28.57,0.0,28.57,28.57,71.43,71.43,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,71.43,71.43,28.57,28.57,28.57,42.86,28.57,57.14,100.0,100.0,71.43,85.71,316.7098,0.3112,253.1293,0.5642
77,ITALY - SERIE A,2024-11-24,12:30,Genoa,Cagliari,2.6,3.2,2.75,1.44,2.63,1.36,3.2,2.2,1.67,1.91,1.91,0.3846,0.3125,0.3636,0.6944,0.3802,0.7353,0.3125,0.4545,0.5988,0.5236,0.5236,0.8125,0.9455,1.2308,1.1636,1.0577,0.8594,0.15,0.6,0.45,4.2892,16.6992,-12.6804,0.0545,0.1875,0.1636,0.8134,1.3142,0.9553,1.4804,-0.5958,-1.3147,-1.0921,-1.0536,0.3075,1.587,0.1397,2.7058,0.4674,1.1436,0.8744,0.7892,1.0344,0.9667,1.017,1.1354,1.6302,0.5986,2.109,0.7743,4.2648,0.1125,5.05,0.2668,8.1365,0.2538,8.9285,0.1206,0.5571,0.2684,0.6925,0.1577,0.9857,0.1186,1.0496,0.0973,0.6784,0.0405,0.5798,0.0824,0.3768,0.0377,0.5222,0.0393,0.4804,0.026,0.4958,0.0399,0.257,0.2152,0.2422,0.0644,28.0,39.86,36.57,27.57,14.29,14.29,42.86,42.86,57.14,57.14,14.29,0.0,42.86,42.86,57.14,85.71,42.86,14.29,14.29,14.29,85.71,85.71,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,42.86,42.86,57.14,57.14,14.29,14.29,14.29,28.57,57.14,57.14,85.71,85.71,197.6143,0.6833,315.9499,0.3097
99,ROMANIA - LIGA 2,2024-11-24,12:30,FC Bihor,Corvinul,3.6,3.3,1.92,1.38,2.75,1.35,3.1,2.16,1.66,1.96,1.77,0.2778,0.303,0.5208,0.7246,0.3636,0.7407,0.3226,0.463,0.6024,0.5102,0.565,1.0909,1.875,0.9167,1.7188,0.5333,0.5818,1.68,0.3,1.38,-40.0303,-8.5308,-34.6057,0.875,0.0909,0.7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CZECH REPUBLIC - CHANCE LIGA,2024-11-24,13:00,Bohemians,Dukla Prague,1.62,3.75,4.6,1.36,3.0,1.25,3.75,1.83,2.03,1.8,1.95,0.6173,0.2667,0.2174,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.5556,0.5128,0.432,0.3522,2.3148,0.8152,2.8395,1.2267,2.98,2.13,0.85,56.1328,46.8029,23.0255,0.6478,0.568,0.1848,0.8243,1.2969,0.2154,2.2656,-1.2643,-0.9423,-1.3521,-0.7832,0.2757,1.77,0.1405,2.6904,1.2595,0.794,0.897,0.4214,0.9318,0.8763,0.5299,1.4848,2.1962,0.5532,1.882,0.5912,1.6714,0.2926,1.5003,0.6161,7.2714,0.2921,30.2111,0.005,0.574,0.1948,0.2187,0.2337,1.074,0.0797,1.1473,0.055,0.719,0.0768,0.3241,0.2678,0.5246,0.0358,0.7102,0.0563,0.4923,0.0402,0.4391,0.0453,0.4336,0.0743,0.1517,0.1147,40.14,36.29,22.29,27.71,14.29,14.29,57.14,28.57,42.86,57.14,14.29,0.0,71.43,42.86,71.43,85.71,28.57,14.29,42.86,14.29,57.14,85.71,85.71,71.43,0.0,14.29,100.0,85.71,14.29,28.57,57.14,42.86,42.86,57.14,0.0,0.0,14.29,0.0,71.43,42.86,100.0,85.71,184.5376,0.7394,260.4139,0.5688
123,THAILAND - THAI LEAGUE 1,2024-11-24,13:00,Nakhon Ratchasima FC,Pathum United,5.0,3.9,1.5,1.3,3.2,1.2,4.0,1.61,2.15,1.73,2.0,0.2,0.2564,0.6667,0.7692,0.3125,0.8333,0.25,0.6211,0.4651,0.578,0.5,1.2821,3.3333,0.78,2.6,0.3,0.3846,3.5,1.1,2.4,-60.2551,-28.8108,-50.1944,2.3333,0.2821,1.6,1.7099,0.7331,1.9021,0.6787,0.3454,1.2035,0.4963,1.1674,0.5406,0.9887,0.9628,0.5997,0.3521,1.518,0.5175,2.1911,1.5297,0.5143,1.9819,0.454,1.1844,0.6382,1.4856,0.8565,4.7705,0.0979,4.0486,0.2044,5.5464,0.2719,3.35,0.2798,0.8995,0.1013,1.2483,0.1499,0.9709,0.1127,1.034,0.0888,0.6948,0.1203,0.6726,0.0989,0.5919,0.038,0.6929,0.0279,0.3867,0.1254,0.3703,0.1356,0.3704,0.0602,0.4967,0.0244,46.71,56.71,30.14,48.71,57.14,57.14,42.86,42.86,42.86,57.14,14.29,28.57,100.0,85.71,71.43,100.0,28.57,0.0,28.57,28.57,71.43,71.43,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,57.14,85.71,42.86,14.29,28.57,85.71,42.86,57.14,100.0,100.0,100.0,85.71,238.9451,0.5975,244.519,0.5422
124,THAILAND - THAI LEAGUE 1,2024-11-24,13:00,Lamphun Warrior,Prachuap,2.15,3.3,2.75,1.38,2.8,1.28,3.4,1.83,1.91,1.7,2.0,0.4651,0.303,0.3636,0.7246,0.3571,0.7812,0.2941,0.5464,0.5236,0.5882,0.5,0.6515,0.7818,1.5349,1.2,1.2791,0.8333,0.6,1.15,0.55,16.6992,29.8989,-15.3763,0.2182,0.3485,0.2,1.5189,0.9954,0.5567,0.9601,0.2959,1.2065,-0.8109,-0.6915,0.8301,1.0838,0.2769,2.7299,0.6639,1.676,0.9022,0.905,1.6525,0.8352,0.7026,1.0759,1.3566,0.9379,1.5135,0.6448,3.2015,0.2393,1.5874,0.1475,2.4659,0.2385,10.7751,0.2019,1.1368,0.1074,0.3705,0.1703,0.9225,0.0533,1.2277,0.0811,0.7247,0.0956,0.6192,0.0683,0.6175,0.0262,0.6303,0.0322,0.4597,0.0574,0.5341,0.0612,0.5594,0.1064,0.3125,0.0656,24.71,24.43,38.0,24.43,28.57,0.0,57.14,57.14,42.86,28.57,28.57,14.29,57.14,57.14,85.71,71.43,14.29,28.57,42.86,28.57,57.14,71.43,57.14,85.71,0.0,14.29,100.0,85.71,42.86,14.29,57.14,42.86,42.86,57.14,57.14,0.0,42.86,0.0,85.71,57.14,71.43,85.71,275.7618,0.3767,222.374,0.6809
72,HUNGARY - OTP BANK LIGA,2024-11-24,13:00,Paks,Zalaegerszegi,1.62,3.8,4.5,1.33,3.25,1.22,4.0,1.73,2.08,1.73,2.0,0.6173,0.2632,0.2222,0.7519,0.3077,0.8197,0.25,0.578,0.4808,0.578,0.5,0.4263,0.36,2.3457,0.8444,2.7778,1.1842,2.88,2.18,0.7,55.2222,47.4658,19.29,0.64,0.5737,0.1556,3.0,0.0,1.0065,1.3365,1.289,0.2758,0.0853,12.2884,1.1949,0.5775,0.4629,1.1547,0.3188,1.5307,0.4092,1.3062,2.1878,0.2639,1.7102,0.8748,0.8989,0.4205,1.6249,0.4842,4.6414,0.1875,3.4731,0.3657,2.4614,0.1364,5.7033,0.1383,1.3482,0.0619,0.7364,0.1162,0.9196,0.173,1.0221,0.0949,0.5271,0.2083,0.5185,0.1607,0.6811,0.0316,0.6027,0.0199,0.4077,0.0701,0.3757,0.1275,0.5535,0.0517,0.33,0.1164,27.57,46.57,46.29,49.86,71.43,42.86,28.57,57.14,71.43,28.57,14.29,14.29,85.71,100.0,100.0,71.43,0.0,28.57,28.57,14.29,71.43,85.71,85.71,100.0,0.0,0.0,100.0,100.0,14.29,0.0,85.71,71.43,14.29,28.57,85.71,28.57,100.0,28.57,100.0,100.0,85.71,100.0,355.4387,0.0148,277.2841,0.4754
