Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
22,MEXICO - LIGA MX,2024-11-06,04:05,U.N.A.M.- Pumas,Queretaro,1.33,4.6,7.5,1.33,3.25,1.25,3.75,1.83,2.03,2.0,1.75,0.7519,0.2174,0.1333,0.7519,0.3077,0.8,0.2667,0.5464,0.4926,0.5,0.5714,0.2891,0.1773,3.4586,0.6133,5.6391,1.6304,6.17,3.27,2.9,72.0399,58.5492,55.4077,0.8227,0.7109,0.3867,1.8802,0.7786,0.709,1.5694,0.605,1.057,-0.9554,-1.0167,0.767,0.9855,0.5974,0.8947,0.6989,1.1258,1.1531,0.7802,1.6772,0.8229,1.0304,0.5604,1.0722,1.1332,1.9858,0.6501,3.1514,0.0754,5.2352,0.153,2.0015,0.1084,10.8275,0.0483,1.1282,0.0687,0.5277,0.321,0.6996,0.0377,1.1706,0.0481,0.411,0.1988,0.6381,0.1243,0.569,0.0265,0.5665,0.0316,0.5293,0.0408,0.5477,0.0378,0.542,0.0716,0.1983,0.1276,39.57,13.43,37.57,28.71,28.57,14.29,57.14,71.43,42.86,28.57,28.57,42.86,28.57,71.43,71.43,100.0,28.57,0.0,28.57,42.86,71.43,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,42.86,71.43,57.14,28.57,42.86,28.57,71.43,14.29,85.71,85.71,42.86,85.71,354.1645,0.0215,277.2095,0.4543
23,ROMANIA - LIGA 2,2024-11-06,13:00,Corvinul,Afumati,1.75,3.4,4.0,1.37,2.85,1.3,3.35,2.0,1.76,1.85,1.88,0.5714,0.2941,0.25,0.7299,0.3509,0.7692,0.2985,0.5,0.5682,0.5405,0.5319,0.5147,0.4375,1.9429,0.85,2.2857,1.1765,2.25,1.65,0.6,48.3665,39.5226,16.6992,0.5625,0.4853,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,INDONESIA - LIGA 1,2024-11-06,13:00,Persija Jakarta,Madura United,1.5,3.9,5.5,1.36,2.88,1.25,3.5,1.8,1.91,1.85,1.85,0.6667,0.2564,0.1818,0.7353,0.3472,0.8,0.2857,0.5556,0.5236,0.5405,0.5405,0.3846,0.2727,2.6,0.7091,3.6667,1.4103,4.0,2.4,1.6,63.4349,50.1944,38.6598,0.7273,0.6154,0.2909,2.5987,0.4363,0.7465,1.4906,1.4194,0.3072,-1.1766,-0.9131,0.588,1.3381,0.4381,1.22,0.1654,2.2854,0.8762,1.0268,2.0154,0.6406,1.3016,1.0603,0.596,0.8968,2.4783,0.3938,3.9471,0.2213,4.2857,0.1426,0.8957,0.3039,10.45,0.0794,1.2601,0.1357,0.6218,0.2461,0.4744,0.2774,1.3361,0.065,0.4872,0.3253,0.5152,0.1611,0.6166,0.0247,0.5242,0.0891,0.5609,0.0506,0.5139,0.0611,0.5203,0.0759,0.2437,0.1206,36.14,34.71,20.86,34.71,14.29,14.29,71.43,42.86,28.57,42.86,28.57,42.86,42.86,57.14,42.86,57.14,57.14,42.86,14.29,42.86,85.71,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,57.14,85.71,42.86,14.29,42.86,0.0,85.71,14.29,85.71,57.14,57.14,100.0,309.3637,0.0204,312.5047,0.3953
18,INDIA - ISL,2024-11-06,15:00,Goa,Punjab,1.62,3.8,4.33,1.33,3.25,1.2,4.33,1.7,2.1,1.73,2.0,0.6173,0.2632,0.2309,0.7519,0.3077,0.8333,0.2309,0.5882,0.4762,0.578,0.5,0.4263,0.3741,2.3457,0.8776,2.6728,1.1395,2.71,2.18,0.53,53.5724,47.4658,14.8422,0.6259,0.5737,0.1224,0.9019,1.6763,,,-0.0608,-5.3602,,,1.0143,1.0539,,,0.851,0.8882,,,1.9924,0.6386,,,2.0532,0.5419,,,3.9115,0.2229,,,3.2229,0.2654,,,1.4298,0.18,,,1.1441,0.1863,,,0.5826,0.1145,,,0.6469,0.022,,,0.4139,0.1744,,,0.5739,0.0336,,,39.57,35.57,,,42.86,,57.14,,42.86,,28.57,,85.71,,85.71,,14.29,,57.14,,42.86,,100.0,,0.0,,100.0,,0.0,,100.0,,0.0,,57.14,,42.86,,100.0,,85.71,,313.3674,0.3198,,
25,SOUTH AFRICA - PREMIERSHIP,2024-11-06,18:30,Mamelodi Sundowns,Polokwane,1.33,4.33,8.5,1.34,3.0,1.29,3.45,1.97,1.79,2.38,1.53,0.7519,0.2309,0.1176,0.7463,0.3333,0.7752,0.2899,0.5076,0.5587,0.4202,0.6536,0.3072,0.1565,3.2556,0.5094,6.391,1.963,7.17,3.0,4.17,74.4141,56.3099,64.3769,0.8435,0.6928,0.4906,2.3387,0.536,0.9828,1.3687,1.0084,0.1924,-1.2391,-1.0749,0.876,1.0858,0.1106,3.4177,0.1294,2.9212,0.1769,2.1368,1.5008,0.6503,0.6955,1.2936,0.4925,1.0853,1.9346,1.0214,2.5701,0.1097,1.9571,0.1528,0.6129,0.1958,6.322,0.0606,1.2906,0.0852,0.5058,0.0635,0.5763,0.0545,0.7915,0.1049,0.3271,0.2978,0.567,0.1309,0.4865,0.0428,0.2828,0.046,0.4636,0.0451,0.4098,0.049,0.724,0.0275,0.2973,0.0478,42.0,20.71,35.57,28.71,28.57,14.29,57.14,42.86,42.86,28.57,14.29,14.29,28.57,28.57,42.86,28.57,57.14,71.43,42.86,0.0,57.14,100.0,57.14,71.43,0.0,14.29,100.0,85.71,42.86,28.57,28.57,42.86,71.43,57.14,28.57,14.29,71.43,28.57,85.71,57.14,42.86,57.14,353.5574,0.2848,264.1444,0.5622
24,SOUTH AFRICA - PREMIERSHIP,2024-11-06,18:30,Stellenbosch,TS Galaxy,1.83,3.1,4.33,1.5,2.4,1.47,2.6,2.6,1.47,2.23,1.6,0.5464,0.3226,0.2309,0.6667,0.4167,0.6803,0.3846,0.3846,0.6803,0.4484,0.625,0.5903,0.4226,1.694,0.7159,2.3661,1.3968,2.5,1.27,1.23,51.3402,32.4155,31.5915,0.5774,0.4097,0.2841,1.3876,0.9034,0.4564,1.1711,0.9742,0.528,-0.5436,-0.3904,0.452,1.7407,0.2704,1.8047,0.1063,3.556,0.6802,0.7174,1.3742,1.4379,0.5785,1.3601,0.3999,1.2203,1.1221,0.615,2.5571,0.135,2.0429,0.1632,0.9428,0.6345,3.6471,0.09,1.0685,0.1483,0.5356,0.1012,0.4971,0.2384,0.8213,0.0843,0.5913,0.0761,0.6717,0.0572,0.3597,0.0756,0.2385,0.07,0.3755,0.0794,0.5482,0.1007,0.5657,0.0686,0.357,0.051,16.0,15.57,17.29,29.57,0.0,0.0,57.14,42.86,14.29,42.86,42.86,28.57,14.29,42.86,57.14,71.43,42.86,28.57,14.29,28.57,85.71,71.43,57.14,42.86,28.57,14.29,71.43,85.71,42.86,57.14,42.86,28.57,57.14,71.43,42.86,0.0,42.86,0.0,57.14,42.86,28.57,85.71,255.3423,0.7036,240.1935,0.6518
3,ARGENTINA - TORNEO BETANO,2024-11-06,20:00,Barracas Central,Racing Club,4.6,3.4,1.8,1.5,2.5,1.4,2.75,2.3,1.6,2.1,1.67,0.2174,0.2941,0.5556,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.4762,0.5988,1.3529,2.5556,0.7391,1.8889,0.3913,0.5294,2.8,1.2,1.6,-54.4623,-30.9638,-38.6598,1.5556,0.3529,0.8889,0.2737,1.783,0.5023,2.2574,-1.7198,-0.5625,-0.9615,-0.4255,0.1152,3.2812,0.1333,2.8357,0.5746,0.9302,0.5497,0.9723,0.2737,1.783,0.1333,2.8357,1.9935,0.7343,1.0948,0.7458,1.5142,1.0032,0.6857,2.6186,6.6998,0.2472,2.9928,0.0708,0.3575,0.6906,0.3472,1.3226,1.0004,0.166,0.7044,0.1012,0.5901,0.1098,0.6773,0.0818,0.2756,0.0381,0.2855,0.0921,0.5195,0.0493,0.4205,0.0887,0.2865,0.0545,0.4087,0.0837,17.29,45.14,4.29,28.14,14.29,0.0,14.29,14.29,71.43,71.43,14.29,14.29,28.57,0.0,57.14,71.43,42.86,28.57,14.29,0.0,85.71,100.0,71.43,28.57,0.0,14.29,100.0,85.71,28.57,71.43,14.29,0.0,85.71,100.0,0.0,14.29,0.0,14.29,28.57,14.29,100.0,71.43,231.5823,0.5288,301.772,0.4381
16,ENGLAND - CHAMPIONSHIP,2024-11-06,20:45,Millwall,Leeds,4.33,3.3,1.95,1.5,2.5,1.4,3.0,2.2,1.67,2.0,1.73,0.2309,0.303,0.5128,0.6667,0.4,0.7143,0.3333,0.4545,0.5988,0.5,0.578,1.3121,2.2205,0.7621,1.6923,0.4503,0.5909,2.38,1.03,1.35,-49.9585,-27.2485,-34.0193,1.2205,0.3121,0.6923,1.726,0.8481,1.367,0.8295,0.6589,0.6931,0.0526,7.6084,0.341,2.3073,0.4133,1.2932,0.337,1.4481,0.5442,1.4458,1.5762,0.7194,0.9838,1.0165,0.9172,1.1655,0.9312,1.6404,3.5257,0.1515,2.0342,0.1052,1.9556,0.1476,0.9857,0.9523,1.0135,0.1312,0.7454,0.1708,0.6563,0.1225,0.4597,0.4216,0.5838,0.0665,0.6693,0.0778,0.3403,0.0426,0.4811,0.1399,0.5256,0.0228,0.5222,0.035,0.4556,0.0711,0.4908,0.087,48.14,28.14,19.43,4.57,14.29,0.0,71.43,57.14,28.57,14.29,14.29,42.86,42.86,28.57,57.14,71.43,42.86,28.57,14.29,28.57,85.71,71.43,57.14,71.43,0.0,28.57,100.0,71.43,42.86,28.57,42.86,28.57,57.14,71.43,28.57,28.57,57.14,28.57,85.71,57.14,57.14,42.86,317.1532,0.3189,130.1046,1.293
14,ENGLAND - CHAMPIONSHIP,2024-11-06,20:45,Blackburn,Stoke,2.05,3.5,3.7,1.36,3.0,1.29,3.75,1.9,1.95,1.73,2.0,0.4878,0.2857,0.2703,0.7353,0.3333,0.7752,0.2667,0.5263,0.5128,0.578,0.5,0.5857,0.5541,1.7073,0.9459,1.8049,1.0571,1.65,1.45,0.2,39.5226,35.9421,5.7106,0.4459,0.4143,0.0541,2.3277,0.4193,1.1544,1.1653,1.2542,0.2872,-0.5979,-1.1576,0.5395,0.9907,0.1927,1.9616,0.0882,4.2857,0.2084,1.8138,1.6277,0.9191,0.4204,1.2714,0.3735,2.1066,1.0184,1.1338,3.6201,0.2705,0.8929,0.9724,1.6644,0.3739,4.4972,0.4327,1.0835,0.2257,0.3003,0.4126,0.5835,0.1967,0.7289,0.256,0.494,0.1846,0.5814,0.0736,0.4826,0.0669,0.6334,0.0614,0.5299,0.0287,0.6572,0.0724,0.4527,0.0581,0.3149,0.0756,20.86,15.86,27.86,28.14,14.29,0.0,57.14,42.86,14.29,42.86,42.86,14.29,28.57,14.29,57.14,28.57,42.86,71.43,14.29,0.0,85.71,100.0,57.14,42.86,28.57,14.29,71.43,85.71,42.86,57.14,42.86,14.29,57.14,85.71,42.86,14.29,71.43,28.57,71.43,42.86,28.57,57.14,306.5557,0.5712,302.7085,0.5003
15,ENGLAND - CHAMPIONSHIP,2024-11-06,20:45,Coventry,Derby,1.73,3.75,4.5,1.36,3.0,1.25,4.0,1.83,2.03,1.73,2.0,0.578,0.2667,0.2222,0.7353,0.3333,0.8,0.25,0.5464,0.4926,0.578,0.5,0.4613,0.3844,2.1676,0.8333,2.6012,1.2,2.77,2.02,0.75,54.1699,45.2851,20.556,0.6156,0.5387,0.1667,0.6748,2.1694,0.4589,2.4709,-0.2752,-1.7017,-0.8383,-0.8857,0.542,1.3946,0.2753,1.7726,0.9987,0.8176,0.7036,1.0743,1.3162,0.8615,0.8315,1.082,1.5914,0.4944,1.6698,0.7507,3.4013,0.1343,3.3803,0.2526,3.0313,0.1229,6.5356,0.1387,1.1149,0.1295,0.5516,0.2386,1.0435,0.0472,0.9088,0.2013,0.6786,0.067,0.5249,0.1114,0.644,0.0276,0.4328,0.0857,0.4563,0.0651,0.5157,0.0312,0.5156,0.0475,0.2462,0.0426,33.29,23.57,23.43,34.14,28.57,14.29,57.14,42.86,42.86,57.14,28.57,14.29,71.43,42.86,85.71,57.14,14.29,42.86,57.14,28.57,42.86,71.43,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,85.71,42.86,14.29,57.14,28.57,0.0,28.57,14.29,85.71,57.14,85.71,85.71,352.9702,0.0181,316.1148,0.0302
17,ENGLAND - CHAMPIONSHIP,2024-11-06,21:00,Luton,Cardiff,1.95,3.6,3.9,1.36,3.0,1.25,4.0,1.8,2.0,1.67,2.1,0.5128,0.2778,0.2564,0.7353,0.3333,0.8,0.25,0.5556,0.5,0.5988,0.4762,0.5417,0.5,1.8462,0.9231,2.0,1.0833,1.95,1.65,0.3,44.2748,39.5226,8.5308,0.5,0.4583,0.0769,0.8119,1.7418,0.6071,1.8677,-0.7399,-0.908,-1.92,-0.6312,0.6299,1.2,0.3906,1.3684,0.8566,1.1104,1.4211,0.5537,1.662,0.4548,0.7773,0.8878,2.4019,0.6095,2.6973,0.7632,3.3243,0.1648,3.1045,0.1994,3.9913,0.3184,11.4752,0.0368,1.017,0.1014,0.5629,0.1061,1.0884,0.1153,1.5628,0.0394,0.6627,0.062,0.5733,0.0917,0.5292,0.113,0.4319,0.0451,0.4598,0.1201,0.5245,0.0412,0.4625,0.1248,0.2686,0.0834,39.86,37.14,32.0,14.71,28.57,14.29,71.43,57.14,28.57,42.86,28.57,28.57,85.71,57.14,71.43,85.71,28.57,14.29,42.86,57.14,57.14,42.86,100.0,71.43,0.0,0.0,100.0,100.0,0.0,28.57,100.0,57.14,0.0,42.86,42.86,0.0,28.57,14.29,100.0,71.43,85.71,85.71,274.8388,0.3617,272.1894,0.3541
2,ARGENTINA - TORNEO BETANO,2024-11-06,21:00,Banfield,Belgrano,2.3,3.1,3.2,1.57,2.25,1.5,2.5,2.6,1.48,2.1,1.67,0.4348,0.3226,0.3125,0.6369,0.4444,0.6667,0.4,0.3846,0.6757,0.4762,0.5988,0.7419,0.7187,1.3478,0.9688,1.3913,1.0323,0.9,0.8,0.1,24.2277,21.8014,2.8624,0.2813,0.2581,0.0313,1.1916,1.052,0.9557,1.0464,0.1916,2.2093,-0.0443,-12.2122,0.3636,1.47,0.4426,1.7777,0.6271,0.8523,0.602,0.8879,1.4232,0.3756,1.0004,1.5269,1.2316,0.7305,1.0447,1.1053,4.0014,0.1861,4.3572,0.3018,3.8971,0.1823,4.8503,0.0672,0.8986,0.1358,0.614,0.3593,0.8272,0.124,0.6141,0.1,0.6321,0.044,0.6625,0.0604,0.2141,0.0346,0.2483,0.1542,0.6446,0.1132,0.4536,0.17,0.3686,0.0437,0.2281,0.0899,50.29,29.71,16.57,15.57,28.57,14.29,71.43,28.57,28.57,28.57,14.29,14.29,71.43,42.86,85.71,57.14,14.29,42.86,14.29,28.57,85.71,71.43,100.0,42.86,0.0,42.86,100.0,57.14,0.0,57.14,42.86,28.57,57.14,71.43,28.57,14.29,28.57,14.29,100.0,42.86,71.43,57.14,240.2476,0.586,168.5051,1.0681
13,ENGLAND - CHAMPIONSHIP,2024-11-06,21:00,Preston,Sunderland,3.2,3.2,2.4,1.44,2.63,1.36,3.2,2.1,1.73,1.83,1.83,0.3125,0.3125,0.4167,0.6944,0.3802,0.7353,0.3125,0.4762,0.578,0.5464,0.5464,1.0,1.3333,1.0,1.3333,0.75,0.75,0.8,0.0,0.8,-21.8014,0.0,-21.8014,0.3333,0.0,0.3333,1.4443,0.9675,1.7617,0.9103,-0.2521,-3.6577,0.442,1.0084,0.3961,1.9864,0.3556,1.5031,0.4714,1.1339,0.1375,2.7491,0.8862,1.303,1.4521,0.6721,1.1382,1.1342,1.0101,1.0583,3.0887,0.1304,3.5485,0.2389,2.8372,0.1506,2.0514,0.6195,0.7481,0.1662,1.0132,0.1593,0.6767,0.1509,0.7275,0.1725,0.6654,0.0655,0.6904,0.0985,0.436,0.0372,0.4764,0.0546,0.5428,0.0418,0.4916,0.0144,0.3535,0.0803,0.4549,0.16,24.29,13.29,34.29,42.71,14.29,42.86,42.86,42.86,42.86,42.86,14.29,14.29,14.29,57.14,57.14,57.14,42.86,42.86,14.29,0.0,85.71,100.0,57.14,71.43,14.29,0.0,85.71,100.0,42.86,28.57,42.86,57.14,57.14,42.86,28.57,42.86,42.86,57.14,57.14,85.71,42.86,71.43,266.386,0.5758,307.7003,0.0315
11,COSTA RICA - PRIMERA DIVISION,2024-11-06,23:00,Guanacasteca,Puntarenas FC,1.65,3.5,4.75,1.4,2.75,1.29,3.5,1.95,1.85,1.83,1.83,0.6061,0.2857,0.2105,0.7143,0.3636,0.7752,0.2857,0.5128,0.5405,0.5464,0.5464,0.4714,0.3474,2.1212,0.7368,2.8788,1.3571,3.1,1.85,1.25,57.1715,42.7688,32.0054,0.6526,0.5286,0.2632,2.6311,0.431,0.6354,1.7845,0.8371,0.6102,-0.7112,-1.0145,0.6385,1.1839,0.3332,1.4646,0.123,3.0732,1.0632,0.5431,1.6509,0.3238,0.6852,1.6548,0.8137,1.3138,1.3964,0.5413,3.7542,0.1012,6.5719,0.2486,1.5115,0.4517,9.4011,0.0376,1.012,0.0682,0.5332,0.1425,0.5834,0.1966,0.8904,0.119,0.5661,0.0366,0.524,0.1725,0.5418,0.031,0.5304,0.0607,0.5742,0.0247,0.5185,0.0249,0.4526,0.0435,0.2093,0.1386,34.71,31.29,3.14,24.14,42.86,28.57,57.14,0.0,42.86,85.71,14.29,0.0,57.14,28.57,57.14,85.71,42.86,14.29,28.57,42.86,71.43,57.14,71.43,42.86,0.0,14.29,100.0,85.71,28.57,57.14,57.14,28.57,42.86,71.43,42.86,0.0,85.71,14.29,100.0,28.57,57.14,85.71,356.4731,0.0239,304.2434,0.4377
4,ARGENTINA - TORNEO BETANO,2024-11-06,23:30,Boca Juniors,Godoy Cruz,1.75,3.4,4.8,1.53,2.38,1.44,2.63,2.4,1.53,2.25,1.57,0.5714,0.2941,0.2083,0.6536,0.4202,0.6944,0.3802,0.4167,0.6536,0.4444,0.6369,0.5147,0.3646,1.9429,0.7083,2.7429,1.4118,3.05,1.65,1.4,56.7456,39.5226,34.992,0.6354,0.4853,0.2917,2.6241,0.4321,1.0658,1.2622,1.1372,0.302,-0.5782,-1.6525,0.6047,0.8839,0.4267,1.2526,0.432,1.2373,0.7574,0.998,2.0012,0.6722,0.8197,0.8419,0.8639,1.0414,1.3978,0.8968,4.196,0.2148,3.6927,0.2519,1.7644,0.1748,6.6782,0.0725,1.0952,0.1255,0.5424,0.1669,0.5952,0.0906,0.7567,0.1364,0.5878,0.0595,0.6225,0.097,0.3434,0.0716,0.2399,0.0367,0.5034,0.056,0.5106,0.0448,0.4762,0.0563,0.2276,0.1081,36.86,19.57,31.29,26.14,14.29,28.57,71.43,42.86,28.57,57.14,42.86,14.29,42.86,42.86,71.43,85.71,28.57,14.29,28.57,28.57,71.43,71.43,57.14,71.43,0.0,0.0,100.0,100.0,42.86,28.57,42.86,28.57,57.14,71.43,28.57,28.57,85.71,28.57,85.71,71.43,57.14,71.43,358.0112,0.0239,280.7277,0.4569
