Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
24,INDIA - ISL,2024-11-27,15:00,Mohammedan,Bengaluru FC,3.7,3.4,1.83,1.4,2.75,1.29,3.5,1.95,1.85,1.8,1.91,0.2703,0.2941,0.5464,0.7143,0.3636,0.7752,0.2857,0.5128,0.5405,0.5556,0.5236,1.0882,2.0219,0.9189,1.8579,0.4946,0.5382,1.87,0.3,1.57,-43.0761,-8.5308,-38.1319,1.0219,0.0882,0.8579,,,0.6577,1.6918,,,-0.633,-1.0874,,,0.529,1.0104,,,0.6987,0.6984,,,0.8845,1.1306,,,1.5174,0.6431,,,2.5785,0.1253,,,5.9358,0.0815,,,0.5734,0.1287,,,0.9305,0.0654,,,0.5406,0.0549,,,0.5211,0.0313,,,0.4957,0.0405,,,0.2897,0.0708,,,14.14,31.57,,71.43,,14.29,,71.43,,0.0,,71.43,,85.71,,14.29,,42.86,,57.14,,85.71,,85.71,,85.71,,14.29,,57.14,,42.86,,14.29,,14.29,,71.43,,85.71,,,-4.9934,-1.1107
9,CZECH REPUBLIC - CHANCE LIGA,2024-11-27,17:00,Sigma Olomouc,Slovacko,2.15,3.3,3.0,1.44,2.63,1.33,3.25,2.05,1.75,1.8,1.95,0.4651,0.303,0.3333,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5556,0.5128,0.6515,0.7167,1.5349,1.1,1.3953,0.9091,0.85,1.15,0.3,23.0255,29.8989,-8.5308,0.2833,0.3485,0.1,1.4254,0.9803,1.2252,1.234,-0.2363,-1.7677,-1.3937,-1.1099,0.6893,1.0966,0.6923,1.1365,1.0678,0.7647,1.1498,1.0043,1.5288,0.6383,0.8866,1.0148,1.7651,0.6304,2.2803,0.9806,3.1128,0.1998,3.8,0.2797,3.7356,0.3983,11.0782,0.1672,1.0412,0.1668,0.511,0.2245,1.184,0.0801,1.4396,0.115,0.6341,0.1082,0.5646,0.1027,0.5326,0.036,0.5223,0.0685,0.4576,0.059,0.584,0.0726,0.5109,0.0462,0.3077,0.0708,27.57,34.86,18.0,13.14,57.14,57.14,28.57,42.86,57.14,57.14,0.0,28.57,85.71,14.29,85.71,85.71,14.29,14.29,71.43,42.86,28.57,57.14,85.71,71.43,85.71,71.43,85.71,100.0,14.29,28.57,85.71,57.14,14.29,42.86,28.57,42.86,42.86,42.86,85.71,57.14,85.71,57.14,-2.5048,-1.6562,-9.0822,-0.9733
29,SOUTH AFRICA - PREMIERSHIP,2024-11-27,18:30,Kaizer Chiefs,Richards Bay,1.57,3.4,5.8,1.49,2.43,1.46,2.63,2.55,1.49,2.45,1.5,0.6369,0.2941,0.1724,0.6711,0.4115,0.6849,0.3802,0.3922,0.6711,0.4082,0.6667,0.4618,0.2707,2.1656,0.5862,3.6943,1.7059,4.23,1.83,2.4,64.6946,42.4585,50.1944,0.7293,0.5382,0.4138,1.0948,1.381,1.0167,1.0514,-0.2479,-1.0649,-0.5199,-1.1198,0.4349,1.8092,0.3343,1.4598,0.5208,1.0263,0.2712,1.7994,0.5272,2.1106,0.4856,1.1007,0.7751,0.9752,1.0055,1.1484,1.7572,0.2446,0.7786,0.0173,1.4601,0.0451,4.9962,0.1917,0.7719,0.1248,0.3076,0.0267,0.6291,0.0129,0.7362,0.1831,0.55,0.1584,0.5625,0.0642,0.2892,0.0384,0.2402,0.1436,0.4261,0.0782,0.3995,0.035,0.5439,0.0298,0.3296,0.0501,9.71,23.71,23.57,22.86,57.14,42.86,28.57,28.57,57.14,42.86,28.57,14.29,14.29,28.57,71.43,57.14,28.57,42.86,14.29,0.0,85.71,100.0,14.29,42.86,14.29,42.86,85.71,71.43,85.71,57.14,14.29,14.29,85.71,85.71,42.86,28.57,42.86,14.29,42.86,42.86,57.14,57.14,0.7594,4.3418,-9.9839,-0.4955
30,SOUTH AFRICA - PREMIERSHIP,2024-11-27,18:30,Cape Town City,Polokwane,2.0,3.0,3.75,1.5,2.4,1.5,2.48,2.7,1.44,2.33,1.55,0.5,0.3333,0.2667,0.6667,0.4167,0.6667,0.4032,0.3704,0.6944,0.4292,0.6452,0.6667,0.5333,1.5,0.8,1.875,1.25,1.75,1.0,0.75,41.1859,26.5651,20.556,0.4667,0.3333,0.2,0.6919,1.545,0.9828,1.3687,-0.5174,-0.7849,-1.2391,-1.0749,0.2456,1.987,0.1106,3.4177,0.1641,2.3035,0.1769,2.1368,0.4418,1.7809,0.6955,1.2936,0.9593,0.7194,1.9346,1.0214,1.9829,0.2705,1.9571,0.1528,1.983,0.2109,6.322,0.218,0.7402,0.2247,0.5058,0.0635,0.6687,0.1077,0.7915,0.119,0.6537,0.1097,0.567,0.1309,0.3128,0.047,0.2828,0.046,0.4984,0.054,0.4098,0.049,0.4803,0.0454,0.2973,0.0478,22.29,36.86,35.57,28.71,71.43,42.86,14.29,42.86,71.43,28.57,0.0,14.29,28.57,28.57,42.86,28.57,57.14,71.43,0.0,0.0,100.0,100.0,57.14,71.43,57.14,71.43,85.71,85.71,42.86,28.57,0.0,42.86,100.0,57.14,28.57,14.29,14.29,28.57,42.86,57.14,71.43,57.14,-3.1963,-1.4156,-6.7453,-1.2853
20,EUROPE - CHAMPIONS LEAGUE,2024-11-27,18:45,Crvena zvezda,Stuttgart,4.5,4.0,1.75,1.3,3.4,1.2,4.5,1.62,2.3,1.62,2.2,0.2222,0.25,0.5714,0.7692,0.2941,0.8333,0.2222,0.6173,0.4348,0.6173,0.4545,1.125,2.5714,0.8889,2.2857,0.3889,0.4375,2.75,0.5,2.25,-53.9726,-14.0362,-48.3665,1.5714,0.125,1.2857,2.7616,0.2737,0.9874,1.3624,2.1819,0.0507,-1.0565,-1.1843,0.9638,0.5991,0.348,1.5359,0.5268,1.4935,0.4293,1.2451,2.9893,0.4194,1.2939,0.7542,0.8074,0.9362,2.3504,0.5493,3.4686,0.0621,3.2255,0.1327,0.9086,0.1265,8.0117,0.28,2.1198,0.0512,0.8263,0.1525,0.9055,0.0621,1.0405,0.155,0.2705,0.0229,0.6513,0.0986,1.1564,0.0246,0.8769,0.055,0.5535,0.0847,0.5306,0.1104,0.9539,0.0161,0.3668,0.0856,31.29,21.14,31.57,31.29,28.57,57.14,71.43,42.86,28.57,42.86,57.14,14.29,57.14,71.43,100.0,57.14,0.0,42.86,42.86,42.86,57.14,57.14,85.71,85.71,85.71,85.71,100.0,100.0,14.29,14.29,71.43,85.71,28.57,14.29,71.43,0.0,85.71,28.57,100.0,85.71,57.14,85.71,88.0867,0.0544,-6.5442,-1.3121
21,EUROPE - CHAMPIONS LEAGUE,2024-11-27,18:45,Sturm Graz,Girona,3.4,3.8,2.05,1.33,3.25,1.22,4.33,1.73,2.1,1.67,2.1,0.2941,0.2632,0.4878,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.5988,0.4762,0.8947,1.6585,1.1176,1.8537,0.6029,0.5395,1.35,0.4,1.75,-34.0193,11.3099,-41.1859,0.6585,0.1053,0.8537,2.1794,0.5752,0.911,1.4766,1.8314,0.5799,-0.7031,-1.3386,0.9652,0.9321,0.344,1.5538,0.2779,2.8312,0.5187,1.0305,2.85,0.6933,0.7918,1.4583,1.0186,1.0924,1.4949,0.6363,6.153,0.2383,1.9871,0.234,1.9843,0.2503,5.1319,0.1695,2.0239,0.1485,0.5159,0.1905,0.9525,0.2106,0.7301,0.0945,0.4638,0.1253,0.5896,0.0782,0.705,0.0861,0.4729,0.0617,0.535,0.0544,0.4871,0.0421,0.6193,0.0628,0.3174,0.103,39.14,40.71,26.14,44.0,57.14,71.43,42.86,28.57,28.57,71.43,42.86,14.29,57.14,42.86,71.43,85.71,28.57,14.29,42.86,0.0,57.14,100.0,100.0,85.71,100.0,85.71,100.0,100.0,0.0,14.29,71.43,28.57,28.57,71.43,42.86,42.86,71.43,28.57,85.71,57.14,71.43,85.71,33.0456,0.2963,-4.3434,-1.4324
32,SPAIN - LALIGA2,2024-11-27,19:00,Castellon,Racing Club Ferrol,1.6,4.0,4.8,1.36,3.0,1.22,4.0,1.8,2.0,1.8,1.91,0.625,0.25,0.2083,0.7353,0.3333,0.8197,0.25,0.5556,0.5,0.5556,0.5236,0.4,0.3333,2.5,0.8333,3.0,1.2,3.2,2.4,0.8,57.9946,50.1944,21.8014,0.6667,0.6,0.1667,0.8263,1.7115,,,-0.6341,-0.8655,,,0.399,1.9719,,,0.1511,2.5017,,,0.9083,1.101,,,1.5423,0.825,,,2.3316,0.2632,,,3.1502,0.2011,,,0.822,0.164,,,1.0363,0.0999,,,0.7006,0.0742,,,0.5645,0.1956,,,0.5657,0.1211,,,0.5011,0.1114,,,28.0,33.57,,,42.86,,42.86,,42.86,,14.29,,42.86,,28.57,,71.43,,14.29,,85.71,,71.43,,71.43,,85.71,,28.57,,42.86,,57.14,,28.57,,28.57,,57.14,,71.43,,-2.6208,-2.066,,
31,SPAIN - LALIGA2,2024-11-27,19:00,Levante,Malaga,1.83,3.5,4.0,1.44,2.63,1.33,3.25,2.08,1.73,1.91,1.8,0.5464,0.2857,0.25,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5236,0.5556,0.5229,0.4575,1.9126,0.875,2.1858,1.1429,2.17,1.67,0.5,47.3345,39.8619,14.0362,0.5425,0.4771,0.125,1.8115,0.5901,0.8429,0.4485,0.6619,0.3982,-0.1571,-1.4405,0.9094,0.9893,0.122,3.0984,0.6102,1.2894,0.318,2.377,2.0125,0.6415,1.0242,0.9764,1.3506,0.5597,1.1813,0.9049,3.7515,0.105,3.9433,0.1635,2.32,0.1258,3.9433,0.1912,1.176,0.1047,0.5466,0.1411,0.8189,0.1022,0.5466,0.1202,0.6472,0.098,0.8296,0.0827,0.4735,0.0887,0.3133,0.037,0.4419,0.0984,0.4783,0.041,0.4948,0.0323,0.236,0.125,25.86,48.14,33.57,27.71,71.43,14.29,14.29,42.86,42.86,14.29,14.29,0.0,85.71,57.14,57.14,28.57,42.86,71.43,57.14,14.29,42.86,85.71,85.71,57.14,85.71,57.14,85.71,57.14,14.29,42.86,71.43,57.14,28.57,42.86,14.29,14.29,42.86,0.0,85.71,57.14,85.71,57.14,1.835,3.2013,-7.6576,-0.3195
35,URUGUAY - PRIMERA DIVISION,2024-11-27,20:30,Boston River,Racing Montevideo,2.38,3.0,2.88,1.53,2.38,1.44,2.63,2.4,1.53,2.0,1.73,0.4202,0.3333,0.3472,0.6536,0.4202,0.6944,0.3802,0.4167,0.6536,0.5,0.578,0.7933,0.8264,1.2605,1.0417,1.2101,0.96,0.5,0.62,0.12,14.0362,17.2234,-3.4336,0.1736,0.2067,0.0417,2.4937,0.4547,1.5639,0.624,1.2639,0.3334,0.4035,0.712,0.7517,1.2654,1.1318,0.6679,0.4541,1.7327,0.3705,2.1236,2.0555,0.4865,1.2921,0.6089,0.7916,1.2016,0.8886,0.9189,4.1858,0.1242,3.1571,0.2261,0.9428,1.0126,1.7643,0.7782,1.2544,0.1327,0.8354,0.1105,0.4686,0.1938,0.5497,0.3104,0.4277,0.0477,0.7151,0.0509,0.3487,0.0384,0.3335,0.066,0.4561,0.0204,0.4711,0.0335,0.5087,0.0592,0.3852,0.0415,43.14,15.86,16.86,35.29,14.29,71.43,85.71,14.29,14.29,71.43,28.57,14.29,42.86,71.43,57.14,85.71,42.86,14.29,42.86,57.14,57.14,42.86,71.43,85.71,71.43,85.71,100.0,85.71,28.57,14.29,57.14,42.86,42.86,57.14,42.86,57.14,85.71,28.57,100.0,85.71,42.86,71.43,22.3165,0.2103,-1.0809,-4.6533
10,ENGLAND - CHAMPIONSHIP,2024-11-27,20:45,Leeds,Luton,1.44,4.5,8.0,1.36,3.0,1.25,4.0,1.83,2.03,2.0,1.73,0.6944,0.2222,0.125,0.7353,0.3333,0.8,0.25,0.5464,0.4926,0.5,0.578,0.32,0.18,3.125,0.5625,5.5556,1.7778,6.56,3.06,3.5,73.0447,56.8316,60.2551,0.82,0.68,0.4375,2.2319,0.5617,0.9517,1.486,1.3682,0.1837,-0.6274,-0.7826,0.621,1.8594,0.6232,1.2625,0.3841,2.0484,0.4357,1.2268,1.9443,0.5498,0.8515,1.0566,0.5761,1.9314,1.479,0.8603,2.86,0.1473,2.3858,0.118,0.4214,0.7371,7.5359,0.1013,1.3493,0.1044,0.5357,0.14,0.4922,0.1865,1.1786,0.107,0.2936,0.5552,0.609,0.0448,0.6619,0.0743,0.5541,0.1206,0.4705,0.0359,0.4914,0.0643,0.6987,0.0401,0.3572,0.0456,27.43,12.57,17.0,26.29,42.86,57.14,57.14,28.57,42.86,57.14,28.57,14.29,28.57,42.86,71.43,85.71,28.57,14.29,42.86,14.29,57.14,85.71,85.71,57.14,85.71,57.14,100.0,85.71,14.29,42.86,57.14,42.86,42.86,57.14,42.86,42.86,71.43,28.57,85.71,57.14,42.86,71.43,26.1045,0.1487,-9.8097,-0.4336
14,ENGLAND - CHAMPIONSHIP,2024-11-27,20:45,Cardiff,QPR,2.05,3.4,3.9,1.44,2.63,1.33,3.4,2.1,1.73,1.83,1.83,0.4878,0.2941,0.2564,0.6944,0.3802,0.7519,0.2941,0.4762,0.578,0.5464,0.5464,0.6029,0.5256,1.6585,0.8718,1.9024,1.1471,1.85,1.35,0.5,42.7688,34.0193,14.0362,0.4744,0.3971,0.1282,1.3794,1.1625,1.3141,0.954,-0.1175,-8.1396,-0.2361,-2.5548,0.5297,1.7957,0.2881,2.6237,0.3611,1.3514,0.4745,1.6582,1.0813,1.6764,1.0289,0.9719,1.1988,0.8342,1.265,0.5975,3.4586,0.2981,3.0,0.1238,4.0642,0.4677,7.9014,0.1343,0.9739,0.185,0.4716,0.1262,0.7596,0.2705,0.8288,0.1645,0.4851,0.2298,0.6405,0.0571,0.5142,0.0449,0.4762,0.0275,0.5127,0.0454,0.4385,0.0331,0.3764,0.1161,0.229,0.0921,21.43,22.14,33.86,43.29,42.86,42.86,57.14,28.57,42.86,42.86,42.86,0.0,14.29,57.14,71.43,42.86,28.57,57.14,28.57,28.57,71.43,71.43,85.71,85.71,85.71,85.71,100.0,85.71,14.29,14.29,28.57,42.86,71.43,57.14,42.86,14.29,57.14,28.57,57.14,57.14,57.14,85.71,6.6775,1.2251,-4.439,-1.3469
11,ENGLAND - CHAMPIONSHIP,2024-11-27,20:45,Middlesbrough,Blackburn,1.55,4.2,6.0,1.33,3.25,1.22,4.33,1.73,2.1,1.8,1.91,0.6452,0.2381,0.1667,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.5556,0.5236,0.369,0.2583,2.7097,0.7,3.871,1.4286,4.45,2.65,1.8,65.799,52.9575,41.9872,0.7417,0.631,0.3,1.6418,0.8511,1.0354,1.0325,-0.2229,-1.734,-0.2733,-2.9769,0.4755,1.1241,0.2796,1.7454,0.7338,1.2261,0.4062,1.3159,0.8739,0.9343,0.9458,0.9513,1.0968,1.1078,1.2191,0.9127,2.4942,0.5413,2.9288,0.4429,2.0772,0.491,4.343,0.108,1.0959,0.1575,0.6725,0.2406,0.9531,0.1126,0.8868,0.085,0.7411,0.1438,0.6784,0.0796,0.681,0.0345,0.4949,0.0459,0.5645,0.0562,0.4913,0.0281,0.6204,0.0714,0.345,0.0565,23.71,16.29,28.14,24.57,42.86,42.86,57.14,42.86,42.86,42.86,42.86,14.29,28.57,42.86,85.71,57.14,14.29,42.86,42.86,14.29,57.14,85.71,71.43,71.43,71.43,71.43,100.0,85.71,28.57,28.57,28.57,42.86,71.43,57.14,28.57,14.29,42.86,14.29,71.43,57.14,57.14,71.43,4.0188,0.98,-5.2811,-1.3252
12,ENGLAND - CHAMPIONSHIP,2024-11-27,20:45,Portsmouth,Millwall,3.2,3.2,2.38,1.5,2.5,1.4,3.0,2.2,1.67,1.91,1.8,0.3125,0.3125,0.4202,0.6667,0.4,0.7143,0.3333,0.4545,0.5988,0.5236,0.5556,1.0,1.3445,1.0,1.3445,0.7437,0.7437,0.82,0.0,0.82,-22.2936,0.0,-22.2936,0.3445,0.0,0.3445,,,1.3018,0.963,,,0.0186,18.0376,,,0.1378,2.7431,,,0.563,1.3975,,,0.9031,1.1837,,,0.8845,1.6551,,,2.9712,0.2751,,,3.4282,0.5277,,,0.5845,0.1045,,,0.656,0.1916,,,0.7059,0.051,,,0.341,0.1252,,,0.5121,0.0318,,,0.3119,0.0834,,,35.14,11.71,,28.57,,42.86,,28.57,,0.0,,28.57,,42.86,,57.14,,28.57,,71.43,,28.57,,28.57,,71.43,,71.43,,14.29,,85.71,,0.0,,28.57,,57.14,,42.86,,,-3.8323,-1.3995
18,EUROPE - CHAMPIONS LEAGUE,2024-11-27,21:00,Bologna,Lille,2.4,3.3,3.1,1.44,2.63,1.36,3.2,2.1,1.73,1.8,1.95,0.4167,0.303,0.3226,0.6944,0.3802,0.7353,0.3125,0.4762,0.578,0.5556,0.5128,0.7273,0.7742,1.375,1.0645,1.2917,0.9394,0.7,0.9,0.2,19.29,24.2277,-5.7106,0.2258,0.2727,0.0645,1.1236,0.6727,2.2892,0.5476,0.1854,0.6117,1.2171,0.3498,0.6886,1.3814,0.7591,1.3173,0.2247,2.1718,0.1699,2.8723,1.4812,0.7655,1.4854,0.7634,1.2959,0.7717,0.2683,1.9922,2.3572,0.2068,4.0099,0.1108,2.3572,0.2944,1.4057,0.9085,0.7538,0.2566,0.9963,0.1238,0.7538,0.1788,0.4963,0.3554,0.843,0.1661,0.684,0.0482,0.4018,0.0177,0.4669,0.0364,0.5456,0.0614,0.5386,0.0247,0.5075,0.0284,0.4211,0.0544,28.43,40.29,28.14,11.86,57.14,28.57,28.57,57.14,28.57,28.57,14.29,42.86,71.43,28.57,57.14,71.43,42.86,28.57,42.86,42.86,57.14,57.14,85.71,71.43,85.71,71.43,85.71,85.71,14.29,28.57,28.57,42.86,71.43,57.14,28.57,57.14,14.29,71.43,85.71,71.43,71.43,42.86,-19.5305,-0.1651,5.6796,0.9589
22,EUROPE - CHAMPIONS LEAGUE,2024-11-27,21:00,Monaco,Benfica,2.25,3.6,3.1,1.33,3.25,1.22,4.33,1.73,2.1,1.57,2.25,0.4444,0.2778,0.3226,0.7519,0.3077,0.8197,0.2309,0.578,0.4762,0.6369,0.4444,0.625,0.7258,1.6,1.1613,1.3778,0.8611,0.85,1.35,0.5,23.0255,34.0193,-14.0362,0.2742,0.375,0.1613,1.8541,0.6963,1.2558,1.1657,1.009,0.2963,0.1865,4.0461,0.7987,1.3384,0.6509,1.3822,0.2587,2.0661,0.9086,1.2246,1.4952,1.0112,1.8944,1.0042,0.4862,1.0993,1.708,0.6639,2.09,0.1741,4.0886,0.6702,1.27,0.1148,6.705,0.7161,1.0528,0.1166,0.9558,0.1074,0.7671,0.0677,0.8843,0.1365,0.5395,0.2295,0.341,0.5733,0.7899,0.0239,0.6287,0.1228,0.5062,0.1128,0.4806,0.0231,0.6771,0.0539,0.3401,0.1761,22.71,23.57,28.43,35.86,42.86,57.14,42.86,42.86,28.57,57.14,42.86,14.29,42.86,71.43,71.43,71.43,28.57,28.57,42.86,71.43,57.14,28.57,57.14,85.71,57.14,85.71,85.71,100.0,42.86,14.29,42.86,71.43,57.14,28.57,28.57,28.57,57.14,57.14,71.43,85.71,57.14,85.71,0.2558,18.1994,0.9608,12.2394
19,EUROPE - CHAMPIONS LEAGUE,2024-11-27,21:00,D. Zagreb,Dortmund,4.6,4.0,1.73,1.29,3.5,1.17,5.0,1.57,2.38,1.57,2.25,0.2174,0.25,0.578,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.6369,0.4444,1.15,2.659,0.8696,2.3121,0.3761,0.4325,2.87,0.6,2.27,-55.1287,-16.6992,-48.6181,1.659,0.15,1.3121,1.5342,0.9542,0.4514,2.512,0.9508,0.2577,-2.0046,-0.4593,1.3472,0.7244,0.5529,1.423,0.4521,1.7403,1.7792,0.5485,2.4893,0.7122,0.8184,0.8432,1.5386,0.9826,2.823,0.6086,2.8743,0.1389,1.9087,0.4901,1.2871,0.2081,8.2331,0.2926,1.6074,0.1088,0.5661,0.3114,0.8931,0.1128,1.5661,0.2177,0.5405,0.2361,0.6661,0.0631,0.6598,0.0449,0.8133,0.0354,0.4469,0.1309,0.4293,0.1244,0.7863,0.0329,0.4179,0.0869,11.43,37.71,26.14,18.0,71.43,57.14,28.57,28.57,71.43,57.14,28.57,0.0,57.14,71.43,85.71,85.71,14.29,14.29,71.43,85.71,28.57,14.29,85.71,85.71,85.71,85.71,100.0,85.71,14.29,14.29,85.71,85.71,14.29,14.29,71.43,14.29,57.14,14.29,85.71,71.43,71.43,85.71,15.8652,0.3451,-13.6651,-0.3558
17,EUROPE - CHAMPIONS LEAGUE,2024-11-27,21:00,Liverpool,Real Madrid,1.91,3.8,3.9,1.29,3.5,1.17,5.0,1.53,2.5,1.53,2.38,0.5236,0.2632,0.2564,0.7752,0.2857,0.8547,0.2,0.6536,0.4,0.6536,0.4202,0.5026,0.4897,1.9895,0.9744,2.0419,1.0263,1.99,1.89,0.1,44.8564,43.3802,2.8624,0.5103,0.4974,0.0256,2.7295,0.4154,1.7654,0.6055,1.4356,0.0986,0.9007,0.3156,1.2794,0.8697,1.3617,1.0751,0.1563,2.4184,0.2978,1.6387,2.3632,0.5141,2.3199,0.5799,0.9275,0.815,1.4191,0.9479,2.5185,0.1493,3.5071,0.0873,0.6071,0.5423,2.2099,0.1997,1.3072,0.0741,1.3069,0.0692,0.5929,0.125,0.8784,0.122,0.3269,0.2215,0.665,0.1218,1.0332,0.0337,0.6352,0.0705,0.5321,0.1004,0.422,0.032,0.7572,0.047,0.6138,0.03,26.71,29.43,39.43,34.0,42.86,57.14,57.14,42.86,42.86,42.86,42.86,14.29,42.86,71.43,85.71,71.43,14.29,28.57,42.86,28.57,57.14,71.43,85.71,100.0,85.71,100.0,100.0,100.0,14.29,0.0,57.14,42.86,42.86,57.14,71.43,57.14,85.71,42.86,85.71,100.0,57.14,71.43,20.9612,0.1002,-3.7513,-1.6303
16,EUROPE - CHAMPIONS LEAGUE,2024-11-27,21:00,Celtic,Club Brugge KV,2.0,3.7,3.6,1.3,3.4,1.2,4.5,1.67,2.2,1.57,2.25,0.5,0.2703,0.2778,0.7692,0.2941,0.8333,0.2222,0.5988,0.4545,0.6369,0.4444,0.5405,0.5556,1.85,1.0278,1.8,0.973,1.6,1.7,0.1,38.6598,40.3645,-2.8624,0.4444,0.4595,0.0278,2.8108,0.2689,1.7613,0.8311,1.8691,0.1046,0.4181,0.6506,1.8553,0.4074,0.8194,1.098,0.5095,1.5443,0.2711,1.8001,2.5678,0.2944,1.5197,0.6422,0.6987,1.3614,1.1015,0.9079,3.3485,0.0824,3.0044,0.1721,0.9314,0.1725,1.9258,0.1029,1.6776,0.0884,1.2352,0.0615,0.7491,0.0979,0.8781,0.0535,0.3012,0.328,0.5907,0.1441,0.9766,0.0216,0.6698,0.0357,0.4698,0.0296,0.4466,0.0584,0.7839,0.0227,0.6134,0.0807,24.29,13.86,31.14,38.0,28.57,57.14,71.43,42.86,28.57,57.14,57.14,14.29,42.86,57.14,85.71,57.14,14.29,42.86,85.71,28.57,14.29,71.43,100.0,71.43,100.0,71.43,100.0,100.0,0.0,28.57,85.71,57.14,14.29,42.86,71.43,57.14,85.71,57.14,100.0,85.71,42.86,71.43,24.3963,0.1648,0.6571,6.0251
