Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
66,SINGAPORE - PREMIER LEAGUE,2024-11-01,12:45,Hougang,Tanjong Pagar,1.4,5.0,5.0,1.14,5.5,1.05,11.0,1.22,4.2,1.3,3.4,0.7143,0.2,0.2,0.8772,0.1818,0.9524,0.0909,0.8197,0.2381,0.7692,0.2941,0.28,0.28,3.5714,1.0,3.5714,1.0,3.6,3.6,0.0,60.9454,60.9454,0.0,0.72,0.72,0.0,0.9917,1.2641,0.1239,3.0508,-0.8603,-1.5885,-2.3703,-0.4648,0.5593,1.4068,0.9443,1.2228,1.2534,0.5506,1.4281,0.3743,1.8278,0.8009,1.1962,0.9302,2.6881,0.7701,3.5665,0.4239,6.3816,0.1475,7.6499,0.2432,7.3356,0.3676,22.6443,0.0625,1.3428,0.1375,0.8158,0.1624,1.2714,0.212,1.9587,0.0439,0.7694,0.1489,0.3054,0.1071,1.2088,0.0116,1.359,0.0339,0.3062,0.2224,0.2021,0.237,0.3999,0.0895,0.203,0.1645,48.86,27.71,23.71,23.71,28.57,28.57,71.43,42.86,28.57,57.14,14.29,28.57,85.71,71.43,85.71,100.0,14.29,0.0,57.14,71.43,42.86,28.57,85.71,100.0,0.0,0.0,100.0,100.0,14.29,0.0,71.43,85.71,28.57,14.29,14.29,28.57,28.57,0.0,100.0,71.43,85.71,100.0,205.2201,0.6638,304.5892,0.3047
35,INDONESIA - LIGA 1,2024-11-01,13:00,Persib Bandung,Semen Padang,1.25,5.0,9.0,1.26,3.4,1.2,4.2,1.7,2.06,2.14,1.64,0.8,0.2,0.1111,0.7937,0.2941,0.8333,0.2381,0.5882,0.4854,0.4673,0.6098,0.25,0.1389,4.0,0.5556,7.2,1.8,7.75,3.75,4.0,75.5297,61.9275,63.4349,0.8611,0.75,0.4444,2.735,0.2764,1.1645,1.1552,1.7655,0.1392,-0.1146,-9.9014,1.0087,0.5724,0.2695,1.8108,0.2797,1.7447,0.3956,1.3511,2.4624,0.3963,1.1635,1.0443,0.6969,0.7002,1.2781,0.5914,3.9485,0.1973,4.2789,0.1765,1.1014,0.2785,7.5575,0.0629,1.6103,0.1407,0.5283,0.229,0.6817,0.1803,0.814,0.1259,0.3635,0.5392,0.5653,0.1898,0.6106,0.0331,0.6105,0.0367,0.484,0.0529,0.566,0.0251,0.6492,0.0404,0.1995,0.1544,36.0,38.29,20.57,36.0,57.14,0.0,42.86,57.14,57.14,42.86,28.57,28.57,71.43,42.86,85.71,57.14,14.29,42.86,42.86,14.29,57.14,85.71,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,85.71,42.86,14.29,57.14,57.14,14.29,85.71,28.57,100.0,57.14,71.43,85.71,321.0595,0.3219,279.5936,0.465
77,VIETNAM - V.LEAGUE 1,2024-11-01,13:15,Hai Phong,Nam Dinh,2.6,3.25,2.45,1.4,2.7,1.25,3.5,1.8,1.91,1.7,2.05,0.3846,0.3077,0.4082,0.7143,0.3704,0.8,0.2857,0.5556,0.5236,0.5882,0.4878,0.8,1.0612,1.25,1.3265,0.9423,0.7538,0.15,0.65,0.8,-4.2892,18.0042,-21.8014,0.0612,0.2,0.3265,1.7789,0.7257,1.7733,0.788,0.6718,0.6262,0.7079,0.7394,0.7727,1.1644,1.1688,0.9879,0.2643,1.8464,0.7237,1.0445,1.3941,0.9127,2.1977,0.7881,0.7223,1.0465,1.4898,0.3588,2.9272,0.1385,3.1472,0.1314,1.4915,0.3491,2.2358,0.2354,1.0438,0.1082,1.0437,0.1034,0.6152,0.198,0.8294,0.1051,0.5285,0.1357,0.7622,0.0605,0.5808,0.043,0.575,0.0583,0.5263,0.039,0.4437,0.0464,0.5162,0.0349,0.516,0.0457,22.0,27.14,34.57,44.71,28.57,28.57,42.86,57.14,42.86,42.86,28.57,28.57,42.86,85.71,57.14,85.71,42.86,14.29,42.86,42.86,57.14,57.14,71.43,85.71,14.29,0.0,85.71,100.0,28.57,14.29,28.57,57.14,71.43,42.86,42.86,42.86,57.14,42.86,71.43,85.71,57.14,100.0,266.5307,0.5763,233.5752,0.5712
62,ROMANIA - LIGA 2,2024-11-01,13:30,FC Bihor,Concordia,3.0,3.0,2.25,1.45,2.55,1.45,2.65,2.5,1.5,2.2,1.62,0.3333,0.3333,0.4444,0.6897,0.3922,0.6897,0.3774,0.4,0.6667,0.4545,0.6173,1.0,1.3333,1.0,1.3333,0.75,0.75,0.75,0.0,0.75,-20.556,0.0,-20.556,0.3333,0.0,0.3333,,,1.1551,1.3089,,,-0.3095,-2.1189,,,0.3498,2.2493,,,0.8368,0.9033,,,1.1888,0.6359,,,1.4983,0.9211,,,3.8145,0.1523,,,5.9861,0.0677,,,0.7345,0.1321,,,0.9488,0.1028,,,0.5122,0.1767,,,0.324,0.0259,,,0.5651,0.0377,,,0.3262,0.1422,,,47.43,13.29,,0.0,,85.71,,14.29,,28.57,,42.86,,71.43,,28.57,,28.57,,71.43,,85.71,,0.0,,100.0,,14.29,,28.57,,71.43,,14.29,,42.86,,85.71,,57.14,,,318.1072,0.3127
33,GREECE - SUPER LEAGUE 2,2024-11-01,14:15,Kampaniakos,AEL Larissa,7.5,4.2,1.35,1.42,2.4,1.4,2.8,2.15,1.61,2.62,1.44,0.1333,0.2381,0.7407,0.7042,0.4167,0.7143,0.3571,0.4651,0.6211,0.3817,0.6944,1.7857,5.5556,0.56,3.1111,0.18,0.3214,6.15,3.3,2.85,-71.9853,-58.7816,-54.9406,4.5556,0.7857,2.1111,,,1.4714,0.9949,,,0.1507,1.708,,,0.6899,0.7747,,,0.117,3.2308,,,1.121,0.6156,,,0.9703,0.9803,,,1.8086,0.1933,,,2.2799,0.455,,,0.7971,0.1465,,,0.8685,0.094,,,0.6332,0.1143,,,0.3005,0.0532,,,0.4565,0.0574,,,0.5942,0.133,,,33.0,19.43,,28.57,,57.14,,28.57,,28.57,,42.86,,71.43,,28.57,,0.0,,100.0,,57.14,,14.29,,85.71,,42.86,,42.86,,57.14,,57.14,,57.14,,85.71,,42.86,,,302.3433,0.4409
58,QATAR - QSL,2024-11-01,15:30,Shamal,Al-Duhail,5.5,4.6,1.4,1.22,3.75,1.12,5.25,1.36,2.95,1.55,2.3,0.1818,0.2174,0.7143,0.8197,0.2667,0.8929,0.1905,0.7353,0.339,0.6452,0.4348,1.1957,3.9286,0.8364,3.2857,0.2545,0.3043,4.1,0.9,3.2,-63.9967,-24.2277,-57.9946,2.9286,0.1957,2.2857,1.2576,1.1245,1.2678,1.2649,-0.7931,-1.7558,0.1627,4.4155,0.5701,0.9376,1.169,0.9145,0.6853,1.388,0.7015,1.5239,0.8567,1.0502,2.0378,1.1583,1.6498,1.033,1.8752,0.6479,6.9651,0.1591,3.7686,0.0949,9.1426,0.1918,2.39,0.3996,0.8331,0.0799,1.5529,0.1153,0.976,0.1495,1.1243,0.0679,0.8874,0.0992,0.6852,0.1732,0.9029,0.078,0.9921,0.0176,0.5646,0.0755,0.5338,0.113,0.2376,0.1208,0.6772,0.0546,18.86,29.57,23.86,35.43,28.57,28.57,28.57,42.86,57.14,57.14,28.57,28.57,42.86,57.14,71.43,71.43,28.57,28.57,42.86,71.43,57.14,28.57,57.14,100.0,14.29,0.0,85.71,100.0,42.86,0.0,57.14,57.14,42.86,42.86,28.57,28.57,28.57,42.86,57.14,71.43,71.43,85.71,302.9476,0.4339,359.8806,0.0446
64,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-01,15:35,Al Khaleej,Al Raed,2.1,3.2,2.9,1.44,2.63,1.33,3.25,2.05,1.75,1.83,1.83,0.4762,0.3125,0.3448,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5464,0.5464,0.6562,0.7241,1.5238,1.1034,1.381,0.9062,0.8,1.1,0.3,21.8014,28.8108,-8.5308,0.2759,0.3438,0.1034,0.2175,2.2437,1.3144,1.0631,-1.2256,-0.6688,0.3891,2.524,0.3907,2.0138,0.7321,1.6596,0.6739,1.1675,0.9253,0.7458,0.7212,0.9569,1.639,0.9601,1.9468,0.5491,1.2499,0.8553,2.4896,0.2879,6.0071,0.236,8.8493,0.2852,5.0713,0.0621,0.4476,0.5121,0.9256,0.1137,0.9476,0.1462,0.6398,0.1444,0.5228,0.132,0.7462,0.1229,0.6872,0.0716,0.6215,0.0468,0.483,0.0323,0.4935,0.019,0.3239,0.1371,0.2797,0.0815,35.14,46.86,45.0,13.57,14.29,28.57,57.14,71.43,42.86,28.57,14.29,14.29,71.43,71.43,57.14,85.71,42.86,14.29,28.57,57.14,71.43,42.86,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,57.14,57.14,42.86,42.86,14.29,28.57,0.0,42.86,71.43,100.0,100.0,71.43,258.2441,0.484,285.6738,0.4546
53,PORTUGAL - LIGA 3,2024-11-01,16:00,Santarem,Oliveira Hospital,1.75,3.4,4.4,1.42,2.4,1.32,3.1,2.1,1.66,1.91,1.8,0.5714,0.2941,0.2273,0.7042,0.4167,0.7576,0.3226,0.4762,0.6024,0.5236,0.5556,0.5147,0.3977,1.9429,0.7727,2.5143,1.2941,2.65,1.65,1.0,52.9575,39.5226,26.5651,0.6023,0.4853,0.2273,,,0.4421,1.209,,,-0.6679,-0.6073,,,0.7137,0.6838,,,0.8296,1.0845,,,0.7137,0.6838,,,1.3816,0.3869,,,3.6426,0.2566,,,6.4995,0.0886,,,0.4706,0.2161,,,0.8278,0.1084,,,0.6363,0.1017,,,0.4174,0.0268,,,0.5492,0.0634,,,0.227,0.1374,,,9.0,43.71,,57.14,,14.29,,85.71,,14.29,,71.43,,100.0,,0.0,,28.57,,71.43,,85.71,,0.0,,100.0,,14.29,,28.57,,71.43,,42.86,,0.0,,71.43,,100.0,,,240.8093,0.5723
17,EGYPT - PREMIER LEAGUE,2024-11-01,16:00,Pharco,Al Ittihad,2.7,2.75,2.7,1.6,2.18,1.55,2.2,2.75,1.36,2.25,1.58,0.3704,0.3636,0.3704,0.625,0.4587,0.6452,0.4545,0.3636,0.7353,0.4444,0.6329,0.9818,1.0,1.0185,1.0185,1.0,0.9818,0.0,0.05,0.05,0.0,1.4321,-1.4321,0.0,0.0182,0.0185,1.27,0.9871,0.9339,1.0708,0.0866,4.5566,-0.4127,-1.3424,1.0582,0.6521,0.1067,3.5426,1.1845,0.7596,0.3352,1.4558,1.2711,0.3839,0.6654,1.1824,1.1845,0.7596,1.0782,1.3577,4.3288,0.1448,2.3001,0.2307,4.6002,0.1337,3.9789,0.2341,0.7329,0.0886,0.4468,0.3277,0.5901,0.1649,0.6611,0.1476,0.6138,0.0543,0.7005,0.0537,0.3521,0.0852,0.4807,0.1169,0.5197,0.0587,0.402,0.0682,0.323,0.057,0.3221,0.1201,38.57,17.0,27.57,22.86,14.29,14.29,85.71,28.57,14.29,42.86,57.14,0.0,57.14,28.57,71.43,42.86,28.57,57.14,57.14,0.0,42.86,100.0,71.43,28.57,0.0,42.86,100.0,57.14,28.57,71.43,28.57,14.29,71.43,85.71,14.29,14.29,42.86,14.29,100.0,42.86,57.14,57.14,190.8303,0.741,127.6129,1.3941
18,EGYPT - PREMIER LEAGUE,2024-11-01,16:00,Pyramids,Petrojet,1.18,5.5,13.0,1.33,3.05,1.25,3.35,1.85,1.78,2.8,1.38,0.8475,0.1818,0.0769,0.7519,0.3279,0.8,0.2985,0.5405,0.5618,0.3571,0.7246,0.2145,0.0908,4.661,0.4231,11.0169,2.3636,11.82,4.32,7.5,80.3962,65.1576,75.0686,0.9092,0.7855,0.5769,2.0292,0.5588,0.8592,1.6459,0.6399,0.416,-0.9898,-1.2986,0.7348,1.2244,0.4884,1.0944,0.6951,0.769,0.7128,1.1038,1.4591,0.7326,0.9869,0.9116,0.8192,0.5957,1.9768,0.6342,2.3657,0.1307,3.6572,0.1515,1.0143,0.1701,11.5168,0.0846,1.2035,0.0905,0.7166,0.1539,0.6321,0.1144,1.0737,0.1291,0.1981,0.8349,0.5766,0.1001,0.5898,0.0229,0.2795,0.0877,0.4885,0.0405,0.5147,0.0709,0.6927,0.0289,0.2903,0.1016,36.57,23.14,32.43,38.71,28.57,28.57,57.14,42.86,42.86,57.14,28.57,28.57,57.14,57.14,100.0,71.43,0.0,28.57,28.57,42.86,71.43,57.14,71.43,85.71,0.0,0.0,100.0,100.0,28.57,14.29,71.43,71.43,28.57,28.57,57.14,28.57,85.71,28.57,85.71,71.43,71.43,85.71,353.4847,0.0173,315.9349,0.3129
65,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-11-01,16:15,Damac,Al Riyadh,1.73,3.5,3.75,1.36,3.0,1.25,3.75,1.85,1.95,1.8,1.91,0.578,0.2857,0.2667,0.7353,0.3333,0.8,0.2667,0.5405,0.5128,0.5556,0.5236,0.4943,0.4613,2.0231,0.9333,2.1676,1.0714,2.02,1.77,0.25,45.2851,41.5088,7.125,0.5387,0.5057,0.0667,1.109,1.213,1.3369,0.8482,-0.0672,-6.2574,0.071,5.7817,0.4448,2.5492,0.1495,2.5284,0.2632,1.8541,0.6282,0.8508,0.7566,1.4129,1.4741,0.662,0.8238,0.4588,1.4032,0.5607,2.6115,0.3268,4.983,0.4365,2.3572,0.0907,5.1903,0.1993,0.7849,0.2544,0.9325,0.1363,0.7135,0.0563,0.861,0.1106,0.6986,0.0875,0.728,0.1581,0.474,0.0359,0.5592,0.1332,0.4895,0.0368,0.4254,0.095,0.4271,0.029,0.2935,0.1935,22.57,57.0,52.57,48.29,28.57,42.86,28.57,42.86,71.43,28.57,0.0,0.0,42.86,85.71,57.14,71.43,42.86,28.57,14.29,0.0,85.71,100.0,42.86,85.71,0.0,0.0,100.0,100.0,57.14,14.29,14.29,57.14,85.71,42.86,28.57,14.29,28.57,28.57,57.14,85.71,85.71,100.0,239.8324,0.5329,210.9847,0.6737
12,BULGARIA - PARVA LIGA,2024-11-01,16:30,Botev Vratsa,Slavia Sofia,3.2,2.9,2.2,1.57,2.25,1.5,2.5,2.5,1.5,2.1,1.67,0.3125,0.3448,0.4545,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4762,0.5988,1.1034,1.4545,0.9062,1.3182,0.6875,0.7586,1.0,0.3,0.7,-26.5651,-8.5308,-19.29,0.4545,0.1034,0.3182,0.802,1.8852,0.8083,1.4028,-0.9541,-0.7671,-0.7692,-0.7179,0.4557,1.7266,0.4523,1.1817,0.6157,1.2779,0.5495,0.9727,0.9387,0.7352,0.6102,1.2388,1.8929,0.6722,1.3793,0.8221,2.1573,0.1435,1.5284,0.2507,9.1579,0.0991,3.2044,0.2966,0.6913,0.116,0.4842,0.1268,1.0484,0.1196,0.8413,0.1317,0.3793,0.1429,0.7652,0.1244,0.4348,0.0547,0.3455,0.0408,0.4903,0.0182,0.495,0.0471,0.3825,0.0646,0.397,0.0924,39.29,31.57,17.57,35.0,14.29,14.29,71.43,42.86,14.29,57.14,42.86,28.57,57.14,42.86,57.14,85.71,42.86,14.29,42.86,14.29,57.14,85.71,85.71,57.14,0.0,0.0,100.0,100.0,14.29,42.86,57.14,28.57,42.86,71.43,28.57,28.57,42.86,14.29,85.71,57.14,71.43,85.71,309.3838,0.3166,316.0322,0.3181
61,ROMANIA - LIGA 2,2024-11-01,17:00,Steaua Bucuresti,Hunedoara,2.15,3.1,3.1,1.44,2.6,1.38,2.9,2.28,1.58,1.94,1.79,0.4651,0.3226,0.3226,0.6944,0.3846,0.7246,0.3448,0.4386,0.6329,0.5155,0.5587,0.6935,0.6935,1.4419,1.0,1.4419,1.0,0.95,0.95,0.0,25.4077,25.4077,0.0,0.3065,0.3065,0.0,1.6832,0.6351,1.0213,1.4804,0.6186,0.4458,-0.6341,-1.1809,0.6476,1.4688,0.412,2.3687,0.1276,2.9624,0.488,1.0953,0.8738,1.1444,1.049,1.0607,0.2552,2.962,1.6831,0.5798,1.7844,0.4112,2.5045,0.1164,0.7529,0.2907,4.9453,0.0698,0.7633,0.3104,0.7046,0.1818,0.4776,0.1355,0.8475,0.0887,0.5886,0.1335,0.4443,0.1846,0.3862,0.043,0.4947,0.1156,0.5213,0.0107,0.504,0.0313,0.5265,0.0425,0.4093,0.0799,17.71,3.14,31.71,42.43,14.29,28.57,42.86,42.86,14.29,57.14,28.57,0.0,14.29,57.14,42.86,71.43,57.14,28.57,28.57,28.57,71.43,71.43,42.86,71.43,42.86,0.0,57.14,100.0,57.14,28.57,14.29,57.14,85.71,42.86,42.86,28.57,42.86,42.86,57.14,71.43,14.29,85.71,165.2029,1.0917,354.3335,0.2851
59,QATAR - QSL,2024-11-01,17:30,Al Ahli Doha,Al-Shahaniya,1.91,3.6,3.2,1.3,3.25,1.15,5.0,1.52,2.38,1.45,2.55,0.5236,0.2778,0.3125,0.7692,0.3077,0.8696,0.2,0.6579,0.4202,0.6897,0.3922,0.5306,0.5969,1.8848,1.125,1.6754,0.8889,1.29,1.69,0.4,32.822,40.1978,-11.3099,0.4031,0.4694,0.125,1.4179,0.9855,0.8126,1.3155,-1.7545,-1.5144,-0.6652,-1.416,0.6196,0.8627,0.8798,0.7844,1.0183,1.1932,1.6013,0.8726,1.3963,0.5635,1.7628,0.5396,3.1508,1.0179,2.4281,0.6161,4.5854,0.1396,9.7224,0.1852,16.1744,0.2841,16.3378,0.0541,0.8058,0.1718,0.9754,0.0645,1.4487,0.1476,1.4039,0.061,0.5581,0.0826,0.5016,0.1376,0.9469,0.0372,0.7236,0.0872,0.5621,0.1592,0.4731,0.0554,0.3259,0.0651,0.2364,0.1134,41.14,30.43,23.71,28.86,42.86,57.14,57.14,28.57,28.57,57.14,28.57,14.29,71.43,85.71,57.14,85.71,42.86,14.29,42.86,71.43,57.14,28.57,71.43,85.71,0.0,14.29,100.0,85.71,28.57,14.29,57.14,85.71,42.86,14.29,14.29,28.57,42.86,14.29,100.0,85.71,71.43,85.71,305.964,0.4088,267.0879,0.5923
57,QATAR - QSL,2024-11-01,17:30,Al Wakra,Umm-Salal,1.75,3.75,3.6,1.3,3.25,1.16,4.8,1.57,2.28,1.53,2.35,0.5714,0.2667,0.2778,0.7692,0.3077,0.8621,0.2083,0.6369,0.4386,0.6536,0.4255,0.4667,0.4861,2.1429,1.0417,2.0571,0.96,1.85,2.0,0.15,42.7688,45.0,-4.2892,0.5139,0.5333,0.0417,0.9208,1.5358,1.1884,1.0549,-0.8645,-0.7178,-0.0732,-13.5396,0.4162,1.8162,0.7651,1.1759,1.0068,0.7508,0.1905,2.5617,1.557,0.6109,1.3889,0.7026,2.4215,0.5177,1.4621,0.5381,3.2272,0.0862,7.4714,0.1715,5.8,0.2039,9.3562,0.0347,1.0245,0.1004,0.7496,0.1709,1.4531,0.1527,0.9638,0.1418,0.6056,0.0946,0.6963,0.0932,0.8643,0.058,0.9237,0.0398,0.4583,0.1126,0.3693,0.0531,0.4777,0.0563,0.2134,0.1664,26.43,40.14,35.29,49.0,57.14,42.86,28.57,42.86,71.43,57.14,0.0,14.29,85.71,85.71,100.0,57.14,0.0,42.86,42.86,42.86,57.14,57.14,100.0,85.71,0.0,0.0,100.0,100.0,0.0,14.29,85.71,57.14,14.29,42.86,42.86,42.86,28.57,28.57,85.71,85.71,100.0,100.0,308.7193,0.3227,240.511,0.5913
13,CROATIA - HNL,2024-11-01,18:00,Sibenik,D. Zagreb,8.5,4.6,1.3,1.33,3.25,1.25,3.75,1.75,2.05,2.1,1.67,0.1176,0.2174,0.7692,0.7519,0.3077,0.8,0.2667,0.5714,0.4878,0.4762,0.5988,1.8478,6.5385,0.5412,3.5385,0.1529,0.2826,7.2,3.9,3.3,-74.4759,-62.8503,-58.7816,5.5385,0.8478,2.5385,1.8923,0.5157,2.4289,0.5161,0.7537,0.3042,0.5202,0.3906,0.585,1.345,0.4993,1.0705,0.0662,5.71,0.3886,1.3755,0.8617,1.1039,1.7298,0.4549,0.108,4.5185,1.2096,1.141,1.8557,0.1179,2.7686,0.0782,1.5585,0.0436,2.3228,0.4143,0.8826,0.133,1.1868,0.0462,0.5969,0.0752,1.1153,0.2036,0.3671,0.2533,0.6706,0.1676,0.5658,0.0794,0.5275,0.0345,0.4704,0.0753,0.4944,0.0585,0.6224,0.0897,0.6592,0.0259,26.0,8.14,39.86,22.71,14.29,28.57,57.14,71.43,14.29,28.57,28.57,28.57,28.57,71.43,57.14,71.43,42.86,28.57,14.29,28.57,85.71,71.43,57.14,71.43,28.57,0.0,71.43,100.0,42.86,28.57,28.57,57.14,71.43,42.86,42.86,28.57,71.43,71.43,71.43,100.0,28.57,71.43,251.8375,0.6834,281.446,0.3622
75,TURKEY - SUPER LIG,2024-11-01,18:00,Gaziantep,Goztepe,2.4,3.4,2.75,1.4,2.75,1.29,3.5,1.95,1.9,1.73,2.0,0.4167,0.2941,0.3636,0.7143,0.3636,0.7752,0.2857,0.5128,0.5263,0.578,0.5,0.7059,0.8727,1.4167,1.2364,1.1458,0.8088,0.35,1.0,0.65,9.9262,26.5651,-18.0042,0.1273,0.2941,0.2364,1.3121,0.9554,1.4773,0.8486,0.0901,7.1132,0.6019,1.0761,0.3885,2.0252,0.9333,0.7394,0.6708,1.1269,0.2012,1.8787,1.0152,1.1374,1.6913,0.7412,0.9252,1.0808,1.0894,1.3438,3.9142,0.1261,4.2171,0.1232,2.0857,0.2547,3.3256,0.1776,0.8928,0.1046,1.0013,0.1028,0.5357,0.126,0.7156,0.1694,0.7111,0.0425,0.6048,0.0514,0.5252,0.0436,0.4953,0.0545,0.4983,0.0279,0.497,0.0427,0.3571,0.0389,0.4313,0.092,22.0,17.57,31.0,19.14,28.57,28.57,28.57,57.14,42.86,28.57,14.29,42.86,42.86,42.86,71.43,71.43,28.57,28.57,42.86,14.29,57.14,85.71,71.43,71.43,14.29,14.29,85.71,85.71,28.57,28.57,28.57,42.86,71.43,57.14,14.29,71.43,28.57,42.86,57.14,85.71,71.43,42.86,231.885,0.6924,230.8117,0.7008
7,AUSTRIA - 2. LIGA,2024-11-01,18:00,St. Polten,Sturm Graz (Am),1.6,4.3,4.0,1.25,3.55,1.11,5.1,1.44,2.48,1.5,2.4,0.625,0.2326,0.25,0.8,0.2817,0.9009,0.1961,0.6944,0.4032,0.6667,0.4167,0.3721,0.4,2.6875,1.075,2.5,0.9302,2.4,2.7,0.3,50.1944,53.4711,-8.5308,0.6,0.6279,0.075,0.4939,1.0822,0.6712,1.6578,-1.2346,-0.6796,-0.5851,-1.5095,0.1963,3.8507,0.5142,1.5301,0.9232,1.2053,0.9928,1.0073,0.4161,1.8909,1.3493,1.0356,1.6507,0.8465,1.9344,0.6674,0.7657,0.7196,7.1141,0.092,3.3729,0.2598,9.0142,0.0314,0.4451,0.5313,0.9865,0.1301,0.8022,0.1335,1.2007,0.0981,0.7757,0.1704,0.6891,0.099,0.6208,0.0369,0.9635,0.0674,0.563,0.0286,0.3289,0.1195,0.4616,0.1412,0.2586,0.0568,24.43,26.0,30.0,23.29,0.0,28.57,42.86,42.86,28.57,42.86,14.29,14.29,42.86,71.43,42.86,85.71,57.14,14.29,28.57,28.57,71.43,71.43,57.14,71.43,28.57,14.29,71.43,85.71,42.86,28.57,42.86,71.43,57.14,28.57,14.29,28.57,0.0,14.29,42.86,71.43,71.43,85.71,123.5104,1.3283,230.6779,0.6493
