Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,Media_Ptos_Home,CV_Ptos_Home,Media_Ptos_Away,CV_Ptos_Away,Media_SG_Home,CV_SG_Home,Media_SG_Away,CV_SG_Away,Media_GM_Home_1P,CV_GM_Home_1P,Media_GM_Away_1P,CV_GM_Away_1P,Media_GS_Home_1P,CV_GS_Home_1P,Media_GS_Away_1P,CV_GS_Away_1P,Media_GM_Home,CV_GM_Home,Media_GM_Away,CV_GM_Away,Media_GS_Home,CV_GS_Home,Media_GS_Away,CV_GS_Away,Media_CGM_Home_01,CV_CGM_Home_01,Media_CGM_Away_01,CV_CGM_Away_01,Media_CGS_Home_01,CV_CGS_Home_01,Media_CGS_Away_01,CV_CGS_Away_01,Media_CGM_Home_02,CV_CGM_Home_02,Media_CGM_Away_02,CV_CGM_Away_02,Media_CGS_Home_02,CV_CGS_Home_02,Media_CGS_Away_02,CV_CGS_Away_02,Media_RPS_MO_Home,CV_RPS_MO_Home,Media_RPS_MO_Away,CV_RPS_MO_Away,Media_RPS_OvUn_Home,CV_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_RPS_BTTS_Away,Media_Prob_Home,CV_Med_Prob_Home,Media_Prob_Away,CV_Med_Prob_Away,Med_Prim_Golo_Marcado_Home,Med_Prim_Golo_Sofrido_Home,Med_Prim_Golo_Marcado_Away,Med_Prim_Golo_Sofrido_Away,Porc_Marcou_Primeiro_Golo_Home,Porc_Marcou_Primeiro_Golo_Away,Porc_Sofreu_Primeiro_Golo_Home,Porc_Sofreu_Primeiro_Golo_Away,Porc_Marcou_Primeiro_Golo_Home_1P,Porc_Marcou_Primeiro_Golo_Away_1P,Porc_Sofreu_Primeiro_Golo_Home_1P,Porc_Sofreu_Primeiro_Golo_Away_1P,Porc_BTTS_Y_Home,Porc_BTTS_Y_Away,Porc_Over05HT_Home,Porc_Over05HT_Away,Porc_Under05HT_Home,Porc_Under05HT_Away,Porc_Over15HT_Home,Porc_Over15HT_Away,Porc_Under15HT_Home,Porc_Under15HT_Away,Porc_Over05FT_Home,Porc_Over05FT_Away,Porc_Under05FT_Home,Porc_Under05FT_Away,Porc_Over15FT_Home,Porc_Over15FT_Away,Porc_Under15FT_Home,Porc_Under15FT_Away,Porc_Over25FT_Home,Porc_Over25FT_Away,Porc_Under25FT_Home,Porc_Under25FT_Away,Porc_Home_Win_HT,Porc_Away_Win_HT,Porc_Home_Win_FT,Porc_Away_Win_FT,Porc_Score_Min_1G_Home,Porc_Score_Min_1G_Away,Porc_Took_Min_1G_Home,Porc_Took_Min_1G_Away,Med_Power_Ranking_Home,CV_pwr_Home,Med_Power_Ranking_Away,CV_pwr_Away
222,THAILAND - THAI LEAGUE 1,2024-11-02,12:00,Muang Thong Utd,Prachuap,1.8,3.5,3.9,1.33,3.1,1.22,4.0,1.65,2.15,1.57,2.15,0.5556,0.2857,0.2564,0.7519,0.3226,0.8197,0.25,0.6061,0.4651,0.6369,0.4651,0.5143,0.4615,1.9444,0.8974,2.1667,1.1143,2.1,1.7,0.4,46.3972,40.3645,11.3099,0.5385,0.4857,0.1026,2.8611,0.2642,0.5567,0.9601,2.6055,0.2662,-0.8109,-0.6915,0.3379,1.4442,0.2769,2.7299,0.0945,4.0,0.9022,0.905,2.9734,0.6924,0.7026,1.0759,0.3679,2.1386,1.5135,0.6448,4.0327,0.0632,1.5874,0.1475,0.9814,1.1274,10.7751,0.2019,1.4455,0.1424,0.3705,0.1703,0.5883,0.187,1.2277,0.0811,0.5497,0.1563,0.6192,0.0683,0.7496,0.032,0.6303,0.0322,0.5402,0.1246,0.5341,0.0612,0.6052,0.1248,0.3125,0.0656,46.86,14.29,38.0,24.43,0.0,0.0,85.71,57.14,0.0,28.57,28.57,14.29,28.57,57.14,42.86,71.43,57.14,28.57,0.0,28.57,100.0,71.43,71.43,85.71,14.29,14.29,85.71,85.71,28.57,14.29,57.14,42.86,42.86,57.14,28.57,0.0,85.71,0.0,85.71,57.14,28.57,85.71,278.5641,0.507,222.374,0.6809
223,THAILAND - THAI LEAGUE 1,2024-11-02,12:00,Ratchaburi,Sukhothai,1.36,4.4,7.0,1.3,3.25,1.2,4.33,1.6,2.25,1.73,1.93,0.7353,0.2273,0.1429,0.7692,0.3077,0.8333,0.2309,0.625,0.4444,0.578,0.5181,0.3091,0.1943,3.2353,0.6286,5.1471,1.5909,5.64,3.04,2.6,70.475,56.6593,52.4314,0.8057,0.6909,0.3714,1.5812,0.8837,0.4444,2.5515,1.0371,0.6709,-1.5803,-0.7153,1.3099,0.7262,0.4015,1.3313,0.6169,1.2754,1.1653,0.9174,2.5081,0.4521,0.9937,0.5811,1.471,0.7708,2.5741,0.7391,6.1303,0.2122,6.2281,0.1283,2.9272,0.2307,17.7408,0.1216,1.6142,0.1495,0.685,0.1003,0.8285,0.1914,1.5421,0.0991,0.6735,0.2266,0.3657,0.239,0.5969,0.032,0.779,0.0525,0.431,0.1037,0.4336,0.0657,0.5141,0.0564,0.2272,0.1518,25.71,29.0,46.14,19.86,42.86,14.29,57.14,71.43,42.86,28.57,42.86,28.57,71.43,71.43,85.71,100.0,14.29,0.0,57.14,28.57,42.86,71.43,100.0,71.43,0.0,0.0,100.0,100.0,0.0,28.57,100.0,57.14,0.0,42.86,57.14,28.57,42.86,14.29,100.0,85.71,71.43,85.71,280.3889,0.4594,309.3044,0.3119
176,PORTUGAL - LIGA PORTUGAL 2,2024-11-02,12:00,Portimonense,Vizela,2.5,3.25,2.5,1.44,2.63,1.33,3.25,2.05,1.75,1.8,1.91,0.4,0.3077,0.4,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5556,0.5236,0.7692,1.0,1.3,1.3,1.0,0.7692,0.0,0.75,0.75,0.0,20.556,-20.556,0.0,0.2308,0.3,0.7062,1.5756,1.0328,1.3025,-0.6104,-1.5962,-0.1188,-4.6052,0.9674,1.2559,0.2516,1.9396,0.977,0.7063,0.1316,2.8723,2.132,0.8315,0.8883,1.0128,2.7424,0.464,1.0071,0.8934,3.4958,0.1989,2.6642,0.5699,4.4557,0.3779,2.2785,0.3376,0.9388,0.1949,0.6079,0.1349,1.2245,0.1256,0.5364,0.253,0.7756,0.0825,0.7024,0.1353,0.4323,0.0541,0.4195,0.1707,0.5004,0.0224,0.528,0.0318,0.449,0.1058,0.3586,0.1311,27.0,31.0,25.86,26.43,28.57,28.57,42.86,28.57,57.14,42.86,14.29,14.29,71.43,28.57,85.71,42.86,14.29,57.14,42.86,0.0,57.14,100.0,100.0,42.86,0.0,14.29,100.0,85.71,0.0,57.14,85.71,28.57,14.29,71.43,28.57,28.57,14.29,28.57,71.43,57.14,100.0,57.14,274.3376,0.4569,231.0137,0.6631
119,HUNGARY - OTP BANK LIGA,2024-11-02,12:30,MTK Budapest,Zalaegerszegi,1.85,3.5,3.6,1.33,3.25,1.22,4.0,1.73,2.08,1.62,2.2,0.5405,0.2857,0.2778,0.7519,0.3077,0.8197,0.25,0.578,0.4808,0.6173,0.4545,0.5286,0.5139,1.8919,0.9722,1.9459,1.0286,1.75,1.65,0.1,41.1859,39.5226,2.8624,0.4861,0.4714,0.0278,0.7425,1.8117,1.0065,1.3365,-0.5671,-1.6345,0.0853,12.2884,1.0762,0.3512,0.4629,1.1547,1.616,0.6886,0.4092,1.3062,1.4595,0.6517,1.7102,0.8748,2.0266,0.549,1.6249,0.4842,5.6861,0.1289,3.4731,0.3657,7.4649,0.2651,5.7033,0.1383,1.1777,0.0711,0.7364,0.1162,0.9634,0.0808,1.0221,0.0949,0.3841,0.1526,0.5185,0.1607,0.6678,0.0626,0.6027,0.0199,0.4526,0.0833,0.3757,0.1275,0.3553,0.1131,0.33,0.1164,28.43,27.0,46.29,49.86,28.57,42.86,71.43,57.14,28.57,28.57,71.43,14.29,85.71,100.0,100.0,71.43,0.0,28.57,71.43,14.29,28.57,85.71,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,85.71,71.43,14.29,28.57,42.86,28.57,28.57,28.57,100.0,100.0,85.71,100.0,316.6622,0.4056,277.2841,0.4754
96,GERMANY - 2. BUNDESLIGA,2024-11-02,13:00,Greuther Furth,Darmstadt,2.3,3.6,2.7,1.3,3.4,1.17,5.0,1.57,2.35,1.53,2.38,0.4348,0.2778,0.3704,0.7692,0.2941,0.8547,0.2,0.6369,0.4255,0.6536,0.4202,0.6389,0.8519,1.5652,1.3333,1.1739,0.75,0.4,1.3,0.9,11.3099,33.0239,-24.2277,0.1481,0.3611,0.3333,1.6306,0.7688,0.8118,1.8033,0.4622,0.8235,-1.9659,-0.9599,0.4385,1.2189,0.2422,2.0149,0.7535,1.0032,1.4302,0.7928,1.6926,0.6574,1.0276,1.8144,1.2304,0.8688,2.9935,0.4724,3.1555,0.1303,6.9063,0.0497,3.5869,0.1457,20.2225,0.03,0.9466,0.0899,0.8924,0.1011,1.018,0.1562,1.5352,0.0973,0.6742,0.0445,0.5938,0.1627,0.7916,0.0654,0.8607,0.0964,0.5022,0.1031,0.496,0.0609,0.4646,0.034,0.2133,0.1181,39.0,27.86,15.57,20.29,28.57,14.29,57.14,28.57,14.29,71.43,28.57,14.29,71.43,28.57,57.14,85.71,42.86,14.29,42.86,57.14,57.14,42.86,85.71,100.0,14.29,0.0,85.71,100.0,14.29,0.0,57.14,85.71,42.86,14.29,0.0,14.29,42.86,28.57,85.71,42.86,71.43,85.71,227.9707,0.7093,320.0658,0.0723
221,THAILAND - THAI LEAGUE 1,2024-11-02,13:00,Bangkok Utd,Port MTI FC,2.15,3.4,2.9,1.3,3.2,1.2,4.33,1.6,2.25,1.45,2.4,0.4651,0.2941,0.3448,0.7692,0.3125,0.8333,0.2309,0.625,0.4444,0.6897,0.4167,0.6324,0.7414,1.5814,1.1724,1.3488,0.8529,0.75,1.25,0.5,20.556,32.0054,-14.0362,0.2586,0.3676,0.1724,1.771,0.6036,1.7584,0.6079,0.607,0.2208,0.6755,0.5322,0.6752,1.1195,1.3062,0.6888,0.1449,2.6087,0.8619,0.4386,1.3014,1.0737,2.0201,0.495,0.6944,1.3698,1.3446,0.5622,2.14,0.2539,3.9156,0.1004,0.7329,0.341,2.2771,0.3881,1.2397,0.1275,1.3561,0.0853,0.6682,0.0828,0.9275,0.0993,0.5492,0.1324,0.5687,0.1263,0.7413,0.0393,0.7124,0.0125,0.5253,0.0337,0.403,0.1102,0.765,0.0478,0.5694,0.0242,15.57,20.0,29.14,19.29,42.86,28.57,14.29,57.14,42.86,28.57,14.29,42.86,42.86,85.71,57.14,85.71,42.86,14.29,14.29,71.43,85.71,28.57,57.14,85.71,42.86,14.29,57.14,85.71,42.86,14.29,57.14,85.71,42.86,14.29,57.14,42.86,42.86,42.86,57.14,85.71,42.86,85.71,204.5529,0.8822,234.7548,0.6898
217,SWEDEN - SUPERETTAN,2024-11-02,13:00,Gefle,Utsikten,1.7,3.75,3.9,1.33,3.25,1.2,4.33,1.7,2.1,1.67,2.1,0.5882,0.2667,0.2564,0.7519,0.3077,0.8333,0.2309,0.5882,0.4762,0.5988,0.4762,0.4533,0.4359,2.2059,0.9615,2.2941,1.04,2.2,2.05,0.15,47.7263,45.7073,4.2892,0.5641,0.5467,0.0385,1.3842,0.9718,0.7863,1.4151,-0.2994,-2.2605,-0.7601,-1.1462,1.178,0.7638,0.4189,1.276,1.0978,0.6286,0.8176,1.1634,1.377,0.6908,0.9653,0.932,1.6764,0.8024,1.7253,0.938,4.1999,0.1124,4.4109,0.1106,4.4499,0.1214,7.5743,0.0528,0.8258,0.1313,0.6522,0.0909,1.0401,0.1134,0.9379,0.1496,0.8488,0.0889,0.7294,0.0374,0.662,0.0965,0.6196,0.0604,0.4557,0.0437,0.4558,0.0263,0.3658,0.0686,0.3044,0.0644,12.0,19.0,19.86,44.43,57.14,28.57,14.29,28.57,71.43,57.14,14.29,14.29,71.43,57.14,85.71,57.14,14.29,42.86,71.43,42.86,28.57,57.14,85.71,57.14,14.29,14.29,85.71,85.71,14.29,42.86,85.71,42.86,14.29,57.14,14.29,14.29,28.57,14.29,71.43,57.14,85.71,85.71,226.3625,0.6682,229.3289,0.6568
61,DENMARK - 1ST DIVISION,2024-11-02,13:00,Roskilde,Kolding IF,4.35,3.8,1.7,1.36,3.0,1.29,3.5,1.93,1.93,1.83,1.83,0.2299,0.2632,0.5882,0.7353,0.3333,0.7752,0.2857,0.5181,0.5181,0.5464,0.5464,1.1447,2.5588,0.8736,2.2353,0.3908,0.4474,2.65,0.55,2.1,-52.9575,-15.3763,-46.3972,1.5588,0.1447,1.2353,1.0692,1.3692,1.2907,0.9713,-0.3106,-2.369,0.283,1.7696,0.4739,1.1279,0.5994,0.8917,0.4351,1.8083,0.2613,1.8676,0.9766,0.7066,0.8677,1.232,1.2872,0.7582,0.5848,1.3454,3.3647,0.2036,1.9157,0.4902,8.5016,0.0987,0.9714,2.5778,0.6049,0.2204,0.6663,0.2703,1.2477,0.0839,0.452,0.2918,0.5922,0.0944,0.6335,0.0521,0.7201,0.0243,0.5229,0.0579,0.5187,0.1051,0.5406,0.0477,0.3526,0.0513,0.4754,0.0187,20.86,24.29,10.57,21.43,28.57,14.29,42.86,42.86,28.57,28.57,42.86,42.86,42.86,28.57,71.43,71.43,28.57,28.57,14.29,14.29,85.71,85.71,85.71,42.86,0.0,28.57,100.0,71.43,14.29,57.14,42.86,28.57,57.14,71.43,28.57,42.86,28.57,28.57,71.43,57.14,71.43,42.86,344.8585,0.0276,256.9964,0.6874
216,SWEDEN - SUPERETTAN,2024-11-02,13:00,Landskrona,Degerfors,2.1,3.4,3.0,1.36,3.0,1.25,3.75,1.9,1.95,1.7,2.05,0.4762,0.2941,0.3333,0.7353,0.3333,0.8,0.2667,0.5263,0.5128,0.5882,0.4878,0.6176,0.7,1.619,1.1333,1.4286,0.8824,0.9,1.3,0.4,24.2277,33.0239,-11.3099,0.3,0.3824,0.1333,1.1781,1.1418,1.9055,0.6775,-0.4847,-0.6874,0.7421,0.6189,0.7179,1.325,0.7146,1.0578,0.8247,1.0909,0.4787,1.6436,1.3057,1.4473,1.5951,0.5963,1.7904,0.8789,0.8529,0.8091,1.9072,0.4633,3.4357,0.1452,2.4871,0.2127,1.6642,0.3509,0.9657,0.1736,1.0081,0.1208,1.1086,0.1984,0.5795,0.2376,0.8182,0.182,0.6114,0.0921,0.6754,0.0823,0.5663,0.0311,0.563,0.0202,0.5105,0.0304,0.6457,0.0818,0.4447,0.0216,4.0,24.57,38.57,37.0,42.86,42.86,0.0,57.14,71.43,28.57,0.0,28.57,42.86,71.43,71.43,85.71,28.57,14.29,42.86,28.57,57.14,71.43,57.14,85.71,28.57,0.0,71.43,100.0,42.86,14.29,42.86,57.14,57.14,42.86,14.29,57.14,28.57,57.14,42.86,100.0,71.43,71.43,247.7336,0.6834,272.7576,0.4843
95,GERMANY - 2. BUNDESLIGA,2024-11-02,13:00,Hannover,Karlsruher SC,2.0,3.7,3.3,1.3,3.4,1.18,4.5,1.62,2.25,1.53,2.38,0.5,0.2703,0.303,0.7692,0.2941,0.8475,0.2222,0.6173,0.4444,0.6536,0.4202,0.5405,0.6061,1.85,1.1212,1.65,0.8919,1.3,1.7,0.4,33.0239,40.3645,-11.3099,0.3939,0.4595,0.1212,1.9254,0.7603,1.9966,0.5354,0.5819,0.658,0.7589,0.5016,0.9591,1.2039,0.5767,1.3643,0.8086,1.1764,0.5647,0.9465,1.7397,0.5172,1.4756,0.6614,1.1578,0.8637,0.7167,1.0547,3.4471,0.0706,6.349,0.2233,1.4443,0.3184,4.4789,0.0887,1.2021,0.0613,1.1941,0.0947,0.6307,0.1571,0.7656,0.1096,0.4106,0.1953,0.6956,0.0796,0.7316,0.0443,0.8722,0.0584,0.4861,0.0957,0.5516,0.108,0.5471,0.0263,0.3883,0.0935,39.14,21.43,37.71,10.43,28.57,0.0,71.43,85.71,28.57,0.0,28.57,42.86,57.14,57.14,71.43,71.43,28.57,28.57,57.14,28.57,42.86,71.43,85.71,71.43,0.0,14.29,100.0,85.71,14.29,28.57,57.14,57.14,42.86,42.86,42.86,28.57,71.43,57.14,100.0,85.71,57.14,57.14,355.6066,0.0169,238.7811,0.6947
94,GERMANY - 2. BUNDESLIGA,2024-11-02,13:00,Regensburg,Elversberg,3.4,3.75,1.91,1.3,3.4,1.18,4.5,1.65,2.2,1.53,2.38,0.2941,0.2667,0.5236,0.7692,0.2941,0.8475,0.2222,0.6061,0.4545,0.6536,0.4202,0.9067,1.7801,1.1029,1.9634,0.5618,0.5093,1.49,0.35,1.84,-36.6861,9.9262,-42.6141,0.7801,0.0933,0.9634,0.8668,1.2333,1.2678,1.0611,-0.9794,-0.7541,-0.1228,-8.2516,0.2686,1.8168,0.4523,1.7396,0.3983,1.342,0.4524,1.1815,0.5674,1.3867,1.8034,1.0052,1.5467,0.9775,1.9261,0.76,1.0757,0.4076,4.1069,0.201,5.4249,0.1842,5.1927,0.1184,0.4031,0.29,0.7334,0.161,1.1174,0.154,0.9477,0.1015,0.6361,0.0439,0.683,0.0369,0.5621,0.0302,0.8706,0.0554,0.631,0.062,0.5113,0.1089,0.3776,0.0657,0.3239,0.0287,21.43,23.0,19.57,30.71,14.29,28.57,28.57,28.57,57.14,28.57,14.29,14.29,28.57,57.14,71.43,57.14,28.57,42.86,0.0,28.57,100.0,71.43,57.14,71.43,14.29,28.57,85.71,71.43,42.86,28.57,42.86,71.43,57.14,28.57,28.57,14.29,14.29,28.57,42.86,57.14,71.43,71.43,256.9588,0.6027,215.7459,0.8088
123,INDONESIA - LIGA 1,2024-11-02,13:00,Borneo,Dewa United,1.5,3.9,5.0,1.24,3.55,1.17,4.75,1.58,2.25,1.65,2.12,0.6667,0.2564,0.2,0.8065,0.2817,0.8547,0.2105,0.6329,0.4444,0.6061,0.4717,0.3846,0.3,2.6,0.78,3.3333,1.2821,3.5,2.4,1.1,60.2551,50.1944,28.8108,0.7,0.6154,0.22,1.4582,1.0997,1.6412,0.7638,-0.3148,-2.1811,0.4015,1.7953,1.0344,1.1163,0.7946,1.3453,0.8146,0.9279,0.4118,1.9106,1.6235,0.7722,1.3304,1.1364,1.9384,0.7718,0.9289,1.3898,2.513,0.154,5.2957,0.1001,2.9987,0.2994,2.1887,0.0863,1.0036,0.1486,1.2503,0.0889,1.0751,0.2097,0.6075,0.0602,0.6247,0.1554,0.6819,0.0507,0.5997,0.0313,0.6061,0.0274,0.5133,0.0444,0.5684,0.085,0.5787,0.0396,0.3578,0.0335,36.71,31.71,17.43,15.0,42.86,28.57,42.86,28.57,57.14,28.57,14.29,28.57,57.14,42.86,71.43,57.14,28.57,42.86,42.86,42.86,57.14,57.14,85.71,57.14,0.0,42.86,100.0,57.14,14.29,42.86,71.43,57.14,28.57,42.86,42.86,28.57,57.14,42.86,85.71,57.14,71.43,42.86,298.1308,0.0332,214.1455,0.8936
112,GREECE - SUPER LEAGUE 2,2024-11-02,13:00,PAE Egaleo,Asteras Tripolis B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,ENGLAND - PREMIER LEAGUE,2024-11-02,13:30,Newcastle,Arsenal,3.7,3.6,2.0,1.36,3.0,1.25,4.0,1.84,2.06,1.75,2.0,0.2703,0.2778,0.5,0.7353,0.3333,0.8,0.25,0.5435,0.4854,0.5714,0.5,1.0278,1.85,0.973,1.8,0.5405,0.5556,1.7,0.1,1.6,-40.3645,-2.8624,-38.6598,0.85,0.0278,0.8,1.9814,0.5395,2.355,0.321,1.2258,0.4883,1.0345,0.1727,0.9187,0.6285,1.2551,0.8517,0.4212,1.269,0.3225,1.1721,1.965,0.853,1.9451,0.4198,0.7392,0.6602,0.9105,1.0718,4.1873,0.1586,3.5544,0.2137,1.6801,0.8755,2.4229,0.1087,1.2677,0.1477,1.0652,0.3589,0.6248,0.4473,0.7081,0.1587,0.6311,0.1223,0.456,0.1333,0.9215,0.0754,0.6777,0.0542,0.5197,0.0695,0.5353,0.0701,0.5354,0.071,0.559,0.0782,36.57,28.86,38.0,10.43,28.57,14.29,71.43,85.71,28.57,14.29,57.14,57.14,71.43,28.57,100.0,71.43,0.0,28.57,42.86,28.57,57.14,71.43,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,42.86,42.86,57.14,57.14,57.14,71.43,57.14,85.71,100.0,100.0,71.43,28.57,282.9968,0.5208,318.8184,0.3155
87,FINLAND - VEIKKAUSLIIGA,2024-11-02,13:30,SJK,Haka,1.5,4.33,5.0,1.22,3.85,1.17,5.25,1.56,2.43,1.64,2.2,0.6667,0.2309,0.2,0.8197,0.2597,0.8547,0.1905,0.641,0.4115,0.6098,0.4545,0.3464,0.3,2.8867,0.866,3.3333,1.1547,3.5,2.83,0.67,60.2551,54.7506,18.5208,0.7,0.6536,0.134,1.4559,1.0385,0.8893,1.8032,-0.0774,-5.2532,-0.5689,-1.7151,0.9634,1.038,0.5043,1.5602,0.6377,1.1854,0.25,1.952,1.8101,1.0086,1.2387,0.9154,1.8875,0.8881,1.8076,0.7039,2.8728,0.2066,4.0088,0.119,3.0471,0.1507,7.3553,0.0316,1.312,0.1333,0.7106,0.0992,1.312,0.1485,0.9249,0.0583,0.6553,0.0887,0.4374,0.1852,0.8445,0.1091,0.7571,0.0366,0.4852,0.0592,0.5134,0.0939,0.624,0.1239,0.2783,0.0384,21.57,41.43,25.43,35.86,57.14,28.57,14.29,42.86,85.71,42.86,0.0,28.57,71.43,42.86,85.71,71.43,14.29,28.57,57.14,14.29,42.86,85.71,85.71,85.71,0.0,0.0,100.0,100.0,14.29,14.29,71.43,57.14,28.57,42.86,28.57,42.86,42.86,42.86,71.43,71.43,100.0,71.43,311.7816,0.3157,354.174,0.0304
71,ENGLAND - CHAMPIONSHIP,2024-11-02,13:30,Blackburn,Sheffield Utd,2.8,3.25,2.6,1.44,2.63,1.36,3.2,2.2,1.67,1.83,1.83,0.3571,0.3077,0.3846,0.6944,0.3802,0.7353,0.3125,0.4545,0.5988,0.5464,0.5464,0.8615,1.0769,1.1607,1.25,0.9286,0.8,0.2,0.45,0.65,-5.7106,12.6804,-18.0042,0.0769,0.1385,0.25,1.8295,0.7057,0.7496,1.7946,0.7608,0.6803,-1.1651,-1.1642,0.5046,1.0593,0.5537,0.9653,0.22,2.2182,0.5809,0.9201,1.5225,0.9826,0.7425,1.2117,0.7618,1.5949,1.9077,0.9433,3.9272,0.192,1.6572,1.9161,1.7858,0.1712,3.1425,0.1107,1.1691,0.1613,0.5329,0.158,0.6691,0.0755,0.5329,0.2083,0.5316,0.1328,0.5064,0.1562,0.5236,0.0428,0.5808,0.1911,0.5425,0.0745,0.5567,0.0372,0.4811,0.0353,0.3515,0.2398,20.29,16.71,9.14,21.14,14.29,14.29,57.14,42.86,14.29,42.86,42.86,42.86,42.86,28.57,57.14,71.43,42.86,28.57,28.57,28.57,71.43,71.43,71.43,71.43,28.57,14.29,71.43,85.71,28.57,28.57,57.14,14.29,42.86,85.71,28.57,28.57,57.14,28.57,71.43,57.14,42.86,57.14,306.0598,0.5674,266.596,0.5643
60,CZECH REPUBLIC - CHANCE LIGA,2024-11-02,13:30,Dukla Prague,Mlada Boleslav,3.0,3.35,2.25,1.36,3.0,1.22,4.0,1.75,2.05,1.67,2.1,0.3333,0.2985,0.4444,0.7353,0.3333,0.8197,0.25,0.5714,0.4878,0.5988,0.4762,0.8955,1.3333,1.1167,1.4889,0.75,0.6716,0.75,0.35,1.1,-20.556,9.9262,-28.8108,0.3333,0.1045,0.4889,0.9537,1.4105,0.9481,1.4916,-0.7523,-1.2506,-1.0622,-1.2838,0.1628,2.3219,0.6732,0.7249,0.5354,1.4696,1.1804,0.5846,0.9091,1.1,0.9004,0.9068,1.6613,0.9741,1.9626,0.6854,3.1,0.4255,3.7729,0.1192,5.2786,0.9532,10.5496,0.0215,0.748,0.0941,0.7122,0.0824,0.8909,0.2598,1.2122,0.0615,0.5047,0.0725,0.578,0.1979,0.5859,0.0958,0.6835,0.0518,0.5412,0.0299,0.4676,0.0163,0.3532,0.0691,0.2815,0.0561,39.29,27.86,15.29,16.43,28.57,14.29,42.86,57.14,28.57,42.86,0.0,57.14,42.86,57.14,42.86,100.0,57.14,0.0,14.29,71.43,85.71,28.57,71.43,85.71,14.29,0.0,85.71,100.0,28.57,14.29,42.86,57.14,57.14,42.86,14.29,14.29,28.57,28.57,71.43,71.43,57.14,85.71,300.7293,0.5008,277.364,0.3547
69,ENGLAND - CHAMPIONSHIP,2024-11-02,13:30,Stoke,Derby,2.25,3.4,3.3,1.4,2.75,1.3,3.5,2.03,1.83,1.8,1.91,0.4444,0.2941,0.303,0.7143,0.3636,0.7692,0.2857,0.4926,0.5464,0.5556,0.5236,0.6618,0.6818,1.5111,1.0303,1.4667,0.9706,1.05,1.15,0.1,27.6995,29.8989,-2.8624,0.3182,0.3382,0.0303,1.7497,0.8367,0.4589,2.4709,1.1889,0.6213,-0.8383,-0.8857,1.4595,0.7769,0.2753,1.7726,0.6193,1.2705,0.7036,1.0743,2.2143,0.8978,0.8315,1.082,1.0254,1.1261,1.6698,0.7507,4.9814,0.1762,3.3803,0.2526,2.9886,0.0853,6.5356,0.1387,1.3595,0.1657,0.5516,0.2386,0.8595,0.064,0.9088,0.2013,0.6356,0.033,0.5249,0.1114,0.5393,0.0441,0.4328,0.0857,0.4888,0.064,0.5157,0.0312,0.4332,0.0196,0.2462,0.0426,37.57,22.14,23.43,34.14,28.57,14.29,57.14,42.86,28.57,57.14,42.86,14.29,57.14,42.86,85.71,57.14,14.29,42.86,71.43,28.57,28.57,71.43,85.71,71.43,0.0,0.0,100.0,100.0,14.29,28.57,71.43,42.86,28.57,57.14,57.14,0.0,57.14,14.29,100.0,57.14,57.14,85.71,277.7443,0.3641,316.1148,0.0302
